name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Liang Guo,Without Club,https://www.transfermarkt.us/liang-guo/profil/spieler/211158,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Guo,Unknown,China,cn,Qingdao Hainiu,Unknown,郭亮,Defender - Left-Back,"1,76 m",20.03.1985,202,1,6,1,37,2,0,9,20,17.091
Yibo Sha,Qingdao Hainiu,https://www.transfermarkt.us/yibo-sha/profil/spieler/211353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sha,Unknown,China,cn,Qingdao Hainiu,Unknown,沙一博,Defender - Centre-Back,"1,85 m",07.01.1991,198,28,0,0,33,1,1,37,24,14.531
Long Zheng,Qingdao Hainiu,https://www.transfermarkt.us/long-zheng/profil/spieler/133815,https://img.a.transfermarkt.technology/portrait/small/133815-1588750587.jpg?lm=1,Zheng,-,China,cn,Qingdao Hainiu,"Qingdao, Shandong",郑龙,Midfield - Left Midfield,"1,78 m",15.04.1988,196,26,22,0,16,1,2,41,39,13.935
Xu Sun,Lanzhou Longyuan Athletic,https://www.transfermarkt.us/xu-sun/profil/spieler/317141,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sun,Unknown,China,cn,Qingdao Hainiu,Unknown,孙旭,Defender - Centre-Back,"1,88 m",07.01.1995,172,11,3,0,24,1,1,18,23,13.702
Jian Liu,Retired,https://www.transfermarkt.us/jian-liu/profil/spieler/63546,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,17,China,cn,Qingdao Hainiu,Zibo,刘健,Defender - Centre-Back,"1,80 m",20.01.1985,168,24,3,0,38,2,0,2,17,14.767
Pengfei Mu,Qingdao Hainiu,https://www.transfermarkt.us/pengfei-mu/profil/spieler/211161,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mu,Unknown,China,cn,Qingdao Hainiu,Qingdao,牟鹏飞,Goalkeeper,"1,93 m",28.02.1989,167,0,1,1,20,0,0,2,0,14.981
Jianrong Zhu,Retired,https://www.transfermarkt.us/jianrong-zhu/profil/spieler/211164,https://img.a.transfermarkt.technology/portrait/small/211164-1564397514.jpg?lm=1,Zhu,-,China,cn,Qingdao Hainiu,Qingdao,朱建荣,Attack - Centre-Forward,"1,85 m",12.07.1991,154,20,7,0,15,0,0,89,56,6.483
Zhenli Liu,Retired,https://www.transfermarkt.us/zhenli-liu/profil/spieler/81823,https://img.a.transfermarkt.technology/portrait/small/81823-1564578355.jpg?lm=1,Liu,-,China,cn,Qingdao Hainiu,Qingdao,刘震理,Goalkeeper,"1,94 m",26.06.1985,149,0,0,2,8,0,0,0,2,13.326
Zheng Zou,Retired,https://www.transfermarkt.us/zheng-zou/profil/spieler/211165,https://img.a.transfermarkt.technology/portrait/small/211165-1563267357.jpg?lm=1,Zou,-,China,cn,Qingdao Hainiu,"Qingdao, Shandong",邹正,Defender - Left-Back,"1,78 m",07.02.1988,144,9,5,0,23,1,0,11,15,11.943
Jiangshan Yao,Retired,https://www.transfermarkt.us/jiangshan-yao/profil/spieler/211308,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yao,Unknown,China,cn,Qingdao Hainiu,"Qingdao, Shandong",姚江山,Midfield - Attacking Midfield,"1,75 m",30.07.1987,142,5,10,0,29,0,0,25,50,9.998
Ning Jiang,Retired,https://www.transfermarkt.us/ning-jiang/profil/spieler/81820,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Jiang,15,China,cn,Qingdao Hainiu,Qingdao,姜宁,Attack - Left Winger,"1,76 m",01.09.1986,138,25,8,0,14,1,1,21,37,10.488
Shiyu Zhu,Dalian K'un City,https://www.transfermarkt.us/shiyu-zhu/profil/spieler/211432,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhu,-,China,cn,Qingdao Hainiu,Unknown,朱世玉,Midfield - Attacking Midfield,"1,76 m",16.04.1991,135,18,5,0,17,1,0,66,32,7.206
Long Song,Qingdao Hainiu,https://www.transfermarkt.us/long-song/profil/spieler/211680,https://img.a.transfermarkt.technology/portrait/small/211680-1564579084.jpg?lm=1,Song,Unknown,China,cn,Qingdao Hainiu,Unknown,宋龙,Defender - Left-Back,"1,80 m",20.08.1989,132,3,5,0,22,0,0,34,25,8.949
Peng Li,Liaoning Tieren,https://www.transfermarkt.us/peng-li/profil/spieler/211159,https://img.a.transfermarkt.technology/portrait/small/211159-1564395625.jpg?lm=1,Li,Unknown,China,cn,Qingdao Hainiu,Unknown,栗鹏,Defender - Centre-Back,"1,87 m",29.08.1990,131,4,0,0,21,2,2,7,13,10.846
