name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Tao Liu,Suzhou Dongwu,https://www.transfermarkt.us/tao-liu/profil/spieler/156838,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,Unknown,China,cn,Chengdu Rongcheng,"Suzhou, Jiangsu",刘涛,Midfield - Defensive Midfield,"1,85 m",22.01.1985,129,9,1,1,18,0,0,6,16,10.667
Rui Gan,Retired,https://www.transfermarkt.us/rui-gan/profil/spieler/155657,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gan,Unknown,China,cn,Chengdu Rongcheng,Chongqing,甘锐,Defender - Centre-Back,"1,80 m",11.01.1985,110,9,5,0,17,0,0,14,19,8.403
Chao Gan,Chengdu Rongcheng,https://www.transfermarkt.us/chao-gan/profil/spieler/269035,https://img.a.transfermarkt.technology/portrait/small/269035-1566206746.jpg?lm=1,Gan,Unknown,China,cn,Chengdu Rongcheng,Chongqing,甘超,Midfield - Defensive Midfield,"1,75 m",13.02.1995,107,6,4,0,17,0,1,24,49,6.906
Felipe Silva,Chengdu Rongcheng,https://www.transfermarkt.us/felipe-silva/profil/spieler/592377,https://img.a.transfermarkt.technology/portrait/small/592377-1585245159.jpg?lm=1,Felipe Silva,Unknown,Brazil,br,Chengdu Rongcheng,Teresina (PI),Unknown,Attack - Centre-Forward,"1,93 m",03.04.1992,103,51,21,0,14,0,1,26,24,7.373
Tim Chow,Chengdu Rongcheng,https://www.transfermarkt.us/tim-chow/profil/spieler/196693,https://img.a.transfermarkt.technology/portrait/small/196693-1703022773.jpg?lm=1,Chow,8,Chinese Taipei,unknown,Chengdu Rongcheng,Wigan,周定洋,Midfield - Defensive Midfield,"1,80 m",18.01.1994,89,14,8,0,15,2,1,2,14,7.675
Rômulo,Chengdu Rongcheng,https://www.transfermarkt.us/romulo/profil/spieler/345544,https://img.a.transfermarkt.technology/portrait/small/345544-1582742771.jpg?lm=1,Rômulo,-,Brazil,br,Chengdu Rongcheng,Recife,Unknown,Midfield - Attacking Midfield,"1,70 m",27.10.1995,87,26,24,0,9,0,0,12,37,6.447
Zhuoyi Feng,Chengdu Rongcheng,https://www.transfermarkt.us/zhuoyi-feng/profil/spieler/211095,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Feng,Unknown,China,cn,Chengdu Rongcheng,Unknown,冯卓毅,Midfield - Defensive Midfield,"1,84 m",18.06.1989,84,9,4,0,10,0,2,20,31,5.553
Mingtian Hu,Shaanxi Union,https://www.transfermarkt.us/mingtian-hu/profil/spieler/254834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Hu,Unknown,China,cn,Chengdu Rongcheng,Unknown,胡明天,Midfield - Left Midfield,"1,81 m",07.08.1994,73,12,0,0,6,0,0,30,29,3.919
Guichao Wu,Guangxi Pingguo,https://www.transfermarkt.us/guichao-wu/profil/spieler/424968,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wu,Unknown,China,cn,Chengdu Rongcheng,Unknown,吴贵超,Midfield,"1,73 m",02.01.1997,70,10,3,0,7,0,0,14,44,4.462
Xin Tang,Chengdu Rongcheng,https://www.transfermarkt.us/xin-tang/profil/spieler/150162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Tang,Unknown,China,cn,Chengdu Rongcheng,Dalian,唐鑫,Defender - Right-Back,"1,77 m",16.10.1990,69,1,3,0,13,0,0,17,27,4.462
