name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Xiaofei Zhang,Retired,https://www.transfermarkt.us/xiaofei-zhang/profil/spieler/63569,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhang,-,China,cn,Changchun Yatai,Shenyang,张笑飞,Defender - Left-Back,"1,79 m",11.07.1982,330,3,23,1,31,0,0,16,31,28.012
Jie Sun,Qingdao West Coast,https://www.transfermarkt.us/jie-sun/profil/spieler/147813,https://img.a.transfermarkt.technology/portrait/small/147813-1669111694.jpg?lm=1,Sun,Unknown,China,cn,Changchun Yatai,Unknown,孙捷,Defender - Centre-Back,"1,91 m",01.01.1991,226,9,4,1,47,0,3,25,23,17.994
Long Tan,Changchun Yatai,https://www.transfermarkt.us/long-tan/profil/spieler/158315,https://img.a.transfermarkt.technology/portrait/small/158315-1583261521.jpg?lm=1,Tan,11,China,cn,Changchun Yatai,"Dalian, Liaoning",谭龙,Attack - Centre-Forward,"1,85 m",01.04.1988,219,79,28,0,14,0,0,27,60,17.072
Anzur Ismoilov,Lokomotiv Tashkent,https://www.transfermarkt.us/anzur-ismoilov/profil/spieler/86710,https://img.a.transfermarkt.technology/portrait/small/86710-1726738080.png?lm=1,Ismoilov,5,Uzbekistan,uz,Changchun Yatai,Tashkent,Исмоилов Анзур Ҳусанович,Defender - Centre-Back,"1,90 m",21.04.1985,197,15,5,3,28,0,1,2,2,17.545
Zhenyu Du,Retired,https://www.transfermarkt.us/zhenyu-du/profil/spieler/147772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Du,-,China,cn,Changchun Yatai,Shenyang,杜震宇,Midfield - Left Midfield,"1,75 m",10.02.1983,171,30,38,0,37,3,1,39,53,12.054
Wanpeng Wang,Without Club,https://www.transfermarkt.us/wanpeng-wang/profil/spieler/63518,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,-,China,cn,Changchun Yatai,"Dalian, Liaoning",王万鹏,Defender - Centre-Back,"1,86 m",09.06.1982,163,5,2,0,20,1,1,9,1,13.861
Zhe Jiang,Without Club,https://www.transfermarkt.us/zhe-jiang/profil/spieler/211811,https://img.a.transfermarkt.technology/portrait/small/211811-1588751169.jpg?lm=1,Jiang,Unknown,China,cn,Changchun Yatai,Unknown,蒋哲,Defender - Right-Back,"1,78 m",26.02.1989,157,5,11,0,22,1,0,46,27,10.285
Yake Wu,Changchun Yatai,https://www.transfermarkt.us/yake-wu/profil/spieler/211681,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wu,Unknown,China,cn,Changchun Yatai,"Wuhan, Hubei",吴亚轲,Goalkeeper,"1,86 m",03.02.1991,146,0,0,0,10,0,0,4,6,12.616
Tianbao Cao,Changchun Shenhuá,https://www.transfermarkt.us/tianbao-cao/profil/spieler/147765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cao,-,China,cn,Changchun Yatai,Shenyang,曹添堡,Attack - Centre-Forward,"1,85 m",03.04.1982,144,17,12,0,8,0,0,51,37,8.876
Jianjun Lü,Retired,https://www.transfermarkt.us/jianjun-lu/profil/spieler/147792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Lü,Unknown,China,cn,Changchun Yatai,Dalian,吕建军,Defender - Left-Back,"1,80 m",01.08.1985,141,0,6,0,34,0,1,14,15,11.404
Feng Yan,Retired,https://www.transfermarkt.us/feng-yan/profil/spieler/140377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yan,-,China,cn,Changchun Yatai,Dalian,阎峰,Midfield - Defensive Midfield,"1,75 m",07.02.1982,141,6,6,0,35,1,0,16,44,10.720
Shuai Pei,Without Club,https://www.transfermarkt.us/shuai-pei/profil/spieler/211424,https://img.a.transfermarkt.technology/portrait/small/211424-1566212923.jpg?lm=1,Pei,3,China,cn,Changchun Yatai,Shenyang,裴帅,Midfield - Defensive Midfield,"1,85 m",14.01.1993,141,7,4,0,24,1,0,32,45,9.490
Wenzhao Zhang,Without Club,https://www.transfermarkt.us/wenzhao-zhang/profil/spieler/147837,https://img.a.transfermarkt.technology/portrait/small/147837-1488975722.jpg?lm=1,Zhang,-,China,cn,Changchun Yatai,Anshan,张文钊,Midfield - Right Midfield,"1,78 m",28.05.1987,132,19,12,0,22,0,0,15,48,10.230
Guangwen Li,Nanjing City,https://www.transfermarkt.us/guangwen-li/profil/spieler/218204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Li,Unknown,China,cn,Changchun Yatai,Yanbian,李光文,Midfield - Defensive Midfield,"1,75 m",20.06.1991,132,4,4,0,31,2,0,53,52,6.713
Dong Wang,Retired,https://www.transfermarkt.us/dong-wang/profil/spieler/63539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Wang,-,China,cn,Changchun Yatai,Qingdao,王栋,Midfield - Central Midfield,"1,80 m",10.09.1981,127,22,15,0,22,2,0,6,25,10.490
Weidong Liu,Retired,https://www.transfermarkt.us/weidong-liu/profil/spieler/147789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,Unknown,China,cn,Changchun Yatai,Changchun,刘卫东,Midfield - Left Midfield,"1,78 m",29.01.1987,123,12,3,0,12,0,0,60,48,5.753
Zhiyu Yan,Changchun Yatai,https://www.transfermarkt.us/zhiyu-yan/profil/spieler/316761,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Yan,Unknown,China,cn,Changchun Yatai,Unknown,严智宇,Defender - Right-Back,"1,70 m",08.02.1993,112,2,2,0,17,0,0,18,35,8.131
Lei Zong,Retired,https://www.transfermarkt.us/lei-zong/profil/spieler/63517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zong,-,China,cn,Changchun Yatai,Tianjin,宗磊,Goalkeeper,"1,88 m",26.07.1981,109,0,0,0,6,0,0,0,1,9.797
Li Zhang,Without Club,https://www.transfermarkt.us/li-zhang/profil/spieler/211634,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Zhang,-,China,cn,Changchun Yatai,"Luoyang, Henan",张力,Midfield - Defensive Midfield,"1,72 m",06.08.1989,102,3,9,0,20,0,2,32,30,6.361
Xiaodong Liu,Retired,https://www.transfermarkt.us/xiaodong-liu/profil/spieler/147790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Liu,-,China,cn,Changchun Yatai,Changchun,刘晓东,Midfield - Attacking Midfield,"1,80 m",14.06.1988,102,5,3,0,9,0,0,54,20,4.772
