rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mukhtar Fallatah,مختار فلاته,80,30,7,5.281,N/A,Fallatah,20,10,0,Al-Wehda FC,Attack - Centre-Forward,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/mukhtar-fallatah/profil/spieler/153378,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.10.1987,Unknown,Retired
2,Youssoufou Niakaté,Unknown,55,29,9,4.685,N/A,Unknown,Unknown,10,0,Al-Wehda FC,Unknown,Unknown,Mali,ml,https://www.transfermarkt.us/youssoufou-niakate/profil/spieler/351990,https://img.a.transfermarkt.technology/portrait/small/351990-1685658971.jpg?lm=1,N/A,16.12.1992,Unknown,FC Baniyas
3,Muhannad Assiri,"مهند أحمد أبو رديه عسيري , ‎Ahmed Abu Radeah Assiri",62,28,6,4.687,N/A,Assiri,20,10,1,Al-Wehda FC,Attack - Centre-Forward,"1,87 m",Saudi Arabia,sa,https://www.transfermarkt.us/muhannad-assiri/profil/spieler/153347,https://img.a.transfermarkt.technology/portrait/small/153347-1528723386.jpg?lm=1,N/A,14.10.1986,Mahayel Asir,Retired
4,Essa Al-Mehyani,Essa Mohhmad Humod Al-Mehyani Al-Hothaili - عيسى محمد حمود المحياني الهذلي,61,26,4,4.931,N/A,Al-Mehyani,11,-1,0,Al-Wehda FC,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/essa-al-mehyani/profil/spieler/141798,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1983,Mecca,Retired
5,Anselmo,Unknown,142,24,12,12.173,N/A,Anselmo,-,39,0,Al-Wehda FC,Midfield - Defensive Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/anselmo/profil/spieler/114341,https://img.a.transfermarkt.technology/portrait/small/114341-1685528539.JPG?lm=1,N/A,20.02.1989,São Paulo,Johor Darul Ta'zim
6,Odion Ighalo,Odion Jude Ighalo,60,22,2,4.764,N/A,Ighalo,9,5,0,Al-Wehda FC,Attack - Centre-Forward,"1,81 m",Nigeria,ng,https://www.transfermarkt.us/odion-ighalo/profil/spieler/62121,https://img.a.transfermarkt.technology/portrait/small/62121-1681407481.jpg?lm=1,N/A,16.06.1989,Lagos,Al-Wehda FC
7,Craig Goodwin,Craig Alexander Goodwin,81,15,17,6.387,N/A,Goodwin,-,9,0,Al-Wehda FC,Attack - Left Winger,"1,83 m",Australia,au,https://www.transfermarkt.us/craig-goodwin/profil/spieler/214798,https://img.a.transfermarkt.technology/portrait/small/214798-1668506102.jpg?lm=1,N/A,16.12.1991,Adelaide,Al-Wehda FC
8,Sulaiman Amedu,Unknown,98,12,0,8.204,N/A,Amedu,-,9,3,Al-Wehda FC,Defender - Centre-Back,"1,64 m",Saudi Arabia,sa,https://www.transfermarkt.us/sulaiman-amedu/profil/spieler/31416,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1983,Unknown,Retired
9,Nasser Al-Shamrani,ناصر الشمراني‎,34,12,5,2.120,N/A,Al-Shamrani,15,1,1,Al-Wehda FC,Attack - Centre-Forward,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/nasser-al-shamrani/profil/spieler/107307,https://img.a.transfermarkt.technology/portrait/small/107307-1484820903.jpg?lm=1,N/A,23.11.1983,Mecca,Retired
10,Ali Awagi,علي عواجي,27,11,3,2.222,N/A,Awagi,15,3,0,Al-Wehda FC,Attack - Second Striker,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/ali-awagi/profil/spieler/267984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1989,Unknown,Unknown
11,Ahmed Abdu,"Ahmed Abdu Jaber, ኣህመድ ኣብዱ ጃበር",55,11,3,2.206,N/A,Abdu,Unknown,4,0,Al-Wehda FC,Attack - Centre-Forward,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-abdu/profil/spieler/490819,https://img.a.transfermarkt.technology/portrait/small/490819-1685911762.jpg?lm=1,N/A,08.08.1996,Jeddah,NEOM SC
12,Amir Akrout,أمير العكروت,18,10,2,1.110,N/A,Akrout,-,0,0,Al-Wehda FC,Attack - Centre-Forward,,Tunisia,tn,https://www.transfermarkt.us/amir-akrout/profil/spieler/64996,https://img.a.transfermarkt.technology/portrait/small/s_64996_4812_2012_1.jpg?lm=1,N/A,14.05.1983,Sfax,Retired
13,Marcos Guilherme,Unknown,43,10,4,3.533,N/A,Marcos Guilherme,11,5,0,Al-Wehda FC,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/marcos-guilherme/profil/spieler/255989,https://img.a.transfermarkt.technology/portrait/small/255989-1676015608.png?lm=1,N/A,05.08.1995,Itararé,V-Varen Nagasaki
14,Youssef Kaddioui Idrissi,يوسف القديوي,28,10,10,2.208,N/A,Kaddioui Idrissi,13,6,0,Al-Wehda FC,Attack - Right Winger,"1,79 m",Morocco,ma,https://www.transfermarkt.us/youssef-kaddioui-idrissi/profil/spieler/147272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1984,El Jadida,Retired
15,Dimitri Petratos,"Dimitrios Petratos, Δημήτριος Πετράτος",30,9,1,1.765,N/A,Petratos,21,0,0,Al-Wehda FC,Midfield - Attacking Midfield,"1,76 m",Australia,au,https://www.transfermarkt.us/dimitri-petratos/profil/spieler/153882,https://img.a.transfermarkt.technology/portrait/small/153882-1694458460.JPG?lm=1,N/A,10.11.1992,Sydney,Mohun Bagan Super Giant
16,Luisinho,Unknown,37,9,4,2.633,N/A,Luisinho,Unknown,6,0,Al-Wehda FC,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/luisinho/profil/spieler/179001,https://img.a.transfermarkt.technology/portrait/small/179001-1675094888.jpg?lm=1,N/A,10.03.1991,Curitiba,Boavista SC
