rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Connor Pain,Connor Thomas Pain,34,4,10,2.945,N/A,Pain,26,3,0,Al-Orobah FC,Attack - Left Winger,"1,75 m",Australia,au,https://www.transfermarkt.us/connor-pain/profil/spieler/257682,https://img.a.transfermarkt.technology/portrait/small/257682-1693744745.jpg?lm=1,N/A,11.11.1993,Hong Kong,Al-Bukiryah FC
2,Mounir El Allouchi,Unknown,33,7,7,2.879,N/A,El Allouchi,Unknown,3,0,Al-Orobah FC,Midfield - Attacking Midfield,"1,72 m",Netherlands,nl,https://www.transfermarkt.us/mounir-el-allouchi/profil/spieler/273588,https://img.a.transfermarkt.technology/portrait/small/273588-1565340362.jpg?lm=1,N/A,27.09.1994,Roosendaal,Al-Zulfi SFC
3,Rayllan,Unknown,28,3,6,1.956,N/A,Rayllan,Unknown,2,0,Al-Orobah FC,Attack - Left Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/rayllan/profil/spieler/349817,https://img.a.transfermarkt.technology/portrait/small/349817-1682784639.jpeg?lm=1,N/A,12.04.1989,Imperatriz,Al-Qalah Club
4,Béni Nkololo,Unknown,33,5,5,2.515,N/A,Nkololo,Unknown,3,0,Al-Orobah FC,Attack - Right Winger,"1,86 m",France,fr,https://www.transfermarkt.us/beni-nkololo/profil/spieler/435208,https://img.a.transfermarkt.technology/portrait/small/435208-1732178691.png?lm=1,N/A,06.11.1996,Rennes,CFR Cluj
5,Abdulrahman Al-Anazi,"Abdulrahman bin Ahmed bin Daghman Al-Ashja'i Al-Anazi, عبدالرحمن أحمد العنزي",36,0,5,2.592,N/A,Al-Anazi,Unknown,4,0,Al-Orobah FC,Defender - Left-Back,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-anazi/profil/spieler/1188908,https://img.a.transfermarkt.technology/portrait/small/1188908-1697280938.png?lm=1,N/A,14.06.1998,Turaif,Al-Orobah FC
6,Hamed Al-Maghati,"Hamed Talab Mirdas Al-Maghati, حامد طلب المقاطي",86,0,4,7.033,N/A,Al-Maghati,Unknown,12,1,Al-Orobah FC,Defender - Left-Back,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/hamed-al-maghati/profil/spieler/364452,https://img.a.transfermarkt.technology/portrait/small/364452-1693744508.jpg?lm=1,N/A,15.07.1993,Unknown,Al-Orobah FC
7,Jóhann Berg Gudmundsson,Jóhann Berg Guðmundsson,21,4,4,1.705,N/A,Gudmundsson,-,7,0,Al-Orobah FC,Attack - Right Winger,"1,86 m",Iceland,is,https://www.transfermarkt.us/johann-berg-gudmundsson/profil/spieler/89231,https://img.a.transfermarkt.technology/portrait/small/89231-1700647824.jpg?lm=1,N/A,27.10.1990,Reykjavík,Al-Orobah FC
8,Fahad Al-Rashidi,فهد الرشيدي,49,0,3,3.858,N/A,Al-Rashidi,Unknown,7,0,Al-Orobah FC,Midfield - Central Midfield,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-rashidi/profil/spieler/343287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.06.1991,Unknown,Al-Orobah FC
9,Emmanuel Boateng,Emmanuel Okyere Boateng,14,2,2,1.125,N/A,Boateng,14,1,0,Al-Orobah FC,Attack - Centre-Forward,"1,75 m",Ghana,gh,https://www.transfermarkt.us/emmanuel-boateng/profil/spieler/332612,https://img.a.transfermarkt.technology/portrait/small/332612-1741703316.jpg?lm=1,N/A,23.05.1996,Accra,Gaziantep FK
10,Abdulrahman Al-Shammari,عبدالرحمن الحسن الشمري,18,0,2,1.531,N/A,Al-Shammari,Unknown,5,0,Al-Orobah FC,Defender - Right-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-shammari/profil/spieler/343310,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1989,Unknown,Unknown
