rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yahya Al-Shehri,Yahya Sulaiman Ali Al-Shehri - يحيى سليمان علي الشهري,208,28,42,13.857,N/A,Al-Shehri,8,2,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/yahya-al-shehri/profil/spieler/150788,https://img.a.transfermarkt.technology/portrait/small/150788-1681073978.png?lm=1,N/A,26.06.1990,Dammam,Al-Riyadh SC
2,Sultan Al-Ghannam,Unknown,236,13,38,19.982,N/A,Unknown,Unknown,28,1,Al-Nassr FC,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-ghannam/profil/spieler/435045,https://img.a.transfermarkt.technology/portrait/small/435045-1685035558.PNG?lm=1,N/A,06.05.1994,Unknown,Al-Nassr FC
3,Hussein Abdulghani,"Hussein Omar Abdulghani Sulaimani, حسين عمر عبد الغني سليماني",194,9,29,17.120,N/A,Abdulghani,24,31,1,Al-Nassr FC,Defender - Left-Back,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/hussein-abdulghani/profil/spieler/78825,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1977,Jeddah,Retired
4,Mohammed Al-Sahlawi,محمد السهلاوي,258,121,27,18.361,N/A,Al-Sahlawi,10,13,0,Al-Nassr FC,Attack - Centre-Forward,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-al-sahlawi/profil/spieler/150787,https://img.a.transfermarkt.technology/portrait/small/150787-1703722983.png?lm=1,N/A,10.01.1987,Hofuf,Al-Safa FC
5,Nordin Amrabat,نور الدين المرابط,100,17,26,8.082,N/A,Amrabat,16,18,0,Al-Nassr FC,Attack - Right Winger,"1,79 m",Morocco,ma,https://www.transfermarkt.us/nordin-amrabat/profil/spieler/55619,https://img.a.transfermarkt.technology/portrait/small/55619-1728416194.png?lm=1,N/A,31.03.1987,Naarden,Hull City
6,Khaled Al-Zylaeei,"Khaled Asiri Al-Zaylai, خالد الزيلعي",103,10,26,5.917,N/A,Al-Zylaeei,-,16,0,Al-Nassr FC,Attack - Right Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khaled-al-zylaeei/profil/spieler/153217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1987,Abha,---
7,Abderrazak Hamdallah,عبد الرزاق حمد الله,108,112,24,9.208,N/A,Hamdallah,9,20,0,Al-Nassr FC,Attack - Centre-Forward,"1,82 m",Morocco,ma,https://www.transfermarkt.us/abderrazak-hamdallah/profil/spieler/235052,https://img.a.transfermarkt.technology/portrait/small/235052-1703282879.png?lm=1,N/A,17.12.1990,Safi,Al-Shabab FC
8,Abdulrahman Ghareeb,Abdulrahman Abdullah Ghareeb عبد الرحمن غريب,98,14,22,5.339,N/A,Ghareeb,7,1,0,Al-Nassr FC,Attack - Left Winger,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-ghareeb/profil/spieler/164593,https://img.a.transfermarkt.technology/portrait/small/164593-1685034069.PNG?lm=1,N/A,31.03.1997,Jeddah,Al-Nassr FC
9,Sadio Mané,Sadio Mané,83,28,21,7.099,N/A,Mané,-,12,0,Al-Nassr FC,Attack - Left Winger,"1,74 m",Senegal,sn,https://www.transfermarkt.us/sadio-mane/profil/spieler/200512,https://img.a.transfermarkt.technology/portrait/small/200512-1667830279.jpg?lm=1,N/A,10.04.1992,Bambaly,Al-Nassr FC
10,Giuliano,Unknown,78,31,19,6.751,N/A,Giuliano,18,4,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Brazil,br,https://www.transfermarkt.us/giuliano/profil/spieler/54375,https://img.a.transfermarkt.technology/portrait/small/54375-1706143918.jpg?lm=1,N/A,31.05.1990,Curitiba,Club Athletico Paranaense
11,Adrian Mierzejewski,Unknown,68,25,19,5.645,N/A,Mierzejewski,18,6,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,76 m",Poland,pl,https://www.transfermarkt.us/adrian-mierzejewski/profil/spieler/16955,https://img.a.transfermarkt.technology/portrait/small/s_16955_449_2013_08_14_1.jpg?lm=1,N/A,06.11.1986,Olsztyn,Retired
12,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,97,86,19,8.525,N/A,Ronaldo,7,11,1,Al-Nassr FC,Attack - Centre-Forward,"1,88 m",Portugal,pt,https://www.transfermarkt.us/cristiano-ronaldo/profil/spieler/8198,https://img.a.transfermarkt.technology/portrait/small/8198-1694609670.jpg?lm=1,N/A,05.02.1985,Funchal,Al-Nassr FC
13,Sami Al-Najei,سامي النجعي,143,21,18,6.612,N/A,Al-Najei,6,15,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/sami-al-najei/profil/spieler/434672,https://img.a.transfermarkt.technology/portrait/small/434672-1685035526.PNG?lm=1,N/A,07.02.1997,Jizan,Al-Nassr FC
14,Marcelo Brozović,Unknown,75,6,17,6.357,N/A,Brozović,8,18,1,Al-Nassr FC,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/marcelo-brozovic/profil/spieler/156617,https://img.a.transfermarkt.technology/portrait/small/156617-1661352678.jpg?lm=1,N/A,16.11.1992,Zagreb,Al-Nassr FC
15,Ayman Yahya,"Ayman Yahya Salem, أيمن يحيى سالم",110,17,15,4.858,N/A,Yahya,-,17,1,Al-Nassr FC,Attack - Right Winger,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/ayman-yahya/profil/spieler/735815,https://img.a.transfermarkt.technology/portrait/small/735815-1685034359.PNG?lm=1,N/A,14.05.2001,Riyadh,Al-Nassr FC
16,Ahmed Musa,Unknown,57,11,14,4.152,N/A,Musa,7,2,0,Al-Nassr FC,Attack - Left Winger,"1,71 m",Nigeria,ng,https://www.transfermarkt.us/ahmed-musa/profil/spieler/168337,https://img.a.transfermarkt.technology/portrait/small/168337-1691662412.png?lm=1,N/A,14.10.1992,Jos,Kano Pillars
17,Khalid Al-Ghamdi,خالد الغامدي,173,1,14,14.869,N/A,Al-Ghamdi,2,22,1,Al-Nassr FC,Defender - Right-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/khalid-al-ghamdi/profil/spieler/153148,https://img.a.transfermarkt.technology/portrait/small/153148-1685911118.jpg?lm=1,N/A,28.03.1988,Khobar,Retired
18,Julio César Baldivieso,Julio César Baldivieso Rico,40,15,13,3.419,N/A,Baldivieso,10,0,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,80 m",Bolivia,bo,https://www.transfermarkt.us/julio-cesar-baldivieso/profil/spieler/101393,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.12.1971,Cochabamba,Retired
19,Ahmed Al-Fraidi,أحمد الفريدي,83,9,12,4.368,N/A,Al-Fraidi,15,12,1,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-fraidi/profil/spieler/86769,https://img.a.transfermarkt.technology/portrait/small/86769-1484820948.jpg?lm=1,N/A,29.01.1988,Medina,Without Club
20,Khalid Al-Ghannam,خالد الغنام,105,10,12,4.404,N/A,Al-Ghannam,16,7,0,Al-Nassr FC,Attack - Left Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khalid-al-ghannam/profil/spieler/631923,https://img.a.transfermarkt.technology/portrait/small/631923-1680950653.JPG?lm=1,N/A,07.11.2000,Khobar,Al-Hilal SFC
21,Saad Al-Harthi,Saad Mishal Al-Harthi,130,44,12,9.037,N/A,Al-Harthi,11,6,0,Al-Nassr FC,Attack - Centre-Forward,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/saad-al-harthi/profil/spieler/31674,https://img.a.transfermarkt.technology/portrait/small/31674-1641392663.jpg?lm=1,N/A,03.02.1984,Riyadh,Retired
