rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Salem Al-Dawsari,سالم الدوسري,435,120,91,33.864,N/A,Al-Dawsari,3,35,3,Al-Hilal SFC,Attack - Left Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/salem-al-dawsari/profil/spieler/195332,https://img.a.transfermarkt.technology/portrait/small/195332-1697051935.png?lm=1,N/A,19.08.1991,Wadi ad-Dawasir,Al-Hilal SFC
2,Mohammad Al-Shalhoub,Mohammad Bandar Al-Shalhoub - محمد الشلهوب,467,87,76,29.612,N/A,Al-Shalhoub,-,3,0,Al-Hilal SFC,Midfield - Attacking Midfield,"1,63 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammad-al-shalhoub/profil/spieler/31677,https://img.a.transfermarkt.technology/portrait/small/31677-1484821059.jpg?lm=1,N/A,07.12.1980,Mecca,Retired
3,Mohammed Al-Burayk,Unknown,286,12,57,21.089,N/A,Unknown,Unknown,42,0,Al-Hilal SFC,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-al-burayk/profil/spieler/379058,https://img.a.transfermarkt.technology/portrait/small/379058-1697050494.png?lm=1,N/A,15.09.1992,Unknown,NEOM SC
4,Christian Wilhelmsson,Christian Ulf Wilhelmsson,120,42,49,9.659,N/A,Wilhelmsson,21,7,1,Al-Hilal SFC,Attack - Right Winger,"1,77 m",Sweden,se,https://www.transfermarkt.us/christian-wilhelmsson/profil/spieler/9611,https://img.a.transfermarkt.technology/portrait/small/9611-1719165983.jpg?lm=1,N/A,08.12.1979,Malmö,Retired
5,Nawaf Al-Abed,نواف العابد‎,253,41,44,14.564,N/A,Al-Abed,18,21,0,Al-Hilal SFC,Midfield - Attacking Midfield,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/nawaf-al-abed/profil/spieler/149643,https://img.a.transfermarkt.technology/portrait/small/149643-1490788114.jpg?lm=1,N/A,26.01.1990,Riyadh,Al-Riyadh SC
6,Yasser Al-Shahrani,"Yasser bin Gharsan bin Saeed Al-Mohammadi Al-Shahrani, ياسر غرسان الشهراني",413,15,41,33.377,N/A,Al-Shahrani,13,34,1,Al-Hilal SFC,Defender - Left-Back,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/yasser-al-shahrani/profil/spieler/171915,https://img.a.transfermarkt.technology/portrait/small/171915-1697051149.png?lm=1,N/A,25.05.1992,Dammam,Al-Hilal SFC
7,Salman Al-Faraj,سلمان الفرج,384,24,39,28.788,N/A,Al-Faraj,7,49,2,Al-Hilal SFC,Midfield - Central Midfield,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/salman-al-faraj/profil/spieler/155487,https://img.a.transfermarkt.technology/portrait/small/155487-1697050776.png?lm=1,N/A,01.08.1989,Medina,NEOM SC
8,Thiago Neves,Thiago Neves Augusto,119,56,34,9.397,N/A,Neves,-,11,0,Al-Hilal SFC,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/thiago-neves/profil/spieler/53262,https://img.a.transfermarkt.technology/portrait/small/53262-1600173894.jpg?lm=1,N/A,27.02.1985,Curitiba,Retired
9,Yasser Al-Qahtani,ياسر سعيد القحطاني‎,281,128,31,18.314,N/A,Al-Qahtani,20,21,1,Al-Hilal SFC,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/yasser-al-qahtani/profil/spieler/31676,https://img.a.transfermarkt.technology/portrait/small/31676-1641392816.jpg?lm=1,N/A,10.10.1982,Khobar,Retired
10,André Carrillo,André Martín Carrillo Díaz,175,27,30,12.774,N/A,Carrillo,19,11,2,Al-Hilal SFC,Midfield - Attacking Midfield,"1,80 m",Peru,pe,https://www.transfermarkt.us/andre-carrillo/profil/spieler/135057,https://img.a.transfermarkt.technology/portrait/small/135057-1698420514.JPG?lm=1,N/A,14.06.1991,Lima,Sport Club Corinthians Paulista
11,Ahmed Al-Fraidi,أحمد الفريدي,137,17,28,8.538,N/A,Al-Fraidi,15,16,0,Al-Hilal SFC,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-fraidi/profil/spieler/86769,https://img.a.transfermarkt.technology/portrait/small/86769-1484820948.jpg?lm=1,N/A,29.01.1988,Medina,Without Club
12,Malcom,Unknown,83,33,26,7.067,N/A,Malcom,21,9,0,Al-Hilal SFC,Attack - Right Winger,"1,71 m",Brazil,br,https://www.transfermarkt.us/malcom/profil/spieler/323704,https://img.a.transfermarkt.technology/portrait/small/323704-1697052788.png?lm=1,N/A,26.02.1997,São Paulo,Al-Hilal SFC
13,Sami Al-Jaber,Sami Abdullah Al-Jaber - سامي عبدالله الجابر,122,38,26,8.459,N/A,Al-Jaber,9,1,0,Al-Hilal SFC,Attack - Centre-Forward,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/sami-al-jaber/profil/spieler/31384,https://img.a.transfermarkt.technology/portrait/small/s_31384_123_2014_01_03_1.jpg?lm=1,N/A,11.12.1972,Riyadh,Retired
