rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Mohammed Noor,"Mohammed Noor Al-Hawsawi, محمد نور",304,79,73,24.630,N/A,Noor,-,28,2,Al-Ittihad Club,Midfield - Attacking Midfield,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-noor/profil/spieler/25688,https://img.a.transfermarkt.technology/portrait/small/25688-1641392783.jpg?lm=1,N/A,26.02.1978,Mecca,Retired
2,Fahad Al-Muwallad,فهد المولد,245,76,44,19.010,N/A,Al-Muwallad,-,33,2,Al-Ittihad Club,Attack - Right Winger,"1,67 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-muwallad/profil/spieler/193153,https://img.a.transfermarkt.technology/portrait/small/193153-1685911928.jpg?lm=1,N/A,14.09.1994,Jeddah,Al-Shabab FC
3,Carlos Villanueva,Carlos Andrés Villanueva Rolland,111,15,35,9.056,N/A,Villanueva,-,8,0,Al-Ittihad Club,Midfield - Attacking Midfield,"1,73 m",Chile,cl,https://www.transfermarkt.us/carlos-villanueva/profil/spieler/53164,https://img.a.transfermarkt.technology/portrait/small/s_53164_15540_2009_1.jpg?lm=1,N/A,05.02.1986,Viña del Mar,Retired
4,Igor Coronado,Igor Caique Coronado,71,16,32,5.837,N/A,Coronado,Unknown,8,0,Al-Ittihad Club,Midfield - Attacking Midfield,"1,70 m",Italy,it,https://www.transfermarkt.us/igor-coronado/profil/spieler/215915,https://img.a.transfermarkt.technology/portrait/small/215915-1703280013.png?lm=1,N/A,18.08.1992,Londrina,Sport Club Corinthians Paulista
5,Romarinho,Unknown,213,93,30,17.237,N/A,Romarinho,Unknown,16,0,Al-Ittihad Club,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/romarinho/profil/spieler/193925,https://img.a.transfermarkt.technology/portrait/small/193925-1740677001.png?lm=1,N/A,12.12.1990,Palestina,Al-Rayyan SC
6,Manaf Abushgeer,مناف عيد أبوشقير,225,18,26,16.728,N/A,Abushgeer,-,7,0,Al-Ittihad Club,Midfield - Left Midfield,"1,65 m",Saudi Arabia,sa,https://www.transfermarkt.us/manaf-abushgeer/profil/spieler/126377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1980,Riyadh,Retired
7,Saleh Al-Saqri,Saleh Fahad Al-Saqri,210,20,26,16.744,N/A,Al-Saqri,13,18,3,Al-Ittihad Club,Defender - Left-Back,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/saleh-al-saqri/profil/spieler/6577,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1979,Unknown,Retired
8,Abdulrahman Al-Oboud,عبدالرحمن علي العبود,130,11,18,6.964,N/A,Al-Oboud,20,15,1,Al-Ittihad Club,Attack - Right Winger,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-oboud/profil/spieler/441191,https://img.a.transfermarkt.technology/portrait/small/441191-1703282806.png?lm=1,N/A,01.06.1995,Unknown,Al-Ittihad Club
9,Tcheco,Unknown,56,16,18,4.710,N/A,Tcheco,Unknown,3,0,Al-Ittihad Club,Midfield - Central Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/tcheco/profil/spieler/52402,https://img.a.transfermarkt.technology/portrait/small/s_52402_776_2010_4.jpg?lm=1,N/A,11.04.1976,Curitiba,Retired
10,Karim Benzema,كريم بن زيما,53,31,16,4.564,N/A,Benzema,19,2,0,Al-Ittihad Club,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/karim-benzema/profil/spieler/18922,https://img.a.transfermarkt.technology/portrait/small/18922-1702414196.jpg?lm=1,N/A,19.12.1987,Lyon,Al-Ittihad Club
