rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Myziane Maolida,Unknown,26,13,0,2.229,N/A,Maolida,-,1,0,Al-Kholood Club,Attack - Left Winger,"1,81 m",Comoros,km,https://www.transfermarkt.us/myziane-maolida/profil/spieler/371142,https://img.a.transfermarkt.technology/portrait/small/371142-1657098964.jpg?lm=1,N/A,14.02.1999,Paris,Al-Kholood Club
2,Ahmed Yasin,"Ahmed Yasin Ghani Mousa, احمد ياسين غني موسى",51,12,8,4.341,N/A,Yasin,10,4,0,Al-Kholood Club,Attack - Right Winger,"1,83 m",Iraq,iq,https://www.transfermarkt.us/ahmed-yasin/profil/spieler/114791,https://img.a.transfermarkt.technology/portrait/small/114791-1694997134.jpg?lm=1,N/A,22.04.1991,"---, Baghdad",Zakho SC
3,Mohammed Sawaan,"Mohammed Hussein Sawaan Samili, محمد صوعان",88,10,13,6.727,N/A,Sawaan,Unknown,7,0,Al-Kholood Club,Attack - Left Winger,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-sawaan/profil/spieler/1131858,https://img.a.transfermarkt.technology/portrait/small/1131858-1694534843.png?lm=1,N/A,09.08.2000,Unknown,Al-Kholood Club
4,Arthur Rezende,Arthur Rodrigues Rezende,32,9,8,2.890,N/A,Rezende,Unknown,11,0,Al-Kholood Club,Midfield - Central Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/arthur-rezende/profil/spieler/363781,https://img.a.transfermarkt.technology/portrait/small/363781-1694536853.png?lm=1,N/A,21.03.1994,Goiatuba,Al-Diraiyah FC
5,Mariano Vázquez,Unknown,33,9,7,2.787,N/A,Vázquez,Unknown,6,1,Al-Kholood Club,Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/mariano-vazquez/profil/spieler/421396,https://img.a.transfermarkt.technology/portrait/small/421396-1725145434.jpg?lm=1,N/A,20.12.1992,Mar del Plata,Muaither SC
6,Uilliam,Unknown,8,6,0,653.000,N/A,Uilliam,Unknown,1,0,Al-Kholood Club,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/uilliam/profil/spieler/547009,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.1994,Bonito,Al-Fahaheel SC
7,Sultan Al-Shehri,"Sultan Amer Ali Al-Qahimi Al-Shahri, سلطان الشهري",80,6,3,5.743,N/A,Al-Shehri,Unknown,8,1,Al-Kholood Club,Defender - Left-Back,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-shehri/profil/spieler/1131860,https://img.a.transfermarkt.technology/portrait/small/1131860-1694536521.png?lm=1,N/A,03.07.1995,Unknown,Al-Kholood Club
8,Jackson Muleka,Jackson Muleka Kyanvubu,21,5,4,1.679,N/A,Muleka,17,3,0,Al-Kholood Club,Attack - Centre-Forward,"1,80 m",DR Congo,unknown,https://www.transfermarkt.us/jackson-muleka/profil/spieler/549966,https://img.a.transfermarkt.technology/portrait/small/549966-1696076449.png?lm=1,N/A,04.10.1999,Lubumbashi,Al-Kholood Club
9,Roberto Dias,Roberto Dias Correia Filho,66,5,1,5.964,N/A,Dias,Unknown,5,1,Al-Kholood Club,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/roberto-dias/profil/spieler/279923,https://img.a.transfermarkt.technology/portrait/small/279923-1694536637.png?lm=1,N/A,08.08.1988,São Paulo,Al-Jubail Club
10,Álex Collado,Álex Collado Gutiérrez,22,5,3,1.961,N/A,Collado,-,2,0,Al-Kholood Club,Attack - Right Winger,"1,77 m",Spain,es,https://www.transfermarkt.us/alex-collado/profil/spieler/282722,https://img.a.transfermarkt.technology/portrait/small/282722-1716063647.png?lm=1,N/A,22.04.1999,Sabadell,Al-Kholood Club
11,Alain Akono,Alain Thierry Akono Akono,11,4,1,932.000,N/A,Akono,-,0,0,Al-Kholood Club,Attack - Centre-Forward,"1,82 m",Cameroon,cm,https://www.transfermarkt.us/alain-akono/profil/spieler/779313,https://img.a.transfermarkt.technology/portrait/small/779313-1703726270.jpg?lm=1,N/A,02.01.1996,Bafang,Al-Jeel Club
12,Saud Al-Rashid,سعود الراشد,62,4,4,5.163,N/A,Al-Rashid,Unknown,9,0,Al-Kholood Club,Defender - Right-Back,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/saud-al-rashid/profil/spieler/1131855,https://img.a.transfermarkt.technology/portrait/small/1131855-1728571969.png?lm=1,N/A,17.05.1998,Unknown,Al-Hazem SC
13,Riyadh Al-Ibrahim,"Riyadh Hassan Al-Ibrahim, رياض حسن البراهيم",16,4,3,633.000,N/A,Al-Ibrahim,Unknown,3,0,Al-Kholood Club,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/riyadh-al-ibrahim/profil/spieler/364397,https://img.a.transfermarkt.technology/portrait/small/364397-1680818620.jpg?lm=1,N/A,15.12.1993,-,Al-Najma SC
14,Jamaan Al-Dosari,"Jamaan Abdullah Al-Dosari, جمعان الدوسري",42,3,0,2.685,N/A,Al-Dosari,Unknown,10,1,Al-Kholood Club,Defender - Centre-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/jamaan-al-dosari/profil/spieler/141810,https://img.a.transfermarkt.technology/portrait/small/141810-1694534524.png?lm=1,N/A,06.09.1993,Unknown,Al-Faisaly FC
15,Jhonnattann,Unknown,13,3,1,982.000,N/A,Jhonnattann,Unknown,3,0,Al-Kholood Club,Attack - Right Winger,"1,65 m",Brazil,br,https://www.transfermarkt.us/jhonnattann/profil/spieler/231488,https://img.a.transfermarkt.technology/portrait/small/231488-1574067368.jpg?lm=1,N/A,27.07.1989,Cardoso Moreira,Without Club
16,Hammam Al-Hammami,Unknown,23,3,2,1.286,N/A,Unknown,Unknown,5,0,Al-Kholood Club,Unknown,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hammam-al-hammami/profil/spieler/1118034,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.2004,Unknown,Al-Kholood Club
17,William Troost-Ekong,William Paul Troost-Ekong,24,2,1,2.140,N/A,Troost-Ekong,3,2,0,Al-Kholood Club,Defender - Centre-Back,"1,91 m",Nigeria,ng,https://www.transfermarkt.us/william-troost-ekong/profil/spieler/192875,https://img.a.transfermarkt.technology/portrait/small/192875-1694780809.png?lm=1,N/A,01.09.1993,Haarlem,Al-Kholood Club
18,Abdullah Hadhereti,عبدالله الحضريتي,14,2,0,520.000,N/A,Hadhereti,Unknown,3,0,Al-Kholood Club,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-hadhereti/profil/spieler/364479,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1992,Unknown,Al-Taqadom FC
19,Abdulmajeed Obaid,"Abdulmajeed bin Obaid Al-Mutairi, عبدالمجيد عبيد",15,2,1,401.000,N/A,Obaid,Unknown,2,0,Al-Kholood Club,Attack - Right Winger,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmajeed-obaid/profil/spieler/453913,https://img.a.transfermarkt.technology/portrait/small/453913-1697835117.png?lm=1,N/A,04.11.1995,Unknown,Al-Qaisumah FC
20,Samuel Armenteros,Kristian Samuel Armenteros Nunez Jansson,16,2,0,1.049,N/A,Armenteros,-,1,0,Al-Kholood Club,Attack - Centre-Forward,"1,78 m",Sweden,se,https://www.transfermarkt.us/samuel-armenteros/profil/spieler/55751,https://img.a.transfermarkt.technology/portrait/small/55751-1694537623.png?lm=1,N/A,27.05.1990,Masthugg,Without Club
21,Aliou Dieng,Unknown,25,2,0,2.196,N/A,Dieng,18,3,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,81 m",Mali,ml,https://www.transfermarkt.us/aliou-dieng/profil/spieler/410427,https://img.a.transfermarkt.technology/portrait/small/410427-1615125228.jpg?lm=1,N/A,16.10.1997,Bamako,Al-Kholood Club
22,Khemais Maaouani,Khemais Bun Hussain Maaouani - خميس المعواني,28,2,0,2.458,N/A,Maaouani,Unknown,4,0,Al-Kholood Club,Midfield - Defensive Midfield,"1,83 m",Tunisia,tn,https://www.transfermarkt.us/khemais-maaouani/profil/spieler/474759,https://img.a.transfermarkt.technology/portrait/small/474759-1693304009.jpg?lm=1,N/A,21.10.1994,Unknown,Al-Kahrbaa Club
