rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Yasser Al-Qahtani,ياسر سعيد القحطاني‎,281,128,31,18.314,N/A,Al-Qahtani,20,21,1,Al-Hilal SFC,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/yasser-al-qahtani/profil/spieler/31676,https://img.a.transfermarkt.technology/portrait/small/31676-1641392816.jpg?lm=1,N/A,10.10.1982,Khobar,Retired
2,Salem Al-Dawsari,سالم الدوسري,435,120,91,33.864,N/A,Al-Dawsari,3,35,3,Al-Hilal SFC,Attack - Left Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/salem-al-dawsari/profil/spieler/195332,https://img.a.transfermarkt.technology/portrait/small/195332-1697051935.png?lm=1,N/A,19.08.1991,Wadi ad-Dawasir,Al-Hilal SFC
3,Bafétimbi Gomis,Bafétimbi Fredius Gomis,146,105,18,11.222,N/A,Gomis,18,9,0,Al-Hilal SFC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/bafetimbi-gomis/profil/spieler/22388,https://img.a.transfermarkt.technology/portrait/small/22388-1671109775.png?lm=1,N/A,06.08.1985,La Seyne-sur-Mer,Retired
4,Mohammad Al-Shalhoub,Mohammad Bandar Al-Shalhoub - محمد الشلهوب,467,87,76,29.612,N/A,Al-Shalhoub,-,3,0,Al-Hilal SFC,Midfield - Attacking Midfield,"1,63 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammad-al-shalhoub/profil/spieler/31677,https://img.a.transfermarkt.technology/portrait/small/31677-1484821059.jpg?lm=1,N/A,07.12.1980,Mecca,Retired
5,Eduardo,Unknown,144,73,20,11.811,N/A,Eduardo,Unknown,11,2,Al-Hilal SFC,Midfield - Attacking Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/eduardo/profil/spieler/110078,https://img.a.transfermarkt.technology/portrait/small/110078-1682522098.jpg?lm=1,N/A,17.10.1989,Ribeirão Preto,Cruzeiro Esporte Clube
6,Nasser Al-Shamrani,ناصر الشمراني‎,111,68,14,8.014,N/A,Al-Shamrani,15,12,0,Al-Hilal SFC,Attack - Centre-Forward,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/nasser-al-shamrani/profil/spieler/107307,https://img.a.transfermarkt.technology/portrait/small/107307-1484820903.jpg?lm=1,N/A,23.11.1983,Mecca,Retired
7,Aleksandar Mitrović,Александар Митровић,68,61,11,5.374,N/A,Mitrović,9,9,0,Al-Hilal SFC,Attack - Centre-Forward,"1,89 m",Serbia,rs,https://www.transfermarkt.us/aleksandar-mitrovic/profil/spieler/51152,https://img.a.transfermarkt.technology/portrait/small/51152-1697050954.png?lm=1,N/A,16.09.1994,Smederevo,Al-Hilal SFC
8,Thiago Neves,Thiago Neves Augusto,119,56,34,9.397,N/A,Neves,-,11,0,Al-Hilal SFC,Midfield - Attacking Midfield,,Brazil,br,https://www.transfermarkt.us/thiago-neves/profil/spieler/53262,https://img.a.transfermarkt.technology/portrait/small/53262-1600173894.jpg?lm=1,N/A,27.02.1985,Curitiba,Retired
9,Odion Ighalo,Odion Jude Ighalo,60,43,7,4.913,N/A,Ighalo,9,4,0,Al-Hilal SFC,Attack - Centre-Forward,"1,81 m",Nigeria,ng,https://www.transfermarkt.us/odion-ighalo/profil/spieler/62121,https://img.a.transfermarkt.technology/portrait/small/62121-1681407481.jpg?lm=1,N/A,16.06.1989,Lagos,Al-Wehda FC
10,Christian Wilhelmsson,Christian Ulf Wilhelmsson,120,42,49,9.659,N/A,Wilhelmsson,21,7,1,Al-Hilal SFC,Attack - Right Winger,"1,77 m",Sweden,se,https://www.transfermarkt.us/christian-wilhelmsson/profil/spieler/9611,https://img.a.transfermarkt.technology/portrait/small/9611-1719165983.jpg?lm=1,N/A,08.12.1979,Malmö,Retired
11,Nawaf Al-Abed,نواف العابد‎,253,41,44,14.564,N/A,Al-Abed,18,21,0,Al-Hilal SFC,Midfield - Attacking Midfield,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/nawaf-al-abed/profil/spieler/149643,https://img.a.transfermarkt.technology/portrait/small/149643-1490788114.jpg?lm=1,N/A,26.01.1990,Riyadh,Al-Riyadh SC
12,Sami Al-Jaber,Sami Abdullah Al-Jaber - سامي عبدالله الجابر,122,38,26,8.459,N/A,Al-Jaber,9,1,0,Al-Hilal SFC,Attack - Centre-Forward,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/sami-al-jaber/profil/spieler/31384,https://img.a.transfermarkt.technology/portrait/small/s_31384_123_2014_01_03_1.jpg?lm=1,N/A,11.12.1972,Riyadh,Retired
13,Omar Khribin,عمر خريبين,78,36,11,4.318,N/A,Khribin,-,7,0,Al-Hilal SFC,Attack - Centre-Forward,"1,84 m",Syria,sy,https://www.transfermarkt.us/omar-khribin/profil/spieler/299161,https://img.a.transfermarkt.technology/portrait/small/299161-1498211235.jpg?lm=1,N/A,15.01.1994,Damascus,Al-Wahda FC
14,Hussain Al-Ali,حسين العلي,60,35,4,3.527,N/A,Al-Ali,Unknown,0,0,Al-Hilal SFC,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hussain-al-ali/profil/spieler/1117665,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1976,Unknown,Retired
15,Malcom,Unknown,83,33,26,7.067,N/A,Malcom,21,9,0,Al-Hilal SFC,Attack - Right Winger,"1,71 m",Brazil,br,https://www.transfermarkt.us/malcom/profil/spieler/323704,https://img.a.transfermarkt.technology/portrait/small/323704-1697052788.png?lm=1,N/A,26.02.1997,São Paulo,Al-Hilal SFC
16,Abdullah Jumaan Al-Dossary,Unknown,90,32,11,4.647,N/A,Al-Dossary,-,0,0,Al-Hilal SFC,Attack - Centre-Forward,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-jumaan-al-dossary/profil/spieler/28368,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.11.1977,Unknown,Retired
17,André Carrillo,André Martín Carrillo Díaz,175,27,30,12.774,N/A,Carrillo,19,11,2,Al-Hilal SFC,Midfield - Attacking Midfield,"1,80 m",Peru,pe,https://www.transfermarkt.us/andre-carrillo/profil/spieler/135057,https://img.a.transfermarkt.technology/portrait/small/135057-1698420514.JPG?lm=1,N/A,14.06.1991,Lima,Sport Club Corinthians Paulista
