rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jehad Al-Hussien,جهاد الحسين,149,16,43,11.208,N/A,Al-Hussien,7,7,0,Al-Taawoun FC,Midfield - Attacking Midfield,"1,68 m",Syria,sy,https://www.transfermarkt.us/jehad-al-hussien/profil/spieler/63842,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.07.1984,Ḥimṣ,Retired
2,Kaku,Alejandro Sebastián Romero Gamarra,57,21,23,4.355,N/A,Kaku,-,6,0,Al-Taawoun FC,Midfield - Attacking Midfield,"1,71 m",Paraguay,py,https://www.transfermarkt.us/kaku/profil/spieler/355817,https://img.a.transfermarkt.technology/portrait/small/355817-1685909664.JPG?lm=1,N/A,11.01.1995,Ciudadela,Al-Ain FC
3,Héldon,Unknown,60,20,20,4.789,N/A,Héldon,10,6,0,Al-Taawoun FC,Attack - Left Winger,"1,74 m",Cape Verde,unknown,https://www.transfermarkt.us/heldon/profil/spieler/90660,https://img.a.transfermarkt.technology/portrait/small/90660-1478771318.jpg?lm=1,N/A,14.11.1988,Ilha do Sal,Académico do Aeroporto
4,Léandre Tawamba,Léandre Gaël Tawamba Kana,158,82,19,13.474,N/A,Tawamba,9,20,0,Al-Taawoun FC,Attack - Centre-Forward,"1,89 m",Cameroon,cm,https://www.transfermarkt.us/leandre-tawamba/profil/spieler/242564,https://img.a.transfermarkt.technology/portrait/small/242564-1716117469.png?lm=1,N/A,20.12.1989,Yaoundé,Al-Tai FC
5,Álvaro Medrán,Álvaro Medrán Just,66,9,13,5.806,N/A,Medrán,-,16,1,Al-Taawoun FC,Midfield - Central Midfield,"1,77 m",Spain,es,https://www.transfermarkt.us/alvaro-medran/profil/spieler/253839,https://img.a.transfermarkt.technology/portrait/small/253839-1685909599.JPG?lm=1,N/A,15.03.1994,Dos Torres (Córdoba),Al-Ettifaq FC
6,Sandro Manoel,Unknown,142,9,12,11.910,N/A,Sandro Manoel,Unknown,17,2,Al-Taawoun FC,Midfield - Defensive Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/sandro-manoel/profil/spieler/70119,https://img.a.transfermarkt.technology/portrait/small/s_70119_609_2010_1.jpg?lm=1,N/A,23.07.1988,Recife,Without Club
7,Cédric Amissi,Unknown,140,19,11,12.016,N/A,Amissi,17,36,1,Al-Taawoun FC,Midfield - Defensive Midfield,"1,73 m",Burundi,bi,https://www.transfermarkt.us/cedric-amissi/profil/spieler/166359,https://img.a.transfermarkt.technology/portrait/small/166359-1561368277.png?lm=1,N/A,20.03.1990,Bujumbura,Without Club
8,Paul Alo'o Efoulou,Paul Claudel Alo'o Efoulou,73,40,10,6.080,N/A,Alo'o Efoulou,-,3,0,Al-Taawoun FC,Attack - Centre-Forward,"1,76 m",Cameroon,cm,https://www.transfermarkt.us/paul-aloo-efoulou/profil/spieler/57342,https://img.a.transfermarkt.technology/portrait/small/s_57342_1159_2013_01_10_1.jpg?lm=1,N/A,12.11.1983,Yaoundé,Retired
9,Mateus,Unknown,35,6,9,2.352,N/A,Mateus,Unknown,0,0,Al-Taawoun FC,Attack - Right Winger,"1,67 m",Brazil,br,https://www.transfermarkt.us/mateus/profil/spieler/334828,https://img.a.transfermarkt.technology/portrait/small/334828-1501753645.jpg?lm=1,N/A,11.09.1994,Itabuna,Nagoya Grampus
10,Musa Barrow,Unknown,63,24,9,4.963,N/A,Barrow,-,1,0,Al-Taawoun FC,Attack - Left Winger,"1,84 m",The Gambia,unknown,https://www.transfermarkt.us/musa-barrow/profil/spieler/486624,https://img.a.transfermarkt.technology/portrait/small/486624-1692963091.jpg?lm=1,N/A,14.11.1998,Banjul,Al-Taawoun FC
11,Fayçal Fajr,فيصل فجر,33,0,8,2.477,N/A,Fajr,11,6,0,Al-Taawoun FC,Midfield - Central Midfield,"1,79 m",Morocco,ma,https://www.transfermarkt.us/faycal-fajr/profil/spieler/174344,https://img.a.transfermarkt.technology/portrait/small/174344-1685533158.JPG?lm=1,N/A,01.08.1988,Rouen,Al-Taawoun FC
12,Mohammed Al-Kuwaykibi,"Mohammed Marzoq Al-Kuwaykibi, محمد الكويكبي",31,5,8,1.823,N/A,Al-Kuwaykibi,10,1,0,Al-Taawoun FC,Attack - Right Winger,"1,69 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-al-kuwaykibi/profil/spieler/264888,https://img.a.transfermarkt.technology/portrait/small/264888-1685658275.jpg?lm=1,N/A,02.12.1994,Sakakah,Al-Taawoun FC
13,Bader Al-Khames,بدر الخميس,66,15,8,4.046,N/A,Al-Khames,Unknown,3,1,Al-Taawoun FC,Attack - Centre-Forward,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-khames/profil/spieler/159442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.08.1984,Unknown,Al-Thoqbah Club
14,Ahmad Najr Al-Harbi,Abdul Rahman Najr Al-Harbi,67,8,8,4.616,N/A,Najr Al-Harbi,-,4,0,Al-Taawoun FC,Midfield,"1,64 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-najr-al-harbi/profil/spieler/159690,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.11.1981,Unknown,Retired
15,Nildo Petrolina,Unknown,46,7,8,3.717,N/A,Nildo Petrolina,Unknown,8,0,Al-Taawoun FC,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/nildo-petrolina/profil/spieler/158427,https://img.a.transfermarkt.technology/portrait/small/158427-1468503144.jpg?lm=1,N/A,01.05.1986,Petrolina,Petrolina Social Futebol Clube (PE)
16,Majed Hazazi,ماجد حسين هزازي,69,1,8,5.391,N/A,Hazazi,Unknown,8,0,Al-Taawoun FC,Defender - Right-Back,"1,64 m",Saudi Arabia,sa,https://www.transfermarkt.us/majed-hazazi/profil/spieler/153227,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1988,Unknown,Al-Sadd
17,Saad Al-Nasser,سعد الناصر,68,4,8,4.380,N/A,Al-Nasser,10,6,0,Al-Taawoun FC,Defender - Left-Back,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/saad-al-nasser/profil/spieler/888634,https://img.a.transfermarkt.technology/portrait/small/888634-1686075240.JPG?lm=1,N/A,08.01.2001,Unknown,Al-Taawoun FC
18,Ibrahim Al-Zubaidi,ابراهيم سالم علي الزبيدي,91,3,8,6.814,N/A,Al-Zubaidi,Unknown,24,0,Al-Taawoun FC,Defender - Left-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/ibrahim-al-zubaidi/profil/spieler/153841,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1989,Mecca,Al-Orobah FC
19,Aschraf El Mahdioui,Unknown,118,7,7,10.471,N/A,El Mahdioui,Unknown,18,0,Al-Taawoun FC,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/aschraf-el-mahdioui/profil/spieler/295764,https://img.a.transfermarkt.technology/portrait/small/295764-1685908972.JPG?lm=1,N/A,24.05.1996,Amsterdam,Al-Taawoun FC
20,Flávio,Unknown,66,4,7,5.671,N/A,Flávio,Unknown,12,0,Al-Taawoun FC,Midfield - Central Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/flavio/profil/spieler/373191,https://img.a.transfermarkt.technology/portrait/small/373191-1685909543.JPG?lm=1,N/A,10.02.1996,Santos,Al-Taawoun FC
21,Sumayhan Al-Nabit,سميحان النابت,102,14,7,6.163,N/A,Al-Nabit,7,21,0,Al-Taawoun FC,Attack - Left Winger,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/sumayhan-al-nabit/profil/spieler/478531,https://img.a.transfermarkt.technology/portrait/small/478531-1685909938.JPG?lm=1,N/A,27.03.1996,Unknown,Al-Ahli SFC
22,Abdulfattah Adam,"Abdulfattah Mohamed Adam, عبدالفتاح محمد آدم",92,29,7,3.624,N/A,Adam,20,10,1,Al-Taawoun FC,Attack - Centre-Forward,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulfattah-adam/profil/spieler/265966,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1995,Medina,Al-Taawoun FC
23,Mostafa Fathi,مصطفى فتحي,26,10,7,1.846,N/A,Fathi,15,2,0,Al-Taawoun FC,Attack - Right Winger,"1,69 m",Egypt,eg,https://www.transfermarkt.us/mostafa-fathi/profil/spieler/305287,https://img.a.transfermarkt.technology/portrait/small/305287-1638629907.jpg?lm=1,N/A,12.05.1994,Mansoura,Pyramids FC
24,Rayan Al-Mousa,ريان الموسى,113,0,6,6.658,N/A,Al-Mousa,Unknown,29,2,Al-Taawoun FC,Midfield - Defensive Midfield,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/rayan-al-mousa/profil/spieler/153212,https://img.a.transfermarkt.technology/portrait/small/153212-1680214884.JPG?lm=1,N/A,24.07.1994,Mecca,Jeddah SC
25,Rabea Al-Sofiani,ربيع السفياني,71,13,5,3.873,N/A,Al-Sofiani,9,3,0,Al-Taawoun FC,Attack - Centre-Forward,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/rabea-al-sofiani/profil/spieler/153584,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.01.1987,Unknown,Unknown
26,Adrian Popa,Adrian Dumitru Popa,9,0,5,501.000,N/A,Popa,11,1,0,Al-Taawoun FC,Attack - Right Winger,"1,70 m",Romania,ro,https://www.transfermarkt.us/adrian-popa/profil/spieler/104062,https://img.a.transfermarkt.technology/portrait/small/104062-1648878616.png?lm=1,N/A,24.07.1988,Bucharest,CSA Steaua
27,Tariq Abdullah,"Tariq Abdullah Mohammed, طارق عبدالله محمد",52,0,5,3.315,N/A,Abdullah,Unknown,8,0,Al-Taawoun FC,Defender - Right-Back,"1,66 m",Saudi Arabia,sa,https://www.transfermarkt.us/tariq-abdullah/profil/spieler/500078,https://img.a.transfermarkt.technology/portrait/small/500078-1685909901.JPG?lm=1,N/A,06.09.1995,Jeddah,Damac FC
28,Fahad Al-Rashidi,فهد الرشيدي,88,8,5,4.549,N/A,Al-Rashidi,16,8,0,Al-Taawoun FC,Attack - Right Winger,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-rashidi/profil/spieler/509912,https://img.a.transfermarkt.technology/portrait/small/509912-1685909099.JPG?lm=1,N/A,16.05.1997,Unknown,Al-Ahli SFC
29,Vinícius Reche,Vinícius Cunha Reche,20,6,5,1.624,N/A,Reche,Unknown,1,0,Al-Taawoun FC,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/vinicius-reche/profil/spieler/54505,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1984,Capivari,Retired
30,Naif Mousa,Unknown,110,12,5,7.438,N/A,Mousa,Unknown,18,0,Al-Taawoun FC,Defender - Left-Back,"1,66 m",Saudi Arabia,sa,https://www.transfermarkt.us/naif-mousa/profil/spieler/153316,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.11.1986,Unknown,Unknown
31,Ahmad Al-Zain,"Ahmad Youssef Al-Zain, أحمد يوسف الزين",86,8,5,6.112,N/A,Al-Zain,18,8,0,Al-Taawoun FC,Attack - Right Winger,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-al-zain/profil/spieler/159436,https://img.a.transfermarkt.technology/portrait/small/159436-1680816861.jpg?lm=1,N/A,02.07.1991,Jeddah,Al-Ula FC
32,Saad Balobaid,"Saad Yaslam Balobaid, سعد يسلم بالعبيد",62,0,4,4.439,N/A,Balobaid,2,6,0,Al-Taawoun FC,Defender - Left-Back,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/saad-balobaid/profil/spieler/821382,https://img.a.transfermarkt.technology/portrait/small/821382-1685909705.JPG?lm=1,N/A,27.01.2000,Riyadh,Al-Ahli SFC
33,Abdullah Al-Jawaey,عبدالله الجوعي,31,3,4,1.687,N/A,Al-Jawaey,21,4,0,Al-Taawoun FC,Attack - Left Winger,"1,67 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-jawaey/profil/spieler/177477,https://img.a.transfermarkt.technology/portrait/small/177477-1680719858.jpg?lm=1,N/A,09.03.1996,Unknown,Without Club
34,Abdulmajeed Al-Ruwaili,Abdulmajeed Abdullah Al-Ruwaili - عبد المجيد الرويلي,36,15,4,2.987,N/A,Al-Ruwaili,-,3,0,Al-Taawoun FC,Midfield - Central Midfield,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmajeed-al-ruwaili/profil/spieler/141975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1986,Unknown,Retired
35,Lucian Sânmărtean,Lucian Iulian Sânmărtean,15,1,4,1.078,N/A,Sânmărtean,17,2,0,Al-Taawoun FC,Midfield - Central Midfield,"1,76 m",Romania,ro,https://www.transfermarkt.us/lucian-sanmartean/profil/spieler/9733,https://img.a.transfermarkt.technology/portrait/small/9733-1465552110.jpg?lm=1,N/A,13.03.1980,Bistriţa,Retired
36,Fahad Al-Jumaiya,"Fahad Mohammed Al-Jumaiya, فهد الجميعة",23,0,4,1.614,N/A,Al-Jumaiya,10,7,0,Al-Taawoun FC,Attack - Right Winger,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/fahad-al-jumaiya/profil/spieler/537565,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.05.1995,Unknown,Al-Taawoun FC
37,Saeed Al-Dosari,سعيد الدوسري,73,6,4,4.524,N/A,Al-Dosari,Unknown,2,0,Al-Taawoun FC,Midfield - Right Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/saeed-al-dosari/profil/spieler/209578,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.07.1990,Unknown,Unknown
38,Khaled Al-Zylaeei,"Khaled Asiri Al-Zaylai, خالد الزيلعي",19,3,3,779.000,N/A,Al-Zylaeei,-,1,0,Al-Taawoun FC,Attack - Right Winger,"1,71 m",Saudi Arabia,sa,https://www.transfermarkt.us/khaled-al-zylaeei/profil/spieler/153217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.03.1987,Abha,---
39,Madallah Al-Olayan,مدالله العليان,105,3,3,7.755,N/A,Al-Olayan,2,11,0,Al-Taawoun FC,Defender - Right-Back,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/madallah-al-olayan/profil/spieler/264729,https://img.a.transfermarkt.technology/portrait/small/264729-1703279893.png?lm=1,N/A,25.08.1994,Unknown,Al-Ettifaq FC
40,Sultan Mandash,سلطان مندش,50,6,3,2.616,N/A,Mandash,11,4,0,Al-Taawoun FC,Attack - Right Winger,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-mandash/profil/spieler/210349,https://img.a.transfermarkt.technology/portrait/small/210349-1697280616.png?lm=1,N/A,17.10.1994,Unknown,Al-Taawoun FC
41,Sultan Al-Sawadi,سلطان السوادي,13,2,3,1.008,N/A,Al-Sawadi,Unknown,3,0,Al-Taawoun FC,Attack - Left Winger,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-sawadi/profil/spieler/224234,https://img.a.transfermarkt.technology/portrait/small/224234-1685533362.JPG?lm=1,N/A,14.12.1992,Jeddah,NEOM SC
42,Ali Al-Turki,"Ali Waleed Al-Turki, علي وليد آل تركي",42,3,3,2.524,N/A,Al-Turki,Unknown,4,0,Al-Taawoun FC,Midfield - Right Midfield,"1,63 m",Saudi Arabia,sa,https://www.transfermarkt.us/ali-al-turki/profil/spieler/159452,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.09.1988,Unknown,Al-Dahab Club
43,Yazeed Al-Bakr,"Yazeed Bakr Al-Bakr, يزيد بكر البكر",30,2,3,1.783,N/A,Al-Bakr,6,4,0,Al-Taawoun FC,Defender - Right-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/yazeed-al-bakr/profil/spieler/164590,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.11.1995,Unknown,Al-Riyadh SC
44,Abdoulaye Sané,Unknown,30,3,3,1.498,N/A,Sané,20,1,0,Al-Taawoun FC,Attack - Centre-Forward,"1,80 m",Senegal,sn,https://www.transfermarkt.us/abdoulaye-sane/profil/spieler/193584,https://img.a.transfermarkt.technology/portrait/small/193584-1742391778.jpg?lm=1,N/A,15.10.1992,Diouloulou,Kowloon City
45,Adnan Fallatah,عدنان فلاتة,66,7,3,5.735,N/A,Fallatah,Unknown,18,0,Al-Taawoun FC,Defender - Left-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/adnan-fallatah/profil/spieler/142387,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1983,Unknown,Without Club
46,Abdulaziz Al-Shereid,عبدالعزيز مبارك آل شريد,25,0,2,1.755,N/A,Al-Shereid,Unknown,3,0,Al-Taawoun FC,Midfield - Central Midfield,"1,63 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulaziz-al-shereid/profil/spieler/435043,https://img.a.transfermarkt.technology/portrait/small/435043-1695640464.png?lm=1,N/A,05.01.1994,Unknown,Al-Bukiryah FC
47,Alassane N'Diaye,Unknown,17,7,2,1.303,N/A,N'Diaye,Unknown,0,0,Al-Taawoun FC,Midfield - Right Midfield,"1,80 m",France,fr,https://www.transfermarkt.us/alassane-ndiaye/profil/spieler/281704,https://img.a.transfermarkt.technology/portrait/small/281704-1599225293.jpg?lm=1,N/A,14.06.1991,Limoges,SAS Epinal
48,Renne Rivas,Renne Alejandro Rivas Alezones,28,2,2,1.700,N/A,Rivas,16,5,0,Al-Taawoun FC,Defender - Left-Back,"1,83 m",Venezuela,ve,https://www.transfermarkt.us/renne-rivas/profil/spieler/685140,https://img.a.transfermarkt.technology/portrait/small/685140-1733240957.jpg?lm=1,N/A,21.03.2003,Puerto Ordaz,Al-Taawoun FC
49,Sultan Al-Yami,سلطان محمد اليامي,38,1,2,2.904,N/A,Al-Yami,Unknown,4,0,Al-Taawoun FC,Defender - Centre-Back,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/sultan-al-yami/profil/spieler/153163,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1987,-,Without Club
50,Ahmed Al Reshoudi,أحمد الرشودي,40,0,2,3.272,N/A,Al Reshoudi,Unknown,2,0,Al-Taawoun FC,Midfield - Right Midfield,"1,69 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-al-reshoudi/profil/spieler/159441,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.11.1993,Unknown,Unknown
51,Naldo,Unknown,27,1,2,2.438,N/A,Naldo,Unknown,4,0,Al-Taawoun FC,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/naldo/profil/spieler/148666,https://img.a.transfermarkt.technology/portrait/small/148666-1695398875.png?lm=1,N/A,25.08.1988,Santo André,Racing Ferrol
