rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stanley Ohawuchi,Stanley Nka Ohawuchi,55,8,15,4.509,N/A,Ohawuchi,-,7,1,Al-Qadsiah FC,Attack - Centre-Forward,"1,79 m",Nigeria,ng,https://www.transfermarkt.us/stanley-ohawuchi/profil/spieler/127775,https://img.a.transfermarkt.technology/portrait/small/127775-1645283064.jpg?lm=1,N/A,27.05.1990,Port Harcourt,Mus Spor Kulübü
2,Mohammed Aboulshamat,"Mohammed Waheeb Saeed Abu Al-Shamat, محمد ابو الشامات",66,1,11,4.780,N/A,Aboulshamat,2,16,0,Al-Qadsiah FC,Defender - Right-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-aboulshamat/profil/spieler/1181852,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.2002,Unknown,Al-Qadsiah FC
3,Abdulrahman Al-Obaid,عبدالرحمن العبيد,68,3,11,6.173,N/A,Al-Obaid,19,9,0,Al-Qadsiah FC,Defender - Left-Back,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-obaid/profil/spieler/264828,https://img.a.transfermarkt.technology/portrait/small/264828-1685658596.jpg?lm=1,N/A,30.04.1993,Unknown,Damac FC
4,Luciano Vietto,Luciano Darío Vietto,33,17,10,2.894,N/A,Vietto,9,4,0,Al-Qadsiah FC,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/luciano-vietto/profil/spieler/214316,https://img.a.transfermarkt.technology/portrait/small/214316-1698422207.jpeg?lm=1,N/A,05.12.1993,Balnearía,Racing Club
5,Élton,Unknown,65,15,9,5.641,N/A,Élton,Unknown,6,0,Al-Qadsiah FC,Midfield - Attacking Midfield,"1,54 m",Brazil,br,https://www.transfermarkt.us/elton/profil/spieler/48669,https://img.a.transfermarkt.technology/portrait/small/48669-1483630868.jpg?lm=1,N/A,07.04.1986,Palmeira dos Índios,Retired
6,Bismark,Unknown,77,30,9,6.288,N/A,Bismark,Unknown,9,0,Al-Qadsiah FC,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/bismark/profil/spieler/207506,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1993,Barbalha,ABC Futebol Clube (RN)
7,Cameron Puertas,Cameron Mitchel Puertas Castro,26,3,8,2.059,N/A,Puertas,-,1,0,Al-Qadsiah FC,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/cameron-puertas/profil/spieler/449592,https://img.a.transfermarkt.technology/portrait/small/449592-1714467864.png?lm=1,N/A,18.08.1998,Lausanne,Al-Qadsiah FC
8,Turki Al-Ammar,"Turki Marwan Saad Al-Ammar, تركي مروان سعد العمار",52,7,8,2.847,N/A,Al-Ammar,10,6,0,Al-Qadsiah FC,Attack - Left Winger,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/turki-al-ammar/profil/spieler/31671,https://img.a.transfermarkt.technology/portrait/small/31671-1698420599.jpeg?lm=1,N/A,24.09.1999,Riyadh,Al-Qadsiah FC
9,Julián Quiñones,Julián Andrés Quiñones Quiñones,25,20,7,2.189,N/A,Quiñones,7,6,1,Al-Qadsiah FC,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/julian-quinones/profil/spieler/416090,https://img.a.transfermarkt.technology/portrait/small/416090-1719229425.jpg?lm=1,N/A,24.03.1997,Magüí Payán,Al-Qadsiah FC
10,Yasser Al-Qahtani,ياسر سعيد القحطاني‎,36,20,7,2.922,N/A,Al-Qahtani,20,1,0,Al-Qadsiah FC,Attack - Centre-Forward,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/yasser-al-qahtani/profil/spieler/31676,https://img.a.transfermarkt.technology/portrait/small/31676-1641392816.jpg?lm=1,N/A,10.10.1982,Khobar,Retired
