rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrey Tikhonov,Тихонов Андрей Валерьевич,151,47,53,13.273,"2005-2008, 2010-2011",Tikhonov,-,18,0,FC Khimki,Midfield - Attacking Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/andrey-tikhonov/profil/spieler/25044,https://img.a.transfermarkt.technology/portrait/small/25044-1603880968.jpg?lm=1,,16.10.1970,"Kaliningrad, Moskau Oblast",Retired
2,Aleksandr Rudenko,Руденко Александр Александрович,100,24,10,6.144,2022-2025,Rudenko,11,15,0,FC Khimki,Attack - Left Winger,"1,73 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-rudenko/profil/spieler/318468,https://img.a.transfermarkt.technology/portrait/small/318468-1657902651.png?lm=1,,15.03.1999,"Darjevka, Rostov Oblast",FC Khimki
3,Aleksandr Antipenko,Антипенко Александр Валерьевич,112,21,7,6.943,"2003-2003, 2005-2005, 2007-2010",Antipenko,-,10,0,FC Khimki,Attack - Centre-Forward,"1,96 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-antipenko/profil/spieler/38753,https://img.a.transfermarkt.technology/portrait/small/38753-1555664198.png?lm=1,,27.05.1982,Komsomoljsk-na-Amure,Retired
4,Ilya Kukharchuk,Кухарчук Илья Владимирович,100,20,14,6.0,2019-2023,Kukharchuk,21,12,0,FC Khimki,Attack - Right Winger,"1,87 m",Russia,unknown,https://www.transfermarkt.us/ilya-kukharchuk/profil/spieler/104700,https://img.a.transfermarkt.technology/portrait/small/104700-1722315067.png?lm=1,,02.08.1990,Kostroma,Rotor Volgograd
5,Arshak Koryan,Корян Аршак Рафаэльевич,112,19,21,6.958,"2018-2019, 2019-2021, 2022-2022, 2023-2024",Koryan,10,9,0,FC Khimki,Attack - Right Winger,"1,69 m",Armenia,am,https://www.transfermarkt.us/arshak-koryan/profil/spieler/214252,https://img.a.transfermarkt.technology/portrait/small/214252-1720981404.png?lm=1,,17.06.1995,"Sochi, Krasnodar Region",Rodina Moscow
6,Mikhail Petrusev,Петрусёв Михаил Витальевич,110,17,7,5.748,2016-2019,Petrusev,11,11,0,FC Khimki,Attack - Left Winger,"1,75 m",Russia,unknown,https://www.transfermarkt.us/mikhail-petrusev/profil/spieler/197145,https://img.a.transfermarkt.technology/portrait/small/197145-1636036811.png?lm=1,,21.11.1994,"Anastasino, Smolensk Region",Retired
7,Butta Magomedov,Магомедов Бутта Гаджиевич,100,13,12,5.416,2022-2025,Magomedov,Unknown,7,1,FC Khimki,Midfield - Attacking Midfield,"1,76 m",Russia,unknown,https://www.transfermarkt.us/butta-magomedov/profil/spieler/395163,https://img.a.transfermarkt.technology/portrait/small/395163-1657902470.png?lm=1,,25.12.1997,Makhachkala,FC Khimki
8,Miodrag Jovanovic,Unknown,240,13,1,19.273,2001-2010,Jovanovic,Unknown,45,0,FC Khimki,Defender - Centre-Back,"1,86 m",Serbia,rs,https://www.transfermarkt.us/miodrag-jovanovic/profil/spieler/15491,https://img.a.transfermarkt.technology/portrait/small/15491-1674738833.jpg?lm=1,,24.03.1977,Unknown,Retired
9,Aleksandr Shvetsov,Швецов Александр Васильевич,125,13,0,8.705,,Shvetsov,Unknown,28,1,FC Khimki,Midfield - Defensive Midfield,"1,81 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-shvetsov/profil/spieler/38701,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.12.1980,Moskau,Retired
10,Nikolay Tyunin,Тюнин Николай Викторович,145,12,2,11.424,"2011-2012, 2013-2018",Tyunin,Unknown,23,0,FC Khimki,Midfield - Defensive Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/nikolay-tyunin/profil/spieler/90187,https://img.a.transfermarkt.technology/portrait/small/90187-1553900583.png?lm=1,,06.01.1987,"Vilyuchinsk, Kamchatka",Retired
11,Vitaliy Grishin,Гришин Виталий Николаевич,93,11,2,7.303,"2005-2006, 2013-2014",Grishin,-,8,0,FC Khimki,Midfield - Left Midfield,"1,80 m",Russia,unknown,https://www.transfermarkt.us/vitaliy-grishin/profil/spieler/15673,https://img.a.transfermarkt.technology/portrait/small/15673-1635713547.jpg?lm=1,,09.09.1980,Moskau,Retired
12,Sergiy Shcheglov,Щеглов Сергей Евгеньевич,120,9,1,9.817,2001-2005,Shcheglov,Unknown,17,0,FC Khimki,Attack - Left Winger,"1,76 m",Russia,unknown,https://www.transfermarkt.us/sergiy-shcheglov/profil/spieler/49624,https://img.a.transfermarkt.technology/portrait/small/49624-1713874502.png?lm=1,,26.11.1976,Donetsk,Retired
13,Ravil Netfullin,Нетфуллин Равиль Сягидович,92,8,5,6.919,"2018-2020, 2023-2024",Netfullin,18,14,2,FC Khimki,Midfield - Defensive Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/ravil-netfullin/profil/spieler/151282,https://img.a.transfermarkt.technology/portrait/small/151282-1720981147.png?lm=1,,03.03.1993,Moskau,Torpedo Moscow
14,Aleksey Shumskikh,Шумских Алексей Алексеевич,116,4,3,9.724,2015-2018,Shumskikh,-,16,0,FC Khimki,Defender - Centre-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/aleksey-shumskikh/profil/spieler/72166,https://img.a.transfermarkt.technology/portrait/small/72166-1626695549.png?lm=1,,01.07.1990,Barnaul,Rotor Volgograd
15,Nikolay Barkalov,Баркалов Николай Анатольевич,109,4,0,7.084,1999-2005,Barkalov,Unknown,13,0,FC Khimki,Midfield,"1,85 m",Russia,unknown,https://www.transfermarkt.us/nikolay-barkalov/profil/spieler/512336,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,02.10.1974,Zelenograd,Retired
16,Kirill Zaika,Заика Кирилл Анатольевич,101,3,1,8.839,2015-2018,Zaika,-,20,0,FC Khimki,Defender - Right-Back,"1,68 m",Russia,unknown,https://www.transfermarkt.us/kirill-zaika/profil/spieler/379181,https://img.a.transfermarkt.technology/portrait/small/379181-1724228929.png?lm=1,,07.10.1992,"Uspenskoe, Krasnodar Region",FC Sochi
17,Aleksandr Shulenin,Шуленин Александр Львович,96,3,0,6.685,1998-2004,Shulenin,Unknown,20,0,FC Khimki,Midfield - Attacking Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-shulenin/profil/spieler/48534,https://img.a.transfermarkt.technology/portrait/small/48534-1675932765.png?lm=1,,31.10.1979,"Skhodnya, Moskau Region",Retired
18,Nikita Lapin,Лапин Никита Олегович,95,3,6,8.226,2015-2018,Lapin,14,20,0,FC Khimki,Defender - Right-Back,"1,72 m",Russia,unknown,https://www.transfermarkt.us/nikita-lapin/profil/spieler/180830,https://img.a.transfermarkt.technology/portrait/small/180830-1554393444.png?lm=1,,20.05.1993,"Stary Oskol, Belgorod Region",Retired
19,Aleksandr Makarov,Макаров Александр Владимирович,110,3,2,7.18,2000-2005,Makarov,Unknown,13,1,FC Khimki,Attack - Right Winger,"1,77 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-makarov/profil/spieler/524167,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,14.03.1978,"Dolgoprudnyi, Moskovskaya Oblast",Retired
20,Egor Danilkin,Данилкин Егор Романович,131,3,3,10.85,2018-2023,Danilkin,Unknown,17,0,FC Khimki,Defender - Centre-Back,"1,85 m",Russia,unknown,https://www.transfermarkt.us/egor-danilkin/profil/spieler/260229,https://img.a.transfermarkt.technology/portrait/small/260229-1720980938.png?lm=1,,01.08.1995,Vladimir,Torpedo Moscow
21,Aleksandr Filin,Филин Александр Васильевич,138,2,0,11.799,"2018-2020, 2020-2023, 2024-2025",Filin,Unknown,24,1,FC Khimki,Defender - Centre-Back,"1,85 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-filin/profil/spieler/301037,https://img.a.transfermarkt.technology/portrait/small/301037-1733828965.png?lm=1,,25.06.1996,"Simferopol, Krym",FC Khimki
22,Dmitriy Tikhiy,Тихий Дмитрий Михайлович,106,1,6,9.2,2019-2023,Tikhiy,Unknown,24,0,FC Khimki,Defender - Centre-Back,"1,86 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-tikhiy/profil/spieler/188650,https://img.a.transfermarkt.technology/portrait/small/188650-1722314414.png?lm=1,,29.10.1992,Vladivostok,FC Urartu Yerevan
23,Roman Berezovskiy,Ռոման Անատոլիի Բերեզովսկի,177,0,0,15.886,2006-2012,Berezovskiy,1,4,1,FC Khimki,Goalkeeper,"1,88 m",Armenia,am,https://www.transfermarkt.us/roman-berezovskiy/profil/spieler/15670,https://img.a.transfermarkt.technology/portrait/small/15670-1555870266.png?lm=1,,05.08.1974,Yerevan,Retired
24,Ilya Lantratov,Лантратов Илья Валерьевич,95,0,0,8.437,2019-2023,Lantratov,1,5,0,FC Khimki,Goalkeeper,"1,94 m",Russia,unknown,https://www.transfermarkt.us/ilya-lantratov/profil/spieler/230946,https://img.a.transfermarkt.technology/portrait/small/230946-1721715136.png?lm=1,,11.11.1995,"Prokhorovka, Belgorod Region",Lokomotiv Moscow
25,Anatoliy Rozhkov,Рожков Анатолий Викторович,93,0,0,8.296,"2000-2008, 2011-2012",Rozhkov,Unknown,3,1,FC Khimki,Goalkeeper,"1,92 m",Russia,unknown,https://www.transfermarkt.us/anatoliy-rozhkov/profil/spieler/25890,https://img.a.transfermarkt.technology/portrait/small/25890-1660846479.png?lm=1,,29.08.1972,Moskau,Retired
