rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Marat Shogenov,Шогенов Марат Залимгериевич,163,44,12,11.255,"2006-2012, 2012-2017",Shogenov,Unknown,20,0,FC Orenburg,Midfield - Central Midfield,"1,83 m",Russia,unknown,https://www.transfermarkt.us/marat-shogenov/profil/spieler/172977,https://img.a.transfermarkt.technology/portrait/small/172977-1554249522.png?lm=1,,26.08.1984,Nalchik,Retired
2,Joel Fameyeh,Unknown,90,37,11,5.681,2019-2022,Fameyeh,13,17,0,FC Orenburg,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/joel-fameyeh/profil/spieler/397609,https://img.a.transfermarkt.technology/portrait/small/397609-1722142549.png?lm=1,,14.05.1997,Kumasi,Puskás Akadémia FC
3,Dmitriy Vorobyov,Воробьёв Дмитрий Дмитриевич,73,30,10,5.126,"2021-2021, 2022-2024",Vorobyov,-,11,0,FC Orenburg,Attack - Centre-Forward,"1,85 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-vorobyov/profil/spieler/370287,https://img.a.transfermarkt.technology/portrait/small/370287-1721715984.png?lm=1,,28.11.1997,"Kubanskaya Stepj, Krasnodar Region",Lokomotiv Moscow
4,Vladimir Parnyakov,Парняков Владимир Александрович,248,26,28,18.594,2010-2018,Parnyakov,Unknown,17,0,FC Orenburg,Midfield - Right Midfield,"1,73 m",Russia,unknown,https://www.transfermarkt.us/vladimir-parnyakov/profil/spieler/172975,https://img.a.transfermarkt.technology/portrait/small/172975-1554137910.png?lm=1,,30.01.1984,Vologda,Dinamo Vologda
5,Artem Deljkin,Делькин Артём Валерьевич,74,24,7,3.795,"2015-2017, 2017-2018",Deljkin,11,5,0,FC Orenburg,Attack - Centre-Forward,"1,81 m",Russia,unknown,https://www.transfermarkt.us/artem-deljkin/profil/spieler/98557,https://img.a.transfermarkt.technology/portrait/small/98557-1598772767.png?lm=1,,02.08.1990,Samara,Without Club
6,Vladimir Pisarskiy,Писарский Владимир Васильевич,53,24,5,2.702,2021-2023,Pisarskiy,31,8,0,FC Orenburg,Attack - Centre-Forward,"1,88 m",Russia,unknown,https://www.transfermarkt.us/vladimir-pisarskiy/profil/spieler/588260,https://img.a.transfermarkt.technology/portrait/small/588260-1722144751.png?lm=1,,27.02.1996,"Krasnoperekopsk, Krym",FC Sochi
7,Igor Koronov,Коронов Игорь Петрович,101,19,24,6.289,2014-2018,Koronov,-,8,0,FC Orenburg,Midfield - Right Midfield,"1,77 m",Russia,unknown,https://www.transfermarkt.us/igor-koronov/profil/spieler/146015,https://img.a.transfermarkt.technology/portrait/small/146015-1553856728.png?lm=1,,06.04.1986,"Naberezhnye Chelny, Tatarstan",Retired
8,Dmitriy Andreev,Андреев Дмитрий Степанович,215,16,3,17.592,2011-2019,Andreev,Unknown,45,2,FC Orenburg,Defender - Centre-Back,"1,88 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-andreev/profil/spieler/106618,https://img.a.transfermarkt.technology/portrait/small/106618-1546110812.png?lm=1,,26.09.1980,Elista,Retired
9,Anton Kobyalko,Кобялко Антон Игоревич,84,16,4,3.754,2013-2016,Kobyalko,Unknown,9,0,FC Orenburg,Attack - Centre-Forward,"1,80 m",Russia,unknown,https://www.transfermarkt.us/anton-kobyalko/profil/spieler/65988,https://img.a.transfermarkt.technology/portrait/small/65988-1722665659.png?lm=1,,14.05.1986,Barnaul,Sibir Novosibirsk
10,Denis Popovic,Denis Popovič,65,15,13,4.616,2017-2019,Popovic,18,19,0,FC Orenburg,Midfield - Attacking Midfield,"1,87 m",Slovenia,si,https://www.transfermarkt.us/denis-popovic/profil/spieler/85574,https://img.a.transfermarkt.technology/portrait/small/85574-1580631672.png?lm=1,,15.10.1989,Celje,FC Koper
