rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Alessandro Del Piero,Unknown,705,290,172,48.843,N/A,Del Piero,10,47,0,Juventus FC,Attack - Second Striker,"1,73 m",Italy,it,https://www.transfermarkt.us/alessandro-del-piero/profil/spieler/4289,https://tmssl.akamaized.net//images/portrait/small/4289-1683631011.jpg?lm=1683631101,N/A,09.11.1974,Conegliano,Retired
2,Giampiero Boniperti,Unknown,465,185,11,41.610,N/A,Boniperti,-,1,4,Juventus FC,Attack - Centre-Forward,"1,75 m",Italy,it,https://www.transfermarkt.us/giampiero-boniperti/profil/spieler/247858,https://tmssl.akamaized.net//images/portrait/small/247858-1553876481.jpg?lm=1553876563,N/A,04.07.1928,Barengo,---
3,Roberto Bettega,Unknown,482,179,10,41.514,N/A,Bettega,18,2,0,Juventus FC,Attack - Centre-Forward,"1,84 m",Italy,it,https://www.transfermarkt.us/roberto-bettega/profil/spieler/135784,https://tmssl.akamaized.net//images/portrait/small/135784-1487854793.jpg?lm=1487854806,N/A,27.12.1950,Torino,Retired
4,David Trezeguet,David Sergio Trézéguet,320,171,38,23.377,N/A,Trezeguet,20,17,1,Juventus FC,Attack - Centre-Forward,"1,90 m",France,fr,https://www.transfermarkt.us/david-trezeguet/profil/spieler/4146,https://tmssl.akamaized.net//images/portrait/small/4146-1491231443.jpg?lm=1491231466,N/A,15.10.1977,Rouen,Retired
5,Omar Sívori,Omar Enrique Sivori,254,165,0,22.680,N/A,Sívori,-,1,5,Juventus FC,Attack - Second Striker,,Italy,it,https://www.transfermarkt.us/omar-sivori/profil/spieler/50816,https://tmssl.akamaized.net//images/portrait/small/50816-1461759754.jpg?lm=1461759766,N/A,02.10.1935,San Nicolás de los Arroyos,---
6,Felice Borel,Felice Placido Borel,287,154,0,25.650,N/A,Borel,-,0,2,Juventus FC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/felice-borel/profil/spieler/237858,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,05.04.1914,Nizza Monferrato,---
7,Pietro Anastasi,Unknown,308,130,5,26.404,N/A,Anastasi,-,2,0,Juventus FC,Attack - Centre-Forward,"1,72 m",Italy,it,https://www.transfermarkt.us/pietro-anastasi/profil/spieler/145374,https://tmssl.akamaized.net//images/portrait/small/145374-1578493533.jpg?lm=1578493545,N/A,07.04.1948,Catania,---
8,John Hansen,John Angelo Valdemar Østergaard Hansen,193,126,2,17.017,N/A,Hansen,-,0,3,Juventus FC,Attack,"1,87 m",Denmark,dk,https://www.transfermarkt.us/john-hansen/profil/spieler/123647,https://tmssl.akamaized.net//images/portrait/small/123647-1730356340.jpg?lm=1730356452,N/A,24.07.1924,Kopenhagen,---
9,Federico Munerati,Unknown,255,118,0,22.770,N/A,Munerati,-,0,2,Juventus FC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/federico-munerati/profil/spieler/429093,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,16.10.1901,La Spezia,---
10,Roberto Baggio,Unknown,200,115,49,16.976,N/A,Baggio,10,12,0,Juventus FC,Attack - Second Striker,"1,74 m",Italy,it,https://www.transfermarkt.us/roberto-baggio/profil/spieler/4153,https://tmssl.akamaized.net//images/portrait/small/4153-1487345469.jpg?lm=1487345480,N/A,18.02.1967,Caldogno,Retired
