rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ciro Immobile,Unknown,340,207,54,26.370,N/A,Immobile,17,51,2,SS Lazio,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/ciro-immobile/profil/spieler/105521,https://img.a.transfermarkt.technology/portrait/small/105521-1727355739.png?lm=1,N/A,20.02.1990,Torre Annunziata,Besiktas JK
2,Silvio Piola,Silvio Gioacchino Italo Piola,243,159,0,21.685,N/A,Piola,-,0,3,SS Lazio,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/silvio-piola/profil/spieler/177829,https://img.a.transfermarkt.technology/portrait/small/s_177829_4023_2013_09_12_1.jpg?lm=1,N/A,29.09.1913,Robbio,---
3,Giuseppe Signori,Unknown,195,127,15,16.181,N/A,Signori,20,15,1,SS Lazio,Attack - Centre-Forward,"1,71 m",Italy,it,https://www.transfermarkt.us/giuseppe-signori/profil/spieler/3526,https://img.a.transfermarkt.technology/portrait/small/s_3526_123_2012_1.jpg?lm=1,N/A,17.02.1968,Alzano Lombardo,Retired
4,Giorgio Chinaglia,Unknown,248,124,5,21.983,N/A,Chinaglia,-,4,1,SS Lazio,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/giorgio-chinaglia/profil/spieler/145346,https://img.a.transfermarkt.technology/portrait/small/145346-1599483488.jpg?lm=1,N/A,24.01.1947,Carrara,---
5,Bruno Giordano,Unknown,259,116,3,22.441,N/A,Giordano,-,2,1,SS Lazio,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/bruno-giordano/profil/spieler/154731,https://img.a.transfermarkt.technology/portrait/small/154731-1620821921.jpg?lm=1,N/A,13.08.1956,Roma,Retired
6,Tommaso Rocchi,Unknown,292,105,35,20.771,N/A,Rocchi,18,19,2,SS Lazio,Attack - Centre-Forward,"1,77 m",Italy,it,https://www.transfermarkt.us/tommaso-rocchi/profil/spieler/6026,https://img.a.transfermarkt.technology/portrait/small/s_6026_3037_2014_03_25_1.jpg?lm=1,N/A,19.09.1977,Venezia,Retired
7,Aldo Puccinelli,Unknown,343,79,9,30.762,N/A,Puccinelli,Unknown,0,2,SS Lazio,Attack,Unknown,Italy,it,https://www.transfermarkt.us/aldo-puccinelli/profil/spieler/515854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.12.1920,Bientina,---
8,Sergej Milinković-Savić,Сергеј Милинковић-Савић,341,69,58,26.771,N/A,Milinković-Savić,20,70,1,SS Lazio,Midfield - Central Midfield,"1,92 m",Serbia,rs,https://www.transfermarkt.us/sergej-milinkovic-savic/profil/spieler/266302,https://img.a.transfermarkt.technology/portrait/small/266302-1697051652.png?lm=1,N/A,27.02.1995,Lleida,Al-Hilal SFC
9,Renzo Garlaschelli,Unknown,278,67,5,23.012,N/A,Garlaschelli,-,2,2,SS Lazio,Attack - Right Winger,"1,75 m",Italy,it,https://www.transfermarkt.us/renzo-garlaschelli/profil/spieler/431077,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.03.1950,Vidigulfo,Retired
10,Fulvio Bernardini,Unknown,58,67,0,5.220,N/A,Bernardini,-,0,0,SS Lazio,Midfield - Defensive Midfield,Unknown,Italy,it,https://www.transfermarkt.us/fulvio-bernardini/profil/spieler/310464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1905,Roma,---
11,Goran Pandev,Горан Пандев,191,64,25,12.792,N/A,Pandev,10,26,0,SS Lazio,Attack - Second Striker,"1,84 m",North Macedonia,mk,https://www.transfermarkt.us/goran-pandev/profil/spieler/12563,https://img.a.transfermarkt.technology/portrait/small/12563-1630583396.jpg?lm=1,N/A,27.07.1983,Strumica,Retired
12,Miroslav Klose,Unknown,171,63,35,11.525,N/A,Klose,11,20,0,SS Lazio,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/miroslav-klose/profil/spieler/10,https://img.a.transfermarkt.technology/portrait/small/10-1448468291.jpg?lm=1,N/A,09.06.1978,Opole,Retired
13,Felipe Anderson,Unknown,326,58,63,22.687,N/A,Felipe Anderson,17,26,0,SS Lazio,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/felipe-anderson/profil/spieler/159372,https://img.a.transfermarkt.technology/portrait/small/159372-1692963183.jpg?lm=1,N/A,15.04.1993,Brasília,Sociedade Esportiva Palmeiras
14,Pierluigi Casiraghi,Unknown,188,56,10,13.221,N/A,Casiraghi,-,15,3,SS Lazio,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/pierluigi-casiraghi/profil/spieler/102485,https://img.a.transfermarkt.technology/portrait/small/s_102485_123_2012_1.jpg?lm=1,N/A,04.03.1969,Monza,Retired
15,Simone Inzaghi,Unknown,196,55,20,8.628,N/A,Inzaghi,9,29,3,SS Lazio,Attack - Centre-Forward,"1,83 m",Italy,it,https://www.transfermarkt.us/simone-inzaghi/profil/spieler/5849,https://img.a.transfermarkt.technology/portrait/small/5849-1416905147.jpg?lm=1,N/A,05.04.1976,Piacenza,Retired
16,Luis Alberto,Unknown,307,52,79,22.262,N/A,Luis Alberto,11,44,1,SS Lazio,Midfield - Attacking Midfield,"1,83 m",Spain,es,https://www.transfermarkt.us/luis-alberto/profil/spieler/128220,https://img.a.transfermarkt.technology/portrait/small/128220-1737911284.jpg?lm=1,N/A,28.09.1992,San José del Valle,Al-Duhail SC
17,Juan Carlos Morrone,Unknown,264,52,4,21.383,N/A,Morrone,Unknown,1,3,SS Lazio,Attack - Second Striker,,Argentina,ar,https://www.transfermarkt.us/juan-carlos-morrone/profil/spieler/480842,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.02.1941,Buenos Aires,Retired
18,Pavel Nedved,Pavel Nedvěd,208,51,29,17.020,N/A,Nedved,11,35,2,SS Lazio,Midfield - Left Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-nedved/profil/spieler/3603,https://img.a.transfermarkt.technology/portrait/small/3603-1570438744.jpg?lm=1,N/A,30.08.1972,Cheb,Retired
19,Vincenzo D'Amico,Unknown,335,51,11,25.112,N/A,D'Amico,-,0,1,SS Lazio,Midfield - Attacking Midfield,"1,72 m",Italy,it,https://www.transfermarkt.us/vincenzo-damico/profil/spieler/335278,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.11.1954,Latina,---
20,Hernán Crespo,Hernán Jorge Crespo,73,48,8,5.801,N/A,Crespo,9,2,0,SS Lazio,Attack - Centre-Forward,"1,84 m",Argentina,ar,https://www.transfermarkt.us/hernan-crespo/profil/spieler/3410,https://img.a.transfermarkt.technology/portrait/small/3410-1719458041.jpg?lm=1,N/A,05.07.1975,Florida,Retired
21,Marcelo Salas,José Marcelo Salas Melinao,117,48,13,8.791,N/A,Salas,11,12,0,SS Lazio,Attack - Centre-Forward,"1,73 m",Chile,cl,https://www.transfermarkt.us/marcelo-salas/profil/spieler/3415,https://img.a.transfermarkt.technology/portrait/small/s_3415_123_2012_1.jpg?lm=1,N/A,24.12.1974,Temuco,Retired
22,Stefano Mauri,Unknown,303,47,43,20.768,N/A,Mauri,6,42,1,SS Lazio,Midfield - Attacking Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/stefano-mauri/profil/spieler/6043,https://img.a.transfermarkt.technology/portrait/small/6043-1455552897.jpg?lm=1,N/A,08.01.1980,Monza,Retired
23,Rubén Sosa,Rubén Sosa Arzaiz,140,47,6,12.025,N/A,Sosa,-,16,2,SS Lazio,Attack - Centre-Forward,,Uruguay,uy,https://www.transfermarkt.us/ruben-sosa/profil/spieler/22455,https://img.a.transfermarkt.technology/portrait/small/22455-1466695470.jpg?lm=1,N/A,25.04.1966,Montevideo,Retired
24,Enrique Flamini,Unknown,284,45,4,25.590,N/A,Flamini,Unknown,0,0,SS Lazio,Attack - Second Striker,"1,75 m",Argentina,ar,https://www.transfermarkt.us/enrique-flamini/profil/spieler/515856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.1917,Rosario,---
25,Antonio Candreva,Unknown,192,45,43,14.449,N/A,Candreva,6,22,1,SS Lazio,Midfield - Attacking Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/antonio-candreva/profil/spieler/25488,https://img.a.transfermarkt.technology/portrait/small/25488-1630591271.jpg?lm=1,N/A,28.02.1987,Roma,Without Club
