rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Luis Alberto,Unknown,307,52,79,22.262,N/A,Luis Alberto,11,44,1,SS Lazio,Midfield - Attacking Midfield,"1,83 m",Spain,es,https://www.transfermarkt.us/luis-alberto/profil/spieler/128220,https://img.a.transfermarkt.technology/portrait/small/128220-1737911284.jpg?lm=1,N/A,28.09.1992,San José del Valle,Al-Duhail SC
2,Felipe Anderson,Unknown,326,58,63,22.687,N/A,Felipe Anderson,17,26,0,SS Lazio,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/felipe-anderson/profil/spieler/159372,https://img.a.transfermarkt.technology/portrait/small/159372-1692963183.jpg?lm=1,N/A,15.04.1993,Brasília,Sociedade Esportiva Palmeiras
3,Sergej Milinković-Savić,Сергеј Милинковић-Савић,341,69,58,26.771,N/A,Milinković-Savić,20,70,1,SS Lazio,Midfield - Central Midfield,"1,92 m",Serbia,rs,https://www.transfermarkt.us/sergej-milinkovic-savic/profil/spieler/266302,https://img.a.transfermarkt.technology/portrait/small/266302-1697051652.png?lm=1,N/A,27.02.1995,Lleida,Al-Hilal SFC
4,Ciro Immobile,Unknown,340,207,54,26.370,N/A,Immobile,17,51,2,SS Lazio,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/ciro-immobile/profil/spieler/105521,https://img.a.transfermarkt.technology/portrait/small/105521-1727355739.png?lm=1,N/A,20.02.1990,Torre Annunziata,Besiktas JK
5,Senad Lulic,Senad Lulić,371,34,50,27.405,N/A,Lulic,-,78,1,SS Lazio,Midfield - Left Midfield,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/senad-lulic/profil/spieler/61449,https://img.a.transfermarkt.technology/portrait/small/61449-1455552952.jpg?lm=1,N/A,18.01.1986,Mostar,Retired
6,Cristian Ledesma,Cristian Daniel Ledesma,318,14,45,26.336,N/A,Ledesma,4,53,3,SS Lazio,Midfield - Defensive Midfield,"1,81 m",Italy,it,https://www.transfermarkt.us/cristian-ledesma/profil/spieler/6438,https://img.a.transfermarkt.technology/portrait/small/6438-1541921551.png?lm=1,N/A,24.09.1982,Buenos Aires,Retired
7,Antonio Candreva,Unknown,192,45,43,14.449,N/A,Candreva,6,22,1,SS Lazio,Midfield - Attacking Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/antonio-candreva/profil/spieler/25488,https://img.a.transfermarkt.technology/portrait/small/25488-1630591271.jpg?lm=1,N/A,28.02.1987,Roma,Without Club
8,Stefano Mauri,Unknown,303,47,43,20.768,N/A,Mauri,6,42,1,SS Lazio,Midfield - Attacking Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/stefano-mauri/profil/spieler/6043,https://img.a.transfermarkt.technology/portrait/small/6043-1455552897.jpg?lm=1,N/A,08.01.1980,Monza,Retired
9,Tommaso Rocchi,Unknown,292,105,35,20.771,N/A,Rocchi,18,19,2,SS Lazio,Attack - Centre-Forward,"1,77 m",Italy,it,https://www.transfermarkt.us/tommaso-rocchi/profil/spieler/6026,https://img.a.transfermarkt.technology/portrait/small/s_6026_3037_2014_03_25_1.jpg?lm=1,N/A,19.09.1977,Venezia,Retired
10,Miroslav Klose,Unknown,171,63,35,11.525,N/A,Klose,11,20,0,SS Lazio,Attack - Centre-Forward,"1,84 m",Germany,de,https://www.transfermarkt.us/miroslav-klose/profil/spieler/10,https://img.a.transfermarkt.technology/portrait/small/10-1448468291.jpg?lm=1,N/A,09.06.1978,Opole,Retired
