rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Emil Hallfredsson,Emil Hallfreðsson,196,17,34,15.735,N/A,Hallfredsson,20,46,0,Hellas Verona,Midfield - Central Midfield,"1,85 m",Iceland,is,https://www.transfermarkt.us/emil-hallfredsson/profil/spieler/22673,https://img.a.transfermarkt.technology/portrait/small/22673-1449061127.jpg?lm=1,N/A,29.06.1984,Hafnarfjörður,Retired
2,Darko Lazović,Дарко Лазовић,197,16,33,14.709,N/A,Lazović,22,10,1,Hellas Verona,Midfield - Left Midfield,"1,81 m",Serbia,rs,https://www.transfermarkt.us/darko-lazovic/profil/spieler/70411,https://img.a.transfermarkt.technology/portrait/small/70411-1663671610.jpg?lm=1,N/A,15.09.1990,Čačak,Hellas Verona
3,Juanito Gómez,Juan Ignacio Gómez Taleb,219,42,30,13.776,N/A,Gómez,Unknown,26,0,Hellas Verona,Attack - Left Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/juanito-gomez/profil/spieler/38592,https://img.a.transfermarkt.technology/portrait/small/38592-1449061592.jpg?lm=1,N/A,20.05.1985,Santa Fe,Virtusvecomp Verona
4,Rômulo,Unknown,124,13,26,9.961,N/A,Rômulo,-,17,0,Hellas Verona,Midfield - Central Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/romulo/profil/spieler/121756,https://img.a.transfermarkt.technology/portrait/small/121756-1449061067.jpg?lm=1,N/A,22.05.1987,Pelotas,Retired
5,Davide Faraoni,Marco Davide Faraoni,170,19,23,13.182,N/A,Faraoni,-,37,2,Hellas Verona,Defender - Right-Back,"1,80 m",Italy,it,https://www.transfermarkt.us/davide-faraoni/profil/spieler/73926,https://img.a.transfermarkt.technology/portrait/small/73926-1663671695.jpg?lm=1,N/A,25.10.1991,Bracciano,Hellas Verona
6,Mattia Zaccagni,Unknown,146,15,22,8.967,N/A,Unknown,Unknown,22,1,Hellas Verona,Unknown,Unknown,Italy,it,https://www.transfermarkt.us/mattia-zaccagni/profil/spieler/283735,https://img.a.transfermarkt.technology/portrait/small/283735-1695026445.jpg?lm=1,N/A,16.06.1995,Unknown,SS Lazio
7,Luca Toni,Unknown,100,51,13,8.372,N/A,Toni,9,9,0,Hellas Verona,Attack - Centre-Forward,"1,93 m",Italy,it,https://www.transfermarkt.us/luca-toni/profil/spieler/5980,https://img.a.transfermarkt.technology/portrait/small/5980-1449061674.jpg?lm=1,N/A,26.05.1977,Pavullo nel Frignano,Retired
8,Miguel Veloso,Miguel Luís Pinto Veloso,103,5,12,7.023,N/A,Veloso,4,19,0,Hellas Verona,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/miguel-veloso/profil/spieler/43848,https://img.a.transfermarkt.technology/portrait/small/43848-1630660740.jpg?lm=1,N/A,11.05.1986,Coimbra,Retired
9,Mauro Camoranesi,Mauro Germán Camoranesi Serra,55,7,11,4.033,N/A,Camoranesi,16,12,1,Hellas Verona,Midfield - Right Midfield,"1,73 m",Italy,it,https://www.transfermarkt.us/mauro-camoranesi/profil/spieler/5762,https://img.a.transfermarkt.technology/portrait/small/s_5762_123_2013_10_10_1.jpg?lm=1,N/A,04.10.1976,Tandil,Retired
10,Daniel Bessa,Daniel Sartori Bessa,105,10,10,6.627,N/A,Bessa,-,16,0,Hellas Verona,Midfield - Central Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/daniel-bessa/profil/spieler/140757,https://img.a.transfermarkt.technology/portrait/small/140757-1630661042.jpg?lm=1,N/A,14.01.1993,San Paolo,Kalba FC
