rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrea D'Errico,Unknown,203,48,27,15.014,N/A,D'Errico,Unknown,37,0,AC Monza,Midfield - Central Midfield,"1,71 m",Italy,it,https://www.transfermarkt.us/andrea-derrico/profil/spieler/160302,https://img.a.transfermarkt.technology/portrait/small/160302-1675769062.jpg?lm=1,N/A,24.03.1992,Milano,Sporting FC
2,Dany Mota,Dany Mota Carvalho,164,34,24,11.365,N/A,Mota,11,15,0,AC Monza,Attack - Second Striker,"1,80 m",Portugal,pt,https://www.transfermarkt.us/dany-mota/profil/spieler/347253,https://img.a.transfermarkt.technology/portrait/small/347253-1652095197.jpg?lm=1,N/A,02.05.1998,Niederkorn,AC Monza
3,Patrick Ciurria,Unknown,111,12,17,7.333,N/A,Ciurria,-,12,0,AC Monza,Midfield - Right Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/patrick-ciurria/profil/spieler/255838,https://img.a.transfermarkt.technology/portrait/small/255838-1695030937.jpg?lm=1,N/A,09.02.1995,Sassuolo,AC Monza
4,Antonino Asta,Unknown,68,8,13,5.969,N/A,Asta,-,7,1,AC Monza,Midfield - Right Midfield,"1,74 m",Italy,it,https://www.transfermarkt.us/antonino-asta/profil/spieler/192381,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1970,Alcamo,Retired
5,Carlos Augusto,Unknown,107,12,11,9.060,N/A,Carlos Augusto,15,9,1,AC Monza,Defender - Left-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/carlos-augusto/profil/spieler/585982,https://img.a.transfermarkt.technology/portrait/small/585982-1735891597.jpg?lm=1,N/A,07.01.1999,Campinas,Inter Milan
6,Pedro Pereira,Pedro Miguel Almeida Lopes Pereira,86,1,10,5.203,N/A,Pereira,14,15,0,AC Monza,Defender - Right-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/pedro-pereira/profil/spieler/314965,https://img.a.transfermarkt.technology/portrait/small/314965-1725528497.jpg?lm=1,N/A,22.01.1998,Vendas Novas,AC Monza
7,Andrea Colpani,Unknown,133,18,9,6.836,N/A,Colpani,-,8,0,AC Monza,Midfield - Attacking Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/andrea-colpani/profil/spieler/392959,https://img.a.transfermarkt.technology/portrait/small/392959-1730183016.jpg?lm=1,N/A,11.05.1999,Brescia,ACF Fiorentina
8,Mattia Finotto,Unknown,107,33,8,6.880,N/A,Finotto,Unknown,10,1,AC Monza,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/mattia-finotto/profil/spieler/284604,https://img.a.transfermarkt.technology/portrait/small/284604-1632547343.jpg?lm=1,N/A,28.12.1992,Valdobbiadene,Carrarese Calcio 1908
9,Andrea Petagna,Unknown,42,5,7,2.078,N/A,Petagna,-,3,0,AC Monza,Attack - Centre-Forward,"1,90 m",Italy,it,https://www.transfermarkt.us/andrea-petagna/profil/spieler/199258,https://img.a.transfermarkt.technology/portrait/small/199258-1660297353.jpg?lm=1,N/A,30.06.1995,Trieste,AC Monza
10,Pepín Machín,José Ndong Machín Dicombo,83,6,7,4.064,N/A,Machín,-,15,0,AC Monza,Midfield - Central Midfield,"1,84 m",Equatorial Guinea,gq,https://www.transfermarkt.us/pepin-machin/profil/spieler/355104,https://img.a.transfermarkt.technology/portrait/small/355104-1663658789.jpg?lm=1,N/A,14.08.1996,Bata,FC Cartagena
11,Roberto D'Aversa,Unknown,69,5,7,5.532,N/A,D'Aversa,Unknown,14,2,AC Monza,Midfield - Central Midfield,"1,85 m",Italy,it,https://www.transfermarkt.us/roberto-daversa/profil/spieler/21685,https://img.a.transfermarkt.technology/portrait/small/s_21685_4718_2013_01_01_1.jpg?lm=1,N/A,12.08.1975,Stuttgart,Retired
12,Franco Lepore,Unknown,55,3,7,4.453,N/A,Lepore,Unknown,5,0,AC Monza,Midfield - Right Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/franco-lepore/profil/spieler/118938,https://img.a.transfermarkt.technology/portrait/small/118938-1665735482.jpg?lm=1,N/A,16.08.1985,Lecce,Calcio Lecco 1912
13,Andrea Brighenti,Unknown,52,11,7,3.153,N/A,Brighenti,Unknown,1,0,AC Monza,Attack - Centre-Forward,"1,79 m",Italy,it,https://www.transfermarkt.us/andrea-brighenti/profil/spieler/168550,https://img.a.transfermarkt.technology/portrait/small/168550-1580887635.jpg?lm=1,N/A,02.12.1987,Bussolengo,Chievo Verona
14,Georgios Kyriakopoulos,Γεώργιος Κυριακόπουλος,56,3,7,4.059,N/A,Kyriakopoulos,17,8,0,AC Monza,Midfield - Left Midfield,"1,86 m",Greece,gr,https://www.transfermarkt.us/georgios-kyriakopoulos/profil/spieler/311178,https://img.a.transfermarkt.technology/portrait/small/311178-1695030734.jpg?lm=1,N/A,05.02.1996,Patras,AC Monza
15,Reginaldo,Unknown,42,5,6,2.524,N/A,Reginaldo,Unknown,2,0,AC Monza,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/reginaldo/profil/spieler/23365,https://img.a.transfermarkt.technology/portrait/small/23365-1666043408.png?lm=1,N/A,31.07.1983,Jundiaí,Unknown
16,Luca Mazzitelli,Unknown,31,2,6,1.937,N/A,Mazzitelli,-,7,0,AC Monza,Midfield - Central Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/luca-mazzitelli/profil/spieler/226025,https://img.a.transfermarkt.technology/portrait/small/226025-1730185840.jpg?lm=1,N/A,15.11.1995,Roma,US Sassuolo
17,Cosimo Chiricò,Unknown,46,10,6,2.200,N/A,Chiricò,Unknown,4,0,AC Monza,Attack - Right Winger,"1,69 m",Italy,it,https://www.transfermarkt.us/cosimo-chirico/profil/spieler/165852,https://img.a.transfermarkt.technology/portrait/small/165852-1666298809.jpg?lm=1,N/A,05.10.1991,Mesagne,Cavese 1919
18,Christian Gytkjaer,Christian Lund Gytkjær,86,22,6,4.048,N/A,Gytkjaer,21,4,0,AC Monza,Attack - Centre-Forward,"1,85 m",Denmark,dk,https://www.transfermarkt.us/christian-gytkjaer/profil/spieler/76274,https://img.a.transfermarkt.technology/portrait/small/76274-1661763625.jpg?lm=1,N/A,06.05.1990,Roskilde,Venezia FC
19,Matteo Pessina,Unknown,113,18,6,9.380,N/A,Pessina,14,12,0,AC Monza,Midfield - Central Midfield,"1,87 m",Italy,it,https://www.transfermarkt.us/matteo-pessina/profil/spieler/332179,https://img.a.transfermarkt.technology/portrait/small/332179-1661268524.jpg?lm=1,N/A,21.04.1997,Monza,AC Monza
20,Andrea Barberis,Unknown,87,3,6,5.599,N/A,Barberis,-,8,0,AC Monza,Midfield - Defensive Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/andrea-barberis/profil/spieler/146680,https://img.a.transfermarkt.technology/portrait/small/146680-1661763839.jpg?lm=1,N/A,11.12.1993,Genova,FC Crotone
21,Marco D'Alessandro,Unknown,65,5,6,2.849,N/A,D'Alessandro,-,8,1,AC Monza,Attack - Right Winger,"1,73 m",Italy,it,https://www.transfermarkt.us/marco-dalessandro/profil/spieler/99232,https://img.a.transfermarkt.technology/portrait/small/99232-1595930106.jpg?lm=1,N/A,17.02.1991,Roma,US Catanzaro
22,Matteo Beretta,Unknown,87,24,6,7.084,N/A,Beretta,Unknown,16,0,AC Monza,Attack - Centre-Forward,"1,83 m",Italy,it,https://www.transfermarkt.us/matteo-beretta/profil/spieler/85467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1978,Monza,Retired
