rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Edoardo Catto,Unknown,184,89,5,16.560,N/A,Catto,-,0,0,Genoa CFC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/edoardo-catto/profil/spieler/429082,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.03.1900,Genova,---
2,Virgilio Levratto,Virgilio Felice Levratto,193,85,3,17.343,N/A,Levratto,-,0,1,Genoa CFC,Attack - Left Winger,Unknown,Italy,it,https://www.transfermarkt.us/virgilio-levratto/profil/spieler/318624,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.10.1904,Carcare,---
3,Cosimo Francioso,Unknown,149,77,1,12.662,N/A,Francioso,Unknown,24,1,Genoa CFC,Attack - Left Winger,"1,75 m",Italy,it,https://www.transfermarkt.us/cosimo-francioso/profil/spieler/228397,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1967,Brindisi,Retired
4,Roberto Pruzzo,Unknown,164,68,3,14.273,N/A,Pruzzo,-,0,2,Genoa CFC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/roberto-pruzzo/profil/spieler/103033,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1955,Crocefieschi,Retired
5,Tomas Skuhravy,Tomáš Skuhravý,188,67,3,16.013,N/A,Skuhravy,-,8,0,Genoa CFC,Attack - Centre-Forward,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-skuhravy/profil/spieler/106968,https://img.a.transfermarkt.technology/portrait/small/106968-1541425203.jpg?lm=1,N/A,07.09.1965,Český Brod,Retired
6,Diego Milito,Diego Alberto Milito,94,60,7,7.667,N/A,Milito,9,7,0,Genoa CFC,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/diego-milito/profil/spieler/22202,https://img.a.transfermarkt.technology/portrait/small/22202-1463994498.jpg?lm=1,N/A,12.06.1979,Bernal,Retired
7,Attilio Frizzi,Unknown,174,58,0,15.660,N/A,Frizzi,Unknown,0,0,Genoa CFC,Attack,Unknown,Italy,it,https://www.transfermarkt.us/attilio-frizzi/profil/spieler/430419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1925,Udine,Retired
8,Giorgio Dal Monte,Giorgio Carlo Dal Monte,183,51,0,16.365,N/A,Dal Monte,Unknown,0,1,Genoa CFC,Midfield - Right Midfield,Unknown,Italy,it,https://www.transfermarkt.us/giorgio-dal-monte/profil/spieler/193634,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1931,Aosta,---
9,Marco Nappi,Unknown,209,49,2,13.992,N/A,Nappi,Unknown,11,3,Genoa CFC,Attack - Second Striker,"1,73 m",Italy,it,https://www.transfermarkt.us/marco-nappi/profil/spieler/120420,https://img.a.transfermarkt.technology/portrait/small/120420-1584959921.jpg?lm=1,N/A,13.05.1966,Roma,Retired
10,Gastone Bean,Unknown,126,48,0,11.430,N/A,Bean,-,0,0,Genoa CFC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/gastone-bean/profil/spieler/290162,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.1936,San Canzian d'Isonzo,Retired
