rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Andrea D'Errico,Unknown,203,48,27,15.014,N/A,D'Errico,Unknown,37,0,AC Monza,Midfield - Central Midfield,"1,71 m",Italy,it,https://www.transfermarkt.us/andrea-derrico/profil/spieler/160302,https://img.a.transfermarkt.technology/portrait/small/160302-1675769062.jpg?lm=1,N/A,24.03.1992,Milano,Sporting FC
2,Vincenzo Iacopino,Vincenzo Bruno Iacopino,175,42,3,14.777,N/A,Iacopino,Unknown,18,1,AC Monza,Midfield - Attacking Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/vincenzo-iacopino/profil/spieler/27806,https://img.a.transfermarkt.technology/portrait/small/s_27806_123_2012_1.jpg?lm=1,N/A,09.08.1976,Ventimiglia,Retired
3,Aurelio Milani,Unknown,64,38,0,5.760,N/A,Milani,-,0,0,AC Monza,Attack - Centre-Forward,Unknown,Italy,it,https://www.transfermarkt.us/aurelio-milani/profil/spieler/126010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1934,Desio,---
4,Dany Mota,Dany Mota Carvalho,164,34,24,11.365,N/A,Mota,11,15,0,AC Monza,Attack - Second Striker,"1,80 m",Portugal,pt,https://www.transfermarkt.us/dany-mota/profil/spieler/347253,https://img.a.transfermarkt.technology/portrait/small/347253-1652095197.jpg?lm=1,N/A,02.05.1998,Niederkorn,AC Monza
5,Mattia Finotto,Unknown,107,33,8,6.880,N/A,Finotto,Unknown,10,1,AC Monza,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/mattia-finotto/profil/spieler/284604,https://img.a.transfermarkt.technology/portrait/small/284604-1632547343.jpg?lm=1,N/A,28.12.1992,Valdobbiadene,Carrarese Calcio 1908
6,Massimo Silva,Massimo Francesco Silva,80,32,0,6.759,N/A,Silva,Unknown,0,0,AC Monza,Attack - Centre-Forward,"1,75 m",Italy,it,https://www.transfermarkt.us/massimo-silva/profil/spieler/431096,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1951,Pinarolo Po,Retired
7,Loris Palazzo,Unknown,70,29,0,4.321,N/A,Palazzo,Unknown,3,0,AC Monza,Attack - Centre-Forward,"1,78 m",Italy,it,https://www.transfermarkt.us/loris-palazzo/profil/spieler/160869,https://img.a.transfermarkt.technology/portrait/small/160869-1663192788.jpeg?lm=1,N/A,09.02.1991,Bari,AS Bisceglie 1913
8,Vincenzo Traspedini,Unknown,64,28,0,5.790,N/A,Traspedini,Unknown,0,0,AC Monza,Attack - Centre-Forward,"1,82 m",Italy,it,https://www.transfermarkt.us/vincenzo-traspedini/profil/spieler/480854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1939,Montodine,---
9,Stefano Guidoni,Unknown,61,27,2,5.106,N/A,Guidoni,Unknown,1,0,AC Monza,Attack,"1,84 m",Italy,it,https://www.transfermarkt.us/stefano-guidoni/profil/spieler/25496,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1971,Torino,Retired
10,Italo Carminati,Unknown,105,27,1,9.450,N/A,Carminati,Unknown,0,0,AC Monza,Attack,"1,74 m",Italy,it,https://www.transfermarkt.us/italo-carminati/profil/spieler/289310,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1935,Seriate,---
11,Davide Sinigaglia,Unknown,58,25,1,4.654,N/A,Sinigaglia,-,6,0,AC Monza,Attack - Centre-Forward,"1,78 m",Italy,it,https://www.transfermarkt.us/davide-sinigaglia/profil/spieler/28825,https://img.a.transfermarkt.technology/portrait/small/28825-1479390457.JPG?lm=1,N/A,29.07.1981,Tradate,US Cellatica
12,Andrea Gasbarroni,Unknown,56,25,1,4.483,N/A,Gasbarroni,-,10,0,AC Monza,Attack - Second Striker,"1,75 m",Italy,it,https://www.transfermarkt.us/andrea-gasbarroni/profil/spieler/20967,https://img.a.transfermarkt.technology/portrait/small/20967-1443071446.jpg?lm=1,N/A,06.08.1981,Torino,Retired
13,Aldo Strada,Unknown,93,24,0,8.020,N/A,Strada,Unknown,0,0,AC Monza,Attack - Centre-Forward,"1,81 m",Italy,it,https://www.transfermarkt.us/aldo-strada/profil/spieler/488251,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.08.1942,Cesano Maderno,Retired
