rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Papu Gómez,Unknown,252,59,72,19.975,N/A,Papu Gómez,17,21,1,Atalanta BC,Attack - Left Winger,"1,67 m",Argentina,ar,https://www.transfermarkt.us/papu-gomez/profil/spieler/20005,https://tmssl.akamaized.net//images/portrait/small/20005-1670101551.jpg?lm=1670101569,N/A,15.02.1988,Buenos Aires,Without Club
2,Josip Ilicic,Josip Iličić,173,60,44,10.337,N/A,Ilicic,8,19,2,Atalanta BC,Midfield - Attacking Midfield,"1,90 m",Slovenia,si,https://www.transfermarkt.us/josip-ilicic/profil/spieler/80351,https://tmssl.akamaized.net//images/portrait/small/80351-1661981551.jpg?lm=1661981570,N/A,29.01.1988,Prijedor,NK Maribor
3,Duván Zapata,Duván Esteban Zapata Banguero,191,82,42,13.160,N/A,Zapata,7,15,0,Atalanta BC,Attack - Centre-Forward,"1,88 m",Colombia,co,https://www.transfermarkt.us/duvan-zapata/profil/spieler/73794,https://tmssl.akamaized.net//images/portrait/small/73794-1730126644.jpg?lm=1730126667,N/A,01.04.1991,Santiago de Cali,Torino FC
4,Mario Pasalic,Mario Pašalić,288,58,39,16.058,N/A,Pasalic,10,24,0,Atalanta BC,Midfield - Central Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/mario-pasalic/profil/spieler/205938,https://tmssl.akamaized.net//images/portrait/small/205938-1716240830.jpg?lm=1716240847,N/A,09.02.1995,Mainz,Atalanta BC
5,Cristiano Doni,Unknown,323,112,30,25.310,N/A,Doni,-,101,3,Atalanta BC,Midfield - Attacking Midfield,"1,86 m",Italy,it,https://www.transfermarkt.us/cristiano-doni/profil/spieler/6195,https://tmssl.akamaized.net//images/portrait/small/s_6195_800_2011_1.jpg?lm=1315295778,N/A,01.04.1973,Roma,Retired
6,Luis Muriel,Luis Fernando Muriel Fruto,184,68,28,7.541,N/A,Muriel,9,3,1,Atalanta BC,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/luis-muriel/profil/spieler/119228,https://tmssl.akamaized.net//images/portrait/small/119228-1740780590.jpg?lm=1740780697,N/A,16.04.1991,Santo Tomás,Orlando City SC
7,Ruslan Malinovskyi,Маліновський Руслан Володимирович,143,30,28,6.976,N/A,Malinovskyi,14,23,0,Atalanta BC,Midfield - Attacking Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/ruslan-malinovskyi/profil/spieler/207877,https://tmssl.akamaized.net//images/portrait/small/207877-1663583019.jpg?lm=1663583063,N/A,04.05.1993,Zhytomyr,Genoa CFC
8,Marten de Roon,Marten Elco de Roon,385,20,27,31.891,N/A,de Roon,-,87,1,Atalanta BC,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/marten-de-roon/profil/spieler/133179,https://tmssl.akamaized.net//images/portrait/small/133179-1663582942.jpg?lm=1663582957,N/A,29.03.1991,Zwijndrecht,Atalanta BC
9,Maxi Moralez,Maximiliano Nicolás Moralez,148,20,27,11.037,N/A,Moralez,-,16,0,Atalanta BC,Midfield - Attacking Midfield,"1,59 m",Argentina,ar,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://tmssl.akamaized.net//images/portrait/small/30687-1740921053.jpg?lm=1740921145,N/A,27.02.1987,Granadero Baigorria,New York City FC
10,Davide Zappacosta,Unknown,175,15,24,12.157,N/A,Zappacosta,3,24,0,Atalanta BC,Midfield - Right Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/davide-zappacosta/profil/spieler/173859,https://tmssl.akamaized.net//images/portrait/small/173859-1661268432.jpg?lm=1661268446,N/A,11.06.1992,Sora,Atalanta BC
