rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Giuseppe Meazza,Unknown,409,284,3,36.507,N/A,Meazza,11,0,6,Inter Milan,Attack - Second Striker,,Italy,it,https://www.transfermarkt.us/giuseppe-meazza/profil/spieler/183779,https://tmssl.akamaized.net//images/portrait/small/183779-1525442105.jpg?lm=1525442115,N/A,23.08.1910,Milano,---
2,Alessandro Altobelli,Unknown,465,209,8,40.502,N/A,Altobelli,-,4,1,Inter Milan,Attack - Centre-Forward,"1,81 m",Italy,it,https://www.transfermarkt.us/alessandro-altobelli/profil/spieler/116678,https://tmssl.akamaized.net//images/portrait/small/s_116678_123_2012_1.jpg?lm=1407934132,N/A,28.11.1955,Sonnino,Retired
3,Roberto Boninsegna,Unknown,283,173,4,25.227,N/A,Boninsegna,-,4,0,Inter Milan,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/roberto-boninsegna/profil/spieler/145375,https://tmssl.akamaized.net//images/portrait/small/145375-1487854578.jpg?lm=1487854588,N/A,13.11.1943,Mantova,Retired
4,Sandro Mazzola,Alessandro Mazzola,566,162,14,50.624,N/A,Mazzola,-,0,0,Inter Milan,Attack - Second Striker,"1,79 m",Italy,it,https://www.transfermarkt.us/sandro-mazzola/profil/spieler/145344,https://tmssl.akamaized.net//images/portrait/small/145344-1522940109.jpg?lm=1522940117,N/A,08.11.1942,Torino,Retired
5,Lautaro Martínez,Lautaro Javier Martínez,319,146,49,22.263,N/A,Martínez,9,49,1,Inter Milan,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lautaro-martinez/profil/spieler/406625,https://tmssl.akamaized.net//images/portrait/small/406625-1695024988.jpg?lm=1695025001,N/A,22.08.1997,Bahía Blanca,Inter Milan
6,Benito Lorenzi,Unknown,314,143,7,27.990,N/A,Lorenzi,-,0,3,Inter Milan,Attack - Centre-Forward,"1,69 m",Italy,it,https://www.transfermarkt.us/benito-lorenzi/profil/spieler/247874,https://tmssl.akamaized.net//images/portrait/small/247874-1684242272.jpg?lm=1684242291,N/A,20.12.1925,Borgo a Buggiano,---
7,István Nyers,Stefano Nyers,183,133,0,16.380,N/A,Nyers,-,0,1,Inter Milan,Attack - Centre-Forward,Unknown,Hungary,hu,https://www.transfermarkt.us/istvan-nyers/profil/spieler/138678,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,25.03.1924,Merlebach,---
8,Mauro Icardi,Mauro Emanuel Icardi Rivero,219,124,29,17.418,N/A,Icardi,9,10,0,Inter Milan,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/mauro-icardi/profil/spieler/68863,https://tmssl.akamaized.net//images/portrait/small/68863-1671105169.png?lm=1671105203,N/A,19.02.1993,Rosario,Galatasaray
9,Christian Vieri,Unknown,190,123,22,14.443,N/A,Vieri,21,25,3,Inter Milan,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/christian-vieri/profil/spieler/5797,https://tmssl.akamaized.net//images/portrait/small/5797-1694511290.jpg?lm=1694511308,N/A,12.07.1973,Bologna,Retired
10,Mario Corso,Unknown,509,95,3,44.913,N/A,Corso,-,3,4,Inter Milan,Attack - Left Winger,,Italy,it,https://www.transfermarkt.us/mario-corso/profil/spieler/224010,https://tmssl.akamaized.net//images/portrait/small/224010-1609859645.jpg?lm=1609859667,N/A,25.08.1941,Verona,---
