rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Pedro Pasculli,Pedro Pablo Pasculli,249,61,2,21.074,N/A,Pasculli,-,13,2,US Lecce,Attack - Centre-Forward,"1,72 m",Argentina,ar,https://www.transfermarkt.us/pedro-pasculli/profil/spieler/116734,https://img.a.transfermarkt.technology/portrait/small/116734-1630589135.jpg?lm=1,N/A,17.05.1960,Santa Fe,Retired
2,Javier Chevantón,Ernesto Javier Chevantón Espinosa,124,58,18,8.787,N/A,Chevantón,19,35,3,US Lecce,Attack - Centre-Forward,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/javier-chevanton/profil/spieler/6420,https://img.a.transfermarkt.technology/portrait/small/6420-1723155257.jpg?lm=1,N/A,12.08.1980,Juan Lacaze,Retired
3,Gaetano Montenegro,Unknown,142,53,1,12.150,N/A,Montenegro,Unknown,8,4,US Lecce,Attack - Left Winger,"1,77 m",Italy,it,https://www.transfermarkt.us/gaetano-montenegro/profil/spieler/515597,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.10.1947,Potenza,Retired
4,Marco Mancosu,Unknown,180,50,31,14.331,N/A,Mancosu,-,19,0,US Lecce,Midfield - Attacking Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/marco-mancosu/profil/spieler/51736,https://img.a.transfermarkt.technology/portrait/small/51736-1596031682.jpg?lm=1,N/A,22.08.1988,Cagliari,Retired
5,Guillermo Giacomazzi,Guillermo Gonzalo Giacomazzi Suárez,330,44,41,26.444,N/A,Giacomazzi,-,65,3,US Lecce,Midfield - Central Midfield,"1,85 m",Uruguay,uy,https://www.transfermarkt.us/guillermo-giacomazzi/profil/spieler/6428,https://img.a.transfermarkt.technology/portrait/small/6428-1418133215.jpg?lm=1,N/A,21.11.1977,Montevideo,Retired
6,Massimo Coda,Unknown,78,44,19,6.172,N/A,Coda,Unknown,6,0,US Lecce,Attack - Centre-Forward,"1,84 m",Italy,it,https://www.transfermarkt.us/massimo-coda/profil/spieler/33763,https://img.a.transfermarkt.technology/portrait/small/33763-1692964067.jpg?lm=1,N/A,10.11.1988,Cava de' Tirreni,UC Sampdoria
7,Simone Tiribocchi,Unknown,101,42,19,8.265,N/A,Tiribocchi,Unknown,19,1,US Lecce,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/simone-tiribocchi/profil/spieler/21700,https://img.a.transfermarkt.technology/portrait/small/s_21700_2655_2013_10_04_1.jpg?lm=1,N/A,31.01.1978,Colleferro,Retired
8,Enio Fiaschi,Unknown,161,40,0,13.824,N/A,Fiaschi,Unknown,0,0,US Lecce,Attack - Right Winger,"1,78 m",Italy,it,https://www.transfermarkt.us/enio-fiaschi/profil/spieler/456630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.10.1945,Uliveto Terme,Retired
9,Francesco Palmieri,Unknown,112,38,4,9.901,N/A,Palmieri,Unknown,12,0,US Lecce,Attack - Centre-Forward,"1,81 m",Italy,it,https://www.transfermarkt.us/francesco-palmieri/profil/spieler/631139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.09.1967,Bari,Retired
10,Cosimo Francioso,Unknown,69,37,3,6.014,N/A,Francioso,Unknown,4,0,US Lecce,Attack - Left Winger,"1,75 m",Italy,it,https://www.transfermarkt.us/cosimo-francioso/profil/spieler/228397,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.01.1967,Brindisi,Retired
11,Mirko Vucinić,Мирко Вучинић,118,37,10,7.372,N/A,Vucinić,9,12,2,US Lecce,Attack - Centre-Forward,"1,86 m",Montenegro,me,https://www.transfermarkt.us/mirko-vucinic/profil/spieler/6448,https://img.a.transfermarkt.technology/portrait/small/6448-1458740095.jpg?lm=1,N/A,01.10.1983,Nikšić,Retired
12,Sergio Magistrelli,Unknown,157,36,1,12.393,N/A,Magistrelli,-,0,0,US Lecce,Attack - Centre-Forward,"1,78 m",Italy,it,https://www.transfermarkt.us/sergio-magistrelli/profil/spieler/224018,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.11.1951,Sedriano,Retired
13,Carlo Giovanni Ferrari,Unknown,64,35,0,5.589,N/A,Ferrari,Unknown,0,0,US Lecce,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/carlo-giovanni-ferrari/profil/spieler/474461,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1949,Arcene,Retired
14,Daniele Corvia,Unknown,107,34,3,5.603,N/A,Corvia,-,16,2,US Lecce,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/daniele-corvia/profil/spieler/16863,https://img.a.transfermarkt.technology/portrait/small/16863-1451058565.png?lm=1,N/A,22.11.1984,Roma,Retired
15,Salvatore Caturano,Unknown,95,34,22,6.324,N/A,Caturano,-,11,0,US Lecce,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/salvatore-caturano/profil/spieler/56898,https://img.a.transfermarkt.technology/portrait/small/56898-1666173643.jpg?lm=1,N/A,03.07.1990,Napoli,Potenza Calcio
16,Cristiano Lucarelli,Unknown,67,31,5,5.541,N/A,Lucarelli,26,17,2,US Lecce,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/cristiano-lucarelli/profil/spieler/21408,https://img.a.transfermarkt.technology/portrait/small/s_21408_6195_2011_1.jpg?lm=1,N/A,04.10.1975,Livorno,Retired
17,Luigi Silvestri,Unknown,72,30,0,6.480,N/A,Silvestri,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/luigi-silvestri/profil/spieler/710984,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1922,Molfetta,---
18,Fortunato Loddi,Unknown,95,30,5,8.196,N/A,Loddi,Unknown,3,1,US Lecce,Attack - Centre-Forward,"1,81 m",Italy,it,https://www.transfermarkt.us/fortunato-loddi/profil/spieler/515354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1950,Roma,Retired
19,Piero De Santis,Unknown,59,29,1,5.310,N/A,De Santis,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/piero-de-santis/profil/spieler/554164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1927,Lecce,---
20,Juan Barbas,Juan Alberto Barbas Martínez,173,29,3,15.517,N/A,Barbas,-,13,0,US Lecce,Midfield - Central Midfield,,Argentina,ar,https://www.transfermarkt.us/juan-barbas/profil/spieler/135802,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1959,San Martín,Retired
21,Davide Moscardelli,Unknown,69,28,7,5.103,N/A,Moscardelli,Unknown,8,1,US Lecce,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/davide-moscardelli/profil/spieler/21942,https://img.a.transfermarkt.technology/portrait/small/21942-1576676228.jpg?lm=1,N/A,03.02.1980,Mons,Retired
22,Aurelio Pavesi De Marco,Unknown,28,27,2,2.520,N/A,De Marco,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/aurelio-pavesi-de-marco/profil/spieler/430430,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1919,Pedevigliano,---
23,Angelo Mammì,Unknown,108,26,0,9.720,N/A,Mammì,Unknown,0,0,US Lecce,Attack,,Italy,it,https://www.transfermarkt.us/angelo-mammi/profil/spieler/479789,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1943,Reggio Calabria,---
24,Angelo Carella,Unknown,100,26,0,8.745,N/A,Carella,Unknown,1,0,US Lecce,Attack,,Italy,it,https://www.transfermarkt.us/angelo-carella/profil/spieler/462817,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1949,Bari,---
25,Rino Mellina,Unknown,129,25,0,11.176,N/A,Mellina,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/rino-mellina/profil/spieler/524893,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1945,Milano,Retired
26,Gabriel Strefezza,Gabriel Tadeu Strefezza Rebelato,93,25,10,6.640,N/A,Strefezza,Unknown,18,0,US Lecce,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/gabriel-strefezza/profil/spieler/457673,https://img.a.transfermarkt.technology/portrait/small/457673-1692962752.jpg?lm=1,N/A,18.04.1997,São Paulo,Como 1907
27,Davor Vugrinec,Unknown,78,24,13,6.051,N/A,Vugrinec,-,3,1,US Lecce,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/davor-vugrinec/profil/spieler/15328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.03.1975,Varazdin,Retired
28,Giampaolo Ceramicola,Unknown,140,24,0,12.379,N/A,Ceramicola,Unknown,2,3,US Lecce,Defender,"1,82 m",Italy,it,https://www.transfermarkt.us/giampaolo-ceramicola/profil/spieler/226062,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.04.1964,Rimini,Retired
29,Axel Konan,Haouliais Axel Cédric Konan,138,23,3,6.704,N/A,Konan,Unknown,11,1,US Lecce,Attack - Left Winger,"1,83 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/axel-konan/profil/spieler/6429,https://img.a.transfermarkt.technology/portrait/small/s_6429_10118_2013_03_13_1.jpg?lm=1,N/A,25.01.1983,Abidjan,Retired
30,Franco Lepore,Unknown,168,22,19,12.437,N/A,Lepore,Unknown,22,1,US Lecce,Midfield - Right Midfield,"1,78 m",Italy,it,https://www.transfermarkt.us/franco-lepore/profil/spieler/118938,https://img.a.transfermarkt.technology/portrait/small/118938-1665735482.jpg?lm=1,N/A,16.08.1985,Lecce,Calcio Lecco 1912
31,David Di Michele,Unknown,72,22,13,5.595,N/A,Di Michele,-,12,0,US Lecce,Attack - Centre-Forward,"1,70 m",Italy,it,https://www.transfermarkt.us/david-di-michele/profil/spieler/6076,https://img.a.transfermarkt.technology/portrait/small/6076-1442486193.jpg?lm=1,N/A,06.01.1976,Guidonia Montecelio,Retired
32,Ricardo Paciocco,Unknown,144,22,0,9.264,N/A,Paciocco,Unknown,6,5,US Lecce,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/ricardo-paciocco/profil/spieler/226497,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.1961,Caracas,Retired
33,Paolo Baldieri,Unknown,124,20,1,9.460,N/A,Baldieri,-,5,2,US Lecce,Attack - Left Winger,"1,74 m",Italy,it,https://www.transfermarkt.us/paolo-baldieri/profil/spieler/226057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1965,Roma,Retired
34,Valeri Bozhinov,Валери Eмилов Божинов,78,20,7,3.875,N/A,Bozhinov,-,6,0,US Lecce,Attack - Centre-Forward,"1,85 m",Bulgaria,bg,https://www.transfermarkt.us/valeri-bozhinov/profil/spieler/4176,https://img.a.transfermarkt.technology/portrait/small/4176-1613986481.png?lm=1,N/A,15.02.1986,Gorna Oryahovitsa,Retired
35,Abdou Doumbia,Unknown,135,20,23,9.085,N/A,Doumbia,Unknown,11,0,US Lecce,Attack - Left Winger,"1,76 m",France,fr,https://www.transfermarkt.us/abdou-doumbia/profil/spieler/147876,https://img.a.transfermarkt.technology/portrait/small/147876-1662936565.jpg?lm=1,N/A,07.06.1990,Le Blanc-Mesnil,SC Caronnese
36,Mariano Bogliacino,Mariano Adrián Bogliacino Hernández,77,20,5,5.600,N/A,Bogliacino,Unknown,10,0,US Lecce,Midfield - Attacking Midfield,"1,77 m",Uruguay,uy,https://www.transfermarkt.us/mariano-bogliacino/profil/spieler/44394,https://img.a.transfermarkt.technology/portrait/small/44394-1442469821.jpg?lm=1,N/A,02.06.1980,Colonia del Sacramento,Retired
37,Andrea La Mantia,Unknown,45,19,8,2.993,N/A,La Mantia,Unknown,7,0,US Lecce,Attack - Centre-Forward,"1,90 m",Italy,it,https://www.transfermarkt.us/andrea-la-mantia/profil/spieler/134983,https://img.a.transfermarkt.technology/portrait/small/134983-1601300478.jpg?lm=1,N/A,06.05.1991,Marino,US Catanzaro
38,Fabrizio Miccoli,Unknown,50,19,8,3.011,N/A,Miccoli,10,10,0,US Lecce,Attack - Centre-Forward,"1,68 m",Italy,it,https://www.transfermarkt.us/fabrizio-miccoli/profil/spieler/6097,https://img.a.transfermarkt.technology/portrait/small/s_6097_1005_2013_08_13_1.jpg?lm=1,N/A,27.06.1979,Nardò,Retired
39,Stefano Casale,Unknown,114,18,5,8.997,N/A,Casale,Unknown,5,1,US Lecce,Midfield - Right Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/stefano-casale/profil/spieler/226061,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.02.1971,Potenza,Retired
40,Filippo Falco,Unknown,108,17,23,7.110,N/A,Falco,-,2,0,US Lecce,Attack - Right Winger,"1,71 m",Italy,it,https://www.transfermarkt.us/filippo-falco/profil/spieler/70689,https://img.a.transfermarkt.technology/portrait/small/70689-1596116597.jpg?lm=1,N/A,11.02.1992,Taranto,Campobasso FC
41,David Sesa,Unknown,68,17,8,5.389,N/A,Sesa,7,10,1,US Lecce,Attack - Second Striker,"1,74 m",Switzerland,ch,https://www.transfermarkt.us/david-sesa/profil/spieler/3896,https://img.a.transfermarkt.technology/portrait/small/3896-1618842007.jpg?lm=1,N/A,10.07.1973,Zürich,Retired
42,Giuseppe Materazzi,Unknown,229,17,0,20.511,N/A,Materazzi,Unknown,0,0,US Lecce,Midfield - Defensive Midfield,,Italy,it,https://www.transfermarkt.us/giuseppe-materazzi/profil/spieler/517087,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1946,Arborea,Retired
43,Jaime Valdés,Jaime Andrés Zapata Valdés,119,17,24,7.271,N/A,Valdés,-,15,0,US Lecce,Midfield - Central Midfield,"1,75 m",Chile,cl,https://www.transfermarkt.us/jaime-valdes/profil/spieler/22131,https://img.a.transfermarkt.technology/portrait/small/s_22131_130_2013_09_18_1.jpg?lm=1,N/A,11.01.1981,Santiago de Chile,Retired
44,Giuseppe Torromino,Unknown,70,17,8,4.097,N/A,Torromino,Unknown,4,1,US Lecce,Attack - Second Striker,"1,76 m",Italy,it,https://www.transfermarkt.us/giuseppe-torromino/profil/spieler/56764,https://img.a.transfermarkt.technology/portrait/small/56764-1538203013.jpg?lm=1,N/A,21.06.1988,Crotone,Mesoraca
45,Alberto Di Chiara,Unknown,108,17,1,8.253,N/A,Di Chiara,-,0,0,US Lecce,Defender - Left-Back,"1,78 m",Italy,it,https://www.transfermarkt.us/alberto-di-chiara/profil/spieler/120395,https://img.a.transfermarkt.technology/portrait/small/s_120395_123_2012_1.jpg?lm=1,N/A,29.03.1964,Roma,Retired
46,Tiziano Frieri,Unknown,32,17,0,2.569,N/A,Frieri,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/tiziano-frieri/profil/spieler/526920,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1944,Nanto,Retired
47,Gianni Munari,Unknown,150,17,22,11.848,N/A,Munari,Unknown,23,1,US Lecce,Midfield - Central Midfield,"1,90 m",Italy,it,https://www.transfermarkt.us/gianni-munari/profil/spieler/22598,https://img.a.transfermarkt.technology/portrait/small/22598-1455621071.jpg?lm=1,N/A,24.06.1983,Sassuolo,Retired
48,Nikola Krstović,Никола Крстовић,65,17,5,4.817,N/A,Krstović,6,7,1,US Lecce,Attack - Centre-Forward,"1,85 m",Montenegro,me,https://www.transfermarkt.us/nikola-krstovic/profil/spieler/434433,https://img.a.transfermarkt.technology/portrait/small/434433-1730126208.jpg?lm=1,N/A,05.04.2000,Golubovac,US Lecce
49,Franco Cardinali,Unknown,36,17,2,3.240,N/A,Cardinali,Unknown,0,0,US Lecce,Attack - Right Winger,Unknown,Italy,it,https://www.transfermarkt.us/franco-cardinali/profil/spieler/461809,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.09.1921,Magione,---
50,Aldo Gavazzi,Unknown,101,16,1,9.090,N/A,Gavazzi,Unknown,0,0,US Lecce,Attack,Unknown,Italy,it,https://www.transfermarkt.us/aldo-gavazzi/profil/spieler/591866,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1921,Frascati,---
51,Ezio Panero,Unknown,93,15,1,4.280,N/A,Panero,Unknown,0,0,US Lecce,Attack,"1,75 m",Italy,it,https://www.transfermarkt.us/ezio-panero/profil/spieler/226117,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1963,Centallo,Retired
52,Matteo Di Piazza,Unknown,37,15,3,2.180,N/A,Di Piazza,Unknown,4,1,US Lecce,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/matteo-di-piazza/profil/spieler/144109,https://img.a.transfermarkt.technology/portrait/small/144109-1637353439.jpg?lm=1,N/A,01.01.1988,Partinico,FC Matera
