rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Francesco Totti,Unknown,785,307,205,59.589,N/A,Totti,10,128,11,AS Roma,Attack - Second Striker,"1,80 m",Italy,it,https://www.transfermarkt.us/francesco-totti/profil/spieler/5958,https://img.a.transfermarkt.technology/portrait/small/5958-1448466835.jpg?lm=1,N/A,27.09.1976,Roma,Retired
2,Daniele De Rossi,Unknown,616,63,61,49.848,N/A,De Rossi,16,146,11,AS Roma,Midfield - Defensive Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/daniele-de-rossi/profil/spieler/5947,https://img.a.transfermarkt.technology/portrait/small/5947-1454935412.jpg?lm=1,N/A,24.07.1983,Roma,Retired
3,Lorenzo Pellegrini,Unknown,311,56,59,22.018,N/A,Pellegrini,7,56,1,AS Roma,Midfield - Attacking Midfield,"1,86 m",Italy,it,https://www.transfermarkt.us/lorenzo-pellegrini/profil/spieler/286297,https://img.a.transfermarkt.technology/portrait/small/286297-1692962972.jpg?lm=1,N/A,19.06.1996,Roma,AS Roma
4,Edin Džeko,Edin Džeko,260,119,54,19.842,N/A,Džeko,-,35,2,AS Roma,Attack - Centre-Forward,"1,93 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/edin-dzeko/profil/spieler/28396,https://img.a.transfermarkt.technology/portrait/small/28396-1728391796.JPG?lm=1,N/A,17.03.1986,Sarajevo,Fenerbahce
5,David Pizarro,David Marcelo Pizarro Cortés,207,15,51,16.058,N/A,Pizarro,7,45,0,AS Roma,Midfield - Central Midfield,"1,68 m",Chile,cl,https://www.transfermarkt.us/david-pizarro/profil/spieler/5896,https://img.a.transfermarkt.technology/portrait/small/5896-1698391304.jpg?lm=1,N/A,11.09.1979,Valparaíso,Retired
6,Stephan El Shaarawy,Stephan Kareem El Shaarawy,309,64,45,17.250,N/A,El Shaarawy,-,15,0,AS Roma,Attack - Left Winger,"1,78 m",Italy,it,https://www.transfermarkt.us/stephan-el-shaarawy/profil/spieler/94529,https://img.a.transfermarkt.technology/portrait/small/94529-1730124909.jpg?lm=1,N/A,27.10.1992,Savona,AS Roma
7,Miralem Pjanić,Unknown,185,30,44,13.920,N/A,Pjanić,-,39,0,AS Roma,Midfield - Central Midfield,"1,81 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/miralem-pjanic/profil/spieler/44162,https://img.a.transfermarkt.technology/portrait/small/44162-1727362852.png?lm=1,N/A,02.04.1990,Tuzla,CSKA Moscow
8,Rodrigo Taddei,Rodrigo Ferrante Taddei,296,31,40,21.117,N/A,Taddei,Unknown,43,1,AS Roma,Attack - Right Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/rodrigo-taddei/profil/spieler/15342,https://img.a.transfermarkt.technology/portrait/small/15342-1464098140.jpg?lm=1,N/A,06.03.1980,São Paulo,Retired
9,Mancini,Unknown,222,59,39,17.530,N/A,Mancini,-,26,0,AS Roma,Attack - Left Winger,,Brazil,br,https://www.transfermarkt.us/mancini/profil/spieler/15291,https://img.a.transfermarkt.technology/portrait/small/15291-1565176905.jpg?lm=1,N/A,01.08.1980,Ipatinga,Retired
10,Cafu,Unknown,218,8,35,18.625,N/A,Cafu,2,35,0,AS Roma,Defender - Right-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/cafu/profil/spieler/5937,https://img.a.transfermarkt.technology/portrait/small/5937-1590418733.jpg?lm=1,N/A,07.06.1970,São Paulo,Retired
11,Alessandro Florenzi,Unknown,280,28,32,19.048,N/A,Florenzi,7,38,0,AS Roma,Defender - Right-Back,"1,73 m",Italy,it,https://www.transfermarkt.us/alessandro-florenzi/profil/spieler/130365,https://img.a.transfermarkt.technology/portrait/small/130365-1663574873.jpg?lm=1,N/A,11.03.1991,Roma,AC Milan
12,Vincenzo Montella,Unknown,258,101,31,16.006,N/A,Montella,19,29,0,AS Roma,Attack - Centre-Forward,"1,72 m",Italy,it,https://www.transfermarkt.us/vincenzo-montella/profil/spieler/5960,https://img.a.transfermarkt.technology/portrait/small/s_5960_123_2012_1.jpg?lm=1,N/A,18.06.1974,Pomigliano d'Arco,Retired
13,Mirko Vucinić,Мирко Вучинић,203,64,28,12.819,N/A,Vucinić,9,26,0,AS Roma,Attack - Centre-Forward,"1,86 m",Montenegro,me,https://www.transfermarkt.us/mirko-vucinic/profil/spieler/6448,https://img.a.transfermarkt.technology/portrait/small/6448-1458740095.jpg?lm=1,N/A,01.10.1983,Nikšić,Retired
14,Radja Nainggolan,Unknown,203,33,28,16.684,N/A,Nainggolan,4,42,0,AS Roma,Midfield - Central Midfield,"1,77 m",Belgium,be,https://www.transfermarkt.us/radja-nainggolan/profil/spieler/41982,https://img.a.transfermarkt.technology/portrait/small/41982-1666894874.jpg?lm=1,N/A,04.05.1988,Antwerpen,KSC Lokeren-Temse
