rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Álvaro Recoba,Álvaro Alexandre Recoba Rivero,261,72,66,14.354,N/A,Recoba,10,14,1,Inter Milan,Attack - Second Striker,"1,79 m",Uruguay,uy,https://www.transfermarkt.us/alvaro-recoba/profil/spieler/5796,https://tmssl.akamaized.net//images/portrait/small/s_5796_866_2013_01_04_1.jpg?lm=1357298733,N/A,17.03.1976,Montevideo,Retired
2,Nicolò Barella,Unknown,271,25,58,20.859,N/A,Barella,18,56,1,Inter Milan,Midfield - Central Midfield,"1,75 m",Italy,it,https://www.transfermarkt.us/nicolo-barella/profil/spieler/255942,https://tmssl.akamaized.net//images/portrait/small/255942-1725531625.jpg?lm=1725531643,N/A,07.02.1997,Cagliari,Inter Milan
3,Dejan Stankovic,????? ?????????,326,42,56,24.318,N/A,Stankovic,10,69,1,Inter Milan,Midfield - Central Midfield,"1,81 m",Serbia,rs,https://www.transfermarkt.us/dejan-stankovic/profil/spieler/3428,https://tmssl.akamaized.net//images/portrait/small/3428-1461242093.jpg?lm=1461242104,N/A,11.09.1978,Belgrade,Retired
4,Maicon,Unknown,248,20,51,21.541,N/A,Maicon,23,46,3,Inter Milan,Defender - Right-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/maicon/profil/spieler/18301,https://tmssl.akamaized.net//images/portrait/small/18301-1505484617.jpg?lm=1505484630,N/A,26.07.1981,Novo Hamburgo,Retired
5,Ivan Perisic,Ivan Perišic,254,55,49,18.940,N/A,Perisic,4,27,1,Inter Milan,Attack - Left Winger,"1,86 m",Croatia,hr,https://www.transfermarkt.us/ivan-perisic/profil/spieler/42460,https://tmssl.akamaized.net//images/portrait/small/42460-1667991317.jpg?lm=1667991357,N/A,02.02.1989,Split,PSV Eindhoven
6,Lautaro Martínez,Lautaro Javier Martínez,319,146,49,22.263,N/A,Martínez,9,49,1,Inter Milan,Attack - Centre-Forward,"1,74 m",Argentina,ar,https://www.transfermarkt.us/lautaro-martinez/profil/spieler/406625,https://tmssl.akamaized.net//images/portrait/small/406625-1695024988.jpg?lm=1695025001,N/A,22.08.1997,Bahía Blanca,Inter Milan
7,Marcelo Brozovic,Unknown,330,31,43,25.174,N/A,Brozovic,8,84,0,Inter Milan,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/marcelo-brozovic/profil/spieler/156617,https://tmssl.akamaized.net//images/portrait/small/156617-1661352678.jpg?lm=1661352698,N/A,16.11.1992,Zagreb,Al-Nassr FC
8,Fredy Guarín,Fredy Alejandro Guarín Vásquez,141,22,38,10.273,N/A,Guarín,13,30,0,Inter Milan,Midfield - Central Midfield,"1,83 m",Colombia,co,https://www.transfermarkt.us/fredy-guarin/profil/spieler/39090,https://tmssl.akamaized.net//images/portrait/small/39090-1410339957.jpg?lm=1433144505,N/A,30.06.1986,Puerto Boyacá,Retired
9,Javier Zanetti,Javier Adelmar Zanetti,858,21,37,73.839,N/A,Zanetti,8,53,1,Inter Milan,Defender - Right-Back,"1,78 m",Argentina,ar,https://www.transfermarkt.us/javier-zanetti/profil/spieler/1161,https://tmssl.akamaized.net//images/portrait/small/1161-1463994546.jpg?lm=1463994558,N/A,10.08.1973,Dock Sud,Retired
10,Wesley Sneijder,Unknown,116,22,35,8.856,N/A,Sneijder,10,11,1,Inter Milan,Midfield - Attacking Midfield,"1,70 m",Netherlands,nl,https://www.transfermarkt.us/wesley-sneijder/profil/spieler/4673,https://tmssl.akamaized.net//images/portrait/small/4673-1684166804.jpg?lm=1684166851,N/A,09.06.1984,Utrecht,Retired
