rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stevie Hammell,Steven Hammell,559,5,45,47.759,N/A,Hammell,-,72,1,Motherwell FC,Defender - Left-Back,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/stevie-hammell/profil/spieler/12663,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1982,Rutherglen,Retired
2,Scott McDonald,Scott Douglas McDonald,202,70,31,16.118,N/A,McDonald,-,31,2,Motherwell FC,Attack - Centre-Forward,"1,73 m",Australia,au,https://www.transfermarkt.us/scott-mcdonald/profil/spieler/13799,https://img.a.transfermarkt.technology/portrait/small/13799-1590497052.jpg?lm=1,N/A,21.08.1983,Melbourne,Retired
3,Tom Hateley,Thomas Nathan Hateley,177,12,30,15.535,N/A,Hateley,Unknown,20,0,Motherwell FC,Midfield - Defensive Midfield,"1,81 m",England,unknown,https://www.transfermarkt.us/tom-hateley/profil/spieler/78648,https://img.a.transfermarkt.technology/portrait/small/78648-1671386391.jpg?lm=1,N/A,12.09.1989,Monte Carlo,Retired
4,Lionel Ainsworth,Lionel Glenn Robert Ainsworth,138,27,29,7.438,N/A,Ainsworth,-,3,0,Motherwell FC,Midfield - Right Midfield,"1,66 m",England,unknown,https://www.transfermarkt.us/lionel-ainsworth/profil/spieler/13493,https://img.a.transfermarkt.technology/portrait/small/s_13493_987_2014_04_08_1.jpg?lm=1,N/A,01.10.1987,Nottingham,Retired
5,Chris Humphrey,Christopher Charles Humphrey,163,9,28,10.961,N/A,Humphrey,16,6,0,Motherwell FC,Midfield - Right Midfield,"1,75 m",Jamaica,jm,https://www.transfermarkt.us/chris-humphrey/profil/spieler/62319,https://img.a.transfermarkt.technology/portrait/small/s_62319_466_2014_02_19_1.jpg?lm=1,N/A,19.09.1987,Saint Catherine Parish,Barnoldswick Town
6,Henrik Ojamaa,Unknown,85,17,25,6.120,N/A,Ojamaa,11,12,1,Motherwell FC,Attack - Left Winger,"1,76 m",Estonia,ee,https://www.transfermarkt.us/henrik-ojamaa/profil/spieler/61666,https://img.a.transfermarkt.technology/portrait/small/61666-1709884653.jpg?lm=1,N/A,20.05.1991,Tallinn,Paide Linnameeskond
7,Keith Lasley,Unknown,469,20,24,38.066,N/A,Lasley,Unknown,88,3,Motherwell FC,Midfield - Defensive Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/keith-lasley/profil/spieler/12665,https://img.a.transfermarkt.technology/portrait/small/s_12665_987_2014_02_19_1.jpg?lm=1,N/A,21.09.1979,Glasgow,Retired
8,Liam Polworth,Unknown,62,4,21,4.913,N/A,Polworth,-,5,1,Motherwell FC,Midfield - Central Midfield,"1,79 m",Scotland,unknown,https://www.transfermarkt.us/liam-polworth/profil/spieler/132209,https://img.a.transfermarkt.technology/portrait/small/132209-1612223707.jpg?lm=1,N/A,12.10.1994,Inverness,Kilmarnock FC
9,Chris Cadden,Christopher Cadden,139,12,21,10.548,N/A,Cadden,-,8,0,Motherwell FC,Defender - Right-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/chris-cadden/profil/spieler/277782,https://img.a.transfermarkt.technology/portrait/small/277782-1583509178.jpg?lm=1,N/A,19.09.1996,Bellshill,Hibernian FC
10,David Clarkson,David Thomas Clarkson,233,48,20,15.343,N/A,Clarkson,-,27,2,Motherwell FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/david-clarkson/profil/spieler/12654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.09.1985,Bellshill,Retired
11,Jim O'Brien,James John O'Brien,75,4,19,5.295,N/A,O'Brien,-,7,0,Motherwell FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/jim-obrien/profil/spieler/48477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1987,Alexandria,Retired
12,Nicky Law,Nicholas Alexander Law,86,13,19,7.409,N/A,Law,Unknown,2,0,Motherwell FC,Midfield - Attacking Midfield,"1,78 m",England,unknown,https://www.transfermarkt.us/nicky-law/profil/spieler/43265,https://img.a.transfermarkt.technology/portrait/small/43265-1666121689.jpg?lm=1,N/A,29.03.1988,Plymouth,Retired
13,Richard Tait,Richard Neil Peter Tait,142,5,18,12.182,N/A,Tait,Unknown,25,0,Motherwell FC,Defender - Right-Back,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/richard-tait/profil/spieler/125746,https://img.a.transfermarkt.technology/portrait/small/125746-1625663521.jpg?lm=1,N/A,02.12.1989,Galashiels,Without Club
14,Blair Spittal,Unknown,86,19,18,7.209,N/A,Spittal,Unknown,8,0,Motherwell FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/blair-spittal/profil/spieler/251587,https://img.a.transfermarkt.technology/portrait/small/251587-1626339413.jpg?lm=1,N/A,19.12.1995,Erskine,Heart of Midlothian FC
15,John Sutton,John William Michael Sutton,207,78,18,15.685,N/A,Sutton,-,6,0,Motherwell FC,Attack - Centre-Forward,"1,86 m",England,unknown,https://www.transfermarkt.us/john-sutton/profil/spieler/14735,https://img.a.transfermarkt.technology/portrait/small/s_14735_987_2014_04_08_1.jpg?lm=1,N/A,26.12.1983,Norwich,Retired
