rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Paul McMullan,Paul James McMullan,110,10,37,8.367,N/A,McMullan,-,6,0,Dundee FC,Midfield - Right Midfield,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/paul-mcmullan/profil/spieler/193883,https://img.a.transfermarkt.technology/portrait/small/193883-1622031846.jpg?lm=1,N/A,25.02.1996,Stirling,Derry City
2,Gary Harkins,Unknown,167,35,36,13.241,N/A,Harkins,Unknown,16,1,Dundee FC,Midfield - Attacking Midfield,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/gary-harkins/profil/spieler/29414,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1985,Greenock,Retired
3,Paul McGowan,Unknown,302,21,35,23.569,N/A,McGowan,Unknown,43,0,Dundee FC,Midfield - Central Midfield,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/paul-mcgowan/profil/spieler/43734,https://img.a.transfermarkt.technology/portrait/small/43734-1626167798.jpg?lm=1,N/A,07.10.1987,Bellshill,Annan Athletic FC
4,Greg Stewart,Unknown,84,32,27,6.985,N/A,Stewart,Unknown,16,0,Dundee FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/greg-stewart/profil/spieler/156775,https://img.a.transfermarkt.technology/portrait/small/156775-1727283563.JPG?lm=1,N/A,17.03.1990,Stirling,Mohun Bagan Super Giant
5,Nicky Riley,Nicholas Riley,127,11,25,8.967,N/A,Riley,Unknown,11,1,Dundee FC,Midfield - Left Midfield,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/nicky-riley/profil/spieler/142122,https://img.a.transfermarkt.technology/portrait/small/s_142122_511_2014_03_12_1.jpg?lm=1,N/A,10.05.1986,Edinburgh,Without Club
6,Jim McAlister,James Duncan McAlister,125,13,21,10.882,N/A,McAlister,Unknown,10,0,Dundee FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/jim-mcalister/profil/spieler/36720,https://img.a.transfermarkt.technology/portrait/small/36720-1596698870.jpg?lm=1,N/A,02.11.1985,Rothesay,Retired
7,Charlie Adam,Charles Graham Adam,65,12,19,4.455,N/A,Adam,-,25,0,Dundee FC,Midfield - Central Midfield,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/charlie-adam/profil/spieler/28990,https://img.a.transfermarkt.technology/portrait/small/28990-1596447146.jpg?lm=1,N/A,10.12.1985,Dundee,Retired
8,Craig Forsyth,Unknown,73,14,19,5.759,N/A,Forsyth,-,5,1,Dundee FC,Defender - Left-Back,"1,89 m",Scotland,unknown,https://www.transfermarkt.us/craig-forsyth/profil/spieler/45492,https://img.a.transfermarkt.technology/portrait/small/45492-1723544217.jpg?lm=1,N/A,24.02.1989,Carnoustie,Derby County
9,Luke McCowan,Unknown,125,28,19,8.355,N/A,McCowan,Unknown,13,0,Dundee FC,Midfield - Central Midfield,"1,77 m",Scotland,unknown,https://www.transfermarkt.us/luke-mccowan/profil/spieler/468264,https://img.a.transfermarkt.technology/portrait/small/468264-1626168231.jpg?lm=1,N/A,09.12.1997,Greenock,Celtic FC
10,Leigh Griffiths,Unknown,79,36,16,5.960,N/A,Griffiths,20,16,2,Dundee FC,Attack - Centre-Forward,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/leigh-griffiths/profil/spieler/45611,https://img.a.transfermarkt.technology/portrait/small/45611-1590138992.jpg?lm=1,N/A,20.08.1990,Edinburgh,Mandurah City
