rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Derek Riordan,Derek George Riordan,256,102,33,19.279,N/A,Riordan,-,21,2,Hibernian FC,Attack - Centre-Forward,"1,81 m",Scotland,unknown,https://www.transfermarkt.us/derek-riordan/profil/spieler/12702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1983,Edinburgh,Retired
2,Martin Boyle,Unknown,354,93,67,26.062,N/A,Unknown,Unknown,47,1,Hibernian FC,Unknown,Unknown,Australia,au,https://www.transfermarkt.us/martin-boyle/profil/spieler/140554,https://img.a.transfermarkt.technology/portrait/small/140554-1668506185.jpg?lm=1,N/A,25.04.1993,Unknown,Hibernian FC
3,Jason Cummings,Jason Steven Cummings,149,71,23,10.823,N/A,Cummings,25,10,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Australia,au,https://www.transfermarkt.us/jason-cummings/profil/spieler/209583,https://img.a.transfermarkt.technology/portrait/small/209583-1694458576.JPG?lm=1,N/A,01.08.1995,Edinburgh,Mohun Bagan Super Giant
4,Garry O'Connor,Garry Lawrence John O'Connor,204,70,15,14.545,N/A,O'Connor,-,25,0,Hibernian FC,Attack - Centre-Forward,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/garry-oconnor/profil/spieler/15708,https://img.a.transfermarkt.technology/portrait/small/15708-1674681365.jpg?lm=1,N/A,07.05.1983,Edinburgh,Retired
5,Anthony Stokes,Anthony Christopher Stokes,94,46,12,7.772,N/A,Stokes,14,14,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Ireland,ie,https://www.transfermarkt.us/anthony-stokes/profil/spieler/35587,https://img.a.transfermarkt.technology/portrait/small/35587-1600164724.jpg?lm=1,N/A,25.07.1988,Dublin,Retired
6,Steven Fletcher,Steven Kenneth Fletcher,171,46,6,11.134,N/A,Fletcher,9,12,1,Hibernian FC,Attack - Centre-Forward,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/steven-fletcher/profil/spieler/35099,https://img.a.transfermarkt.technology/portrait/small/35099-1598511964.jpg?lm=1,N/A,26.03.1987,Shrewsbury,Wrexham AFC
7,Christian Doidge,Christian Rhys Doidge,148,41,13,9.331,N/A,Doidge,Unknown,13,1,Hibernian FC,Attack - Centre-Forward,"1,88 m",Wales,unknown,https://www.transfermarkt.us/christian-doidge/profil/spieler/255353,https://img.a.transfermarkt.technology/portrait/small/255353-1624008743.jpg?lm=1,N/A,25.08.1992,Newport,Forest Green Rovers
8,Kevin Nisbet,Unknown,101,39,12,7.952,N/A,Unknown,Unknown,12,0,Hibernian FC,Unknown,Unknown,Scotland,unknown,https://www.transfermarkt.us/kevin-nisbet/profil/spieler/360661,https://img.a.transfermarkt.technology/portrait/small/360661-1580915940.jpg?lm=1,N/A,08.03.1997,Unknown,Aberdeen FC
9,Leigh Griffiths,Unknown,78,38,18,6.267,N/A,Griffiths,20,12,0,Hibernian FC,Attack - Centre-Forward,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/leigh-griffiths/profil/spieler/45611,https://img.a.transfermarkt.technology/portrait/small/45611-1590138992.jpg?lm=1,N/A,20.08.1990,Edinburgh,Mandurah City
10,Florian Kamberi,Unknown,84,30,13,6.561,N/A,Kamberi,22,11,0,Hibernian FC,Attack - Centre-Forward,"1,89 m",Albania,al,https://www.transfermarkt.us/florian-kamberi/profil/spieler/284020,https://img.a.transfermarkt.technology/portrait/small/284020-1568361236.jpg?lm=1,N/A,08.03.1995,Lachen SZ,FC Rapperswil-Jona
11,Paul Hanlon,Unknown,563,28,25,48.544,N/A,Hanlon,-,58,1,Hibernian FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/paul-hanlon/profil/spieler/60792,https://img.a.transfermarkt.technology/portrait/small/60792-1624009140.jpg?lm=1,N/A,20.01.1990,Edinburgh,Raith Rovers FC
12,Mixu Paatelainen,Mika-Matti Petteri Paatelainen,107,27,1,7.953,N/A,Paatelainen,-,13,0,Hibernian FC,Attack - Centre-Forward,"1,83 m",Finland,fi,https://www.transfermarkt.us/mixu-paatelainen/profil/spieler/14660,https://img.a.transfermarkt.technology/portrait/small/14660-1410435552.jpg?lm=1,N/A,03.02.1967,Helsinki,Retired
13,Colin Nish,Colin John Nish,110,25,20,7.371,N/A,Nish,Unknown,15,2,Hibernian FC,Attack - Centre-Forward,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/colin-nish/profil/spieler/12746,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1981,Edinburgh,Retired
14,Dean Shiels,Dean Andrew Shiels,130,24,8,7.821,N/A,Shiels,17,12,2,Hibernian FC,Midfield - Central Midfield,"1,80 m",Northern Ireland,unknown,https://www.transfermarkt.us/dean-shiels/profil/spieler/21421,https://img.a.transfermarkt.technology/portrait/small/21421-1495405470.jpg?lm=1,N/A,01.02.1985,Magherafelt,Retired
15,Russell Latapy,Russell Nigel Latapy,71,23,4,6.159,N/A,Latapy,10,1,0,Hibernian FC,Midfield - Attacking Midfield,"1,70 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/russell-latapy/profil/spieler/11357,https://img.a.transfermarkt.technology/portrait/small/11357-1719187772.jpg?lm=1,N/A,02.08.1968,Port of Spain,Retired
16,Dominique Malonga,Dominique Sossorobla Malonga,54,22,7,3.653,N/A,Malonga,19,5,1,Hibernian FC,Attack - Centre-Forward,"1,85 m",Congo,cg,https://www.transfermarkt.us/dominique-malonga/profil/spieler/45532,https://img.a.transfermarkt.technology/portrait/small/45532-1558121976.jpg?lm=1,N/A,08.01.1989,Chatenay-Malabry,Retired
17,Tam McManus,Thomas Kelly McManus,127,22,1,6.165,N/A,McManus,-,16,1,Hibernian FC,Attack - Centre-Forward,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/tam-mcmanus/profil/spieler/12582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1981,Glasgow,Retired
18,Élie Youan,Thody Élie Youan,95,21,19,6.694,N/A,Youan,-,3,0,Hibernian FC,Attack - Left Winger,"1,83 m",France,fr,https://www.transfermarkt.us/elie-youan/profil/spieler/465715,https://img.a.transfermarkt.technology/portrait/small/465715-1594410372.jpg?lm=1,N/A,07.04.1999,Nantes,Hibernian FC
19,Stevie Mallan,Stephen Mallan junior,95,20,17,6.966,N/A,Mallan,-,17,0,Hibernian FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/stevie-mallan/profil/spieler/331089,https://img.a.transfermarkt.technology/portrait/small/331089-1629974566.png?lm=1,N/A,25.03.1996,Glasgow,Without Club
20,James Keatings,Unknown,70,20,13,3.612,N/A,Keatings,-,5,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/james-keatings/profil/spieler/60933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1992,Glasgow,Unknown
21,Josh Campbell,Unknown,138,19,17,8.794,N/A,Campbell,-,25,0,Hibernian FC,Midfield - Attacking Midfield,"1,82 m",Scotland,unknown,https://www.transfermarkt.us/josh-campbell/profil/spieler/482802,https://img.a.transfermarkt.technology/portrait/small/482802-1642066394.jpg?lm=1,N/A,06.05.2000,Edinburgh,Hibernian FC
22,John McGinn,Unknown,136,17,29,11.745,N/A,McGinn,7,30,1,Hibernian FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/john-mcginn/profil/spieler/193116,https://img.a.transfermarkt.technology/portrait/small/193116-1689172405.jpg?lm=1,N/A,18.10.1994,Glasgow,Aston Villa
23,Ivan Sproule,Unknown,132,17,17,7.770,N/A,Sproule,-,25,2,Hibernian FC,Attack - Right Winger,"1,73 m",Northern Ireland,unknown,https://www.transfermarkt.us/ivan-sproule/profil/spieler/29354,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1981,Castlederg,Dergview FC Reserves
24,Ian Murray,Ian William Murray,290,17,8,23.652,N/A,Murray,-,54,4,Hibernian FC,Defender - Left-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/ian-murray/profil/spieler/12698,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1981,Edinburgh,Retired
25,Scott Allan,Unknown,127,17,39,8.259,N/A,Allan,-,25,0,Hibernian FC,Midfield - Attacking Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/scott-allan/profil/spieler/60904,https://img.a.transfermarkt.technology/portrait/small/60904-1624008256.jpg?lm=1,N/A,28.11.1991,Glasgow,Kelty Hearts FC
26,Eoin Doyle,Unknown,57,15,4,3.409,N/A,Doyle,Unknown,2,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",Ireland,ie,https://www.transfermarkt.us/eoin-doyle/profil/spieler/68335,https://img.a.transfermarkt.technology/portrait/small/68335-1645779589.jpg?lm=1,N/A,12.03.1988,Dublin,Retired
27,Scott Brown,Unknown,124,15,4,10.361,N/A,Brown,8,35,0,Hibernian FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/scott-brown/profil/spieler/12688,https://img.a.transfermarkt.technology/portrait/small/s_12688_371_2012_1.jpg?lm=1,N/A,25.06.1985,Dunfermline,Retired
28,David Gray,David Peter Gray,177,15,21,14.108,N/A,Gray,-,23,0,Hibernian FC,Defender - Right-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/david-gray/profil/spieler/37678,https://img.a.transfermarkt.technology/portrait/small/37678-1624009171.jpg?lm=1,N/A,04.05.1988,Edinburgh,Retired
29,Abdessalam Benjelloun,عبد السلام بنجلون,88,15,3,4.019,N/A,Benjelloun,9,9,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Morocco,ma,https://www.transfermarkt.us/abdessalam-benjelloun/profil/spieler/39078,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.01.1985,Fès,Retired
30,Ryan Porteous,Ryan Thomas Porteous,157,13,8,13.308,N/A,Porteous,-,36,4,Hibernian FC,Defender - Centre-Back,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/ryan-porteous/profil/spieler/446093,https://img.a.transfermarkt.technology/portrait/small/446093-1697450980.jpg?lm=1,N/A,25.03.1999,Dalkeith,Preston North End
31,David Zitelli,Unknown,62,13,1,3.556,N/A,Zitelli,-,8,0,Hibernian FC,Attack - Centre-Forward,"1,82 m",France,fr,https://www.transfermarkt.us/david-zitelli/profil/spieler/79572,https://img.a.transfermarkt.technology/portrait/small/79572-1641483657.png?lm=1,N/A,30.10.1968,Longwy,Retired
32,Oli Shaw,Oliver Shaw,65,12,4,2.374,N/A,Shaw,-,0,0,Hibernian FC,Attack - Centre-Forward,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/oli-shaw/profil/spieler/369424,https://img.a.transfermarkt.technology/portrait/small/369424-1626339592.jpg?lm=1,N/A,12.03.1998,Edinburgh,Hamilton Academical FC
33,Joe Newell,Joseph Peter Newell,209,12,35,17.023,N/A,Newell,Unknown,43,1,Hibernian FC,Midfield - Central Midfield,"1,80 m",England,unknown,https://www.transfermarkt.us/joe-newell/profil/spieler/185342,https://img.a.transfermarkt.technology/portrait/small/185342-1624008937.jpg?lm=1,N/A,15.03.1993,Birmingham,Hibernian FC
