rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stevie May,Steven May,268,63,30,15.002,N/A,May,23,16,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/stevie-may/profil/spieler/111432,https://img.a.transfermarkt.technology/portrait/small/s_111432_2578_2014_04_08_1.jpg?lm=1,N/A,03.11.1992,Perth,Livingston FC
2,Liam Craig,Unknown,447,59,62,33.780,N/A,Craig,-,91,2,St. Johnstone FC,Midfield - Defensive Midfield,"1,87 m",Scotland,unknown,https://www.transfermarkt.us/liam-craig/profil/spieler/35531,https://img.a.transfermarkt.technology/portrait/small/s_35531_903_2013_08_08_1.jpg?lm=1,N/A,27.12.1986,Edinburgh,Retired
3,Steven MacLean,Steven George MacLean,202,58,35,15.980,N/A,MacLean,-,34,0,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/steven-maclean/profil/spieler/13946,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1982,Edinburgh,Retired
4,Steven Milne,Unknown,138,45,5,9.275,N/A,Milne,Unknown,1,0,St. Johnstone FC,Attack - Centre-Forward,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/steven-milne/profil/spieler/12840,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.05.1980,Dundee,Retired
5,Murray Davidson,Unknown,416,43,28,31.771,N/A,Davidson,-,113,2,St. Johnstone FC,Midfield - Central Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/murray-davidson/profil/spieler/45555,https://img.a.transfermarkt.technology/portrait/small/45555-1621257561.jpg?lm=1,N/A,07.03.1988,Edinburgh,Retired
6,Chris Kane,Christopher Kane,244,37,21,12.859,N/A,Kane,Unknown,25,0,St. Johnstone FC,Attack - Centre-Forward,"1,74 m",Scotland,unknown,https://www.transfermarkt.us/chris-kane/profil/spieler/161496,https://img.a.transfermarkt.technology/portrait/small/161496-1621260641.jpg?lm=1,N/A,05.09.1994,Edinburgh,Dunfermline Athletic FC
7,Paul Sheerin,Paul George Sheerin,175,32,4,13.564,N/A,Sheerin,-,14,0,St. Johnstone FC,Midfield - Central Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/paul-sheerin/profil/spieler/12790,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1974,Edinburgh,Retired
8,Michael O'Halloran,Michael Francis O'Halloran,219,29,26,13.131,N/A,O'Halloran,-,13,0,St. Johnstone FC,Attack - Right Winger,"1,88 m",Scotland,unknown,https://www.transfermarkt.us/michael-ohalloran/profil/spieler/125158,https://img.a.transfermarkt.technology/portrait/small/125158-1621260723.jpg?lm=1,N/A,06.01.1991,Glasgow,Dunfermline Athletic FC
9,Peter MacDonald,Peter Ian Ronald MacDonald,175,27,4,8.567,N/A,MacDonald,Unknown,16,1,St. Johnstone FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/peter-macdonald/profil/spieler/11359,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1980,Glasgow,Retired
10,David Wotherspoon,Unknown,355,26,50,24.310,N/A,Wotherspoon,8,59,1,St. Johnstone FC,Midfield - Attacking Midfield,"1,72 m",Canada,ca,https://www.transfermarkt.us/david-wotherspoon/profil/spieler/74861,https://img.a.transfermarkt.technology/portrait/small/74861-1536047571.jpg?lm=1,N/A,16.01.1990,Perth,Dunfermline Athletic FC
11,Steven Anderson,Steven James Stuart Anderson,400,17,7,33.704,N/A,Anderson,Unknown,69,2,St. Johnstone FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/steven-anderson/profil/spieler/36593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1985,Edinburgh,Without Club
12,Dave Mackay,David Robert Mackay,268,14,18,23.801,N/A,Mackay,Unknown,29,2,St. Johnstone FC,Defender - Right-Back,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/dave-mackay/profil/spieler/12811,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1980,Rutherglen,Retired
13,Darren Dods,Unknown,133,10,1,11.536,N/A,Dods,-,13,1,St. Johnstone FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/darren-dods/profil/spieler/14582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1975,Edinburgh,Retired
14,Drey Wright,Drey Jermaine Wright,133,10,6,10.688,N/A,Wright,Unknown,8,0,St. Johnstone FC,Midfield - Right Midfield,"1,75 m",England,unknown,https://www.transfermarkt.us/drey-wright/profil/spieler/238468,https://img.a.transfermarkt.technology/portrait/small/238468-1624008225.jpg?lm=1,N/A,30.04.1995,London,St. Johnstone FC
15,Joe Shaughnessy,Joseph Shaughnessy,169,9,7,14.925,N/A,Shaughnessy,-,10,0,St. Johnstone FC,Defender - Centre-Back,"1,83 m",Ireland,ie,https://www.transfermarkt.us/joe-shaughnessy/profil/spieler/119574,https://img.a.transfermarkt.technology/portrait/small/119574-1625662503.jpg?lm=1,N/A,06.07.1992,Galway,Dundee FC
16,Jason Kerr,Unknown,147,9,6,13.188,N/A,Kerr,-,14,2,St. Johnstone FC,Defender - Centre-Back,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/jason-kerr/profil/spieler/340728,https://img.a.transfermarkt.technology/portrait/small/340728-1621259365.jpg?lm=1,N/A,06.02.1997,Edinburgh,Wigan Athletic
17,Chris Millar,Christopher Alexander Millar,322,8,23,25.177,N/A,Millar,Unknown,38,0,St. Johnstone FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/chris-millar/profil/spieler/36724,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.03.1983,Port Glasgow,Troon FC
18,Scott Tanser,Unknown,139,7,8,11.115,N/A,Tanser,Unknown,8,0,St. Johnstone FC,Defender - Left-Back,"1,82 m",England,unknown,https://www.transfermarkt.us/scott-tanser/profil/spieler/268119,https://img.a.transfermarkt.technology/portrait/small/268119-1625662842.jpg?lm=1,N/A,23.10.1994,Blackpool,St. Mirren FC
19,Liam Gordon,Liam Craig Gordon,201,4,6,17.178,N/A,Gordon,Unknown,32,1,St. Johnstone FC,Defender - Centre-Back,"1,91 m",Scotland,unknown,https://www.transfermarkt.us/liam-gordon/profil/spieler/238029,https://img.a.transfermarkt.technology/portrait/small/238029-1621259463.jpg?lm=1,N/A,26.01.1996,Perth,Motherwell FC
20,Frazer Wright,Unknown,131,4,3,11.202,N/A,Wright,Unknown,28,1,St. Johnstone FC,Defender - Centre-Back,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/frazer-wright/profil/spieler/36658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1979,East Kilbride,Retired
21,Tam Scobbie,Thomas Scobbie,127,3,5,10.102,N/A,Scobbie,-,11,0,St. Johnstone FC,Defender - Left-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/tam-scobbie/profil/spieler/39710,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.03.1988,Falkirk,Retired
22,Brian Easton,Brian Neil Easton,165,1,11,14.347,N/A,Easton,-,13,0,St. Johnstone FC,Defender - Left-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/brian-easton/profil/spieler/45331,https://img.a.transfermarkt.technology/portrait/small/45331-1621262314.jpg?lm=1,N/A,05.03.1988,Glasgow,East Fife FC
23,Alan Main,Alan David Main,221,0,0,19.842,N/A,Main,-,3,0,St. Johnstone FC,Goalkeeper,"1,84 m",Scotland,unknown,https://www.transfermarkt.us/alan-main/profil/spieler/12806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1967,Elgin,Retired
24,Zander Clark,Unknown,211,0,1,18.894,N/A,Unknown,Unknown,3,0,St. Johnstone FC,Unknown,Unknown,Scotland,unknown,https://www.transfermarkt.us/zander-clark/profil/spieler/98067,https://img.a.transfermarkt.technology/portrait/small/98067-1716378080.jpg?lm=1,N/A,26.06.1992,Unknown,Heart of Midlothian FC
25,Alan Mannus,Unknown,228,0,1,20.448,N/A,Mannus,12,2,2,St. Johnstone FC,Goalkeeper,"1,88 m",Northern Ireland,unknown,https://www.transfermarkt.us/alan-mannus/profil/spieler/62855,https://img.a.transfermarkt.technology/portrait/small/62855-1662365762.jpg?lm=1,N/A,19.05.1982,"Toronto, Ontario",Retired
