rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Otto Luttrop,Unknown,208,89,0,18.535,N/A,Luttrop,-,11,2,FC Lugano,Midfield - Left Midfield,Unknown,Germany,de,https://www.transfermarkt.us/otto-luttrop/profil/spieler/109406,https://img.a.transfermarkt.technology/portrait/small/109406-1581691015.jpg?lm=1,N/A,01.03.1939,Altenbögge,---
2,Vincenzo Brenna,Vincenzino Enrico Brenna,347,85,1,30.247,N/A,Brenna,-,21,2,FC Lugano,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/vincenzo-brenna/profil/spieler/305484,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1944,Lugano,Retired
3,Julio Hernán Rossi,Unknown,114,60,0,9.156,N/A,Rossi,Unknown,21,2,FC Lugano,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/julio-hernan-rossi/profil/spieler/2900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1977,Mar del Plata,Retired
4,Mattia Bottani,Unknown,373,54,43,22.076,N/A,Bottani,14,57,3,FC Lugano,Midfield - Attacking Midfield,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/mattia-bottani/profil/spieler/86484,https://img.a.transfermarkt.technology/portrait/small/86484-1738931701.jpg?lm=1,N/A,24.05.1991,Sorengo TI,FC Lugano
5,Jonathan Sabbatini,Jonathan Maximiliano Sabbatini Perfecto,437,51,48,35.455,N/A,Sabbatini,Unknown,92,0,FC Lugano,Midfield - Central Midfield,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/jonathan-sabbatini/profil/spieler/102409,https://img.a.transfermarkt.technology/portrait/small/102409-1448450867.jpg?lm=1,N/A,31.03.1988,Paysandù,AC Bellinzona
6,Zan Celar,Žan Celar,118,51,12,8.088,N/A,Celar,11,9,0,FC Lugano,Attack - Centre-Forward,"1,86 m",Slovenia,si,https://www.transfermarkt.us/zan-celar/profil/spieler/340427,https://img.a.transfermarkt.technology/portrait/small/340427-1735918735.jpg?lm=1,N/A,14.03.1999,Kranj,Queens Park Rangers
7,Vittore Gottardi,Unknown,170,50,1,14.874,N/A,Gottardi,-,4,0,FC Lugano,Midfield,"1,68 m",Switzerland,ch,https://www.transfermarkt.us/vittore-gottardi/profil/spieler/236139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.09.1941,Carlano,---
8,Edwin Gorter,Wilhelmus Edwin Gorter,115,47,0,10.077,N/A,Gorter,Unknown,4,1,FC Lugano,Midfield - Attacking Midfield,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/edwin-gorter/profil/spieler/207856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1963,Den Haag,Retired
9,Giuseppe Manfreda,Unknown,193,42,0,12.490,N/A,Manfreda,Unknown,7,0,FC Lugano,Attack,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/giuseppe-manfreda/profil/spieler/256289,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.01.1969,Mesoraca,Retired
10,Carlos Da Silva,Carlos Da Silva Da Costa,151,41,6,11.504,N/A,Da Silva,Unknown,22,0,FC Lugano,Midfield - Attacking Midfield,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/carlos-da-silva/profil/spieler/17919,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1984,Unknown,Retired
