rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Patrick Bengondo,Patrick Alphonse Bengondo,220,85,21,16.986,N/A,Bengondo,-,32,1,FC Winterthur,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/patrick-bengondo/profil/spieler/46917,https://img.a.transfermarkt.technology/portrait/small/46917-1647618654.jpg?lm=1,N/A,27.09.1981,Akonolinga,Retired
2,Peter Risi,Unknown,112,66,0,10.048,N/A,Risi,-,1,0,FC Winterthur,Attack - Centre-Forward,"1,74 m",Switzerland,ch,https://www.transfermarkt.us/peter-risi/profil/spieler/123259,https://img.a.transfermarkt.technology/portrait/small/123259-1571669036.png?lm=1,N/A,16.05.1950,Buochs,---
3,Herbert Dimmeler,Hugo Herbert Leo Dimmeler,130,57,0,11.636,N/A,Dimmeler,Unknown,6,0,FC Winterthur,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/herbert-dimmeler/profil/spieler/153182,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1942,Winterthur,Retired
4,Roman Buess,Unknown,162,56,22,11.361,N/A,Buess,18,23,0,FC Winterthur,Attack - Centre-Forward,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/roman-buess/profil/spieler/111430,https://img.a.transfermarkt.technology/portrait/small/111430-1689794498.jpg?lm=1,N/A,21.09.1992,Basel,FC Winterthur
5,Pascal Renfer,Unknown,91,56,0,7.113,N/A,Renfer,Unknown,11,0,FC Winterthur,Attack - Centre-Forward,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/pascal-renfer/profil/spieler/4878,https://img.a.transfermarkt.technology/portrait/small/s_4878_1978_2010_1.jpg?lm=1,N/A,25.10.1977,Biel/Bienne,Retired
6,Timo Konietzka,Friedhelm Konietzka,86,42,0,7.660,N/A,Konietzka,-,2,1,FC Winterthur,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/timo-konietzka/profil/spieler/71377,https://img.a.transfermarkt.technology/portrait/small/71377-1484846341.jpg?lm=1,N/A,02.08.1938,Lünen,---
7,Luka Sliskovic,Unknown,138,37,21,7.406,N/A,Sliskovic,-,16,0,FC Winterthur,Attack - Left Winger,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/luka-sliskovic/profil/spieler/262270,https://img.a.transfermarkt.technology/portrait/small/262270-1724156949.png?lm=1,N/A,04.04.1995,Zofingen,SC Kriens
8,Leo Etterlin,Unknown,84,34,0,7.515,N/A,Etterlin,Unknown,0,0,FC Winterthur,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/leo-etterlin/profil/spieler/659918,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.07.1932,Unknown,Retired
9,Kristian Kuzmanovic,Kristian Kuzmanović,119,31,3,9.264,N/A,Kuzmanovic,Unknown,17,0,FC Winterthur,Midfield - Left Midfield,"1,80 m",Netherlands,nl,https://www.transfermarkt.us/kristian-kuzmanovic/profil/spieler/64626,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1988,Rotterdam,Without Club
10,Tomo Barlecaj,Unknown,83,31,0,5.765,N/A,Barlecaj,Unknown,8,0,FC Winterthur,Midfield - Attacking Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/tomo-barlecaj/profil/spieler/38862,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1982,Vukovoar,Retired
11,Carlos Silvio,Silvio Carlos de Oliveira,70,30,14,5.817,N/A,Silvio,Unknown,6,1,FC Winterthur,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/carlos-silvio/profil/spieler/38192,https://img.a.transfermarkt.technology/portrait/small/38192-1437558780.jpg?lm=1,N/A,01.02.1985,Mandaguari,Retired
12,Sven Lüscher,Unknown,126,28,11,11.251,N/A,Lüscher,Unknown,30,0,FC Winterthur,Midfield - Attacking Midfield,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/sven-luscher/profil/spieler/7144,https://img.a.transfermarkt.technology/portrait/small/s_7144_116_2013_10_31_1.jpg?lm=1,N/A,05.03.1984,Langenthal,Retired
13,Luca Radice,Unknown,349,28,23,26.544,N/A,Radice,Unknown,37,0,FC Winterthur,Midfield - Left Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/luca-radice/profil/spieler/59241,https://img.a.transfermarkt.technology/portrait/small/59241-1669019660.jpg?lm=1,N/A,09.04.1987,Uster,Retired
14,Goran Antic,Goran Antić,118,26,0,7.853,N/A,Antic,-,22,2,FC Winterthur,Attack - Right Winger,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/goran-antic/profil/spieler/18243,https://img.a.transfermarkt.technology/portrait/small/18243-1621271954.jpg?lm=1,N/A,04.07.1985,Aarau,Retired
