rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Fritz Künzli,Friedrich Künzli,279,209,5,25.153,N/A,Künzli,-,7,0,FC Zürich,Attack - Centre-Forward,"1,78 m",Switzerland,ch,https://www.transfermarkt.us/fritz-kunzli/profil/spieler/151349,https://img.a.transfermarkt.technology/portrait/small/151349-1587986522.jpg?lm=1,N/A,08.01.1946,Glarus,---
2,Rosario Martinelli,Rosario Giuseppe Martinelli,464,157,14,39.827,N/A,Martinelli,Unknown,11,0,FC Zürich,Midfield,Unknown,Italy,it,https://www.transfermarkt.us/rosario-martinelli/profil/spieler/156148,https://img.a.transfermarkt.technology/portrait/small/156148-1641486848.jpg?lm=1,N/A,11.10.1941,Bergamo,---
3,Peter Risi,Unknown,162,107,5,13.196,N/A,Risi,-,3,0,FC Zürich,Attack - Centre-Forward,"1,74 m",Switzerland,ch,https://www.transfermarkt.us/peter-risi/profil/spieler/123259,https://img.a.transfermarkt.technology/portrait/small/123259-1571669036.png?lm=1,N/A,16.05.1950,Buochs,---
4,Jakob Kuhn,Unknown,541,103,12,48.342,N/A,Kuhn,-,16,1,FC Zürich,Midfield - Attacking Midfield,,Switzerland,ch,https://www.transfermarkt.us/jakob-kuhn/profil/spieler/156122,https://img.a.transfermarkt.technology/portrait/small/156122-1585125713.jpg?lm=1,N/A,12.10.1943,Zürich-Wiedikon,---
5,Walter Seiler,Unknown,156,80,5,12.646,N/A,Seiler,-,9,1,FC Zürich,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/walter-seiler/profil/spieler/156193,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1954,Wettingen,Retired
6,Bruno Brizzi,Bruno Edwin Brizzi,147,78,1,12.624,N/A,Brizzi,-,0,0,FC Zürich,Midfield - Central Midfield,"1,65 m",Switzerland,ch,https://www.transfermarkt.us/bruno-brizzi/profil/spieler/156110,https://img.a.transfermarkt.technology/portrait/small/156110-1641486546.jpg?lm=1,N/A,02.11.1933,Zürich,Retired
7,Alhassane Keita,Alhassane Keita Otchico,156,75,20,11.859,N/A,Keita,14,25,3,FC Zürich,Attack - Centre-Forward,"1,69 m",Guinea,gn,https://www.transfermarkt.us/alhassane-keita/profil/spieler/4952,https://img.a.transfermarkt.technology/portrait/small/4952-1410357336.jpg?lm=1,N/A,26.06.1983,Conakry,Without Club
8,Jurica Jerkovic,Unknown,274,74,10,24.462,N/A,Jerkovic,-,16,0,FC Zürich,Midfield - Attacking Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/jurica-jerkovic/profil/spieler/132405,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1950,Split,---
9,Antonio Marchesano,Unknown,295,72,60,20.154,N/A,Marchesano,19,37,0,FC Zürich,Midfield - Attacking Midfield,"1,68 m",Switzerland,ch,https://www.transfermarkt.us/antonio-marchesano/profil/spieler/150963,https://img.a.transfermarkt.technology/portrait/small/150963-1739447823.jpg?lm=1,N/A,18.01.1991,Bellinzona,Yverdon Sport FC
10,Ilija Katic,Илија Катић,116,71,2,10.150,N/A,Katic,-,5,1,FC Zürich,Attack - Centre-Forward,Unknown,Serbia,rs,https://www.transfermarkt.us/ilija-katic/profil/spieler/132621,https://img.a.transfermarkt.technology/portrait/small/132621-1621526471.jpg?lm=1,N/A,20.07.1945,Šamac,Retired
11,Daniel Jeandupeux,Unknown,145,69,6,12.407,N/A,Jeandupeux,-,7,0,FC Zürich,Attack - Centre-Forward,Unknown,Switzerland,ch,https://www.transfermarkt.us/daniel-jeandupeux/profil/spieler/155488,https://img.a.transfermarkt.technology/portrait/small/155488-1621526538.jpg?lm=1,N/A,07.02.1949,Saint-Imier,Retired
12,Hanspeter Zwicker,Unknown,189,69,0,15.083,N/A,Zwicker,-,11,0,FC Zürich,Attack - Centre-Forward,"1,72 m",Switzerland,ch,https://www.transfermarkt.us/hanspeter-zwicker/profil/spieler/156200,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1960,St.Gallen,Retired
13,Alexandre Alphonse,Unknown,211,69,37,14.357,N/A,Alphonse,-,34,1,FC Zürich,Attack - Centre-Forward,"1,74 m",Guadeloupe,gp,https://www.transfermarkt.us/alexandre-alphonse/profil/spieler/22814,https://img.a.transfermarkt.technology/portrait/small/s_22814_3911_2012_2.jpg?lm=1,N/A,17.06.1982,Saint-Leu-la-Forêt,Retired
14,Klaus Stürmer,Unknown,123,68,2,10.746,N/A,Stürmer,-,0,0,FC Zürich,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/klaus-sturmer/profil/spieler/94155,https://img.a.transfermarkt.technology/portrait/small/94155-1641486670.jpg?lm=1,N/A,09.08.1935,Glinde,---
15,Franco Cucinotta,Unknown,90,62,1,7.615,N/A,Cucinotta,Unknown,6,0,FC Zürich,Attack - Centre-Forward,"1,71 m",Italy,it,https://www.transfermarkt.us/franco-cucinotta/profil/spieler/169178,https://img.a.transfermarkt.technology/portrait/small/169178-1571669094.png?lm=1,N/A,22.06.1952,Novara di Sicilia,Retired
16,René Botteron,Unknown,302,58,8,27.030,N/A,Botteron,-,6,0,FC Zürich,Midfield - Defensive Midfield,,Switzerland,ch,https://www.transfermarkt.us/rene-botteron/profil/spieler/97228,https://img.a.transfermarkt.technology/portrait/small/97228-1614679998.jpg?lm=1,N/A,17.10.1954,Glarus,Retired
17,Werner Leimgruber,Werner Fridolin Leimgruber,346,58,1,30.973,N/A,Leimgruber,-,0,0,FC Zürich,Defender,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/werner-leimgruber/profil/spieler/156124,https://img.a.transfermarkt.technology/portrait/small/156124-1735905311.jpeg?lm=1,N/A,02.09.1934,Zürich,---
