rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Stjepan Kukuruzovic,Unknown,160,18,35,12.100,N/A,Kukuruzovic,Unknown,11,0,FC Lausanne-Sport,Midfield - Central Midfield,"1,80 m",Croatia,hr,https://www.transfermarkt.us/stjepan-kukuruzovic/profil/spieler/68655,https://img.a.transfermarkt.technology/portrait/small/68655-1651736812.png?lm=1,N/A,07.06.1989,Thun,Without Club
2,Olivier Custodio,Olivier Custodio Da Costa,175,5,29,13.559,N/A,Custodio,-,42,0,FC Lausanne-Sport,Midfield - Defensive Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/olivier-custodio/profil/spieler/183312,https://img.a.transfermarkt.technology/portrait/small/183312-1606496946.jpg?lm=1,N/A,10.02.1995,Montreux,FC Lausanne-Sport
3,Francesco Margiotta,Unknown,73,19,23,5.323,N/A,Margiotta,-,7,0,FC Lausanne-Sport,Attack - Centre-Forward,"1,77 m",Italy,it,https://www.transfermarkt.us/francesco-margiotta/profil/spieler/165891,https://img.a.transfermarkt.technology/portrait/small/165891-1728100492.png?lm=1,N/A,15.07.1993,Torino,FC Rànger's
4,Alexandre Pasche,Unknown,247,18,17,15.336,N/A,Pasche,10,45,0,FC Lausanne-Sport,Midfield - Central Midfield,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/alexandre-pasche/profil/spieler/61487,https://img.a.transfermarkt.technology/portrait/small/61487-1739448920.jpg?lm=1,N/A,31.05.1991,Lausanne,FC Baden 1897
5,Per-Egil Flo,Per-Egil Hough Flo,98,4,15,8.174,N/A,Flo,16,1,0,FC Lausanne-Sport,Defender - Centre-Back,"1,84 m",Norway,no,https://www.transfermarkt.us/per-egil-flo/profil/spieler/41869,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1989,Stryn,Sogndal IL
6,Nicolas Gétaz,Unknown,152,9,15,9.827,N/A,Unknown,Unknown,20,0,FC Lausanne-Sport,Unknown,Unknown,Switzerland,ch,https://www.transfermarkt.us/nicolas-getaz/profil/spieler/129642,https://img.a.transfermarkt.technology/portrait/small/s_129642_163_2012_11_27_1.jpg?lm=1,N/A,11.06.1991,Unknown,FC Bavois
7,Cameron Puertas,Cameron Mitchel Puertas Castro,101,11,14,7.149,N/A,Puertas,-,31,0,FC Lausanne-Sport,Midfield - Attacking Midfield,"1,78 m",Spain,es,https://www.transfermarkt.us/cameron-puertas/profil/spieler/449592,https://img.a.transfermarkt.technology/portrait/small/449592-1714467864.png?lm=1,N/A,18.08.1998,Lausanne,Al-Qadsiah FC
8,Andi Zeqiri,Unknown,105,36,12,5.149,N/A,Zeqiri,11,15,0,FC Lausanne-Sport,Attack - Centre-Forward,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/andi-zeqiri/profil/spieler/345468,https://img.a.transfermarkt.technology/portrait/small/345468-1714038450.png?lm=1,N/A,22.06.1999,Lausanne,Standard Liège
9,Alvyn Sanches,Alvyn Antonio Sanches,116,29,11,8.189,N/A,Sanches,10,17,1,FC Lausanne-Sport,Midfield - Central Midfield,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/alvyn-sanches/profil/spieler/583058,https://img.a.transfermarkt.technology/portrait/small/583058-1651236137.png?lm=1,N/A,12.02.2003,Créteil,FC Lausanne-Sport
10,Nikola Boranijasevic,Никола Боранијашевић,85,5,11,7.159,N/A,Boranijasevic,-,11,0,FC Lausanne-Sport,Defender - Right-Back,"1,82 m",Serbia,rs,https://www.transfermarkt.us/nikola-boranijasevic/profil/spieler/180090,https://img.a.transfermarkt.technology/portrait/small/180090-1727458168.png?lm=1,N/A,19.05.1992,Nova Varoš,Konyaspor
