rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Valentin Stocker,Unknown,416,101,129,29.434,N/A,Stocker,14,70,2,FC Basel 1893,Attack - Left Winger,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/valentin-stocker/profil/spieler/45178,https://img.a.transfermarkt.technology/portrait/small/45178-1471012451.jpg?lm=1,N/A,12.04.1989,Kriens,Retired
2,Marco Streller,Unknown,325,144,100,25.263,N/A,Streller,11,49,0,FC Basel 1893,Attack - Centre-Forward,"1,96 m",Switzerland,ch,https://www.transfermarkt.us/marco-streller/profil/spieler/4879,https://img.a.transfermarkt.technology/portrait/small/s_4879_26_2013_10_02_1.jpg?lm=1,N/A,18.06.1981,Basel,Retired
3,Fabian Frei,Unknown,543,66,73,40.266,N/A,Frei,20,83,1,FC Basel 1893,Midfield - Defensive Midfield,"1,83 m",Switzerland,ch,https://www.transfermarkt.us/fabian-frei/profil/spieler/52595,https://img.a.transfermarkt.technology/portrait/small/52595-1501159939.jpg?lm=1,N/A,08.01.1989,Frauenfeld,FC Winterthur
4,Matías Delgado,Matías Emilio Delgado,266,83,72,17.886,N/A,Delgado,Unknown,24,0,FC Basel 1893,Midfield - Attacking Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/matias-delgado/profil/spieler/8886,https://img.a.transfermarkt.technology/portrait/small/8886-1473161210.jpg?lm=1,N/A,15.12.1982,Rosario,Retired
5,Luca Zuffi,Luca Danilo Zuffi,271,36,70,20.631,N/A,Zuffi,8,14,0,FC Basel 1893,Midfield - Central Midfield,"1,82 m",Switzerland,ch,https://www.transfermarkt.us/luca-zuffi/profil/spieler/59246,https://img.a.transfermarkt.technology/portrait/small/59246-1473155942.jpg?lm=1,N/A,27.03.1990,Bern,FC Winterthur
6,Scott Chipperfield,Scott Kenneth Chipperfield,384,85,59,28.135,N/A,Chipperfield,11,45,3,FC Basel 1893,Midfield - Left Midfield,"1,80 m",Australia,au,https://www.transfermarkt.us/scott-chipperfield/profil/spieler/2894,https://img.a.transfermarkt.technology/portrait/small/s_2894_26_2010_1.jpg?lm=1,N/A,30.12.1975,Wollongong,Retired
7,Alex Frei,Alexander Frei,167,108,48,12.696,N/A,Frei,9,24,0,FC Basel 1893,Attack - Centre-Forward,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alex-frei/profil/spieler/4977,https://img.a.transfermarkt.technology/portrait/small/4977-1707752772.jpg?lm=1,N/A,15.07.1979,Basel,Retired
8,Xherdan Shaqiri,Unknown,157,34,40,11.028,N/A,Shaqiri,10,20,1,FC Basel 1893,Midfield - Attacking Midfield,"1,69 m",Switzerland,ch,https://www.transfermarkt.us/xherdan-shaqiri/profil/spieler/86792,https://img.a.transfermarkt.technology/portrait/small/86792-1723811199.jpg?lm=1,N/A,10.10.1991,Gjilan,FC Basel 1893
9,Benjamin Huggel,Unknown,401,79,32,33.119,N/A,Huggel,6,66,1,FC Basel 1893,Midfield - Defensive Midfield,,Switzerland,ch,https://www.transfermarkt.us/benjamin-huggel/profil/spieler/2889,https://img.a.transfermarkt.technology/portrait/small/s_2889_26_2010_1.jpg?lm=1,N/A,07.07.1977,Münchenstein,Retired
10,Taulant Xhaka,Taulant Ragip Xhaka,406,9,30,29.740,N/A,Xhaka,14,107,4,FC Basel 1893,Midfield - Defensive Midfield,"1,72 m",Albania,al,https://www.transfermarkt.us/taulant-xhaka/profil/spieler/113125,https://img.a.transfermarkt.technology/portrait/small/113125-1473161747.jpg?lm=1,N/A,28.03.1991,Basel,FC Basel 1893
11,Michael Lang,Michael Rico Lang,221,35,29,17.139,N/A,Lang,7,25,1,FC Basel 1893,Defender - Right-Back,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/michael-lang/profil/spieler/51346,https://img.a.transfermarkt.technology/portrait/small/51346-1533288909.jpg?lm=1,N/A,08.02.1991,St.Gallen,Retired
12,Julio Hernán Rossi,Unknown,161,53,27,11.071,N/A,Rossi,Unknown,19,2,FC Basel 1893,Attack - Centre-Forward,"1,75 m",Argentina,ar,https://www.transfermarkt.us/julio-hernan-rossi/profil/spieler/2900,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1977,Mar del Plata,Retired
13,David Degen,Unknown,208,26,24,12.177,N/A,Degen,7,42,1,FC Basel 1893,Midfield - Right Midfield,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/david-degen/profil/spieler/4911,https://img.a.transfermarkt.technology/portrait/small/s_4911_26_2013_04_25_1.jpg?lm=1,N/A,15.02.1983,Liestal,Retired
