rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Alex Tachie-Mensah,Alexander Tachie Mensah,193,80,20,15.567,N/A,Tachie-Mensah,12,38,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,78 m",Ghana,gh,https://www.transfermarkt.us/alex-tachie-mensah/profil/spieler/6681,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.02.1977,Kumasi,Retired
2,Manfred Braschler,Unknown,209,64,0,16.811,N/A,Braschler,-,7,0,FC St. Gallen 1879,Attack - Left Winger,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/manfred-braschler/profil/spieler/135660,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1958,Imst,---
3,Moreno Merenda,Unknown,167,64,11,9.610,N/A,Merenda,-,9,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/moreno-merenda/profil/spieler/6672,https://img.a.transfermarkt.technology/portrait/small/6672-1614108789.jpg?lm=1,N/A,17.05.1978,Baar,Retired
4,Ionel Gane,Ionel Tersinio Gane,137,62,1,9.297,N/A,Gane,-,21,1,FC St. Gallen 1879,Attack - Centre-Forward,"1,82 m",Romania,ro,https://www.transfermarkt.us/ionel-gane/profil/spieler/9933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1971,Drănic,Retired
5,Martin Gisinger,Unknown,250,53,0,22.080,N/A,Gisinger,-,28,0,FC St. Gallen 1879,Attack,Unknown,Austria,at,https://www.transfermarkt.us/martin-gisinger/profil/spieler/135661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1955,Unknown,Retired
6,Charles Amoah,Charles Baye Amoah,62,43,1,5.344,N/A,Amoah,-,2,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,75 m",Ghana,gh,https://www.transfermarkt.us/charles-amoah/profil/spieler/3068,https://img.a.transfermarkt.technology/portrait/small/3068-1461756304.jpg?lm=1,N/A,28.02.1975,Accra,Retired
7,Oscar Scarione,Ezequiel Oscar Scarione,88,42,14,7.727,N/A,Scarione,Unknown,5,0,FC St. Gallen 1879,Midfield - Attacking Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/oscar-scarione/profil/spieler/47011,https://img.a.transfermarkt.technology/portrait/small/47011-1499952379.jpg?lm=1,N/A,14.07.1985,José Carlos Paz,Without Club
8,Rolf Blättler,Unknown,115,41,0,10.188,N/A,Blättler,-,4,0,FC St. Gallen 1879,Attack - Centre-Forward,,Switzerland,ch,https://www.transfermarkt.us/rolf-blattler/profil/spieler/67052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.10.1942,Uster,---
9,Günther Nasdalla,Unknown,129,41,1,10.466,N/A,Nasdalla,Unknown,7,0,FC St. Gallen 1879,Attack,Unknown,Germany,de,https://www.transfermarkt.us/gunther-nasdalla/profil/spieler/95570,https://img.a.transfermarkt.technology/portrait/small/95570-1585124801.jpg?lm=1,N/A,01.10.1945,Köln,Retired
10,Iván Zamorano,Iván Luis Zamorano Zamora,69,41,0,5.987,N/A,Zamorano,9,5,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,78 m",Chile,cl,https://www.transfermarkt.us/ivan-zamorano/profil/spieler/129083,https://img.a.transfermarkt.technology/portrait/small/129083-1605190647.jpg?lm=1,N/A,18.01.1967,Maipú,Retired
11,Christian Labhart,Unknown,133,39,0,8.691,N/A,Labhart,Unknown,4,1,FC St. Gallen 1879,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/christian-labhart/profil/spieler/642203,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.09.1956,St. Gallen,Retired
12,Paul Friberg,Unknown,151,39,0,11.488,N/A,Friberg,Unknown,0,0,FC St. Gallen 1879,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/paul-friberg/profil/spieler/353769,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.03.1959,Danis-Tavanasa,Retired
13,Gerhard Ritter,Unknown,220,37,0,18.735,N/A,Ritter,-,9,0,FC St. Gallen 1879,Midfield - Attacking Midfield,Unknown,Austria,at,https://www.transfermarkt.us/gerhard-ritter/profil/spieler/353823,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1956,Dornbirn,Retired
14,Jérémy Guillemenot,Jérémy Bruno Guillemenot,153,37,19,9.146,N/A,Guillemenot,9,30,1,FC St. Gallen 1879,Attack - Centre-Forward,"1,84 m",Switzerland,ch,https://www.transfermarkt.us/jeremy-guillemenot/profil/spieler/290016,https://img.a.transfermarkt.technology/portrait/small/290016-1670354612.png?lm=1,N/A,06.01.1998,Genf,Servette FC
15,Cedric Itten,Cedric Jan Itten,63,36,11,4.520,N/A,Itten,16,6,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,90 m",Switzerland,ch,https://www.transfermarkt.us/cedric-itten/profil/spieler/243856,https://img.a.transfermarkt.technology/portrait/small/243856-1683103359.jpg?lm=1,N/A,27.12.1996,Basel,BSC Young Boys
16,Lukas Görtler,Unknown,200,36,39,16.516,N/A,Görtler,Unknown,66,1,FC St. Gallen 1879,Midfield - Right Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/lukas-gortler/profil/spieler/179638,https://img.a.transfermarkt.technology/portrait/small/179638-1721330878.png?lm=1,N/A,15.06.1994,Bamberg,FC St. Gallen 1879
17,Hanspeter Zwicker,Unknown,101,35,0,8.126,N/A,Zwicker,-,4,1,FC St. Gallen 1879,Attack - Centre-Forward,"1,72 m",Switzerland,ch,https://www.transfermarkt.us/hanspeter-zwicker/profil/spieler/156200,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1960,St.Gallen,Retired
18,Francisco Aguirre,Unknown,72,34,4,5.623,N/A,Aguirre,Unknown,5,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/francisco-aguirre/profil/spieler/19179,https://img.a.transfermarkt.technology/portrait/small/s_19179_5496_2012_10_27_1.jpg?lm=1,N/A,01.09.1977,Buenos Aires,Retired
19,Chadrac Akolo,Unknown,108,34,16,5.970,N/A,Unknown,Unknown,5,0,FC St. Gallen 1879,Unknown,Unknown,DR Congo,unknown,https://www.transfermarkt.us/chadrac-akolo/profil/spieler/247459,https://img.a.transfermarkt.technology/portrait/small/247459-1721330505.png?lm=1,N/A,01.04.1995,Unknown,FC St. Gallen 1879
20,Herbert Stöckl,Unknown,143,32,0,12.926,N/A,Stöckl,Unknown,11,0,FC St. Gallen 1879,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/herbert-stockl/profil/spieler/95541,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1946,Unknown,Retired
21,Giorgio Contini,Unknown,157,31,0,8.352,N/A,Contini,-,15,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,75 m",Switzerland,ch,https://www.transfermarkt.us/giorgio-contini/profil/spieler/19679,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.01.1974,Winterthur,Retired
22,Marc Zellweger,Unknown,506,30,11,43.905,N/A,Zellweger,-,91,0,FC St. Gallen 1879,Defender - Right-Back,,Switzerland,ch,https://www.transfermarkt.us/marc-zellweger/profil/spieler/1404,https://img.a.transfermarkt.technology/portrait/small/s_1404_123_2013_10_01_1.jpg?lm=1,N/A,17.10.1973,Winterthur,Retired
23,Luigi Stomeo,Unknown,66,30,0,5.377,N/A,Stomeo,Unknown,1,0,FC St. Gallen 1879,Attack,Unknown,Italy,it,https://www.transfermarkt.us/luigi-stomeo/profil/spieler/642204,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1952,Lecce,---
24,Zdenek Urban,Zdeněk Urban,156,29,0,13.316,N/A,Urban,Unknown,6,0,FC St. Gallen 1879,Defender,Unknown,Czech Republic,cz,https://www.transfermarkt.us/zdenek-urban/profil/spieler/353766,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.12.1960,Prag,Retired
25,Moreno Costanzo,Unknown,86,28,7,5.374,N/A,Costanzo,16,12,0,FC St. Gallen 1879,Midfield - Attacking Midfield,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/moreno-costanzo/profil/spieler/41207,https://img.a.transfermarkt.technology/portrait/small/41207-1545464647.JPG?lm=1,N/A,20.02.1988,Wil,Retired
26,Yannis Tafer,يانيس تافر,141,28,17,8.142,N/A,Tafer,-,4,0,FC St. Gallen 1879,Midfield - Right Midfield,"1,81 m",Algeria,dz,https://www.transfermarkt.us/yannis-tafer/profil/spieler/74075,https://img.a.transfermarkt.technology/portrait/small/74075-1448892849.jpg?lm=1,N/A,11.02.1991,Grenoble,FC Allobroges Asafia
27,Kwadwo Duah,Unknown,76,28,9,4.680,N/A,Duah,-,5,0,FC St. Gallen 1879,Attack - Centre-Forward,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/kwadwo-duah/profil/spieler/254955,https://img.a.transfermarkt.technology/portrait/small/254955-1736106587.png?lm=1,N/A,24.02.1997,London,Ludogorets Razgrad
28,Roger Hegi,Unknown,130,27,0,11.393,N/A,Hegi,-,5,0,FC St. Gallen 1879,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/roger-hegi/profil/spieler/256313,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.02.1956,Zürich,Retired
