rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Anthony Sauthier,Unknown,112,4,14,9.135,N/A,Sauthier,-,23,1,Yverdon Sport FC,Defender - Right-Back,"1,85 m",Switzerland,ch,https://www.transfermarkt.us/anthony-sauthier/profil/spieler/69899,https://img.a.transfermarkt.technology/portrait/small/69899-1738846062.jpg?lm=1,N/A,05.02.1991,Genf,Yverdon Sport FC
2,William Le Pogam,Unknown,143,5,12,12.179,N/A,Le Pogam,-,19,2,Yverdon Sport FC,Defender - Left-Back,"1,83 m",France,fr,https://www.transfermarkt.us/william-le-pogam/profil/spieler/126514,https://img.a.transfermarkt.technology/portrait/small/126514-1738846237.jpg?lm=1,N/A,03.03.1993,Hyères,Yverdon Sport FC
3,Brian Beyer,Unknown,65,15,9,4.342,N/A,Beyer,Unknown,11,0,Yverdon Sport FC,Attack - Centre-Forward,"1,84 m",France,fr,https://www.transfermarkt.us/brian-beyer/profil/spieler/651360,https://img.a.transfermarkt.technology/portrait/small/651360-1742198118.jpg?lm=1,N/A,15.10.1996,Unknown,FC Biel-Bienne 1896
4,Ali Kabacalman,Unknown,107,4,9,7.038,N/A,Kabacalman,Unknown,20,0,Yverdon Sport FC,Midfield - Defensive Midfield,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/ali-kabacalman/profil/spieler/316613,https://img.a.transfermarkt.technology/portrait/small/316613-1739452457.png?lm=1,N/A,27.09.1995,Lausanne,FC Sion
5,Mauro Rodrigues,Unknown,82,9,8,3.716,N/A,Unknown,Unknown,8,1,Yverdon Sport FC,Unknown,Unknown,Guinea-Bissau,gw,https://www.transfermarkt.us/mauro-rodrigues/profil/spieler/514623,https://img.a.transfermarkt.technology/portrait/small/514623-1738846380.jpg?lm=1,N/A,15.04.2001,Unknown,Yverdon Sport FC
6,Silva,Unknown,69,1,5,5.240,N/A,Silva,Unknown,20,0,Yverdon Sport FC,Midfield - Central Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/silva/profil/spieler/373301,https://img.a.transfermarkt.technology/portrait/small/373301-1738846012.jpg?lm=1,N/A,07.09.1995,Cabedelo,FC Stade Nyonnais
7,Hugo Fargues,Unknown,91,12,5,6.361,N/A,Fargues,Unknown,23,0,Yverdon Sport FC,Midfield - Attacking Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/hugo-fargues/profil/spieler/192676,https://img.a.transfermarkt.technology/portrait/small/192676-1617896153.jpg?lm=1,N/A,16.04.1992,Grenoble,FC Stade-Lausanne-Ouchy
8,Francisco Aguirre,Unknown,80,55,5,6.484,N/A,Aguirre,Unknown,12,1,Yverdon Sport FC,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/francisco-aguirre/profil/spieler/19179,https://img.a.transfermarkt.technology/portrait/small/s_19179_5496_2012_10_27_1.jpg?lm=1,N/A,01.09.1977,Buenos Aires,Retired
9,Biscotte Mbala,Lakuya Biscotte Mbala Mbuta,86,32,5,6.388,N/A,Mbala,12,5,0,Yverdon Sport FC,Attack - Centre-Forward,"1,65 m",DR Congo,unknown,https://www.transfermarkt.us/biscotte-mbala/profil/spieler/33263,https://img.a.transfermarkt.technology/portrait/small/s_33263_1277_2010_1.jpg?lm=1,N/A,07.04.1985,Kinshasa,Retired
10,Vagner Gomes,Vagner Manuel Henriques Gomes,74,11,4,6.349,N/A,Gomes,Unknown,24,0,Yverdon Sport FC,Midfield - Central Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/vagner-gomes/profil/spieler/20454,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.11.1979,Faro,Retired
