rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Christian Gimenez,Christian Eduardo Gimenez,310,74,50,21.853,N/A,Gimenez,-,59,3,CD Cruz Azul,Midfield - Attacking Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/christian-gimenez/profil/spieler/28085,https://img.a.transfermarkt.technology/portrait/small/28085-1507888706.jpg?lm=1,N/A,01.02.1981,Resistencia,Retired
2,Rogelio Chávez,Rogelio Alfredo Chávez Martínez,302,11,27,20.996,N/A,Chávez,-,52,1,CD Cruz Azul,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rogelio-chavez/profil/spieler/53178,https://img.a.transfermarkt.technology/portrait/small/53178-1441285966.jpg?lm=1,N/A,28.10.1984,Tula de Allende,Retired
3,Alejandro Vela,Manuel Alejandro Vela Garrido,185,15,26,9.985,N/A,Vela,Unknown,15,0,CD Cruz Azul,Midfield - Left Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/alejandro-vela/profil/spieler/54020,https://img.a.transfermarkt.technology/portrait/small/54020-1640003779.jpg?lm=1,N/A,28.03.1984,Cancún,Retired
4,Gerardo Torrado,Gerardo Torrado Díez de Bonilla,388,19,25,31.855,N/A,Torrado,-,151,9,CD Cruz Azul,Midfield - Defensive Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/gerardo-torrado/profil/spieler/7713,https://img.a.transfermarkt.technology/portrait/small/7713-1720393303.jpg?lm=1,N/A,30.04.1979,Mexico City,Retired
5,Adrián Aldrete,Adrián Alexei Aldrete Rodríguez,212,10,22,17.026,N/A,Aldrete,19,29,0,CD Cruz Azul,Defender - Left-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/adrian-aldrete/profil/spieler/54817,https://img.a.transfermarkt.technology/portrait/small/54817-1672432735.jpg?lm=1,N/A,14.06.1988,Guadalajara,Without Club
6,César Villaluz,César Osvaldo Villaluz Martínez,192,22,22,11.158,N/A,Villaluz,-,29,2,CD Cruz Azul,Attack - Second Striker,"1,70 m",Mexico,mx,https://www.transfermarkt.us/cesar-villaluz/profil/spieler/53192,https://img.a.transfermarkt.technology/portrait/small/53192-1425288644.jpg?lm=1,N/A,18.07.1988,Mexico City,Retired
7,Ignacio Rivero,José Ignacio Rivero Segade,201,19,16,15.444,N/A,Rivero,Unknown,38,2,CD Cruz Azul,Midfield - Central Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/ignacio-rivero/profil/spieler/221805,https://img.a.transfermarkt.technology/portrait/small/221805-1565169333.png?lm=1,N/A,10.04.1992,Montevideo,CD Cruz Azul
8,Julio César Domínguez,Julio César Domínguez Juárez,655,17,14,57.227,N/A,Domínguez,4,55,3,CD Cruz Azul,Defender - Centre-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/julio-cesar-dominguez/profil/spieler/53180,https://img.a.transfermarkt.technology/portrait/small/53180-1580830060.jpg?lm=1,N/A,08.11.1987,Arriaga,Atlético de San Luis
9,Javier Orozco,Javier Antonio Orozco Peñuelas,172,62,13,8.574,N/A,Orozco,-,7,1,CD Cruz Azul,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/javier-orozco/profil/spieler/82784,https://img.a.transfermarkt.technology/portrait/small/82784-1452772908.jpg?lm=1,N/A,16.11.1987,Los Mochis,Retired
10,César Delgado,César Fabián Delgado Godoy,149,60,11,12.348,N/A,Delgado,19,27,2,CD Cruz Azul,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/cesar-delgado/profil/spieler/31427,https://img.a.transfermarkt.technology/portrait/small/31427-1415311307.jpg?lm=1,N/A,18.08.1981,Rosario,Retired
