rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jared Borgetti,Jared Francisco Borgetti Echavarría,288,183,2,24.477,N/A,Borgetti,9,38,3,Santos Laguna,Attack - Centre-Forward,"1,85 m",Mexico,mx,https://www.transfermarkt.us/jared-borgetti/profil/spieler/29573,https://img.a.transfermarkt.technology/portrait/small/29573-1496130630.jpg?lm=1,N/A,14.08.1973,Culiacán Rosales,Retired
2,Matías Vuoso,Vicente José Matías Vuoso,247,104,22,19.403,N/A,Vuoso,-,83,3,Santos Laguna,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,N/A,03.11.1981,Mar del Plata,Retired
3,Oribe Peralta,Oribe Peralta Morones,264,98,49,17.936,N/A,Peralta,19,51,6,Santos Laguna,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/oribe-peralta/profil/spieler/53563,https://img.a.transfermarkt.technology/portrait/small/53563-1497615119.jpg?lm=1,N/A,12.01.1984,Torreón,Retired
4,Darwin Quintero,Carlos Darwin Quintero Villalba,277,92,73,20.355,N/A,Quintero,9,38,1,Santos Laguna,Midfield - Attacking Midfield,"1,66 m",Colombia,co,https://www.transfermarkt.us/darwin-quintero/profil/spieler/55666,https://img.a.transfermarkt.technology/portrait/small/55666-1647680041.jpg?lm=1,N/A,19.09.1987,Tumaco,Deportivo Pereira
5,Daniel Ludueña,Daniel Emmanuel Ludueña,242,72,60,17.694,N/A,Ludueña,Unknown,29,0,Santos Laguna,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/daniel-luduena/profil/spieler/26246,https://img.a.transfermarkt.technology/portrait/small/26246-1417079688.jpg?lm=1,N/A,27.07.1982,Córdoba,Retired
6,Julio Furch,Julio César Furch,163,69,21,13.162,N/A,Furch,Unknown,16,1,Santos Laguna,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/julio-furch/profil/spieler/149393,https://img.a.transfermarkt.technology/portrait/small/149393-1706138259.jpg?lm=1,N/A,29.07.1989,Winifreda,Santos FC
7,Rodrigo Ruiz,Rodrigo Patricio Ruiz de Barbieri,305,63,16,24.853,N/A,Ruiz,-,29,0,Santos Laguna,Attack - Second Striker,"1,65 m",Chile,cl,https://www.transfermarkt.us/rodrigo-ruiz/profil/spieler/53992,https://img.a.transfermarkt.technology/portrait/small/s_53992_4565_2012_1.jpg?lm=1,N/A,10.05.1972,Santiago de Chile,Retired
8,Christian Benítez,Christian Rogelio Benítez Betancourt,110,58,25,9.128,N/A,Benítez,11,22,0,Santos Laguna,Attack - Centre-Forward,"1,70 m",Ecuador,ec,https://www.transfermarkt.us/christian-benitez/profil/spieler/30916,https://img.a.transfermarkt.technology/portrait/small/s_30916_33288_2013_07_29_1.jpg?lm=1,N/A,01.05.1986,Quito,---
9,Djaniny,Unknown,157,53,17,10.976,N/A,Djaniny,21,27,1,Santos Laguna,Attack - Centre-Forward,"1,90 m",Cape Verde,unknown,https://www.transfermarkt.us/djaniny/profil/spieler/197170,https://img.a.transfermarkt.technology/portrait/small/197170-1716740842.png?lm=1,N/A,21.03.1991,Santa Cruz,Al-Fateh SC
10,Juan Pablo Rodríguez,Juan Pablo Rodríguez Guerrero,340,44,28,29.162,N/A,Rodríguez,15,85,4,Santos Laguna,Midfield - Central Midfield,"1,68 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-rodriguez/profil/spieler/20136,https://img.a.transfermarkt.technology/portrait/small/20136-1452003783.jpg?lm=1,N/A,07.08.1979,Zapopan,Retired
