rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Pablo Barrera,Pablo Édson Barrera Acosta,216,36,41,15.207,N/A,Barrera,-,25,1,UNAM Pumas,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/pablo-barrera/profil/spieler/51079,https://img.a.transfermarkt.technology/portrait/small/51079-1670274964.jpeg?lm=1,N/A,21.06.1987,Tlalnepantla,Querétaro FC
2,Javier Cortés,Javier Cortés Granados,285,33,41,22.420,N/A,Cortés,-,29,0,UNAM Pumas,Midfield - Attacking Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/javier-cortes/profil/spieler/70834,https://img.a.transfermarkt.technology/portrait/small/s_70834_7633_2013_07_26_1.jpg?lm=1,N/A,20.07.1989,Mexico City,Retired
3,Alan Mozo,Alan Mozo Rodríguez,161,1,25,13.430,N/A,Mozo,13,32,4,UNAM Pumas,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/alan-mozo/profil/spieler/397003,https://img.a.transfermarkt.technology/portrait/small/397003-1589878901.jpg?lm=1,N/A,05.04.1997,Mexico City,Deportivo Guadalajara
4,Francisco Palencia,Juan Francisco Palencia Hernández,183,28,25,10.247,N/A,Palencia,9,31,4,UNAM Pumas,Attack - Centre-Forward,"1,71 m",Mexico,mx,https://www.transfermarkt.us/francisco-palencia/profil/spieler/39487,https://img.a.transfermarkt.technology/portrait/small/s_39487_123_2012_1.jpg?lm=1,N/A,28.04.1973,Mexico City,Retired
5,Leandro Augusto,Unknown,404,22,24,33.101,N/A,Leandro Augusto,-,121,1,UNAM Pumas,Midfield - Central Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/leandro-augusto/profil/spieler/51089,https://img.a.transfermarkt.technology/portrait/small/51089-1417079853.jpg?lm=1,N/A,18.08.1977,Cascabel,Retired
6,Fidel Martínez,Fidel Francisco Martínez Tenorio,68,14,23,4.028,N/A,Martínez,8,11,0,UNAM Pumas,Attack - Left Winger,"1,79 m",Ecuador,ec,https://www.transfermarkt.us/fidel-martinez/profil/spieler/75612,https://img.a.transfermarkt.technology/portrait/small/75612-1717531383.jpg?lm=1,N/A,15.02.1990,Shushufindi,CD El Nacional
7,Dante López,Dante Rafael López Farina,210,39,23,14.579,N/A,López,-,16,1,UNAM Pumas,Attack - Centre-Forward,"1,85 m",Paraguay,py,https://www.transfermarkt.us/dante-lopez/profil/spieler/18535,https://img.a.transfermarkt.technology/portrait/small/18535-1417080144.jpg?lm=1,N/A,16.08.1983,Asunción,Retired
8,Daniel Ludueña,Daniel Emmanuel Ludueña,91,10,19,4.507,N/A,Ludueña,Unknown,3,0,UNAM Pumas,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/daniel-luduena/profil/spieler/26246,https://img.a.transfermarkt.technology/portrait/small/26246-1417079688.jpg?lm=1,N/A,27.07.1982,Córdoba,Retired
9,Martín Bravo,Martín Iván Bravo,221,60,19,15.664,N/A,Bravo,Unknown,26,3,UNAM Pumas,Attack - Second Striker,"1,68 m",Argentina,ar,https://www.transfermarkt.us/martin-bravo/profil/spieler/54480,https://img.a.transfermarkt.technology/portrait/small/54480-1497862863.png?lm=1,N/A,19.09.1986,Santa Fé,Retired
10,Jehu Chiapas,Jehu Beeyze Chiapas Pérez,192,7,17,12.601,N/A,Chiapas,Unknown,21,1,UNAM Pumas,Midfield - Central Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/jehu-chiapas/profil/spieler/51086,https://img.a.transfermarkt.technology/portrait/small/51086-1469976381.png?lm=1,N/A,03.10.1985,Martínez de la Torre,Retired
11,Ignacio Malcorra,Víctor Ignacio Malcorra,74,6,17,5.821,N/A,Malcorra,Unknown,15,0,UNAM Pumas,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/ignacio-malcorra/profil/spieler/87518,https://img.a.transfermarkt.technology/portrait/small/87518-1742570974.png?lm=1,N/A,24.07.1987,Río Colorado,CA Rosario Central
12,David Cabrera,David Cabrera Pujol,276,8,16,18.641,N/A,Cabrera,-,50,1,UNAM Pumas,Midfield - Central Midfield,"1,79 m",Mexico,mx,https://www.transfermarkt.us/david-cabrera/profil/spieler/58521,https://img.a.transfermarkt.technology/portrait/small/58521-1670274619.jpeg?lm=1,N/A,07.09.1989,Mexico City,Retired
