rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Henry Martin,Henry Josué Martin Mex,294,115,56,19.210,N/A,Martin,9,10,0,CF América,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/henry-martin/profil/spieler/286339,https://img.a.transfermarkt.technology/portrait/small/286339-1565165533.png?lm=1,N/A,18.11.1992,Mérida,CF América
2,Rubens Sambueza,Rubens Omar Óscar Sambueza,193,26,47,14.833,N/A,Sambueza,-,58,3,CF América,Attack - Right Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/rubens-sambueza/profil/spieler/26268,https://img.a.transfermarkt.technology/portrait/small/26268-1579700915.jpg?lm=1,N/A,01.01.1984,Zapala,CASD Camioneros
3,Paul Aguilar,Paul Nicolás Aguilar Rojas,357,14,31,31.230,N/A,Aguilar,22,83,4,CF América,Defender - Right-Back,"1,79 m",Mexico,mx,https://www.transfermarkt.us/paul-aguilar/profil/spieler/52606,https://img.a.transfermarkt.technology/portrait/small/52606-1565160590.png?lm=1,N/A,06.03.1986,Concordia,Retired
4,Álvaro Fidalgo,Álvaro Fidalgo Fernández,191,18,29,15.209,N/A,Fidalgo,-,6,1,CF América,Midfield - Central Midfield,"1,72 m",Spain,es,https://www.transfermarkt.us/alvaro-fidalgo/profil/spieler/261503,https://img.a.transfermarkt.technology/portrait/small/261503-1667309052.jpeg?lm=1,N/A,09.04.1997,Oviedo,CF América
5,Oribe Peralta,Oribe Peralta Morones,216,73,27,16.940,N/A,Peralta,19,37,1,CF América,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/oribe-peralta/profil/spieler/53563,https://img.a.transfermarkt.technology/portrait/small/53563-1497615119.jpg?lm=1,N/A,12.01.1984,Torreón,Retired
6,Richard Sánchez,Unknown,211,18,27,13.662,N/A,Unknown,Unknown,17,5,CF América,Unknown,Unknown,Paraguay,py,https://www.transfermarkt.us/richard-sanchez/profil/spieler/542344,https://img.a.transfermarkt.technology/portrait/small/542344-1697154109.jpeg?lm=1,N/A,29.03.1996,Unknown,Racing Club
7,Pável Pardo,Pável Pardo Segura,385,32,27,32.988,N/A,Pardo,8,108,5,CF América,Midfield - Defensive Midfield,,Mexico,mx,https://www.transfermarkt.us/pavel-pardo/profil/spieler/29579,https://img.a.transfermarkt.technology/portrait/small/29579-1720393766.jpg?lm=1,N/A,26.07.1976,Guadalajara,Retired
8,Osvaldo Martínez,Osvaldo David Martínez Arce,187,19,25,12.980,N/A,Martínez,-,37,1,CF América,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
9,Miguel Layún,Miguel Arturo Layún Prado,235,20,23,15.930,N/A,Layún,19,26,2,CF América,Defender - Right-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/miguel-layun/profil/spieler/58576,https://img.a.transfermarkt.technology/portrait/small/58576-1445516135.jpg?lm=1,N/A,25.06.1988,Córdoba,Retired
10,Cuauhtémoc Blanco,Cuauhtémoc Blanco Bravo,291,138,16,24.146,N/A,Blanco,10,106,7,CF América,Attack - Second Striker,"1,77 m",Mexico,mx,https://www.transfermarkt.us/cuauhtemoc-blanco/profil/spieler/28066,https://img.a.transfermarkt.technology/portrait/small/28066-1593522573.jpg?lm=1,N/A,17.01.1973,Mexico City,Retired
