rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Omar Bravo,Omar Bravo Tordecillas,439,156,27,33.218,N/A,Bravo,7,120,6,Deportivo Guadalajara,Attack - Centre-Forward,"1,74 m",Mexico,mx,https://www.transfermarkt.us/omar-bravo/profil/spieler/31425,https://img.a.transfermarkt.technology/portrait/small/31425-1720395883.jpg?lm=1,N/A,04.03.1980,Los Mochis,Retired
2,Ramón Morales,Ramón Morales Higuera,429,73,39,33.846,N/A,Morales,11,41,3,Deportivo Guadalajara,Attack - Left Winger,"1,68 m",Mexico,mx,https://www.transfermarkt.us/ramon-morales/profil/spieler/29577,https://img.a.transfermarkt.technology/portrait/small/29577-1720394226.jpg?lm=1,N/A,10.10.1975,La Piedad de Cabadas,Retired
3,Marco Fabián,Marco Jhonfai Fabián de la Mora,234,58,36,15.068,N/A,Fabián,37,53,2,Deportivo Guadalajara,Midfield - Attacking Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/marco-fabian/profil/spieler/67685,https://img.a.transfermarkt.technology/portrait/small/67685-1549988783.JPG?lm=1,N/A,21.07.1989,Guadalajara,Without Club
4,Alberto Medina,Alberto Medina Briseño,382,58,42,24.958,N/A,Medina,-,54,3,Deportivo Guadalajara,Attack - Right Winger,"1,73 m",Mexico,mx,https://www.transfermarkt.us/alberto-medina/profil/spieler/29576,https://img.a.transfermarkt.technology/portrait/small/29576-1425288959.jpg?lm=1,N/A,29.05.1983,Culiacán,Retired
5,Adolfo Bautista,Adolfo Bautista Herrera,201,55,14,14.463,N/A,Bautista,21,35,5,Deportivo Guadalajara,Attack - Second Striker,"1,86 m",Mexico,mx,https://www.transfermarkt.us/adolfo-bautista/profil/spieler/29572,https://img.a.transfermarkt.technology/portrait/small/29572-1690532635.jpg?lm=1,N/A,15.05.1979,Dolores Hidalgo,Retired
6,Alan Pulido,Alan Pulido Izaguirre,126,43,7,9.377,N/A,Pulido,9,16,1,Deportivo Guadalajara,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/alan-pulido/profil/spieler/143045,https://img.a.transfermarkt.technology/portrait/small/143045-1709930012.jpg?lm=1,N/A,08.03.1991,Ciudad Victoria,Deportivo Guadalajara
7,Ángel Zaldívar,Ángel Zaldívar Caviedes,221,41,14,12.320,N/A,Zaldívar,14,20,1,Deportivo Guadalajara,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/angel-zaldivar/profil/spieler/271321,https://img.a.transfermarkt.technology/portrait/small/271321-1544359374.png?lm=1,N/A,08.02.1994,Guadalajara,FC Juárez
8,Gustavo Nápoles,Gustavo Nápoles Monteón,150,39,0,11.867,N/A,Nápoles,-,29,3,Deportivo Guadalajara,Attack,"1,74 m",Mexico,mx,https://www.transfermarkt.us/gustavo-napoles/profil/spieler/801888,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.05.1973,Monterrey,Retired
9,Sergio Santana,Sergio Alejandro Santana Piedra,155,35,11,10.318,N/A,Santana,21,28,0,Deportivo Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/sergio-santana/profil/spieler/28110,https://img.a.transfermarkt.technology/portrait/small/s_28110_4774_2013_11_06_1.jpg?lm=1,N/A,10.08.1979,Río Grande,Retired
10,Chicharito,Unknown,111,32,10,5.237,N/A,Chicharito,14,9,1,Deportivo Guadalajara,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/chicharito/profil/spieler/50935,https://img.a.transfermarkt.technology/portrait/small/50935-1678022181.jpg?lm=1,N/A,01.06.1988,Guadalajara,Deportivo Guadalajara
