rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Javier Aquino,Javier Ignacio Aquino Carmona,408,30,56,33.014,N/A,Aquino,34,37,6,Tigres UANL,Defender - Right-Back,"1,67 m",Mexico,mx,https://www.transfermarkt.us/javier-aquino/profil/spieler/111082,https://img.a.transfermarkt.technology/portrait/small/111082-1671122157.jpg?lm=1,N/A,11.02.1990,Oaxaca,Tigres UANL
2,Luis Quiñones,Luis Enrique Quiñones,252,25,56,16.749,N/A,Quiñones,-,45,2,Tigres UANL,Attack - Right Winger,"1,78 m",Colombia,co,https://www.transfermarkt.us/luis-quinones/profil/spieler/227404,https://img.a.transfermarkt.technology/portrait/small/227404-1692205519.jpg?lm=1,N/A,26.06.1991,Santiago de Cali,Puebla FC
3,Lucas Lobos,Lucas Armando Lobos Mack,232,68,55,19.389,N/A,Lobos,-,32,2,Tigres UANL,Attack - Second Striker,"1,75 m",Mexico,mx,https://www.transfermarkt.us/lucas-lobos/profil/spieler/30787,https://img.a.transfermarkt.technology/portrait/small/30787-1441958962.png?lm=1,N/A,03.08.1981,La Plata,Retired
4,André-Pierre Gignac,André-Pierre Christian Gignac,407,219,53,34.398,N/A,Gignac,10,82,0,Tigres UANL,Attack - Centre-Forward,"1,87 m",France,fr,https://www.transfermarkt.us/andre-pierre-gignac/profil/spieler/43907,https://img.a.transfermarkt.technology/portrait/small/43907-1714769320.jpeg?lm=1,N/A,05.12.1985,Martigues,Tigres UANL
5,Damián Álvarez,Damián Ariel Álvarez,260,30,40,16.625,N/A,Álvarez,-,38,4,Tigres UANL,Attack - Left Winger,"1,68 m",Mexico,mx,https://www.transfermarkt.us/damian-alvarez/profil/spieler/52588,https://img.a.transfermarkt.technology/portrait/small/52588-1471449801.png?lm=1,N/A,21.05.1978,Buenos Aires,Retired
6,Jürgen Damm,Jürgen Damm Rascón,171,13,24,9.082,N/A,Damm,21,21,1,Tigres UANL,Attack - Right Winger,"1,85 m",Mexico,mx,https://www.transfermarkt.us/jurgen-damm/profil/spieler/221735,https://img.a.transfermarkt.technology/portrait/small/221735-1618606820.JPG?lm=1,N/A,07.11.1992,Túxpam de Rodríguez Cano,Oakland Roots SC
7,Rafael Carioca,Unknown,328,6,24,26.024,N/A,Rafael Carioca,7,46,5,Tigres UANL,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/rafael-carioca/profil/spieler/67917,https://img.a.transfermarkt.technology/portrait/small/67917-1454587236.jpg?lm=1,N/A,18.06.1989,Rio de Janeiro,Tigres UANL
8,Rafael Sóbis,Unknown,70,22,21,5.881,N/A,Rafael Sóbis,-,14,2,Tigres UANL,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/rafael-sobis/profil/spieler/27376,https://img.a.transfermarkt.technology/portrait/small/27376-1494843480.jpg?lm=1,N/A,17.06.1985,Erechim,Retired
9,Danilinho,Unknown,105,12,20,8.827,N/A,Danilinho,-,15,0,Tigres UANL,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/danilinho/profil/spieler/45709,https://img.a.transfermarkt.technology/portrait/small/45709-1453739188.jpg?lm=1,N/A,11.03.1987,Ponta Porã,Retired
10,Jesús Dueñas,Jesús Alberto Dueñas Manzo,450,24,20,32.966,N/A,Dueñas,20,113,3,Tigres UANL,Midfield - Defensive Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/jesus-duenas/profil/spieler/67646,https://img.a.transfermarkt.technology/portrait/small/67646-1580383943.png?lm=1,N/A,16.03.1989,Zamora de Hidalgo,Retired
