rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Maximiliano Olivera,Maximiliano Martín Olivera De Andrea,84,5,11,7.312,N/A,Olivera,13,21,3,FC Juárez,Defender - Left-Back,"1,82 m",Uruguay,uy,https://www.transfermarkt.us/maximiliano-olivera/profil/spieler/179757,https://img.a.transfermarkt.technology/portrait/small/179757-1721246820.jpg?lm=1,N/A,05.03.1992,Montevideo,CA Peñarol
2,Mauro Fernández,Mauro Raúl Fernández,153,9,11,10.858,N/A,Fernández,Unknown,6,0,FC Juárez,Attack - Right Winger,"1,69 m",Argentina,ar,https://www.transfermarkt.us/mauro-fernandez/profil/spieler/96145,https://img.a.transfermarkt.technology/portrait/small/96145-1564642489.jpg?lm=1,N/A,31.03.1989,Puerto Madryn,CSD Tristan Suarez
3,Jefferson Intriago,Jefferson Alfredo Intriago Mendoza,65,3,9,5.356,N/A,Intriago,15,15,0,FC Juárez,Midfield - Defensive Midfield,"1,71 m",Ecuador,ec,https://www.transfermarkt.us/jefferson-intriago/profil/spieler/310639,https://img.a.transfermarkt.technology/portrait/small/310639-1614112375.jpg?lm=1,N/A,04.06.1996,Junin,Mazatlán FC
4,Jesús Dueñas,Jesús Alberto Dueñas Manzo,30,3,6,2.358,N/A,Dueñas,20,5,1,FC Juárez,Midfield - Defensive Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/jesus-duenas/profil/spieler/67646,https://img.a.transfermarkt.technology/portrait/small/67646-1580383943.png?lm=1,N/A,16.03.1989,Zamora de Hidalgo,Retired
5,Darío Lezcano,Darío Lezcano Mendoza,80,33,6,5.623,N/A,Lezcano,19,10,1,FC Juárez,Attack - Centre-Forward,"1,78 m",Paraguay,py,https://www.transfermarkt.us/dario-lezcano/profil/spieler/80031,https://img.a.transfermarkt.technology/portrait/small/80031-1532082578.jpg?lm=1,N/A,30.06.1990,Asunción,Atlético Tembetary
6,Flavio Santos,Flavio Jesús Santos Carrillo,113,11,6,6.008,N/A,Santos,Unknown,9,1,FC Juárez,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/flavio-santos/profil/spieler/69968,https://img.a.transfermarkt.technology/portrait/small/69968-1564642418.jpg?lm=1,N/A,01.03.1987,Ocotlán,Atlético La Paz
7,Ralph Orquin,Unknown,41,0,6,3.368,N/A,Orquin,Unknown,6,0,FC Juárez,Defender - Left-Back,"1,77 m",Mexico,mx,https://www.transfermarkt.us/ralph-orquin/profil/spieler/1041475,https://img.a.transfermarkt.technology/portrait/small/1041475-1727136841.jpg?lm=1,N/A,15.04.2003,", Texas",FC Juárez
8,Lucas Xavier,Unknown,85,16,6,5.801,N/A,Lucas Xavier,Unknown,3,2,FC Juárez,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/lucas-xavier/profil/spieler/532218,https://img.a.transfermarkt.technology/portrait/small/532218-1662656518.jpg?lm=1,N/A,26.07.1994,Mairiporã,Porto Vitória FC
9,Edgar Pacheco,Edgar Iván Pacheco Rodríguez,23,4,5,1.179,N/A,Pacheco,-,0,0,FC Juárez,Attack - Second Striker,"1,73 m",Mexico,mx,https://www.transfermarkt.us/edgar-pacheco/profil/spieler/69964,https://img.a.transfermarkt.technology/portrait/small/69964-1425385805.jpg?lm=1,N/A,22.01.1990,Guadalajara,Retired
10,Diéter Villalpando,Diéter Daniel Villalpando Pérez,45,2,5,3.196,N/A,Villalpando,22,6,0,FC Juárez,Midfield - Central Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/dieter-villalpando/profil/spieler/308477,https://img.a.transfermarkt.technology/portrait/small/308477-1564488710.png?lm=1,N/A,04.08.1991,Mexico City,FC Juárez
