rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Juan Carlos Medina,Juan Carlos Medina Alonzo,246,20,21,19.531,N/A,Medina,-,62,0,Atlas Guadalajara,Midfield - Central Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/juan-carlos-medina/profil/spieler/53023,https://img.a.transfermarkt.technology/portrait/small/53023-1506525248.jpg?lm=1,N/A,22.08.1983,Torreón,Retired
2,Edgar Pacheco,Edgar Iván Pacheco Rodríguez,104,12,21,6.825,N/A,Pacheco,-,12,2,Atlas Guadalajara,Attack - Second Striker,"1,73 m",Mexico,mx,https://www.transfermarkt.us/edgar-pacheco/profil/spieler/69964,https://img.a.transfermarkt.technology/portrait/small/69964-1425385805.jpg?lm=1,N/A,22.01.1990,Guadalajara,Retired
3,Luis Reyes,Luis Ricardo Reyes Moreno,203,9,19,16.845,N/A,Reyes,-,27,1,Atlas Guadalajara,Defender - Left-Back,"1,80 m",Mexico,mx,https://www.transfermarkt.us/luis-reyes/profil/spieler/264133,https://img.a.transfermarkt.technology/portrait/small/264133-1497614769.jpg?lm=1,N/A,03.04.1991,Monterrey,CF Monterrey
4,Julián Quiñones,Julián Andrés Quiñones Quiñones,83,36,12,7.171,N/A,Quiñones,7,16,1,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/julian-quinones/profil/spieler/416090,https://img.a.transfermarkt.technology/portrait/small/416090-1719229425.jpg?lm=1,N/A,24.03.1997,Magüí Payán,Al-Qadsiah FC
5,Flavio Santos,Flavio Jesús Santos Carrillo,128,14,10,7.721,N/A,Santos,Unknown,17,3,Atlas Guadalajara,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/flavio-santos/profil/spieler/69968,https://img.a.transfermarkt.technology/portrait/small/69968-1564642418.jpg?lm=1,N/A,01.03.1987,Ocotlán,Atlético La Paz
6,Darío Bottinelli,Darío Bottinelli,57,11,10,4.301,N/A,Bottinelli,Unknown,22,0,Atlas Guadalajara,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/dario-bottinelli/profil/spieler/54489,https://img.a.transfermarkt.technology/portrait/small/54489-1497619625.jpg?lm=1,N/A,26.12.1986,Buenos Aires,Retired
7,Julio Furch,Julio César Furch,85,25,10,6.268,N/A,Furch,Unknown,2,1,Atlas Guadalajara,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/julio-furch/profil/spieler/149393,https://img.a.transfermarkt.technology/portrait/small/149393-1706138259.jpg?lm=1,N/A,29.07.1989,Winifreda,Santos FC
8,Édson Rivera,Édson Ulises Rivera Vargas,101,11,9,4.898,N/A,Rivera,19,9,0,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/edson-rivera/profil/spieler/139576,https://img.a.transfermarkt.technology/portrait/small/139576-1469548388.png?lm=1,N/A,04.11.1991,Guadalajara,CD Leones Negros de la UdeG
9,Daniel Osorno,Daniel Osorno Calvillo,318,69,9,21.086,N/A,Osorno,11,38,2,Atlas Guadalajara,Attack - Left Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/daniel-osorno/profil/spieler/53034,https://img.a.transfermarkt.technology/portrait/small/s_53034_123_2013_10_10_1.jpg?lm=1,N/A,16.03.1979,Guadalajara,Retired
10,Juan Pablo Vigón,Juan Pablo Vigón Cham,123,8,9,8.467,N/A,Vigón,-,19,1,Atlas Guadalajara,Midfield - Central Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-vigon/profil/spieler/234227,https://img.a.transfermarkt.technology/portrait/small/234227-1453739107.jpg?lm=1,N/A,20.07.1991,Guadalajara,Tigres UANL
11,Jairo Torres,Ían Jairo Misael Torres Ramírez,119,9,9,7.713,N/A,Torres,-,23,3,Atlas Guadalajara,Attack - Right Winger,"1,70 m",Mexico,mx,https://www.transfermarkt.us/jairo-torres/profil/spieler/371185,https://img.a.transfermarkt.technology/portrait/small/371185-1678136232.jpg?lm=1,N/A,05.07.2000,Guadalajara,FC Juárez
12,Brayan Garnica,Brayan Eduardo Garnica Cortés,111,4,9,7.306,N/A,Garnica,Unknown,5,0,Atlas Guadalajara,Attack - Right Winger,"1,67 m",Mexico,mx,https://www.transfermarkt.us/brayan-garnica/profil/spieler/401311,https://img.a.transfermarkt.technology/portrait/small/401311-1671215226.jpg?lm=1,N/A,27.05.1996,Chimalhuacán,Puebla FC
13,Daniel Álvarez,Daniel Álvarez López,80,6,8,4.506,N/A,Álvarez,-,12,0,Atlas Guadalajara,Attack - Left Winger,"1,77 m",Mexico,mx,https://www.transfermarkt.us/daniel-alvarez/profil/spieler/347575,https://img.a.transfermarkt.technology/portrait/small/347575-1579704333.png?lm=1,N/A,22.07.1994,Guadalajara,Tepatitlán FC
14,Jeremy Márquez,Ángel Jeremy Márquez Castañeda,176,12,8,11.775,N/A,Márquez,-,16,2,Atlas Guadalajara,Midfield - Central Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/jeremy-marquez/profil/spieler/737125,https://img.a.transfermarkt.technology/portrait/small/737125-1634665873.jpg?lm=1,N/A,21.06.2000,Guadalajara,Atlas Guadalajara
15,Raymundo Fulgencio,Raymundo de Jesús Fulgencio Román,37,1,8,2.490,N/A,Fulgencio,7,4,0,Atlas Guadalajara,Attack - Left Winger,"1,76 m",Mexico,mx,https://www.transfermarkt.us/raymundo-fulgencio/profil/spieler/600905,https://img.a.transfermarkt.technology/portrait/small/600905-1645039950.jpg?lm=1,N/A,12.02.2000,Veracruz,Tigres UANL
16,Luis Robles,Luis Enrique Robles Ramírez,272,4,8,19.980,N/A,Robles,-,41,2,Atlas Guadalajara,Midfield - Defensive Midfield,"1,80 m",Mexico,mx,https://www.transfermarkt.us/luis-robles/profil/spieler/53046,https://img.a.transfermarkt.technology/portrait/small/53046-1469547510.png?lm=1,N/A,22.09.1986,Ciudad Guzmán,Retired
17,Jahir Barraza,Jahir Alejandro Barraza Flores,123,32,7,5.830,N/A,Barraza,-,15,0,Atlas Guadalajara,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/jahir-barraza/profil/spieler/174154,https://img.a.transfermarkt.technology/portrait/small/174154-1469548038.png?lm=1,N/A,17.09.1990,Delicias,Without Club
18,Ozziel Herrera,Jonathan Ozziel Herrera Morales,102,11,7,4.693,N/A,Herrera,26,7,0,Atlas Guadalajara,Attack - Right Winger,"1,83 m",Mexico,mx,https://www.transfermarkt.us/ozziel-herrera/profil/spieler/629006,https://img.a.transfermarkt.technology/portrait/small/629006-1639416912.jpg?lm=1,N/A,23.05.2001,Culiacán Rosales,Tigres UANL
19,Luis Caballero,Luis Nery Caballero Chamorro,53,8,7,3.076,N/A,Caballero,-,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,84 m",Paraguay,py,https://www.transfermarkt.us/luis-caballero/profil/spieler/127813,https://img.a.transfermarkt.technology/portrait/small/127813-1469547799.png?lm=1,N/A,22.04.1990,Asunción,Club General Martín Ledesma
20,Osvaldo Martínez,Osvaldo David Martínez Arce,41,9,7,3.589,N/A,Martínez,-,8,0,Atlas Guadalajara,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
21,Rivaldo Lozano,José Rivaldo Lozano Silva,56,7,6,3.568,N/A,Lozano,Unknown,13,0,Atlas Guadalajara,Defender - Left-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rivaldo-lozano/profil/spieler/687559,https://img.a.transfermarkt.technology/portrait/small/687559-1671123725.jpg?lm=1,N/A,05.10.1998,Guadalajara,Atlas Guadalajara
22,Aldo Leao Ramírez,Aldo Leao Ramírez Sierra,61,3,6,4.639,N/A,Ramírez,5,8,0,Atlas Guadalajara,Midfield - Central Midfield,"1,75 m",Colombia,co,https://www.transfermarkt.us/aldo-leao-ramirez/profil/spieler/63184,https://img.a.transfermarkt.technology/portrait/small/63184-1471006148.jpg?lm=1,N/A,18.04.1981,Santa Marta,Retired
23,Arturo González,Arturo Alfonso González González,111,17,6,7.228,N/A,González,10,4,0,Atlas Guadalajara,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/arturo-gonzalez/profil/spieler/185012,https://img.a.transfermarkt.technology/portrait/small/185012-1666783411.jpg?lm=1,N/A,05.09.1994,Reynosa,CF Pachuca
24,Clifford Aboagye,Unknown,71,3,6,4.756,N/A,Aboagye,22,4,0,Atlas Guadalajara,Midfield - Central Midfield,"1,63 m",Ghana,gh,https://www.transfermarkt.us/clifford-aboagye/profil/spieler/262554,https://img.a.transfermarkt.technology/portrait/small/262554-1670274491.jpeg?lm=1,N/A,11.02.1995,Accra,Al Murooj
25,Hebert Alférez,Hebert Efraín Estuardo Alférez Popoca,50,6,6,2.467,N/A,Alférez,Unknown,9,1,Atlas Guadalajara,Attack - Centre-Forward,"1,77 m",Mexico,mx,https://www.transfermarkt.us/hebert-alferez/profil/spieler/52957,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1988,Cancún,Retired
26,Eduardo Aguirre,Eduardo Daniel Aguirre Lara,59,12,5,3.988,N/A,Aguirre,19,5,0,Atlas Guadalajara,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/eduardo-aguirre/profil/spieler/400171,https://img.a.transfermarkt.technology/portrait/small/400171-1691697407.jpg?lm=1,N/A,03.08.1998,San Pedro de las Colonias,Atlas Guadalajara
27,Andrés Guardado,Unknown,62,6,5,5.393,N/A,Unknown,Unknown,10,0,Atlas Guadalajara,Unknown,Unknown,Mexico,mx,https://www.transfermarkt.us/andres-guardado/profil/spieler/20506,https://img.a.transfermarkt.technology/portrait/small/20506-1660318679.jpeg?lm=1,N/A,28.09.1986,Unknown,Club León FC
28,José Abella,José Javier Abella Fanjul,102,1,5,7.484,N/A,Abella,19,13,1,Atlas Guadalajara,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/jose-abella/profil/spieler/243580,https://img.a.transfermarkt.technology/portrait/small/243580-1506682088.jpg?lm=1,N/A,10.02.1994,Heroica Córdoba,Santos Laguna
29,Gregorio Torres,Gregorio Isidro Torres Ramírez,74,5,5,5.019,N/A,Torres,Unknown,15,1,Atlas Guadalajara,Midfield - Attacking Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/gregorio-torres/profil/spieler/53061,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1985,Guadalajara,Retired
30,Andrés Andrade,Andrés Felipe Andrade Torres,37,2,5,2.299,N/A,Andrade,7,3,2,Atlas Guadalajara,Attack - Left Winger,"1,83 m",Colombia,co,https://www.transfermarkt.us/andres-andrade/profil/spieler/120093,https://img.a.transfermarkt.technology/portrait/small/120093-1722351795.jpg?lm=1,N/A,23.02.1989,Santiago de Cali,Atlético Bucaramanga
31,José Madueña,José Antonio Madueña López,67,3,5,5.697,N/A,Madueña,Unknown,14,0,Atlas Guadalajara,Defender - Right-Back,"1,72 m",Mexico,mx,https://www.transfermarkt.us/jose-maduena/profil/spieler/162947,https://img.a.transfermarkt.technology/portrait/small/162947-1579698083.png?lm=1,N/A,29.05.1990,Mexicali,Without Club
32,Gonzalo Vargas,Gonzalo Vargas Abella,60,15,5,4.218,N/A,Vargas,-,6,0,Atlas Guadalajara,Attack - Centre-Forward,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/gonzalo-vargas/profil/spieler/30830,https://img.a.transfermarkt.technology/portrait/small/30830-1692034426.JPG?lm=1,N/A,22.09.1981,Montevideo,Retired
33,Bruno Marioni,Unknown,64,32,5,5.650,N/A,Marioni,Unknown,18,2,Atlas Guadalajara,Attack - Left Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/bruno-marioni/profil/spieler/29465,https://img.a.transfermarkt.technology/portrait/small/29465-1700839233.jpg?lm=1,N/A,15.06.1975,San Nicolás de los Arroyos,Retired
34,Jorge Achucarro,Jorge Daniel Achucarro,50,12,5,3.056,N/A,Achucarro,-,8,1,Atlas Guadalajara,Attack - Centre-Forward,"1,74 m",Paraguay,py,https://www.transfermarkt.us/jorge-achucarro/profil/spieler/63074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1981,Fernando de la Mora,Retired
35,Manuel Pérez,Manuel Pérez Flores,116,17,4,6.904,N/A,Pérez,-,14,0,Atlas Guadalajara,Midfield - Defensive Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/manuel-perez/profil/spieler/53038,https://img.a.transfermarkt.technology/portrait/small/s_53038_4961_2013_03_03_1.jpg?lm=1,N/A,22.01.1980,Guadalajara,Retired
36,Franco Arizala,Franco Faustino Arizala Hurtado,34,9,4,2.143,N/A,Arizala,Unknown,3,0,Atlas Guadalajara,Attack - Centre-Forward,Unknown,Colombia,co,https://www.transfermarkt.us/franco-arizala/profil/spieler/77199,https://img.a.transfermarkt.technology/portrait/small/77199-1488311803.jpg?lm=1,N/A,04.06.1986,Magüi Payán,Retired
37,Mario Méndez,Mario Méndez Olague,223,11,4,19.336,N/A,Méndez,16,51,7,Atlas Guadalajara,Midfield - Right Midfield,"1,77 m",Mexico,mx,https://www.transfermarkt.us/mario-mendez/profil/spieler/31354,https://img.a.transfermarkt.technology/portrait/small/31354-1720395026.jpg?lm=1,N/A,01.06.1979,Guadalajara,Retired
38,Ricardo Bocanegra,Ricardo Roberto Bocanegra Vega,68,2,4,4.441,N/A,Bocanegra,-,10,1,Atlas Guadalajara,Midfield - Central Midfield,"1,79 m",Mexico,mx,https://www.transfermarkt.us/ricardo-bocanegra/profil/spieler/135862,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1989,"Las Vegas, Nevada",Club Atlético Jalisco
39,Maikon Leite,Maikon Fernando Souza Leite,37,6,4,2.443,N/A,Leite,Unknown,1,0,Atlas Guadalajara,Attack - Right Winger,"1,69 m",Brazil,br,https://www.transfermarkt.us/maikon-leite/profil/spieler/77389,https://img.a.transfermarkt.technology/portrait/small/77389-1578328877.jpg?lm=1,N/A,03.08.1988,Mogi das Cruzes,Ji-Paraná FC
40,Ulises Mendívil,Ulises Mendívil Armenta,70,14,4,3.378,N/A,Mendívil,Unknown,8,1,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/ulises-mendivil/profil/spieler/53942,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.09.1980,Ciudad Constitución,Retired
41,Jesús Paganoni,Jesús Arturo Paganoni Peña,73,1,4,5.118,N/A,Paganoni,Unknown,11,0,Atlas Guadalajara,Defender - Right-Back,"1,69 m",Mexico,mx,https://www.transfermarkt.us/jesus-paganoni/profil/spieler/53035,https://img.a.transfermarkt.technology/portrait/small/53035-1469976089.png?lm=1,N/A,24.09.1988,Guadalajara,Retired
42,Édgar Zaldívar,Édgar Zaldívar Valverde,199,8,4,11.092,N/A,Zaldívar,Unknown,36,0,Atlas Guadalajara,Midfield - Defensive Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/edgar-zaldivar/profil/spieler/427203,https://img.a.transfermarkt.technology/portrait/small/427203-1469548525.png?lm=1,N/A,17.10.1996,San Luis Potosí,Atlas Guadalajara
43,Ignacio Malcorra,Víctor Ignacio Malcorra,37,5,4,3.024,N/A,Malcorra,Unknown,8,0,Atlas Guadalajara,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/ignacio-malcorra/profil/spieler/87518,https://img.a.transfermarkt.technology/portrait/small/87518-1742570974.png?lm=1,N/A,24.07.1987,Río Colorado,CA Rosario Central
44,Jesús Isijara,Jesús Antonio Isijara Rodríguez,63,7,4,4.654,N/A,Isijara,-,3,0,Atlas Guadalajara,Attack - Right Winger,"1,80 m",Mexico,mx,https://www.transfermarkt.us/jesus-isijara/profil/spieler/103790,https://img.a.transfermarkt.technology/portrait/small/103790-1469552328.png?lm=1,N/A,26.09.1989,Navolato,Without Club
45,Jaziel Martínez,Jaziel Ismael Martínez Huerta,31,1,4,1.312,N/A,Martínez,-,4,0,Atlas Guadalajara,Midfield - Central Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/jaziel-martinez/profil/spieler/371175,https://img.a.transfermarkt.technology/portrait/small/371175-1676564565.jpg?lm=1,N/A,03.10.2000,Saltillo,Club Atlético Morelia
46,Diego Barbosa,Diego Armando Barbosa Zaragoza,105,4,4,7.536,N/A,Barbosa,Unknown,15,0,Atlas Guadalajara,Defender - Right-Back,"1,73 m",Mexico,mx,https://www.transfermarkt.us/diego-barbosa/profil/spieler/416083,https://img.a.transfermarkt.technology/portrait/small/416083-1639416761.jpg?lm=1,N/A,25.09.1996,Guadalajara,Deportivo Toluca
47,Matías Vuoso,Vicente José Matías Vuoso,65,12,4,4.330,N/A,Vuoso,-,13,0,Atlas Guadalajara,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,N/A,03.11.1981,Mar del Plata,Retired
48,Jorge Torres Nilo,Jorge Emmanuel Torres Nilo,100,6,4,6.916,N/A,Torres Nilo,-,22,0,Atlas Guadalajara,Defender - Left-Back,"1,82 m",Mexico,mx,https://www.transfermarkt.us/jorge-torres-nilo/profil/spieler/58642,https://img.a.transfermarkt.technology/portrait/small/s_58642_7055_2013_06_24_1.jpg?lm=1,N/A,16.01.1988,Tijuana,Retired
49,Carlos Gutiérrez,Carlos Alberto Gutiérrez Armas,56,1,4,3.748,N/A,Gutiérrez,-,3,0,Atlas Guadalajara,Defender - Left-Back,"1,69 m",Mexico,mx,https://www.transfermarkt.us/carlos-gutierrez/profil/spieler/69959,https://img.a.transfermarkt.technology/portrait/small/s_69959_3631_2013_11_06_1.jpg?lm=1,N/A,03.02.1990,Guadalajara,Chapulineros de Oaxaca
50,Milton Caraglio,Milton Joel Caraglio,58,17,4,4.714,N/A,Caraglio,Unknown,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,87 m",Argentina,ar,https://www.transfermarkt.us/milton-caraglio/profil/spieler/55156,https://img.a.transfermarkt.technology/portrait/small/55156-1580830612.jpg?lm=1,N/A,01.12.1988,Rosario,CA Central Cordoba (Rosario)
51,Néstor Vidrio,Néstor Vicente Vidrio Serrano,95,1,3,7.362,N/A,Vidrio,15,24,2,Atlas Guadalajara,Defender - Centre-Back,"1,82 m",Mexico,mx,https://www.transfermarkt.us/nestor-vidrio/profil/spieler/71520,https://img.a.transfermarkt.technology/portrait/small/71520-1670613337.jpg?lm=1,N/A,22.03.1989,Guadalajara,Venados FC Yucatán
