rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Daniel Osorno,Daniel Osorno Calvillo,318,69,9,21.086,N/A,Osorno,11,38,2,Atlas Guadalajara,Attack - Left Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/daniel-osorno/profil/spieler/53034,https://img.a.transfermarkt.technology/portrait/small/s_53034_123_2013_10_10_1.jpg?lm=1,N/A,16.03.1979,Guadalajara,Retired
2,Juan Pablo Rodríguez,Juan Pablo Rodríguez Guerrero,210,60,3,16.542,N/A,Rodríguez,15,50,9,Atlas Guadalajara,Midfield - Central Midfield,"1,68 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-rodriguez/profil/spieler/20136,https://img.a.transfermarkt.technology/portrait/small/20136-1452003783.jpg?lm=1,N/A,07.08.1979,Zapopan,Retired
3,Hugo Castillo,Hugo Norberto Castillo Franco,145,53,2,11.704,N/A,Castillo,-,14,1,Atlas Guadalajara,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/hugo-castillo/profil/spieler/808440,https://img.a.transfermarkt.technology/portrait/small/808440-1712339606.jpg?lm=1,N/A,17.03.1971,Capioví,Retired
4,Miguel Zepeda,Miguel Ángel Zepeda Espinoza,165,44,3,13.715,N/A,Zepeda,10,38,1,Atlas Guadalajara,Midfield - Right Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/miguel-zepeda/profil/spieler/50867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.05.1976,Tepic,Retired
5,Julián Quiñones,Julián Andrés Quiñones Quiñones,83,36,12,7.171,N/A,Quiñones,7,16,1,Atlas Guadalajara,Attack - Centre-Forward,"1,80 m",Mexico,mx,https://www.transfermarkt.us/julian-quinones/profil/spieler/416090,https://img.a.transfermarkt.technology/portrait/small/416090-1719229425.jpg?lm=1,N/A,24.03.1997,Magüí Payán,Al-Qadsiah FC
6,Bruno Marioni,Unknown,64,32,5,5.650,N/A,Marioni,Unknown,18,2,Atlas Guadalajara,Attack - Left Winger,"1,77 m",Argentina,ar,https://www.transfermarkt.us/bruno-marioni/profil/spieler/29465,https://img.a.transfermarkt.technology/portrait/small/29465-1700839233.jpg?lm=1,N/A,15.06.1975,San Nicolás de los Arroyos,Retired
7,Carlos Morales,Carlos María Morales Maeso,94,32,0,6.972,N/A,Morales,-,20,1,Atlas Guadalajara,Attack - Centre-Forward,"1,76 m",Uruguay,uy,https://www.transfermarkt.us/carlos-morales/profil/spieler/72584,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1970,Montevideo,Retired
8,Jahir Barraza,Jahir Alejandro Barraza Flores,123,32,7,5.830,N/A,Barraza,-,15,0,Atlas Guadalajara,Attack - Centre-Forward,"1,82 m",Mexico,mx,https://www.transfermarkt.us/jahir-barraza/profil/spieler/174154,https://img.a.transfermarkt.technology/portrait/small/174154-1469548038.png?lm=1,N/A,17.09.1990,Delicias,Without Club
9,Robert,Unknown,44,31,0,3.829,N/A,Robert,-,10,0,Atlas Guadalajara,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/robert/profil/spieler/15094,https://img.a.transfermarkt.technology/portrait/small/s_15094_515_2012_1.jpg?lm=1,N/A,27.02.1981,Salvador,Retired
10,José Luis Calderón,Unknown,69,28,0,5.106,N/A,Calderón,-,9,2,Atlas Guadalajara,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/jose-luis-calderon/profil/spieler/30870,https://img.a.transfermarkt.technology/portrait/small/30870-1698931997.JPG?lm=1,N/A,24.10.1970,La Plata,Retired
11,Julio Furch,Julio César Furch,85,25,10,6.268,N/A,Furch,Unknown,2,1,Atlas Guadalajara,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/julio-furch/profil/spieler/149393,https://img.a.transfermarkt.technology/portrait/small/149393-1706138259.jpg?lm=1,N/A,29.07.1989,Winifreda,Santos FC
12,Martín Barragán,Martín Barragán Negrete,113,24,3,7.015,N/A,Barragán,-,11,1,Atlas Guadalajara,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/martin-barragan/profil/spieler/264126,https://img.a.transfermarkt.technology/portrait/small/264126-1415368484.jpg?lm=1,N/A,14.07.1991,Tizapán El Alto,Celaya FC
