rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dorlan Pabón,Dorlan Mauricio Pabón Ríos,300,88,82,21.536,N/A,Pabón,11,40,0,CF Monterrey,Attack - Right Winger,"1,68 m",Colombia,co,https://www.transfermarkt.us/dorlan-pabon/profil/spieler/74667,https://img.a.transfermarkt.technology/portrait/small/74667-1717729153.JPG?lm=1,N/A,24.01.1988,Medellín,Envigado FC
2,Humberto Suazo,Humberto Andrés Suazo Pontivo,255,121,77,19.882,N/A,Suazo,9,53,1,CF Monterrey,Attack - Centre-Forward,"1,70 m",Chile,cl,https://www.transfermarkt.us/humberto-suazo/profil/spieler/39655,https://img.a.transfermarkt.technology/portrait/small/39655-1415311323.jpg?lm=1,N/A,10.05.1981,San Antonio,San Luis de Quillota
3,Neri Cardozo,Neri Raúl Cardozo Pringles,310,42,50,21.213,N/A,Cardozo,-,49,4,CF Monterrey,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/neri-cardozo/profil/spieler/19955,https://img.a.transfermarkt.technology/portrait/small/19955-1506587060.png?lm=1,N/A,08.08.1986,Mendoza,Retired
4,Rogelio Funes Mori,Rogelio Gabriel Funes Mori,328,160,39,25.020,N/A,Funes Mori,11,67,2,CF Monterrey,Attack - Centre-Forward,"1,86 m",Mexico,mx,https://www.transfermarkt.us/rogelio-funes-mori/profil/spieler/135082,https://img.a.transfermarkt.technology/portrait/small/135082-1668454750.jpg?lm=1,N/A,05.03.1991,Mendoza,UNAM Pumas
5,Maximiliano Meza,Maximiliano Eduardo Meza,239,39,33,16.004,N/A,Meza,13,49,2,CF Monterrey,Attack - Right Winger,"1,81 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-meza/profil/spieler/282476,https://img.a.transfermarkt.technology/portrait/small/282476-1542015561.jpg?lm=1,N/A,15.12.1992,Caá Catí,CA River Plate
6,Aldo de Nigris,Jesús Aldo de Nigris Guajardo,232,83,32,15.196,N/A,de Nigris,-,44,2,CF Monterrey,Attack - Centre-Forward,"1,84 m",Mexico,mx,https://www.transfermarkt.us/aldo-de-nigris/profil/spieler/53787,https://img.a.transfermarkt.technology/portrait/small/53787-1469189075.png?lm=1,N/A,22.07.1983,Monterrey,Retired
7,César Delgado,César Fabián Delgado Godoy,132,27,31,8.520,N/A,Delgado,19,11,5,CF Monterrey,Attack - Right Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/cesar-delgado/profil/spieler/31427,https://img.a.transfermarkt.technology/portrait/small/31427-1415311307.jpg?lm=1,N/A,18.08.1981,Rosario,Retired
8,Jesús Gallardo,Unknown,258,28,29,19.033,N/A,Unknown,Unknown,38,0,CF Monterrey,Unknown,Unknown,Mexico,mx,https://www.transfermarkt.us/jesus-gallardo/profil/spieler/344854,https://img.a.transfermarkt.technology/portrait/small/344854-1668453242.jpg?lm=1,N/A,15.08.1994,Unknown,Deportivo Toluca
9,Arturo González,Arturo Alfonso González González,244,35,28,13.137,N/A,González,10,11,0,CF Monterrey,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/arturo-gonzalez/profil/spieler/185012,https://img.a.transfermarkt.technology/portrait/small/185012-1666783411.jpg?lm=1,N/A,05.09.1994,Reynosa,CF Pachuca
10,Wálter Ayoví,Wálter Orlando Ayoví Corozo,269,16,27,19.860,N/A,Ayoví,10,25,1,CF Monterrey,Defender - Left-Back,"1,71 m",Ecuador,ec,https://www.transfermarkt.us/walter-ayovi/profil/spieler/22589,https://img.a.transfermarkt.technology/portrait/small/22589-1723138157.jpg?lm=1,N/A,11.08.1979,Esmeraldas,Retired
