rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Darwin Quintero,Carlos Darwin Quintero Villalba,277,92,73,20.355,N/A,Quintero,9,38,1,Santos Laguna,Midfield - Attacking Midfield,"1,66 m",Colombia,co,https://www.transfermarkt.us/darwin-quintero/profil/spieler/55666,https://img.a.transfermarkt.technology/portrait/small/55666-1647680041.jpg?lm=1,N/A,19.09.1987,Tumaco,Deportivo Pereira
2,Daniel Ludueña,Daniel Emmanuel Ludueña,242,72,60,17.694,N/A,Ludueña,Unknown,29,0,Santos Laguna,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/daniel-luduena/profil/spieler/26246,https://img.a.transfermarkt.technology/portrait/small/26246-1417079688.jpg?lm=1,N/A,27.07.1982,Córdoba,Retired
3,Oribe Peralta,Oribe Peralta Morones,264,98,49,17.936,N/A,Peralta,19,51,6,Santos Laguna,Attack - Centre-Forward,"1,78 m",Mexico,mx,https://www.transfermarkt.us/oribe-peralta/profil/spieler/53563,https://img.a.transfermarkt.technology/portrait/small/53563-1497615119.jpg?lm=1,N/A,12.01.1984,Torreón,Retired
4,Brian Lozano,Brian Avelino Lozano Aparicio,153,27,30,10.732,N/A,Lozano,7,29,1,Santos Laguna,Attack - Left Winger,"1,69 m",Uruguay,uy,https://www.transfermarkt.us/brian-lozano/profil/spieler/338889,https://img.a.transfermarkt.technology/portrait/small/338889-1581594232.png?lm=1,N/A,23.02.1994,Montevideo,Atlas Guadalajara
5,Juan Pablo Rodríguez,Juan Pablo Rodríguez Guerrero,340,44,28,29.162,N/A,Rodríguez,15,85,4,Santos Laguna,Midfield - Central Midfield,"1,68 m",Mexico,mx,https://www.transfermarkt.us/juan-pablo-rodriguez/profil/spieler/20136,https://img.a.transfermarkt.technology/portrait/small/20136-1452003783.jpg?lm=1,N/A,07.08.1979,Zapopan,Retired
6,Christian Benítez,Christian Rogelio Benítez Betancourt,110,58,25,9.128,N/A,Benítez,11,22,0,Santos Laguna,Attack - Centre-Forward,"1,70 m",Ecuador,ec,https://www.transfermarkt.us/christian-benitez/profil/spieler/30916,https://img.a.transfermarkt.technology/portrait/small/s_30916_33288_2013_07_29_1.jpg?lm=1,N/A,01.05.1986,Quito,---
7,Matías Vuoso,Vicente José Matías Vuoso,247,104,22,19.403,N/A,Vuoso,-,83,3,Santos Laguna,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/matias-vuoso/profil/spieler/3812,https://img.a.transfermarkt.technology/portrait/small/3812-1441286665.jpg?lm=1,N/A,03.11.1981,Mar del Plata,Retired
8,Julio Furch,Julio César Furch,163,69,21,13.162,N/A,Furch,Unknown,16,1,Santos Laguna,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/julio-furch/profil/spieler/149393,https://img.a.transfermarkt.technology/portrait/small/149393-1706138259.jpg?lm=1,N/A,29.07.1989,Winifreda,Santos FC
9,Juan Brunetta,Juan Francisco Brunetta,56,19,20,4.652,N/A,Brunetta,18,11,0,Santos Laguna,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/juan-brunetta/profil/spieler/466268,https://img.a.transfermarkt.technology/portrait/small/466268-1698780385.jpeg?lm=1,N/A,12.05.1997,Laboulaye,Tigres UANL
10,Fernando Gorriarán,Fernando Gorriarán Fontes,124,18,20,10.570,N/A,Gorriarán,11,27,1,Santos Laguna,Midfield - Defensive Midfield,"1,68 m",Uruguay,uy,https://www.transfermarkt.us/fernando-gorriaran/profil/spieler/310744,https://img.a.transfermarkt.technology/portrait/small/310744-1581594167.png?lm=1,N/A,27.11.1994,Montevideo,Tigres UANL
11,Wálter Jiménez,Wálter Adrián Jimenez Pereira,159,23,18,11.394,N/A,Jiménez,Unknown,13,1,Santos Laguna,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/walter-jimenez/profil/spieler/28095,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.08.1977,Lanús,Retired
12,Diego Valdés,Diego Alfonso Valdés Contreras,102,23,18,7.179,N/A,Valdés,17,18,1,Santos Laguna,Midfield - Attacking Midfield,"1,79 m",Chile,cl,https://www.transfermarkt.us/diego-valdes/profil/spieler/249776,https://img.a.transfermarkt.technology/portrait/small/249776-1691602983.jpg?lm=1,N/A,30.01.1994,Puente Alto,CF América
13,Djaniny,Unknown,157,53,17,10.976,N/A,Djaniny,21,27,1,Santos Laguna,Attack - Centre-Forward,"1,90 m",Cape Verde,unknown,https://www.transfermarkt.us/djaniny/profil/spieler/197170,https://img.a.transfermarkt.technology/portrait/small/197170-1716740842.png?lm=1,N/A,21.03.1991,Santa Cruz,Al-Fateh SC
14,José Abella,José Javier Abella Fanjul,257,5,17,22.378,N/A,Abella,19,43,2,Santos Laguna,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/jose-abella/profil/spieler/243580,https://img.a.transfermarkt.technology/portrait/small/243580-1506682088.jpg?lm=1,N/A,10.02.1994,Heroica Córdoba,Santos Laguna
15,Rodrigo Ruiz,Rodrigo Patricio Ruiz de Barbieri,305,63,16,24.853,N/A,Ruiz,-,29,0,Santos Laguna,Attack - Second Striker,"1,65 m",Chile,cl,https://www.transfermarkt.us/rodrigo-ruiz/profil/spieler/53992,https://img.a.transfermarkt.technology/portrait/small/s_53992_4565_2012_1.jpg?lm=1,N/A,10.05.1972,Santiago de Chile,Retired
16,Carlos Morales,Carlos Adrián Morales Higuera,101,5,15,7.164,N/A,Morales,-,16,1,Santos Laguna,Defender - Left-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/carlos-morales/profil/spieler/53029,https://img.a.transfermarkt.technology/portrait/small/53029-1506524861.jpg?lm=1,N/A,06.09.1979,La Piedad de Cabadas,Retired
17,José María Cárdenas,José María Cárdenas López,97,8,15,5.911,N/A,Cárdenas,-,6,1,Santos Laguna,Defender - Left-Back,"1,74 m",Mexico,mx,https://www.transfermarkt.us/jose-maria-cardenas/profil/spieler/55312,https://img.a.transfermarkt.technology/portrait/small/55312-1441290505.jpg?lm=1,N/A,02.04.1985,Zacatecas,Retired
18,Néstor Calderón,Néstor Calderón Enríquez,139,17,14,8.809,N/A,Calderón,-,12,0,Santos Laguna,Attack - Left Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/nestor-calderon/profil/spieler/88393,https://img.a.transfermarkt.technology/portrait/small/88393-1469098443.png?lm=1,N/A,14.02.1989,Guadalajara,Retired
19,Osvaldo Martínez,Osvaldo David Martínez Arce,84,10,14,6.371,N/A,Martínez,-,16,1,Santos Laguna,Midfield - Central Midfield,"1,66 m",Paraguay,py,https://www.transfermarkt.us/osvaldo-martinez/profil/spieler/73630,https://img.a.transfermarkt.technology/portrait/small/73630-1506682227.jpg?lm=1,N/A,08.04.1986,Luque,Tacuary Football Club
20,Jorge Iván Estrada,Jorge Iván Estrada Manjarrez,282,11,13,23.820,N/A,Estrada,-,30,2,Santos Laguna,Defender - Right-Back,"1,67 m",Mexico,mx,https://www.transfermarkt.us/jorge-ivan-estrada/profil/spieler/44923,https://img.a.transfermarkt.technology/portrait/small/44923-1471449567.png?lm=1,N/A,16.10.1983,Culiacán Rosales,Retired
21,Carlos Orrantía,Carlos Emilio Orrantía Treviño,149,3,12,9.133,N/A,Orrantía,-,7,0,Santos Laguna,Defender - Right-Back,"1,74 m",Mexico,mx,https://www.transfermarkt.us/carlos-orrantia/profil/spieler/124788,https://img.a.transfermarkt.technology/portrait/small/124788-1581590744.png?lm=1,N/A,01.02.1991,Mexico City,Atlas Guadalajara
22,Andrés Rentería,Andrés Yair Rentería Morelo,133,33,12,8.315,N/A,Rentería,-,20,1,Santos Laguna,Attack - Centre-Forward,"1,79 m",Colombia,co,https://www.transfermarkt.us/andres-renteria/profil/spieler/233007,https://img.a.transfermarkt.technology/portrait/small/233007-1707101937.JPG?lm=1,N/A,06.03.1993,Medellín,Jaguares de Córdoba
23,Gael Sandoval,Wálter Gael Sandoval Contreras,77,5,12,5.280,N/A,Sandoval,-,8,2,Santos Laguna,Attack - Left Winger,"1,70 m",Mexico,mx,https://www.transfermarkt.us/gael-sandoval/profil/spieler/228867,https://img.a.transfermarkt.technology/portrait/small/228867-1683317327.jpg?lm=1,N/A,05.11.1995,Guadalajara,Without Club
24,Christian Suárez,Christian Andrés Suárez Valencia,65,14,11,4.430,N/A,Suárez,-,4,1,Santos Laguna,Attack - Centre-Forward,"1,75 m",Ecuador,ec,https://www.transfermarkt.us/christian-suarez/profil/spieler/73646,https://img.a.transfermarkt.technology/portrait/small/s_73646_4035_2013_03_01_1.jpg?lm=1,N/A,02.11.1985,Guayaquil,Retired
25,Fernando Arce,Fernando Enrique Arce Ruiz,146,14,11,10.779,N/A,Arce,-,31,0,Santos Laguna,Midfield - Central Midfield,"1,70 m",Mexico,mx,https://www.transfermarkt.us/fernando-arce/profil/spieler/29570,https://img.a.transfermarkt.technology/portrait/small/29570-1414573026.jpg?lm=1,N/A,24.04.1980,Tijuana,Retired
26,Hárold Preciado,Hárold Fabián Preciado Villarreal,82,40,10,6.566,N/A,Preciado,9,20,0,Santos Laguna,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/harold-preciado/profil/spieler/362668,https://img.a.transfermarkt.technology/portrait/small/362668-1691603075.jpg?lm=1,N/A,01.06.1994,Tumaco,Without Club
27,Omar Campos,Omar Antonio Campos Chagoya,114,3,8,9.563,N/A,Campos,2,12,0,Santos Laguna,Defender - Left-Back,"1,76 m",Mexico,mx,https://www.transfermarkt.us/omar-campos/profil/spieler/854454,https://img.a.transfermarkt.technology/portrait/small/854454-1709932126.jpg?lm=1,N/A,20.07.2002,Mexico City,CD Cruz Azul
28,Marc Crosas,Marc Crosas Luque,88,2,8,4.942,N/A,Crosas,-,14,0,Santos Laguna,Midfield - Defensive Midfield,"1,77 m",Spain,es,https://www.transfermarkt.us/marc-crosas/profil/spieler/54164,https://img.a.transfermarkt.technology/portrait/small/54164-1441286145.jpg?lm=1,N/A,09.01.1988,Sant Feliu de Guíxols,Retired
29,Alonso Escoboza,Jesús Alonso Escoboza Lugo,110,14,8,5.757,N/A,Escoboza,-,9,0,Santos Laguna,Defender - Left-Back,"1,69 m",Mexico,mx,https://www.transfermarkt.us/alonso-escoboza/profil/spieler/193344,https://img.a.transfermarkt.technology/portrait/small/193344-1488311540.jpg?lm=1,N/A,22.01.1993,Los Mochis,Mazatlán FC
30,Jonathan Rodríguez,Jonathan Javier Rodríguez Portillo,104,37,8,6.918,N/A,Rodríguez,11,9,1,Santos Laguna,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/jonathan-rodriguez/profil/spieler/280795,https://img.a.transfermarkt.technology/portrait/small/280795-1740822087.jpg?lm=1,N/A,06.07.1993,Florida,Portland Timbers
31,Rodolfo Salinas,Rodolfo Salinas Ortiz,194,9,7,13.105,N/A,Salinas,Unknown,30,1,Santos Laguna,Midfield - Central Midfield,"1,76 m",Mexico,mx,https://www.transfermarkt.us/rodolfo-salinas/profil/spieler/53830,https://img.a.transfermarkt.technology/portrait/small/53830-1469547498.png?lm=1,N/A,29.08.1987,Gómez Palacio,Without Club
32,Cándido Ramírez,Cándido Saúl Ramírez Montes,55,2,7,1.753,N/A,Ramírez,-,6,0,Santos Laguna,Attack - Left Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/candido-ramirez/profil/spieler/210342,https://img.a.transfermarkt.technology/portrait/small/210342-1469547607.png?lm=1,N/A,05.06.1993,León  de los Aldama,Without Club
