name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Mile Skoric,HNK Rijeka,https://www.transfermarkt.us/mile-skoric/profil/spieler/71594,https://img.a.transfermarkt.technology/portrait/small/71594-1663606382.jpg?lm=1,Skoric,2,Croatia,hr,NK Osijek,Vinkovci,Mile Škorić,Defender - Centre-Back,"1,89 m",19.06.1991,334,19,9,2,78,3,1,32,32,27.111
Vedran Jugovic,NK Osijek,https://www.transfermarkt.us/vedran-jugovic/profil/spieler/49929,https://img.a.transfermarkt.technology/portrait/small/49929-1663607460.jpg?lm=1,Jugovic,Unknown,Croatia,hr,NK Osijek,Osijek,Vedran Jugović,Midfield - Central Midfield,"1,78 m",31.07.1989,269,20,12,0,47,1,1,64,82,18.791
Tomislav Sorsa,Jedinstvo Donji Miholjac,https://www.transfermarkt.us/tomislav-sorsa/profil/spieler/41787,https://img.a.transfermarkt.technology/portrait/small/41787-1598168823.png?lm=1,Sorsa,9,Croatia,hr,NK Osijek,Osijek,Tomislav Šorša,Defender - Right-Back,"1,74 m",11.05.1989,247,13,27,0,22,0,0,25,39,19.768
Marko Malenica,NK Osijek,https://www.transfermarkt.us/marko-malenica/profil/spieler/179894,https://img.a.transfermarkt.technology/portrait/small/179894-1663604483.jpg?lm=1,Malenica,21,Croatia,hr,NK Osijek,Nova Gradiška,Unknown,Goalkeeper,"1,93 m",08.02.1994,209,0,0,0,7,0,1,2,0,18.814
Ivo Smoje,Retired,https://www.transfermarkt.us/ivo-smoje/profil/spieler/27936,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Smoje,Unknown,Croatia,hr,NK Osijek,Osijek,Unknown,Defender - Centre-Back,"1,86 m",21.11.1978,158,16,3,1,48,3,0,0,4,13.992
Hrvoje Kurtovic,Retired,https://www.transfermarkt.us/hrvoje-kurtovic/profil/spieler/39135,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kurtovic,Unknown,Croatia,hr,NK Osijek,Osijek,Hrvoje Kurtović,Midfield - Defensive Midfield,"1,79 m",06.10.1983,157,1,1,0,49,1,0,9,31,12.802
Josip Barisic,Retired,https://www.transfermarkt.us/josip-barisic/profil/spieler/34546,https://img.a.transfermarkt.technology/portrait/small/34546-1447927793.jpg?lm=1,Barisic,9,Croatia,hr,NK Osijek,Osijek,Josip Barišić,Attack - Centre-Forward,"1,86 m",14.11.1986,157,33,10,0,11,0,0,59,48,9.238
Domagoj Pusic,SSD Akragas,https://www.transfermarkt.us/domagoj-pusic/profil/spieler/82052,https://img.a.transfermarkt.technology/portrait/small/82052-1448450743.jpg?lm=1,Pusic,-,Croatia,hr,NK Osijek,Osijek,Domagoj Pušić,Midfield - Defensive Midfield,"1,89 m",24.10.1991,156,9,8,0,29,1,0,61,30,9.181
Alen Grgic,Slaven Belupo Koprivnica,https://www.transfermarkt.us/alen-grgic/profil/spieler/285077,https://img.a.transfermarkt.technology/portrait/small/285077-1663608105.jpg?lm=1,Grgic,Unknown,Croatia,hr,NK Osijek,Nova Gradiška,Alen Grgić,Attack - Left Winger,"1,87 m",10.08.1994,153,15,14,0,21,0,0,43,31,9.885
Ramón Miérez,Al-Jazira Club,https://www.transfermarkt.us/ramon-mierez/profil/spieler/435022,https://img.a.transfermarkt.technology/portrait/small/435022-1709749605.jpg?lm=1,Miérez,-,Argentina,ar,NK Osijek,Resistencia,Ramón Nazareno Miérez,Attack - Centre-Forward,"1,82 m",13.05.1997,152,63,14,0,23,0,1,18,59,11.891
Petar Bockaj,GNK Dinamo Zagreb,https://www.transfermarkt.us/petar-bockaj/profil/spieler/292666,https://img.a.transfermarkt.technology/portrait/small/292666-1712087021.jpg?lm=1,Bockaj,13,Croatia,hr,NK Osijek,Zagreb,Petar Bočkaj,Defender - Left-Back,"1,79 m",23.07.1996,149,24,29,0,23,0,0,34,49,10.489
Mihael Zaper,HNK Hajduk Split,https://www.transfermarkt.us/mihael-zaper/profil/spieler/434557,https://img.a.transfermarkt.technology/portrait/small/434557-1694539832.jpg?lm=1,Zaper,13,Croatia,hr,NK Osijek,Osijek,Mihael Žaper,Midfield - Defensive Midfield,"1,88 m",11.08.1998,147,18,13,0,28,0,1,9,24,12.178
Antonio Perosevic,NK BSK Bijelo Brdo,https://www.transfermarkt.us/antonio-perosevic/profil/spieler/149228,https://img.a.transfermarkt.technology/portrait/small/149228-1592155922.jpg?lm=1,Perosevic,11,Croatia,hr,NK Osijek,Split,Antonio Perošević,Attack - Left Winger,"1,80 m",06.03.1992,138,37,12,0,28,1,2,32,48,9.119
