name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Slavko Blagojevic,NK Istra 1961,https://www.transfermarkt.us/slavko-blagojevic/profil/spieler/46021,https://img.a.transfermarkt.technology/portrait/small/46021-1732990417.jpg?lm=1,Blagojevic,Unknown,Croatia,hr,NK Istra 1961,Otok,Slavko Blagojević,Midfield - Defensive Midfield,"1,79 m",21.03.1987,202,12,15,0,66,5,0,24,46,15.443
Goran Roce,Retired,https://www.transfermarkt.us/goran-roce/profil/spieler/32929,https://img.a.transfermarkt.technology/portrait/small/s_32929_420_2014_05_18_1.jpg?lm=1,Roce,Unknown,Croatia,hr,NK Istra 1961,Pula,Unknown,Attack - Left Winger,"1,86 m",12.04.1986,147,30,4,0,25,0,0,25,63,10.205
Einar Galilea,Málaga CF,https://www.transfermarkt.us/einar-galilea/profil/spieler/251046,https://img.a.transfermarkt.technology/portrait/small/251046-1646598982.png?lm=1,Galilea,Unknown,Spain,es,NK Istra 1961,Vitoria-Gasteiz,Einar Galilea Azaceta,Defender - Centre-Back,"1,85 m",22.05.1994,140,5,2,1,52,2,0,8,10,11.838
Mateo Lisica,NK Istra 1961,https://www.transfermarkt.us/mateo-lisica/profil/spieler/665275,https://img.a.transfermarkt.technology/portrait/small/665275-1732992054.jpg?lm=1,Lisica,18,Croatia,hr,NK Istra 1961,Pula,Unknown,Attack - Right Winger,"1,78 m",09.07.2003,126,10,7,0,1,0,0,59,42,6.496
Sime Grzan,HNK Sibenik,https://www.transfermarkt.us/sime-grzan/profil/spieler/186647,https://img.a.transfermarkt.technology/portrait/small/186647-1663607810.jpg?lm=1,Grzan,-,Croatia,hr,NK Istra 1961,Zadar,Šime Gržan,Defender - Right-Back,"1,72 m",06.04.1994,124,20,11,0,14,1,0,14,48,9.564
Luka Hujber,Vejle Boldklub,https://www.transfermarkt.us/luka-hujber/profil/spieler/510256,https://img.a.transfermarkt.technology/portrait/small/510256-1706989804.png?lm=1,Hujber,2,Croatia,hr,NK Istra 1961,Nova Gradiška,Unknown,Defender - Right-Back,"1,80 m",16.06.1999,111,1,7,0,25,1,0,16,19,8.412
Lovro Majkic,NK Istra 1961,https://www.transfermarkt.us/lovro-majkic/profil/spieler/494847,https://img.a.transfermarkt.technology/portrait/small/494847-1732989606.jpeg?lm=1,Majkic,Unknown,Croatia,hr,NK Istra 1961,Zagreb,Lovro Majkić,Goalkeeper,"1,90 m",08.10.1999,105,0,0,0,9,0,0,1,1,9.373
Marcel Heister,NK Istra 1961,https://www.transfermarkt.us/marcel-heister/profil/spieler/109830,https://img.a.transfermarkt.technology/portrait/small/109830-1732990122.png?lm=1,Heister,Unknown,Germany,de,NK Istra 1961,Albstadt-Ebingen,Unknown,Defender - Left-Back,"1,82 m",29.07.1992,103,5,6,0,20,1,0,12,11,8.299
Mislav Andjelkovic,NK Uljanik,https://www.transfermarkt.us/mislav-andjelkovic/profil/spieler/38051,https://img.a.transfermarkt.technology/portrait/small/s_38051_447_2014_04_30_1.jpg?lm=1,Andjelkovic,Unknown,Croatia,hr,NK Istra 1961,Dubrovnik,Mislav Anđelković,Midfield - Defensive Midfield,"1,79 m",22.04.1988,103,4,5,0,7,0,0,12,17,8.216
Antonio Ivancic,HSK Zrinjski Mostar,https://www.transfermarkt.us/antonio-ivancic/profil/spieler/388145,https://img.a.transfermarkt.technology/portrait/small/388145-1736615085.jpg?lm=1,Ivancic,Unknown,Croatia,hr,NK Istra 1961,Zagreb,Antonio Ivančić,Midfield - Attacking Midfield,"1,82 m",25.05.1995,99,13,5,0,6,1,1,26,41,6.145
Nikola Prelcec,NK Stinjan,https://www.transfermarkt.us/nikola-prelcec/profil/spieler/91789,https://img.a.transfermarkt.technology/portrait/small/91789-1635580388.png?lm=1,Prelcec,Unknown,Croatia,hr,NK Istra 1961,Zaječar,Nikola Prelčec,Attack - Centre-Forward,"1,79 m",12.11.1989,99,3,2,0,6,0,0,69,20,3.426
Fausto Budicin,Retired,https://www.transfermarkt.us/fausto-budicin/profil/spieler/29045,https://img.a.transfermarkt.technology/portrait/small/s_29045_999_2014_05_02_1.jpg?lm=1,Budicin,-,Croatia,hr,NK Istra 1961,Pula,Unknown,Defender - Right-Back,"1,86 m",01.05.1981,92,3,1,0,10,0,0,2,6,7.965
Jure Obsivac,ONK Metkovic,https://www.transfermarkt.us/jure-obsivac/profil/spieler/60062,https://img.a.transfermarkt.technology/portrait/small/60062-1668018009.png?lm=1,Obsivac,Unknown,Croatia,hr,NK Istra 1961,Metković,Jure Obšivač,Defender - Centre-Back,"1,87 m",28.05.1990,91,3,7,1,6,0,0,3,2,7.958
