rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Miljenko Mumlek,Unknown,115,43,26,9.992,,Mumlek,-,20,1,NK Varazdin,Midfield - Central Midfield,"1,78 m",Croatia,hr,https://www.transfermarkt.us/miljenko-mumlek/profil/spieler/13477,https://img.a.transfermarkt.technology/portrait/small/13477-1617012975.jpg?lm=1,,21.11.1972,Varazdin,Retired
2,Leon Benko,Unknown,93,37,1,5.881,"2003-2006, 2018-2021",Benko,14,21,0,NK Varazdin,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/leon-benko/profil/spieler/27824,https://img.a.transfermarkt.technology/portrait/small/27824-1460581295.jpg?lm=1,,11.11.1983,Varazdin,Retired
3,Domagoj Drozdek,Domagoj Drožđek,103,37,7,7.549,,Drozdek,18,11,0,NK Varazdin,Attack - Centre-Forward,"1,80 m",Croatia,hr,https://www.transfermarkt.us/domagoj-drozdek/profil/spieler/240247,https://img.a.transfermarkt.technology/portrait/small/240247-1732282878.png?lm=1,,20.03.1996,Varaždin,Tractor FC
4,Dejan Glavica,Unknown,110,24,2,6.563,"2017-2021, 2022-2022",Glavica,-,12,1,NK Varazdin,Midfield - Attacking Midfield,"1,72 m",Croatia,hr,https://www.transfermarkt.us/dejan-glavica/profil/spieler/135118,https://img.a.transfermarkt.technology/portrait/small/135118-1422784546.jpg?lm=1,,20.08.1991,Varaždin,NK Varteks (2011)
5,Goran Mujanovic,Goran Mujanović,99,22,7,8.446,"2003-2005, 2007-2010, 2016-2017",Mujanovic,-,16,0,NK Varazdin,Attack - Right Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/goran-mujanovic/profil/spieler/27898,https://img.a.transfermarkt.technology/portrait/small/s_27898_144_2014_05_18_1.jpg?lm=1,,29.09.1983,Varazdin,Retired
6,Josip Golubar,Unknown,120,18,9,9.673,"2009-2012, 2016-2017, 2017-2019",Golubar,Unknown,23,0,NK Varazdin,Midfield - Attacking Midfield,"1,87 m",Croatia,hr,https://www.transfermarkt.us/josip-golubar/profil/spieler/77703,https://img.a.transfermarkt.technology/portrait/small/77703-1558120387.jpg?lm=1,,04.03.1985,Krkanec,NK Buducnost Vidovec
7,Igor Postonjski,Unknown,87,17,11,7.096,2021-2024,Postonjski,16,20,0,NK Varazdin,Midfield - Defensive Midfield,"1,77 m",Croatia,hr,https://www.transfermarkt.us/igor-postonjski/profil/spieler/312715,https://img.a.transfermarkt.technology/portrait/small/312715-1665498700.png?lm=1,,04.02.1995,Zabok,Tractor FC
8,Michele Sego,Michele Šego,107,17,22,8.089,"2021-2022, 2022-2025",Sego,7,11,1,NK Varazdin,Attack - Right Winger,"1,78 m",Croatia,hr,https://www.transfermarkt.us/michele-sego/profil/spieler/371012,https://img.a.transfermarkt.technology/portrait/small/371012-1736611722.png?lm=1,,05.08.2000,Split,HNK Hajduk Split
9,Nikola Safaric,Nikola Šafarić,86,15,6,6.458,"1997-2007, 2010-2011, 2016-2017",Safaric,18,5,3,NK Varazdin,Midfield - Central Midfield,"1,68 m",Croatia,hr,https://www.transfermarkt.us/nikola-safaric/profil/spieler/27926,https://img.a.transfermarkt.technology/portrait/small/s_27926_6056_2012_1.jpg?lm=1,,11.03.1981,Cakovec,Retired
10,Mario Sacer,Mario Sačer,92,14,5,5.262,"2009-2009, 2010-2010, 2011-2012, 2017-2019",Sacer,-,16,0,NK Varazdin,Attack - Centre-Forward,"1,77 m",Croatia,hr,https://www.transfermarkt.us/mario-sacer/profil/spieler/89593,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.11.1990,Varazdin,NK Podravina Ludbreg
11,Dario Jertec,Unknown,89,13,2,7.414,2016-2019,Jertec,10,18,0,NK Varazdin,Midfield - Defensive Midfield,"1,83 m",Croatia,hr,https://www.transfermarkt.us/dario-jertec/profil/spieler/34517,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.09.1985,Varaždin,Retired
12,Matej Senic,Matej Senić,139,13,3,11.09,"2010-2012, 2017-2022",Senic,Unknown,42,0,NK Varazdin,Defender - Centre-Back,"1,88 m",Croatia,hr,https://www.transfermarkt.us/matej-senic/profil/spieler/263560,https://img.a.transfermarkt.technology/portrait/small/263560-1643958278.png?lm=1,,21.02.1995,Slavonski Brod,NK Siroki Brijeg
13,Josip Brezovec,Unknown,105,12,14,7.983,"2007-2011, 2018-2018",Brezovec,-,28,0,NK Varazdin,Midfield - Defensive Midfield,"1,75 m",Croatia,hr,https://www.transfermarkt.us/josip-brezovec/profil/spieler/28434,https://img.a.transfermarkt.technology/portrait/small/28434-1489707892.jpg?lm=1,,12.03.1986,Varaždin,Retired
14,Ivan Posavec,Unknown,103,11,9,6.814,"2014-2015, 2015-2016, 2019-2023",Posavec,18,12,0,NK Varazdin,Midfield - Attacking Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/ivan-posavec/profil/spieler/458540,https://img.a.transfermarkt.technology/portrait/small/458540-1736617157.jpg?lm=1,,05.07.1998,Novaki,HSK Zrinjski Mostar
15,Matija Kolaric,Matija Kolarić,168,10,4,10.652,2016-2024,Kolaric,Unknown,26,1,NK Varazdin,Defender - Right-Back,"1,70 m",Croatia,hr,https://www.transfermarkt.us/matija-kolaric/profil/spieler/366062,https://img.a.transfermarkt.technology/portrait/small/366062-1665498708.png?lm=1,,14.04.1996,Varaždin,NK Siroki Brijeg
16,Leon Belcar,Unknown,86,8,2,4.522,"2013-2025, 2025-2025",Belcar,18,13,0,NK Varazdin,Midfield - Defensive Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/leon-belcar/profil/spieler/844375,https://img.a.transfermarkt.technology/portrait/small/844375-1736611288.png?lm=1,,04.01.2002,Varaždin,GNK Dinamo Zagreb
17,Igor Prahic,Igor Prahić,97,6,1,7.764,"2006-2010, 2017-2018",Prahic,16,16,1,NK Varazdin,Defender - Centre-Back,"1,91 m",Croatia,hr,https://www.transfermarkt.us/igor-prahic/profil/spieler/41157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.04.1987,Varazdin,NK Buducnost Vidovec
18,Nikola Melnjak,Unknown,92,3,6,7.786,1998-2009,Melnjak,Unknown,11,0,NK Varazdin,Defender - Left-Back,"1,80 m",Croatia,hr,https://www.transfermarkt.us/nikola-melnjak/profil/spieler/27895,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,06.09.1981,Unknown,SV Rohrbrunn
19,Marko Stolnik,Unknown,103,3,1,7.826,"2011-2012, 2018-2022, 2022-2023",Stolnik,2,23,1,NK Varazdin,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/marko-stolnik/profil/spieler/226095,https://img.a.transfermarkt.technology/portrait/small/226095-1665497946.png?lm=1,,08.07.1996,Varaždin,AEL Limassol
20,Nikola Tkalcic,Nikola Tkalčić,95,2,5,7.667,"2009-2011, 2019-2021",Tkalcic,Unknown,9,0,NK Varazdin,Defender - Right-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/nikola-tkalcic/profil/spieler/120874,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.12.1989,Zagreb,Adas United IF
21,Drago Papa,Unknown,83,2,12,6.177,2006-2009,Papa,-,15,0,NK Varazdin,Midfield - Right Midfield,"1,65 m",Croatia,hr,https://www.transfermarkt.us/drago-papa/profil/spieler/24621,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,09.02.1984,Vrbovec,NK Farkas Farkasevac
22,Karlo Simek,Karlo Šimek,138,1,5,11.114,"2007-2012, 2017-2018",Simek,2,31,0,NK Varazdin,Defender - Right-Back,"1,70 m",Croatia,hr,https://www.transfermarkt.us/karlo-simek/profil/spieler/61859,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,03.06.1988,Varazdin,NK Polet Tuhovec
23,Jorgo Pellumbi,Jorgo Pëllumbi,85,1,1,6.573,"2020-2022, 2022-2024",Pellumbi,4,11,2,NK Varazdin,Defender - Centre-Back,"1,86 m",Albania,al,https://www.transfermarkt.us/jorgo-pellumbi/profil/spieler/454293,https://img.a.transfermarkt.technology/portrait/small/454293-1665497956.png?lm=1,,15.07.2000,Korçë,Debreceni VSC
24,Oliver Zelenika,Unknown,113,0,0,9.974,2020-2025,Zelenika,12,7,0,NK Varazdin,Goalkeeper,"1,92 m",Croatia,hr,https://www.transfermarkt.us/oliver-zelenika/profil/spieler/131330,https://img.a.transfermarkt.technology/portrait/small/131330-1736605896.png?lm=1,,14.05.1993,Zagreb,NK Varazdin
