rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ivan Krstanovic,Ivan Krstanović,143,47,10,9.356,2019-2023,Krstanovic,Unknown,26,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,96 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-krstanovic/profil/spieler/47171,https://img.a.transfermarkt.technology/portrait/small/47171-1460744972.jpg?lm=1,,05.01.1983,Tomislavgrad,NK Karlovac 1919
2,Bojan Vrucina,Bojan Vručina,116,44,14,8.779,"2004-2008, 2008-2010, 2012-2012",Vrucina,11,18,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/bojan-vrucina/profil/spieler/27951,https://img.a.transfermarkt.technology/portrait/small/27951-1470408462.jpg?lm=1,,08.11.1984,Varaždin,NK Novakovec
3,Mateas Delic,Mateas Delić,302,41,30,20.279,"2007-2011, 2012-2017, 2018-2020",Delic,-,30,0,Slaven Belupo Koprivnica,Attack - Second Striker,"1,76 m",Croatia,hr,https://www.transfermarkt.us/mateas-delic/profil/spieler/40636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.06.1988,Sanski Most,NK Koprivnica
4,Mirko Ivanovski,Мирко Ивановски,66,27,4,5.408,2016-2018,Ivanovski,21,14,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",North Macedonia,mk,https://www.transfermarkt.us/mirko-ivanovski/profil/spieler/66241,https://img.a.transfermarkt.technology/portrait/small/66241-1572180517.jpeg?lm=1,,31.10.1989,Bitola,Pelister Bitola
5,Muzafer Ejupi,Музафер Ејупи,70,25,6,5.085,"2015-2016, 2019-2019",Ejupi,-,4,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,85 m",North Macedonia,mk,https://www.transfermarkt.us/muzafer-ejupi/profil/spieler/70920,https://img.a.transfermarkt.technology/portrait/small/70920-1425641382.jpg?lm=1,,16.09.1988,Skopje,Retired
6,Davor Vugrinec,Unknown,71,23,7,3.966,2012-2015,Vugrinec,-,3,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,79 m",Croatia,hr,https://www.transfermarkt.us/davor-vugrinec/profil/spieler/15328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.03.1975,Varazdin,Retired
7,Marijo Dodik,Unknown,52,20,0,3.588,1999-2007,Dodik,-,1,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/marijo-dodik/profil/spieler/27849,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,18.02.1974,Sarajevo,Retired
8,Srebrenko Posavec,Unknown,115,19,20,8.132,"2004-2005, 2007-2010",Posavec,-,19,0,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,,Croatia,hr,https://www.transfermarkt.us/srebrenko-posavec/profil/spieler/27916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.03.1980,Murska Sobota,Retired
9,Leon Benko,Unknown,27,15,4,2.39,2011-2012,Benko,14,6,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",Croatia,hr,https://www.transfermarkt.us/leon-benko/profil/spieler/27824,https://img.a.transfermarkt.technology/portrait/small/27824-1460581295.jpg?lm=1,,11.11.1983,Varazdin,Retired
10,Filip Ozobic,Filip Ozobiç,86,14,17,6.123,2013-2016,Ozobic,19,13,1,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,"1,75 m",Azerbaijan,az,https://www.transfermarkt.us/filip-ozobic/profil/spieler/46612,https://img.a.transfermarkt.technology/portrait/small/46612-1734753321.png?lm=1,,08.04.1991,Bjelovar,Neftchi PFK
11,Stjepan Poljak,Unknown,112,13,4,7.02,"2007-2008, 2010-2012",Poljak,Unknown,13,0,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,"1,80 m",Croatia,hr,https://www.transfermarkt.us/stjepan-poljak/profil/spieler/27995,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,17.11.1983,Zabok,NK Zagorec
12,Aljosa Vojnovic,Aljoša Vojnović,62,13,10,4.469,2009-2012,Vojnovic,-,11,0,Slaven Belupo Koprivnica,Midfield - Defensive Midfield,"1,81 m",Croatia,hr,https://www.transfermarkt.us/aljosa-vojnovic/profil/spieler/34554,https://img.a.transfermarkt.technology/portrait/small/34554-1572162755.jpg?lm=1,,24.10.1985,Osijek,Retired
13,Arbër Hoxha,Unknown,65,12,7,5.023,2022-2024,Hoxha,21,8,0,Slaven Belupo Koprivnica,Attack - Left Winger,"1,85 m",Albania,al,https://www.transfermarkt.us/arber-hoxha/profil/spieler/458367,https://img.a.transfermarkt.technology/portrait/small/458367-1668085924.jpg?lm=1,,06.10.1998,Heidelberg,GNK Dinamo Zagreb
14,Dejan Glavica,Unknown,80,12,10,5.515,2011-2014,Glavica,-,12,0,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,"1,72 m",Croatia,hr,https://www.transfermarkt.us/dejan-glavica/profil/spieler/135118,https://img.a.transfermarkt.technology/portrait/small/135118-1422784546.jpg?lm=1,,20.08.1991,Varaždin,NK Varteks (2011)
15,Benedik Mioc,Benedik Mioč,61,12,5,4.48,2022-2024,Mioc,-,8,0,Slaven Belupo Koprivnica,Midfield - Attacking Midfield,"1,73 m",Croatia,hr,https://www.transfermarkt.us/benedik-mioc/profil/spieler/245061,https://img.a.transfermarkt.technology/portrait/small/245061-1729258311.JPG?lm=1,,06.10.1994,Osijek,Miedz Legnica
16,Alen Maras,Unknown,132,11,7,10.929,2008-2013,Maras,-,26,1,Slaven Belupo Koprivnica,Defender - Left-Back,"1,82 m",Croatia,hr,https://www.transfermarkt.us/alen-maras/profil/spieler/42448,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,27.02.1982,Bjelovar,Retired
17,Marko Miric,Марко Мирић,30,11,5,2.061,2014-2015,Miric,18,3,0,Slaven Belupo Koprivnica,Attack - Right Winger,"1,93 m",Serbia,rs,https://www.transfermarkt.us/marko-miric/profil/spieler/60838,https://img.a.transfermarkt.technology/portrait/small/60838-1476110380.jpg?lm=1,,26.03.1987,Kragujevac,FK Napredak Markovac
18,Mario Juric,Mario Jurić,83,11,14,5.339,2007-2010,Juric,24,9,0,Slaven Belupo Koprivnica,Attack - Right Winger,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/mario-juric/profil/spieler/19066,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.08.1976,Gradacac,Retired
19,Ante Crnac,Unknown,56,11,2,3.434,2022-2023,Crnac,-,10,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ante-crnac/profil/spieler/580635,https://img.a.transfermarkt.technology/portrait/small/580635-1702833128.png?lm=1,,17.12.2003,Sisak,Norwich City
20,Héber,Unknown,32,10,2,2.472,2016-2017,Héber,Unknown,4,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/heber/profil/spieler/150601,https://img.a.transfermarkt.technology/portrait/small/150601-1678301683.jpg?lm=1,,10.08.1991,Colorado do Oeste,Al-Orooba FC
21,Törles Knöll,Törles Tim Knöll,40,9,2,2.549,2020-2021,Knöll,11,5,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,85 m",Germany,de,https://www.transfermarkt.us/torles-knoll/profil/spieler/284737,https://img.a.transfermarkt.technology/portrait/small/284737-1725630166.jpg?lm=1,,13.09.1997,Dieburg,HNK Vukovar 1991
22,Bruno Bogojevic,Bruno Bogojević,142,9,11,9.473,"2017-2018, 2018-2022",Bogojevic,16,27,0,Slaven Belupo Koprivnica,Attack - Right Winger,"1,79 m",Croatia,hr,https://www.transfermarkt.us/bruno-bogojevic/profil/spieler/464604,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,29.06.1998,Koprivnica,HNK Rijeka
23,Tomislav Busic,Unknown,53,9,3,3.337,2010-2013,Busic,-,3,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,87 m",Croatia,hr,https://www.transfermarkt.us/tomislav-busic/profil/spieler/25743,https://img.a.transfermarkt.technology/portrait/small/25743-1538319683.png?lm=1,,02.02.1986,Split,NK GOSK Kastel Gomilica
24,Tomislav Bozic,Tomislav Božić,163,9,3,13.68,2019-2025,Bozic,-,39,0,Slaven Belupo Koprivnica,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/tomislav-bozic/profil/spieler/34577,https://img.a.transfermarkt.technology/portrait/small/34577-1550670454.png?lm=1,,01.11.1987,Požega,Slaven Belupo Koprivnica
25,Franjo Tepuric,Franjo Tepurić,48,9,0,1.633,"2006-2007, 2007-2011, 2011-2011",Tepuric,18,5,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/franjo-tepuric/profil/spieler/41081,https://img.a.transfermarkt.technology/portrait/small/s_41081_223_2012_1.jpg?lm=1,,10.02.1990,Jajce,Bergsøy IL
26,Goran Mujanovic,Goran Mujanović,66,8,10,5.277,2010-2012,Mujanovic,-,12,0,Slaven Belupo Koprivnica,Attack - Right Winger,"1,76 m",Croatia,hr,https://www.transfermarkt.us/goran-mujanovic/profil/spieler/27898,https://img.a.transfermarkt.technology/portrait/small/s_27898_144_2014_05_18_1.jpg?lm=1,,29.09.1983,Varazdin,Retired
27,Mato Jajalo,Unknown,71,8,6,5.412,2007-2009,Jajalo,23,5,0,Slaven Belupo Koprivnica,Midfield - Defensive Midfield,"1,82 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/mato-jajalo/profil/spieler/47513,https://img.a.transfermarkt.technology/portrait/small/47513-1630652559.jpg?lm=1,,25.05.1988,Jajce,Retired
28,Tomislav Strkalj,Tomislav Štrkalj,32,8,8,2.32,2023-2024,Strkalj,-,4,0,Slaven Belupo Koprivnica,Attack - Centre-Forward,"1,84 m",Croatia,hr,https://www.transfermarkt.us/tomislav-strkalj/profil/spieler/240262,https://img.a.transfermarkt.technology/portrait/small/240262-1647542209.png?lm=1,,02.08.1996,Zagreb,Tractor FC
29,Stipe Bacelic-Grgic,Stipe Bačelić-Grgić,72,8,5,5.097,2018-2021,Bacelic-Grgic,-,15,0,Slaven Belupo Koprivnica,Midfield - Central Midfield,"1,87 m",Croatia,hr,https://www.transfermarkt.us/stipe-bacelic-grgic/profil/spieler/40632,https://img.a.transfermarkt.technology/portrait/small/40632-1501445200.jpg?lm=1,,16.02.1988,Sibenik,Retired
30,Nikola Rak,Unknown,59,8,10,4.078,2012-2014,Rak,Unknown,3,0,Slaven Belupo Koprivnica,Attack - Right Winger,"1,73 m",Croatia,hr,https://www.transfermarkt.us/nikola-rak/profil/spieler/190636,https://img.a.transfermarkt.technology/portrait/small/190636-1697231047.png?lm=1,,29.08.1987,Zagreb,GNK Tigar Sveta Nedelja
