name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Kohei Kiyama,Giravanz Kitakyushu,https://www.transfermarkt.us/kohei-kiyama/profil/spieler/143415,https://img.a.transfermarkt.technology/portrait/small/143415-1628638575.jpg?lm=1,Kiyama,Unknown,Japan,jp,Fagiano Okayama,"Komae, Tokyo",喜山 康平,Midfield - Defensive Midfield,"1,79 m",22.02.1988,277,27,12,2,29,0,0,38,33,21.530
Kenji Sekido,Retired,https://www.transfermarkt.us/kenji-sekido/profil/spieler/217777,https://img.a.transfermarkt.technology/portrait/small/217777-1605801310.jpg?lm=1,Sekido,Unknown,Japan,jp,Fagiano Okayama,"---, Kanagawa",関戸 健二,Midfield - Central Midfield,"1,75 m",07.01.1990,249,9,7,0,2,0,0,75,65,16.344
Tadashi Takeda,Retired,https://www.transfermarkt.us/tadashi-takeda/profil/spieler/118355,https://img.a.transfermarkt.technology/portrait/small/118355-1628203414.jpg?lm=1,Takeda,Unknown,Japan,jp,Fagiano Okayama,Penang,竹田 忠嗣,Defender - Centre-Back,"1,78 m",27.07.1986,241,6,4,1,19,2,0,20,18,19.985
Masahiko Sawaguchi,Retired,https://www.transfermarkt.us/masahiko-sawaguchi/profil/spieler/143387,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Sawaguchi,Unknown,Japan,jp,Fagiano Okayama,"Kamisu, Ibaraki",澤口 雅彦,Defender - Right-Back,"1,74 m",22.07.1985,240,12,8,0,18,0,0,19,36,19.554
Keita Goto,Retired,https://www.transfermarkt.us/keita-goto/profil/spieler/82973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Goto,Unknown,Japan,jp,Fagiano Okayama,"Iwai, Ibaraki",後藤 圭太,Defender - Centre-Back,"1,83 m",08.09.1986,215,12,6,0,39,0,0,5,9,18.821
Ryo Tadokoro,Retired,https://www.transfermarkt.us/ryo-tadokoro/profil/spieler/143402,https://img.a.transfermarkt.technology/portrait/small/143402-1620641211.jpg?lm=1,Tadokoro,Unknown,Japan,jp,Fagiano Okayama,"Neyagawa, Osaka",田所 諒,Defender - Left-Back,"1,75 m",08.04.1986,212,12,14,0,19,1,1,8,34,18.041
Hirotsugu Nakabayashi,Without Club,https://www.transfermarkt.us/hirotsugu-nakabayashi/profil/spieler/106272,https://img.a.transfermarkt.technology/portrait/small/106272-1711280789.JPG?lm=1,Nakabayashi,Unknown,Japan,jp,Fagiano Okayama,"Yokohama, Kanagawa",中林 洋次,Goalkeeper,"1,82 m",28.04.1986,208,0,0,0,1,0,0,0,1,18.717
Makoto Mimura,Without Club,https://www.transfermarkt.us/makoto-mimura/profil/spieler/220334,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Mimura,Unknown,Japan,jp,Fagiano Okayama,"Hiroshima, Hiroshima",三村 真,Midfield - Left Midfield,"1,66 m",30.03.1989,187,5,8,0,7,0,0,69,64,10.300
Takanori Chiaki,Retired,https://www.transfermarkt.us/takanori-chiaki/profil/spieler/143409,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Chiaki,Unknown,Japan,jp,Fagiano Okayama,"Ome, Tokyo",千明 聖典,Midfield - Defensive Midfield,"1,65 m",19.07.1987,178,2,2,0,18,0,0,16,20,14.706
Ryujiro Ueda,Retired,https://www.transfermarkt.us/ryujiro-ueda/profil/spieler/79441,https://img.a.transfermarkt.technology/portrait/small/s_79441_22171_2013_04_07_1.jpg?lm=1,Ueda,Unknown,Japan,jp,Fagiano Okayama,"Kadoma, Osaka",植田 龍仁朗,Defender - Centre-Back,"1,88 m",29.01.1988,155,7,4,0,23,4,1,22,6,11.933
Shingo Akamine,Retired,https://www.transfermarkt.us/shingo-akamine/profil/spieler/79527,https://img.a.transfermarkt.technology/portrait/small/79527-1618832474.jpg?lm=1,Akamine,Unknown,Japan,jp,Fagiano Okayama,"Naha, Okinawa",赤嶺 真吾,Attack - Centre-Forward,"1,80 m",08.12.1983,155,18,10,0,7,0,0,51,45,9.382
Eiichi Katayama,Kashiwa Reysol,https://www.transfermarkt.us/eiichi-katayama/profil/spieler/310201,https://img.a.transfermarkt.technology/portrait/small/310201-1636224984.jpg?lm=1,Katayama,Unknown,Japan,jp,Fagiano Okayama,"Kawagoe, Saitama",片山 瑛一,Defender - Left-Back,"1,81 m",30.11.1991,154,16,24,0,12,0,0,22,15,12.258
Shingo Kukita,Retired,https://www.transfermarkt.us/shingo-kukita/profil/spieler/169140,https://img.a.transfermarkt.technology/portrait/small/s_169140_22171_2013_04_07_1.jpg?lm=1,Kukita,Unknown,Japan,jp,Fagiano Okayama,"Kumamoto, Kumamoto",久木田 紳吾,Defender - Centre-Back,"1,78 m",24.09.1988,151,12,4,0,11,0,0,68,21,7.996
Ryusuke Senoo,Retired,https://www.transfermarkt.us/ryusuke-senoo/profil/spieler/143400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Senoo,Unknown,Japan,jp,Fagiano Okayama,"Okayama, Okayama",妹尾 隆佑,Midfield - Attacking Midfield,"1,74 m",20.02.1986,149,13,7,0,5,0,0,57,54,8.688
Kota Ueda,Retired,https://www.transfermarkt.us/kota-ueda/profil/spieler/86209,https://img.a.transfermarkt.technology/portrait/small/86209-1605801263.jpg?lm=1,Ueda,Unknown,Japan,jp,Fagiano Okayama,"Ome, Tokyo",上田 康太,Midfield - Defensive Midfield,"1,74 m",09.05.1986,147,13,24,0,9,0,0,17,34,11.562
Yuki Oshitani,Fukui United,https://www.transfermarkt.us/yuki-oshitani/profil/spieler/86198,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Oshitani,-,Japan,jp,Fagiano Okayama,"Hamamatsu, Shizuoka",押谷 祐樹,Attack - Second Striker,"1,71 m",23.09.1989,146,44,13,0,21,1,1,39,78,9.352
Takaya Kimura,Fagiano Okayama,https://www.transfermarkt.us/takaya-kimura/profil/spieler/843876,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Kimura,Unknown,Japan,jp,Fagiano Okayama,"---, Tokyo",木村 太哉,Midfield - Left Midfield,"1,75 m",08.07.1998,143,10,7,0,9,0,0,88,47,6.224
Takayoshi Ishihara,Zweigen Kanazawa,https://www.transfermarkt.us/takayoshi-ishihara/profil/spieler/181681,https://img.a.transfermarkt.technology/portrait/small/181681-1629382454.jpg?lm=1,Ishihara,Unknown,Japan,jp,Fagiano Okayama,"Fuji, Shizuoka",石原 崇兆,Midfield - Left Midfield,"1,72 m",17.11.1992,135,7,10,0,13,0,0,55,32,7.874
