rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,David Villa,David Villa Sánchez,126,80,21,10.456,"2014-2014, 2014-2019",Villa,7,17,0,New York City FC,Attack - Centre-Forward,"1,74 m",Spain,es,https://www.transfermarkt.us/david-villa/profil/spieler/7980,https://img.a.transfermarkt.technology/portrait/small/7980-1684165569.jpg?lm=1,,03.12.1981,Tuilla,Retired
2,Taty Castellanos,Valentín Mariano José Castellanos Giménez,134,59,24,9.962,"2018-2018, 2019-2022, 2023-2023",Castellanos,21,40,0,New York City FC,Attack - Centre-Forward,"1,78 m",Argentina,ar,https://www.transfermarkt.us/taty-castellanos/profil/spieler/522784,https://img.a.transfermarkt.technology/portrait/small/522784-1723926679.jpg?lm=1,,03.10.1998,Mendoza,SS Lazio
3,Maxi Moralez,Maximiliano Nicolás Moralez,229,38,68,17.916,"2017-2023, 2023-2025",Moralez,-,40,2,New York City FC,Midfield - Attacking Midfield,"1,59 m",Argentina,ar,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://img.a.transfermarkt.technology/portrait/small/30687-1740921053.jpg?lm=1,,27.02.1987,Granadero Baigorria,New York City FC
4,Santiago Rodríguez,Santiago Mariano Rodríguez Molina,144,34,28,11.117,"2021-2022, 2023-2025",Rodríguez,-,42,1,New York City FC,Midfield - Attacking Midfield,"1,72 m",Uruguay,uy,https://www.transfermarkt.us/santiago-rodriguez/profil/spieler/465819,https://img.a.transfermarkt.technology/portrait/small/465819-1710583524.jpg?lm=1,,08.01.2000,Montevideo,Botafogo de Futebol e Regatas
5,Héber,Unknown,90,30,7,4.435,,Héber,Unknown,5,0,New York City FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/heber/profil/spieler/150601,https://img.a.transfermarkt.technology/portrait/small/150601-1678301683.jpg?lm=1,,10.08.1991,Colorado do Oeste,Al-Orooba FC
6,Ismael Tajouri-Shradi,Unknown,98,29,7,5.0,2018-2021,Tajouri-Shradi,-,5,0,New York City FC,Attack - Right Winger,"1,68 m",Libya,ly,https://www.transfermarkt.us/ismael-tajouri-shradi/profil/spieler/158120,https://img.a.transfermarkt.technology/portrait/small/158120-1646502902.jpg?lm=1,,28.03.1994,Bern,Asswehly SC
7,Jesús Medina,Jesús Manuel Medina Maldonado,118,26,10,7.863,2018-2022,Medina,18,17,0,New York City FC,Attack - Right Winger,"1,78 m",Paraguay,py,https://www.transfermarkt.us/jesus-medina/profil/spieler/353037,https://img.a.transfermarkt.technology/portrait/small/353037-1689010173.png?lm=1,,30.04.1997,Limpio,Spartak Moscow
8,Alonso Martínez,Adrián Alonso Martínez Batista,42,21,4,2.446,2023-2025,Martínez,16,1,0,New York City FC,Attack - Right Winger,"1,77 m",Costa Rica,cr,https://www.transfermarkt.us/alonso-martinez/profil/spieler/479870,https://img.a.transfermarkt.technology/portrait/small/479870-1740920779.jpg?lm=1,,15.10.1998,Puntarenas,New York City FC
9,Talles Magno,Unknown,101,19,11,6.046,"2021-2024, 2025-2025",Talles Magno,11,5,0,New York City FC,Attack - Left Winger,"1,86 m",Brazil,br,https://www.transfermarkt.us/talles-magno/profil/spieler/677512,https://img.a.transfermarkt.technology/portrait/small/677512-1710582723.jpg?lm=1,,26.06.2002,Rio de Janeiro,Sport Club Corinthians Paulista
10,Alexandru Mitriță,Alexandru Ionuț Mitriță,49,18,7,3.423,"2019-2020, 2021-2021, 2022-2022, 2023-2023",Mitriță,10,4,0,New York City FC,Attack - Left Winger,"1,67 m",Romania,ro,https://www.transfermarkt.us/alexandru-mitrita/profil/spieler/209649,https://img.a.transfermarkt.technology/portrait/small/209649-1732190288.png?lm=1,,08.02.1995,Craiova,CS Universitatea Craiova
11,Keaton Parks,Keaton Alexander Parks,197,16,8,13.908,"2019-2019, 2020-2025",Parks,25,28,2,New York City FC,Midfield - Defensive Midfield,"1,93 m",United States,us,https://www.transfermarkt.us/keaton-parks/profil/spieler/451860,https://img.a.transfermarkt.technology/portrait/small/451860-1740921114.jpg?lm=1,,06.08.1997,"Plano, Texas",New York City FC
12,Frank Lampard,Frank James Lampard Junior,31,15,4,2.132,"2014-2014, 2015-2017",Lampard,8,4,0,New York City FC,Midfield - Central Midfield,"1,84 m",England,unknown,https://www.transfermarkt.us/frank-lampard/profil/spieler/3163,https://img.a.transfermarkt.technology/portrait/small/3163-1674475335.jpg?lm=1,,20.06.1978,London,Retired
13,Gabriel Pereira,Unknown,56,15,8,3.439,2022-2023,Gabriel Pereira,Unknown,2,0,New York City FC,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/gabriel-pereira/profil/spieler/736954,https://img.a.transfermarkt.technology/portrait/small/736954-1740665236.jpg?lm=1,,01.08.2001,São Paulo,Al-Rayyan SC
14,Alexander Callens,Alexander Martín Marquinho Callens Asín,193,15,1,17.009,2017-2023,Callens,6,35,1,New York City FC,Defender - Centre-Back,"1,86 m",Peru,pe,https://www.transfermarkt.us/alexander-callens/profil/spieler/147462,https://img.a.transfermarkt.technology/portrait/small/147462-1728415118.png?lm=1,,04.05.1992,Callao,AEK Athens
15,Jack Harrison,Jack David Harrison,61,14,10,4.772,2016-2018,Harrison,-,3,1,New York City FC,Attack - Right Winger,"1,75 m",England,unknown,https://www.transfermarkt.us/jack-harrison/profil/spieler/417346,https://img.a.transfermarkt.technology/portrait/small/417346-1711746777.jpg?lm=1,,20.11.1996,Stoke-on-Trent,Everton FC
16,Tommy McNamara,Thomas Liam McNamara,89,13,15,5.735,"2014-2015, 2015-2018",McNamara,Unknown,17,0,New York City FC,Attack - Left Winger,"1,75 m",United States,us,https://www.transfermarkt.us/tommy-mcnamara/profil/spieler/307892,https://img.a.transfermarkt.technology/portrait/small/307892-1710266591.jpg?lm=1,,06.02.1991,"West Nyack, New York",Without Club
17,Thiago Andrade,Unknown,71,12,5,3.07,"2021-2023, 2023-2024, 2024-2025",Thiago Andrade,Unknown,6,2,New York City FC,Attack - Left Winger,"1,79 m",Brazil,br,https://www.transfermarkt.us/thiago-andrade/profil/spieler/694606,https://img.a.transfermarkt.technology/portrait/small/694606-1678632592.jpg?lm=1,,31.10.2000,Araras,Cerezo Osaka
18,Maxime Chanot,Unknown,199,10,1,17.109,2016-2023,Unknown,Unknown,41,2,New York City FC,Unknown,Unknown,Luxembourg,lu,https://www.transfermarkt.us/maxime-chanot/profil/spieler/89030,https://img.a.transfermarkt.technology/portrait/small/89030-1741202509.jpg?lm=1,,21.11.1989,Unknown,Los Angeles FC
19,Alexander Ring,Unknown,128,10,11,11.424,2017-2020,Ring,6,41,0,New York City FC,Midfield - Central Midfield,"1,78 m",Finland,fi,https://www.transfermarkt.us/alexander-ring/profil/spieler/82113,https://img.a.transfermarkt.technology/portrait/small/82113-1709365621.jpg?lm=1,,09.04.1991,Helsinki,HJK Helsinki
20,Anton Tinnerholm,Anton Lars Tinnerholm,136,9,22,11.382,2018-2023,Tinnerholm,14,19,0,New York City FC,Defender - Right-Back,"1,76 m",Sweden,se,https://www.transfermarkt.us/anton-tinnerholm/profil/spieler/109196,https://img.a.transfermarkt.technology/portrait/small/109196-1645986184.jpg?lm=1,,26.02.1991,Linköping,Malmö FF
21,Monsef Bakrar,منصف بقرار,53,8,0,2.514,2023-2025,Bakrar,-,5,0,New York City FC,Attack - Centre-Forward,"1,83 m",Algeria,dz,https://www.transfermarkt.us/monsef-bakrar/profil/spieler/854382,https://img.a.transfermarkt.technology/portrait/small/854382-1740920416.jpg?lm=1,,13.01.2001,Sétif,New York City FC
