rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Ante Razov,Unknown,189,88,33,14.757,"1998-2000, 2001-2005",Razov,-,25,4,Chicago Fire FC,Attack - Centre-Forward,"1,86 m",United States,us,https://www.transfermarkt.us/ante-razov/profil/spieler/3482,https://img.a.transfermarkt.technology/portrait/small/3482-1586203703.jpg?lm=1,,02.03.1974,"Whittier, California",Retired
2,Nemanja Nikolics,Unknown,104,56,5,8.175,2017-2020,Nikolics,23,7,0,Chicago Fire FC,Attack - Centre-Forward,"1,80 m",Hungary,hu,https://www.transfermarkt.us/nemanja-nikolics/profil/spieler/102281,https://img.a.transfermarkt.technology/portrait/small/102281-1606069195.jpg?lm=1,,31.12.1987,Senta,Retired
3,Chris Rolfe,Unknown,205,55,20,14.943,"2005-2010, 2012-2014",Rolfe,-,13,0,Chicago Fire FC,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/chris-rolfe/profil/spieler/39293,https://img.a.transfermarkt.technology/portrait/small/39293-1464104606.jpg?lm=1,,17.01.1983,"Kettering, Ohio",Retired
4,David Accam,Unknown,85,38,15,6.507,2015-2018,Accam,20,10,2,Chicago Fire FC,Attack - Right Winger,"1,74 m",Ghana,gh,https://www.transfermarkt.us/david-accam/profil/spieler/221855,https://img.a.transfermarkt.technology/portrait/small/221855-1583666521.jpg?lm=1,,28.09.1990,Accra,Retired
5,Josh Wolff,Joshua David Wolff,96,33,15,6.405,1998-2003,Wolff,16,8,0,Chicago Fire FC,Attack - Right Winger,"1,72 m",United States,us,https://www.transfermarkt.us/josh-wolff/profil/spieler/26860,https://img.a.transfermarkt.technology/portrait/small/26860-1586368067.jpg?lm=1,,25.02.1977,"Stone Mountain, Georgia",Retired
6,Piotr Nowak,Unknown,139,29,36,11.601,1998-2003,Nowak,10,19,2,Chicago Fire FC,Midfield - Attacking Midfield,"1,68 m",Poland,pl,https://www.transfermarkt.us/piotr-nowak/profil/spieler/6505,https://img.a.transfermarkt.technology/portrait/small/6505-1446129096.jpg?lm=1,,05.07.1964,Pabianice,Retired
7,Dema Kovalenko,Коваленко Дмитро Геннадійович,112,27,15,8.613,"1999-2002, 2002-2003",Kovalenko,Unknown,28,0,Chicago Fire FC,Midfield - Defensive Midfield,,Ukraine,ua,https://www.transfermarkt.us/dema-kovalenko/profil/spieler/1457,https://img.a.transfermarkt.technology/portrait/small/1457-1587802270.jpg?lm=1,,28.08.1977,Kiew,Retired
8,Mike Magee,Michael Magee,57,27,9,4.243,"2013-2015, 2015-2016",Magee,-,9,0,Chicago Fire FC,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/mike-magee/profil/spieler/30602,https://img.a.transfermarkt.technology/portrait/small/30602-1587246232.jpg?lm=1,,02.09.1984,"Chicago, Illinois",Retired
9,Marco Pappa,Marco Pablo Pappa Ponce,129,26,15,9.684,"2008-2009, 2010-2012",Pappa,16,15,0,Chicago Fire FC,Attack - Left Winger,"1,78 m",Guatemala,gt,https://www.transfermarkt.us/marco-pappa/profil/spieler/73668,https://img.a.transfermarkt.technology/portrait/small/73668-1464119376.jpg?lm=1,,15.11.1987,Nueva Guatemala de la Asunción,Retired
10,Damani Ralph,Unknown,61,25,8,5.103,2003-2005,Ralph,20,4,0,Chicago Fire FC,Attack - Centre-Forward,"1,84 m",Jamaica,jm,https://www.transfermarkt.us/damani-ralph/profil/spieler/15504,https://img.a.transfermarkt.technology/portrait/small/15504-1606669589.jpg?lm=1,,06.11.1980,Kingston,Retired
11,Jesse Marsch,Jesse Alan Marsch,241,23,15,19.5,1998-2006,Marsch,-,42,0,Chicago Fire FC,Midfield - Right Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/jesse-marsch/profil/spieler/39477,https://img.a.transfermarkt.technology/portrait/small/39477-1579454279.jpg?lm=1,,08.11.1973,"Racine, Wisconsin",Retired
12,Patrick Nyarko,Unknown,219,23,40,14.745,2008-2016,Nyarko,13,16,0,Chicago Fire FC,Attack - Left Winger,"1,83 m",Ghana,gh,https://www.transfermarkt.us/patrick-nyarko/profil/spieler/70135,https://img.a.transfermarkt.technology/portrait/small/70135-1489537085.jpg?lm=1,,15.01.1986,Kumasi,Retired
13,Nate Jaqua,Jonathan Jaqua,106,23,10,6.799,2003-2006,Jaqua,-,11,0,Chicago Fire FC,Attack - Centre-Forward,"1,91 m",United States,us,https://www.transfermarkt.us/nate-jaqua/profil/spieler/39275,https://img.a.transfermarkt.technology/portrait/small/39275-1589276429.jpg?lm=1,,28.10.1981,"Eugene, Oregon",Retired
14,Hristo Stoichkov,Христо Стоичков Стоичков,65,22,15,3.518,2000-2003,Stoichkov,-,17,1,Chicago Fire FC,Attack - Left Winger,"1,78 m",Bulgaria,bg,https://www.transfermarkt.us/hristo-stoichkov/profil/spieler/7938,https://img.a.transfermarkt.technology/portrait/small/7938-1461231110.png?lm=1,,08.02.1966,Plovdiv,Retired
15,Brian McBride,Brian Robert McBride,72,21,6,5.489,2008-2010,McBride,20,1,0,Chicago Fire FC,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/brian-mcbride/profil/spieler/3469,https://img.a.transfermarkt.technology/portrait/small/3469-1586204132.jpg?lm=1,,19.06.1972,"Arlington Heights, Illinois",Retired
16,Chad Barrett,Chad Randall Barrett,89,20,11,4.852,2005-2008,Barrett,-,7,0,Chicago Fire FC,Attack - Centre-Forward,"1,80 m",United States,us,https://www.transfermarkt.us/chad-barrett/profil/spieler/39262,https://img.a.transfermarkt.technology/portrait/small/39262-1606768081.jpg?lm=1,,30.04.1985,"San Diego, California",Retired
17,Robert Beric,Robert Berić,56,20,3,4.146,2020-2022,Beric,19,2,0,Chicago Fire FC,Attack - Centre-Forward,"1,88 m",Slovenia,si,https://www.transfermarkt.us/robert-beric/profil/spieler/91415,https://img.a.transfermarkt.technology/portrait/small/91415-1583439126.jpg?lm=1,,17.06.1991,Krsko,Changchun Yatai
18,Dominic Oduro,Unknown,72,20,6,4.799,2011-2013,Oduro,-,8,0,Chicago Fire FC,Attack - Right Winger,"1,83 m",Ghana,gh,https://www.transfermarkt.us/dominic-oduro/profil/spieler/40117,https://img.a.transfermarkt.technology/portrait/small/40117-1561141905.jpg?lm=1,,13.08.1985,Accra,Retired
19,Cuauhtémoc Blanco,Cuauhtémoc Blanco Bravo,76,19,25,6.312,"2007-2008, 2008-2010",Blanco,10,13,0,Chicago Fire FC,Attack - Second Striker,"1,77 m",Mexico,mx,https://www.transfermarkt.us/cuauhtemoc-blanco/profil/spieler/28066,https://img.a.transfermarkt.technology/portrait/small/28066-1593522573.jpg?lm=1,,17.01.1973,Mexico City,Retired
20,Lubos Kubik,Luboš Kubík,87,19,21,7.458,1998-2001,Kubik,-,16,2,Chicago Fire FC,Midfield - Central Midfield,,Czech Republic,cz,https://www.transfermarkt.us/lubos-kubik/profil/spieler/17964,https://img.a.transfermarkt.technology/portrait/small/17964-1491900689.jpg?lm=1,,20.01.1964,Vysoké Mýto,Retired
21,Aleksandar Katai,Александар Катаи,66,19,12,4.829,"2018-2018, 2018-2020",Katai,2,12,1,Chicago Fire FC,Midfield - Attacking Midfield,"1,82 m",Serbia,rs,https://www.transfermarkt.us/aleksandar-katai/profil/spieler/139915,https://img.a.transfermarkt.technology/portrait/small/139915-1694784758.jpg?lm=1,,06.02.1991,Srbobran,Red Star Belgrade
22,Justin Mapp,Unknown,196,17,36,12.998,2003-2010,Mapp,7,7,0,Chicago Fire FC,Midfield - Right Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/justin-mapp/profil/spieler/39277,https://img.a.transfermarkt.technology/portrait/small/39277-1464161919.jpg?lm=1,,18.10.1984,"Brandon, Mississippi",Retired
23,Xherdan Shaqiri,Unknown,75,16,13,5.502,,Shaqiri,10,7,0,Chicago Fire FC,Midfield - Attacking Midfield,"1,69 m",Switzerland,ch,https://www.transfermarkt.us/xherdan-shaqiri/profil/spieler/86792,https://img.a.transfermarkt.technology/portrait/small/86792-1723811199.jpg?lm=1,,10.10.1991,Gjilan,FC Basel 1893
24,DaMarcus Beasley,DaMarcus Lamont Beasley,121,16,17,9.973,,Beasley,7,18,0,Chicago Fire FC,Defender - Left-Back,,United States,us,https://www.transfermarkt.us/damarcus-beasley/profil/spieler/20584,https://img.a.transfermarkt.technology/portrait/small/20584-1551295816.jpg?lm=1,,24.05.1982,"Fort Wayne, Indiana",Retired
25,Fabian Herbers,Unknown,160,16,11,9.574,2018-2025,Herbers,Unknown,36,0,Chicago Fire FC,Midfield - Central Midfield,"1,82 m",Germany,de,https://www.transfermarkt.us/fabian-herbers/profil/spieler/196077,https://img.a.transfermarkt.technology/portrait/small/196077-1740597116.jpg?lm=1,,17.08.1993,Ahaus,CF Montréal
26,Andy Herrón,Andy Francisco Herrón Aguilar,66,16,4,3.58,"2004-2007, 2008-2009",Herrón,-,5,1,Chicago Fire FC,Attack - Centre-Forward,"1,75 m",Costa Rica,cr,https://www.transfermarkt.us/andy-herron/profil/spieler/35374,https://img.a.transfermarkt.technology/portrait/small/35374-1633801109.jpg?lm=1,,02.03.1978,Puerto Limón,Retired
27,Hugo Cuypers,Hugo Jean-Marc Cuypers,36,15,3,3.006,2024-2025,Cuypers,19,3,0,Chicago Fire FC,Attack - Centre-Forward,"1,85 m",Belgium,be,https://www.transfermarkt.us/hugo-cuypers/profil/spieler/420884,https://img.a.transfermarkt.technology/portrait/small/420884-1740681890.jpg?lm=1,,07.02.1997,Liège,Chicago Fire FC
28,C.J. Sapong,Charles Nana Kwabena Sapong,45,15,2,3.139,2019-2021,Sapong,-,4,0,Chicago Fire FC,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/c-j-sapong/profil/spieler/174724,https://img.a.transfermarkt.technology/portrait/small/174724-1688634788.jpg?lm=1,,27.12.1988,"Manassas, Virginia",Without Club
29,Roman Kosecki,Unknown,57,15,18,4.331,1998-2000,Kosecki,-,8,1,Chicago Fire FC,Attack - Centre-Forward,"1,72 m",Poland,pl,https://www.transfermarkt.us/roman-kosecki/profil/spieler/91661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,15.02.1966,Piaseczno,Retired
30,Jeff Larentowicz,Jeffery Adam Larentowicz,100,14,7,8.882,2013-2016,Larentowicz,-,13,1,Chicago Fire FC,Midfield - Defensive Midfield,"1,86 m",United States,us,https://www.transfermarkt.us/jeff-larentowicz/profil/spieler/24902,https://img.a.transfermarkt.technology/portrait/small/24902-1583434780.JPG?lm=1,,05.08.1983,"Pasadena, California",Retired
31,Michael de Leeuw,Michael Jeroen Maarten Michiel de Leeuw,61,13,12,4.45,2016-2019,de Leeuw,Unknown,10,0,Chicago Fire FC,Attack - Centre-Forward,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/michael-de-leeuw/profil/spieler/110906,https://img.a.transfermarkt.technology/portrait/small/110906-1697280682.jpg?lm=1,,07.10.1986,Goirle,SC Cambuur Leeuwarden
32,Kennedy Igboananike,Chibuike Kennedy Igboananike,55,13,6,3.729,2015-2016,Igboananike,-,7,0,Chicago Fire FC,Attack - Centre-Forward,"1,78 m",Nigeria,ng,https://www.transfermarkt.us/kennedy-igboananike/profil/spieler/51828,https://img.a.transfermarkt.technology/portrait/small/51828-1464164061.jpg?lm=1,,26.02.1989,Igbo,Eskilstuna FC
33,Brian Gutiérrez,Unknown,132,12,21,8.058,2020-2025,Gutiérrez,17,11,0,Chicago Fire FC,Midfield - Attacking Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/brian-gutierrez/profil/spieler/724443,https://img.a.transfermarkt.technology/portrait/small/724443-1740682013.jpg?lm=1,,17.06.2003,"Berwyn, Illinois",Chicago Fire FC
34,Gonzalo Segares,Gonzalo Alberto Segares González,256,12,12,22.05,"2005-2010, 2010-2015",Segares,-,59,2,Chicago Fire FC,Defender - Left-Back,"1,81 m",Costa Rica,cr,https://www.transfermarkt.us/gonzalo-segares/profil/spieler/39295,https://img.a.transfermarkt.technology/portrait/small/39295-1610213840.jpg?lm=1,,13.10.1982,San José,Retired
35,Quincy Amarikwa,Quincy Obinna Amarikwa,63,12,11,3.852,2013-2015,Amarikwa,Unknown,5,0,Chicago Fire FC,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/quincy-amarikwa/profil/spieler/105973,https://img.a.transfermarkt.technology/portrait/small/105973-1553890414.jpg?lm=1,,29.10.1987,"Bakersfield, California",Retired
36,Jerzy Podbrozny,Jerzy Podbrożny,68,12,15,5.553,1998-2000,Podbrozny,-,3,0,Chicago Fire FC,Attack - Centre-Forward,"1,76 m",Poland,pl,https://www.transfermarkt.us/jerzy-podbrozny/profil/spieler/155615,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,16.12.1966,Przemysl,Retired
