rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Dániel Gazdag,Unknown,159,71,24,12.841,2021-2025,Gazdag,8,23,0,Philadelphia Union,Midfield - Attacking Midfield,"1,78 m",Hungary,hu,https://www.transfermarkt.us/daniel-gazdag/profil/spieler/249030,https://img.a.transfermarkt.technology/portrait/small/249030-1740839409.jpg?lm=1,,02.03.1996,Nyíregyháza,Philadelphia Union
2,Sébastien Le Toux,Unknown,189,53,46,14.525,"2009-2012, 2012-2016, 2018-2018",Le Toux,Unknown,8,0,Philadelphia Union,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/sebastien-le-toux/profil/spieler/23944,https://img.a.transfermarkt.technology/portrait/small/23944-1602951574.jpg?lm=1,,10.01.1984,Mont-Saint-Aignan,Retired
3,Julián Carranza,Julián Simón Carranza,95,43,20,7.418,"2021-2022, 2022-2024",Carranza,9,21,1,Philadelphia Union,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/julian-carranza/profil/spieler/491707,https://img.a.transfermarkt.technology/portrait/small/491707-1711203825.jpg?lm=1,,22.05.2000,Oncativo,Feyenoord Rotterdam
4,Kacper Przybylko,Kacper Przybyłko,96,40,14,8.008,2018-2022,Przybylko,20,9,0,Philadelphia Union,Attack - Centre-Forward,"1,92 m",Poland,pl,https://www.transfermarkt.us/kacper-przybylko/profil/spieler/86030,https://img.a.transfermarkt.technology/portrait/small/86030-1738931092.JPG?lm=1,,25.03.1993,Bielefeld,FC Lugano
5,Mikael Uhre,Mikael Brandhof Uhre,125,38,20,8.011,2022-2025,Uhre,-,12,0,Philadelphia Union,Attack - Centre-Forward,"1,88 m",Denmark,dk,https://www.transfermarkt.us/mikael-uhre/profil/spieler/264423,https://img.a.transfermarkt.technology/portrait/small/264423-1740840326.jpg?lm=1,,30.09.1994,Skovlund,Philadelphia Union
6,C.J. Sapong,Charles Nana Kwabena Sapong,135,38,14,10.427,2014-2019,Sapong,-,11,1,Philadelphia Union,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/c-j-sapong/profil/spieler/174724,https://img.a.transfermarkt.technology/portrait/small/174724-1688634788.jpg?lm=1,,27.12.1988,"Manassas, Virginia",Without Club
7,Cory Burke,Cory Lamar Crossgill Burke,110,30,12,5.007,"2017-2018, 2018-2019, 2019-2020, 2020-2023",Burke,9,12,1,Philadelphia Union,Attack - Centre-Forward,"1,93 m",Jamaica,jm,https://www.transfermarkt.us/cory-burke/profil/spieler/408051,https://img.a.transfermarkt.technology/portrait/small/408051-1710581245.jpg?lm=1,,28.12.1991,Kingston,Lexington SC
8,Alejandro Bedoya,Unknown,291,29,30,22.773,2016-2025,Bedoya,11,62,0,Philadelphia Union,Midfield - Central Midfield,"1,82 m",United States,us,https://www.transfermarkt.us/alejandro-bedoya/profil/spieler/111783,https://img.a.transfermarkt.technology/portrait/small/111783-1740839155.jpg?lm=1,,29.04.1987,"Englewood, New Jersey",Philadelphia Union
9,Jack McInerney,John Seamus McInerney,101,28,4,5.516,2010-2014,McInerney,-,12,2,Philadelphia Union,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/jack-mcinerney/profil/spieler/131186,https://img.a.transfermarkt.technology/portrait/small/131186-1524393118.jpg?lm=1,,05.08.1992,"Chattanooga, Tennessee",Retired
10,Ilsinho,Unknown,144,22,18,6.653,2016-2022,Ilsinho,-,14,1,Philadelphia Union,Midfield - Right Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/ilsinho/profil/spieler/52937,https://img.a.transfermarkt.technology/portrait/small/52937-1618748420.JPG?lm=1,,12.10.1985,São Bernardo do Campo,Retired
