rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Conor Casey,Conor Patrick Casey,123,52,14,9.056,2007-2012,Casey,4,29,1,Colorado Rapids,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/conor-casey/profil/spieler/107,https://img.a.transfermarkt.technology/portrait/small/107-1607287499.jpg?lm=1,,25.07.1981,"Dover, New Hampshire",Retired
2,Paul Bravo,Unknown,151,45,13,11.59,1996-2002,Bravo,-,15,0,Colorado Rapids,Midfield - Attacking Midfield,,United States,us,https://www.transfermarkt.us/paul-bravo/profil/spieler/181788,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.06.1968,"Campbell, California",Retired
3,Omar Cummings,Unknown,159,41,35,11.165,2007-2013,Cummings,-,11,0,Colorado Rapids,Attack - Centre-Forward,"1,78 m",Jamaica,jm,https://www.transfermarkt.us/omar-cummings/profil/spieler/59519,https://img.a.transfermarkt.technology/portrait/small/59519-1583268297.jpg?lm=1,,13.07.1982,Old Harbour,Retired
4,Diego Rubio,Diego Iván Rubio Köstner,121,40,22,8.819,2018-2024,Rubio,16,31,1,Colorado Rapids,Attack - Centre-Forward,"1,79 m",Chile,cl,https://www.transfermarkt.us/diego-rubio/profil/spieler/179308,https://img.a.transfermarkt.technology/portrait/small/179308-1740778657.jpg?lm=1,,15.05.1993,Santiago de Chile,Austin FC
5,John Spencer,Unknown,95,39,13,7.714,2001-2005,Spencer,2,12,0,Colorado Rapids,Attack - Centre-Forward,,Scotland,unknown,https://www.transfermarkt.us/john-spencer/profil/spieler/27004,https://img.a.transfermarkt.technology/portrait/small/27004-1596366262.jpg?lm=1,,11.09.1970,Glasgow,Retired
6,Chris Henderson,Christopher Henderson,197,37,42,16.246,"1996-1999, 2001-2006",Henderson,14,17,1,Colorado Rapids,Midfield - Right Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/chris-henderson/profil/spieler/27000,https://img.a.transfermarkt.technology/portrait/small/27000-1511856597.jpg?lm=1,,11.12.1970,"Edmonds, Washington",Retired
7,Dominique Badji,Dominique Joël Badji,116,31,11,7.526,"2015-2015, 2015-2018, 2021-2022",Badji,Unknown,20,0,Colorado Rapids,Attack - Centre-Forward,"1,83 m",Senegal,sn,https://www.transfermarkt.us/dominique-badji/profil/spieler/354840,https://img.a.transfermarkt.technology/portrait/small/354840-1740673812.jpg?lm=1,,16.10.1992,Dakar,D.C. United
8,Jonathan Lewis,Jonathan Jeremy Lewis,161,30,12,7.935,2019-2025,Lewis,15,10,0,Colorado Rapids,Attack - Left Winger,"1,70 m",United States,us,https://www.transfermarkt.us/jonathan-lewis/profil/spieler/479610,https://img.a.transfermarkt.technology/portrait/small/479610-1709402789.jpg?lm=1,,04.06.1997,"Atlanta, Georgia",Barnsley FC
9,Cole Bassett,Cole John Bassett,146,29,17,10.653,"2018-2022, 2022-2022, 2022-2025",Bassett,11,15,0,Colorado Rapids,Midfield - Attacking Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/cole-bassett/profil/spieler/605144,https://img.a.transfermarkt.technology/portrait/small/605144-1740820139.jpg?lm=1,,28.07.2001,"Littleton, Colorado",Colorado Rapids
10,Wolde Harris,Wolde Sealassie Amefika Jaha Harris,107,28,12,5.81,"1997-2000, 2005-2006",Harris,-,7,0,Colorado Rapids,Attack - Centre-Forward,"1,78 m",Jamaica,jm,https://www.transfermarkt.us/wolde-harris/profil/spieler/142393,https://img.a.transfermarkt.technology/portrait/small/142393-1589963109.jpg?lm=1,,26.01.1974,Kingston,Retired
11,Mark Chung,Unknown,93,27,15,8.092,2001-2006,Chung,-,1,1,Colorado Rapids,Midfield - Left Midfield,"1,70 m",United States,us,https://www.transfermarkt.us/mark-chung/profil/spieler/26996,https://img.a.transfermarkt.technology/portrait/small/26996-1410437037.jpg?lm=1,,18.06.1970,"Toronto, Ontario",Retired
12,Marcelo Balboa,Unknown,168,24,11,14.604,1996-2002,Balboa,17,11,0,Colorado Rapids,Defender - Sweeper,"1,86 m",United States,us,https://www.transfermarkt.us/marcelo-balboa/profil/spieler/102004,https://img.a.transfermarkt.technology/portrait/small/102004-1511856509.jpg?lm=1,,08.08.1967,"Chicago, Illinois",Retired
13,Deshorn Brown,Deshorn Dwayne Brown,65,23,7,4.621,2013-2015,Brown,-,3,0,Colorado Rapids,Attack - Centre-Forward,"1,88 m",Jamaica,jm,https://www.transfermarkt.us/deshorn-brown/profil/spieler/228500,https://img.a.transfermarkt.technology/portrait/small/228500-1561302805.jpg?lm=1,,22.12.1990,Manchester,Without Club
14,Rafael Navarro,Unknown,60,21,4,5.082,"2023-2024, 2025-2025",Rafael Navarro,-,12,0,Colorado Rapids,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/rafael-navarro/profil/spieler/371267,https://img.a.transfermarkt.technology/portrait/small/371267-1740820593.jpg?lm=1,,14.04.2000,Cabo Frio,Colorado Rapids
15,Jorge Dely Valdés,Jorge Luis Dely Valdés,61,20,7,4.48,1999-2001,Dely Valdés,-,4,0,Colorado Rapids,Attack,"1,82 m",Panama,pa,https://www.transfermarkt.us/jorge-dely-valdes/profil/spieler/237078,https://img.a.transfermarkt.technology/portrait/small/237078-1587802229.jpg?lm=1,,12.03.1967,Colón,Retired
16,Chris Carrieri,Christopher Michael Carrieri,76,19,17,5.667,2001-2004,Carrieri,Unknown,15,0,Colorado Rapids,Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/chris-carrieri/profil/spieler/152596,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,28.04.1980,"San Antonio, Texas",Retired
17,Ross Paule,Unknown,125,19,19,8.194,"1997-1997, 1997-1997, 1997-1997, 1997-1997, 1997-2002",Paule,Unknown,10,0,Colorado Rapids,Midfield - Defensive Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/ross-paule/profil/spieler/26846,https://img.a.transfermarkt.technology/portrait/small/26846-1607259064.jpg?lm=1,,04.04.1976,"Memphis, Tennessee",Retired
18,Kevin Doyle,Kevin Edward Doyle,78,17,5,6.16,2015-2017,Doyle,22,14,0,Colorado Rapids,Attack - Centre-Forward,"1,80 m",Ireland,ie,https://www.transfermarkt.us/kevin-doyle/profil/spieler/35193,https://img.a.transfermarkt.technology/portrait/small/35193-1489695072.jpg?lm=1,,18.09.1983,Adamstown,Retired
19,Kei Kamara,Unknown,38,17,2,3.062,2018-2020,Unknown,Unknown,6,1,Colorado Rapids,Unknown,Unknown,Sierra Leone,sl,https://www.transfermarkt.us/kei-kamara/profil/spieler/39049,https://img.a.transfermarkt.technology/portrait/small/39049-1720286952.jpg?lm=1,,01.09.1984,Unknown,Without Club
20,André Shinyashiki,André Bava Shinyashiki,88,16,6,4.447,2019-2022,Shinyashiki,Unknown,10,0,Colorado Rapids,Attack - Left Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/andre-shinyashiki/profil/spieler/636331,https://img.a.transfermarkt.technology/portrait/small/636331-1708593449.png?lm=1,,11.06.1997,São Paulo,Arda Kardzhali
21,Jean-Philippe Peguero,Unknown,51,15,9,3.857,2004-2006,Peguero,9,3,0,Colorado Rapids,Attack - Centre-Forward,"1,86 m",Haiti,ht,https://www.transfermarkt.us/jean-philippe-peguero/profil/spieler/27002,https://img.a.transfermarkt.technology/portrait/small/27002-1625520736.jpg?lm=1,,29.09.1981,Port-de-Paix,Retired
22,Jeff Larentowicz,Jeffery Adam Larentowicz,108,15,1,9.596,2010-2013,Larentowicz,-,17,0,Colorado Rapids,Midfield - Defensive Midfield,"1,86 m",United States,us,https://www.transfermarkt.us/jeff-larentowicz/profil/spieler/24902,https://img.a.transfermarkt.technology/portrait/small/24902-1583434780.JPG?lm=1,,05.08.1983,"Pasadena, California",Retired
23,Drew Moor,Unknown,223,15,6,18.201,"2009-2015, 2019-2023",Moor,21,24,1,Colorado Rapids,Defender - Centre-Back,"1,83 m",United States,us,https://www.transfermarkt.us/drew-moor/profil/spieler/39503,https://img.a.transfermarkt.technology/portrait/small/39503-1618668889.jpg?lm=1,,15.01.1984,"Dallas, Texas",Retired
24,Dillon Powers,Dillon Thomas Powers,146,15,24,10.854,2013-2017,Powers,6,17,0,Colorado Rapids,Midfield - Defensive Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/dillon-powers/profil/spieler/125698,https://img.a.transfermarkt.technology/portrait/small/125698-1700721447.jpg?lm=1,,14.02.1991,"Plano, Texas",Without Club
25,Shkëlzen Gashi,Shkëlzen Taib Gashi,69,14,6,4.381,2016-2019,Gashi,11,9,0,Colorado Rapids,Attack - Left Winger,"1,82 m",Albania,al,https://www.transfermarkt.us/shkelzen-gashi/profil/spieler/32704,https://img.a.transfermarkt.technology/portrait/small/32704-1629125279.jpg?lm=1,,15.07.1988,Zürich,Retired
26,Djordje Mihailovic,Đorđe Aleksandar Mihailović,43,14,12,3.658,2024-2025,Mihailovic,14,8,0,Colorado Rapids,Midfield - Attacking Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/djordje-mihailovic/profil/spieler/484756,https://img.a.transfermarkt.technology/portrait/small/484756-1740820444.jpg?lm=1,,10.11.1998,"Jacksonville, Florida",Colorado Rapids
27,Jeff Cunningham,Jeffrey Ricardo Cunningham,29,13,3,1.9,2005-2006,Cunningham,11,4,0,Colorado Rapids,Attack - Centre-Forward,"1,73 m",United States,us,https://www.transfermarkt.us/jeff-cunningham/profil/spieler/15415,https://img.a.transfermarkt.technology/portrait/small/15415-1586203998.jpg?lm=1,,21.08.1976,Montego Bay,Retired
28,Jovan Kirovski,Јован Кировски,67,13,4,5.187,2006-2008,Kirovski,18,9,0,Colorado Rapids,Attack - Right Winger,"1,80 m",United States,us,https://www.transfermarkt.us/jovan-kirovski/profil/spieler/3474,https://img.a.transfermarkt.technology/portrait/small/3474-1696696804.jpg?lm=1,,18.03.1976,"Escondido, California",Retired
29,Michael Barrios,Michael David Barrios Puerta,96,13,15,5.263,2021-2023,Barrios,Unknown,11,0,Colorado Rapids,Attack - Right Winger,"1,63 m",Colombia,co,https://www.transfermarkt.us/michael-barrios/profil/spieler/313286,https://img.a.transfermarkt.technology/portrait/small/313286-1714493309.JPG?lm=1,,21.04.1991,Barranquilla,Once Caldas
30,Dillon Serna,Dillon Paul Serna,112,12,3,5.846,2013-2020,Serna,-,10,0,Colorado Rapids,Defender - Left-Back,"1,70 m",United States,us,https://www.transfermarkt.us/dillon-serna/profil/spieler/189902,https://img.a.transfermarkt.technology/portrait/small/189902-1637943532.jpg?lm=1,,25.03.1994,"Thornton, Colorado",Retired
31,Vicente Sánchez,Vicente Martín Sánchez Bragunde,58,11,7,3.177,2013-2016,Sánchez,14,3,0,Colorado Rapids,Attack - Left Winger,"1,70 m",Uruguay,uy,https://www.transfermarkt.us/vicente-sanchez/profil/spieler/53060,https://img.a.transfermarkt.technology/portrait/small/53060-1489693904.JPG?lm=1,,07.12.1979,Montevideo,Retired
32,Steve Trittschuh,Stephen Trittschuh,100,11,4,8.942,1996-1999,Trittschuh,-,18,0,Colorado Rapids,Defender - Centre-Back,"1,83 m",United States,us,https://www.transfermarkt.us/steve-trittschuh/profil/spieler/180456,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,24.04.1965,"Granite City, Illinois",Retired
33,Junior Agogo,Manuel Agogo,35,11,5,2.655,2000-2001,Agogo,-,2,1,Colorado Rapids,Attack - Centre-Forward,"1,80 m",Ghana,gh,https://www.transfermarkt.us/junior-agogo/profil/spieler/27761,https://img.a.transfermarkt.technology/portrait/small/27761-1566542739.png?lm=1,,01.08.1979,Accra,---
34,Jean Harbor,Unknown,31,11,4,2.318,1996-1997,Harbor,-,3,1,Colorado Rapids,Attack,"1,85 m",United States,us,https://www.transfermarkt.us/jean-harbor/profil/spieler/420996,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,19.09.1965,Lagos,Retired
35,Kyle Beckerman,Kyle Robert Beckerman,155,10,10,11.964,2002-2007,Beckerman,15,34,1,Colorado Rapids,Midfield - Defensive Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/kyle-beckerman/profil/spieler/26995,https://img.a.transfermarkt.technology/portrait/small/26995-1584044065.JPG?lm=1,,23.04.1982,"Crofton, Maryland",Retired
36,Gaby Torres,Gabriel Arturo Torres Tejada,56,10,6,3.237,2013-2016,Torres,9,3,0,Colorado Rapids,Attack - Centre-Forward,"1,80 m",Panama,pa,https://www.transfermarkt.us/gaby-torres/profil/spieler/74532,https://img.a.transfermarkt.technology/portrait/small/74532-1727450797.jpg?lm=1,,31.10.1988,Ciudad de Panamá,Tauro FC
37,Nicolás Hernández,Unknown,54,10,4,4.298,2006-2008,Hernández,Unknown,3,0,Colorado Rapids,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/nicolas-hernandez/profil/spieler/39355,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,04.05.1979,Buenos AIres,Retired
38,Colin Clark,Unknown,85,10,10,6.235,2006-2010,Clark,13,11,0,Colorado Rapids,Midfield - Left Midfield,"1,84 m",United States,us,https://www.transfermarkt.us/colin-clark/profil/spieler/39351,https://img.a.transfermarkt.technology/portrait/small/39351-1566975209.png?lm=1,,11.04.1984,"Fort Collins, Colorado",---
39,Kamani Hill,Kamani Helekunihi Hill,44,9,0,1.9,2012-2014,Hill,-,3,0,Colorado Rapids,Attack - Centre-Forward,,United States,us,https://www.transfermarkt.us/kamani-hill/profil/spieler/44900,https://img.a.transfermarkt.technology/portrait/small/44900-1591393249.jpg?lm=1,,28.12.1985,"Berkeley, California",Retired
40,Jaime Castrillón,Jaime Alberto Castrillón Vásquez,44,9,4,3.03,2012-2014,Castrillón,17,3,1,Colorado Rapids,Midfield - Central Midfield,"1,78 m",Colombia,co,https://www.transfermarkt.us/jaime-castrillon/profil/spieler/40925,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,05.04.1983,Puerto Nare,Retired
41,Lalas Abubakar,Alhassan Abubakar,153,9,3,12.384,"2019-2019, 2019-2024",Abubakar,Unknown,39,0,Colorado Rapids,Defender - Centre-Back,"1,85 m",Ghana,gh,https://www.transfermarkt.us/lalas-abubakar/profil/spieler/482611,https://img.a.transfermarkt.technology/portrait/small/482611-1740505868.jpg?lm=1,,25.12.1994,Kumasi,FC Dallas
42,Gyasi Zardes,Gyasi A. Zardes,26,9,2,2.063,2022-2023,Zardes,9,1,0,Colorado Rapids,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/gyasi-zardes/profil/spieler/254230,https://img.a.transfermarkt.technology/portrait/small/254230-1709367128.jpg?lm=1,,02.09.1991,"Hawthorne, California",MLS Pool
43,Nick LaBrocca,Nicholas LaBrocca,132,8,5,9.478,"2007-2010, 2013-2016",LaBrocca,Unknown,20,0,Colorado Rapids,Midfield - Central Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/nick-labrocca/profil/spieler/59590,https://img.a.transfermarkt.technology/portrait/small/59590-1724961873.jpg?lm=1,,04.12.1984,"Howell, New Jersey",Retired
44,Nicolás Mezquida,Gabriel Nicolás Mezquida Sero,84,8,5,2.806,2018-2022,Mezquida,-,7,0,Colorado Rapids,Midfield - Attacking Midfield,"1,71 m",Uruguay,uy,https://www.transfermarkt.us/nicolas-mezquida/profil/spieler/99993,https://img.a.transfermarkt.technology/portrait/small/99993-1647192127.jpg?lm=1,,21.01.1992,Paysandú,Without Club
45,Peter Vermes,Peter Joseph Vermes,102,8,6,8.901,1997-2000,Vermes,10,8,0,Colorado Rapids,Defender - Centre-Back,"1,85 m",United States,us,https://www.transfermarkt.us/peter-vermes/profil/spieler/235493,https://img.a.transfermarkt.technology/portrait/small/235493-1511857979.jpg?lm=1,,21.11.1966,"Willingboro, New Jersey",Retired
46,Shaun Bartlett,Thurston Shaun Bartlett,37,8,7,2.92,1995-1996,Bartlett,9,5,0,Colorado Rapids,Attack - Centre-Forward,"1,88 m",South Africa,za,https://www.transfermarkt.us/shaun-bartlett/profil/spieler/3089,https://img.a.transfermarkt.technology/portrait/small/3089-1523951249.jpg?lm=1,,31.10.1972,"Cape Town, Western Cape",Retired
47,Jacob Peterson,Unknown,95,8,4,4.717,2006-2010,Peterson,-,3,0,Colorado Rapids,Attack - Right Winger,"1,78 m",United States,us,https://www.transfermarkt.us/jacob-peterson/profil/spieler/13580,https://img.a.transfermarkt.technology/portrait/small/13580-1489533594.jpg?lm=1,,27.01.1986,"Portage, Michigan",Retired
48,Dedi Ben Dayan,דוד בן דיין,27,8,2,1.519,2005-2006,Ben Dayan,19,1,0,Colorado Rapids,Defender - Left-Back,"1,79 m",Israel,il,https://www.transfermarkt.us/dedi-ben-dayan/profil/spieler/38837,https://img.a.transfermarkt.technology/portrait/small/38837-1625520613.jpg?lm=1,,22.11.1978,Holon,Retired
49,Edson Buddle,Edson Michael Buddle,44,7,4,2.823,2012-2015,Buddle,-,2,0,Colorado Rapids,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/edson-buddle/profil/spieler/26825,https://img.a.transfermarkt.technology/portrait/small/26825-1586203668.jpg?lm=1,,21.05.1981,"New Rochelle, New York",Retired
50,Calvin Harris,Unknown,67,7,8,3.105,2022-2025,Harris,Unknown,5,0,Colorado Rapids,Attack - Left Winger,"1,83 m",England,unknown,https://www.transfermarkt.us/calvin-harris/profil/spieler/627141,https://img.a.transfermarkt.technology/portrait/small/627141-1740820402.jpg?lm=1,,20.03.2000,Middlesbrough,Colorado Rapids
51,Jamie Smith,James Smith,66,7,14,3.794,2009-2014,Smith,-,4,0,Colorado Rapids,Attack - Right Winger,"1,71 m",Scotland,unknown,https://www.transfermarkt.us/jamie-smith/profil/spieler/9503,https://img.a.transfermarkt.technology/portrait/small/9503-1605729153.jpg?lm=1,,20.11.1980,Alexandria,Retired
52,Keegan Rosenberry,Unknown,198,7,9,17.217,2018-2025,Rosenberry,-,16,0,Colorado Rapids,Defender - Right-Back,"1,73 m",United States,us,https://www.transfermarkt.us/keegan-rosenberry/profil/spieler/268302,https://img.a.transfermarkt.technology/portrait/small/268302-1740820610.jpg?lm=1,,11.12.1993,"Harrisburg, Pennsylvania",Colorado Rapids
53,Tommy Smith,Thomas Jefferson Smith,64,7,5,5.7,2018-2020,Smith,5,9,2,Colorado Rapids,Defender - Centre-Back,"1,87 m",New Zealand,nz,https://www.transfermarkt.us/tommy-smith/profil/spieler/54381,https://img.a.transfermarkt.technology/portrait/small/54381-1550087802.jpg?lm=1,,31.03.1990,Macclesfield,Auckland FC
54,Kévin Cabral,Unknown,64,7,5,3.267,2022-2025,Cabral,Unknown,9,0,Colorado Rapids,Attack - Left Winger,"1,85 m",France,fr,https://www.transfermarkt.us/kevin-cabral/profil/spieler/460632,https://img.a.transfermarkt.technology/portrait/small/460632-1740820238.jpg?lm=1,,10.07.1999,Paris,Colorado Rapids
