rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Preki,Предраг Радосављевић Преки,241,78,67,19.636,"1996-2001, 2002-2006",Preki,20,26,1,Sporting Kansas City,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/preki/profil/spieler/26847,https://img.a.transfermarkt.technology/portrait/small/26847-1536132973.jpg?lm=1,,24.06.1963,Belgrad,Retired
2,Dom Dwyer,Dominic James Dwyer,155,68,11,11.691,,Dwyer,-,29,1,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/dom-dwyer/profil/spieler/105185,https://img.a.transfermarkt.technology/portrait/small/105185-1651253143.jpg?lm=1,,30.07.1990,Cuckfield,Mansfield Town
3,Johnny Russell,Jonathan Russell,232,67,39,17.062,,Russell,16,23,1,Sporting Kansas City,Attack - Right Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/johnny-russell/profil/spieler/55494,https://img.a.transfermarkt.technology/portrait/small/55494-1709929397.jpg?lm=1,,08.04.1990,Glasgow,Without Club
4,Dániel Sallói,Unknown,258,61,39,18.146,,Sallói,11,24,3,Sporting Kansas City,Attack - Left Winger,"1,85 m",Hungary,hu,https://www.transfermarkt.us/daniel-salloi/profil/spieler/321946,https://img.a.transfermarkt.technology/portrait/small/321946-1741026631.jpg?lm=1,,19.07.1996,Siófok,Sporting Kansas City
5,Davy Arnaud,Unknown,261,47,23,20.748,2002-2016,Arnaud,22,47,3,Sporting Kansas City,Midfield - Central Midfield,"1,83 m",United States,us,https://www.transfermarkt.us/davy-arnaud/profil/spieler/26824,https://img.a.transfermarkt.technology/portrait/small/26824-1589276173.jpg?lm=1,,22.06.1980,"Nederland, Texas",Retired
6,Josh Wolff,Joshua David Wolff,159,44,24,12.559,"2003-2007, 2008-2013",Wolff,16,7,1,Sporting Kansas City,Attack - Right Winger,"1,72 m",United States,us,https://www.transfermarkt.us/josh-wolff/profil/spieler/26860,https://img.a.transfermarkt.technology/portrait/small/26860-1586368067.jpg?lm=1,,25.02.1977,"Stone Mountain, Georgia",Retired
7,Chris Klein,Unknown,218,42,38,17.715,1998-2006,Klein,11,7,1,Sporting Kansas City,Midfield - Right Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/chris-klein/profil/spieler/26864,https://img.a.transfermarkt.technology/portrait/small/26864-1586204087.jpg?lm=1,,04.01.1976,"St. Louis, Missouri",Retired
8,Kei Kamara,Unknown,122,40,16,9.727,2009-2025,Unknown,Unknown,10,0,Sporting Kansas City,Unknown,Unknown,Sierra Leone,sl,https://www.transfermarkt.us/kei-kamara/profil/spieler/39049,https://img.a.transfermarkt.technology/portrait/small/39049-1720286952.jpg?lm=1,,01.09.1984,Unknown,Without Club
9,Alan Pulido,Alan Pulido Izaguirre,108,38,15,7.754,,Pulido,9,7,1,Sporting Kansas City,Attack - Centre-Forward,"1,76 m",Mexico,mx,https://www.transfermarkt.us/alan-pulido/profil/spieler/143045,https://img.a.transfermarkt.technology/portrait/small/143045-1709930012.jpg?lm=1,,08.03.1991,Ciudad Victoria,Deportivo Guadalajara
10,Graham Zusi,Graham Jonathan Zusi,408,35,60,32.53,2009-2024,Zusi,19,41,1,Sporting Kansas City,Defender - Right-Back,"1,78 m",United States,us,https://www.transfermarkt.us/graham-zusi/profil/spieler/108353,https://img.a.transfermarkt.technology/portrait/small/108353-1678214254.jpg?lm=1,,18.08.1986,"Longwood, Florida",Retired
11,Benny Feilhaber,Unknown,198,34,38,15.565,,Feilhaber,-,30,1,Sporting Kansas City,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/benny-feilhaber/profil/spieler/33118,https://img.a.transfermarkt.technology/portrait/small/33118-1550086153.jpg?lm=1,,19.01.1985,Rio de Janeiro,Des Moines Menace
12,Vitalis Takawira,Unknown,111,32,17,7.513,1996-2000,Takawira,-,5,1,Sporting Kansas City,Attack,"1,75 m",Zimbabwe,zw,https://www.transfermarkt.us/vitalis-takawira/profil/spieler/487646,https://img.a.transfermarkt.technology/portrait/small/487646-1727472722.jpg?lm=1,,24.09.1972,Harare,Retired
13,Mo Johnston,Maurice John Giblin Johnston,167,32,18,13.979,1996-2002,Johnston,-,33,4,Sporting Kansas City,Attack - Centre-Forward,,Scotland,unknown,https://www.transfermarkt.us/mo-johnston/profil/spieler/29914,https://img.a.transfermarkt.technology/portrait/small/29914-1586203870.jpg?lm=1,,13.04.1963,Glasgow,Retired
14,Krisztián Németh,Unknown,72,29,11,4.874,,Németh,11,10,1,Sporting Kansas City,Attack - Centre-Forward,"1,80 m",Hungary,hu,https://www.transfermarkt.us/krisztian-nemeth/profil/spieler/48262,https://img.a.transfermarkt.technology/portrait/small/48262-1583080641.png?lm=1,,05.01.1989,Győr,MTK Budapest
15,Scott Sealy,Scott Ryan Sealy,91,28,5,5.777,2005-2008,Sealy,11,4,0,Sporting Kansas City,Attack - Centre-Forward,"1,79 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/scott-sealy/profil/spieler/37438,https://img.a.transfermarkt.technology/portrait/small/37438-1599842945.jpg?lm=1,,04.06.1981,Chaguanas,Retired
16,Gerso,Unknown,129,26,22,7.804,,Gerso,Unknown,13,0,Sporting Kansas City,Attack - Left Winger,"1,72 m",Guinea-Bissau,gw,https://www.transfermarkt.us/gerso/profil/spieler/197157,https://img.a.transfermarkt.technology/portrait/small/197157-1615444090.jpeg?lm=1,,23.02.1991,Bissau,Incheon United
17,Willy Agada,William Agada,74,24,6,4.103,,Agada,Unknown,4,1,Sporting Kansas City,Attack - Centre-Forward,"1,75 m",Nigeria,ng,https://www.transfermarkt.us/willy-agada/profil/spieler/564388,https://img.a.transfermarkt.technology/portrait/small/564388-1741026156.jpg?lm=1,,17.09.1999,Bauchi,Sporting Kansas City
18,C.J. Sapong,Charles Nana Kwabena Sapong,138,24,10,8.41,,Sapong,-,5,1,Sporting Kansas City,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/c-j-sapong/profil/spieler/174724,https://img.a.transfermarkt.technology/portrait/small/174724-1688634788.jpg?lm=1,,27.12.1988,"Manassas, Virginia",Without Club
