rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Jason Kreis,Jason Clarence Kreis,277,97,35,22.427,1995-2004,Kreis,11,39,4,FC Dallas,Attack - Right Winger,"1,78 m",United States,us,https://www.transfermarkt.us/jason-kreis/profil/spieler/39420,https://img.a.transfermarkt.technology/portrait/small/39420-1586203516.jpg?lm=1,,29.12.1972,"Omaha, Nebraska",Retired
2,Jesús Ferreira,Jesús David Ferreira Castro,181,55,33,13.291,"2017-2018, 2018-2025",Ferreira,9,17,0,FC Dallas,Attack - Centre-Forward,"1,75 m",United States,us,https://www.transfermarkt.us/jesus-ferreira/profil/spieler/474249,https://img.a.transfermarkt.technology/portrait/small/474249-1740862868.jpg?lm=1,,24.12.2000,Santa Marta,Seattle Sounders FC
3,Kenny Cooper Jr.,Kenneth Scott Cooper Jr.,130,49,11,9.82,"2006-2009, 2013-2013",Cooper Jr.,17,8,1,FC Dallas,Attack - Centre-Forward,,United States,us,https://www.transfermarkt.us/kenny-cooper-jr-/profil/spieler/25064,https://img.a.transfermarkt.technology/portrait/small/25064-1589275786.jpg?lm=1,,21.10.1984,"Baltimore, Maryland",Retired
4,Blas Pérez,Blas Antonio Miguel Pérez Ortega,108,42,19,7.883,2012-2016,Pérez,7,13,4,FC Dallas,Attack - Centre-Forward,"1,87 m",Panama,pa,https://www.transfermarkt.us/blas-perez/profil/spieler/58109,https://img.a.transfermarkt.technology/portrait/small/58109-1589985814.jpg?lm=1,,13.03.1981,Panama-City,Retired
5,Fabián Castillo,Fabián Andrés Castillo Sánchez,181,39,31,13.765,"2011-2016, 2017-2017",Castillo,23,25,1,FC Dallas,Attack - Left Winger,"1,71 m",Colombia,co,https://www.transfermarkt.us/fabian-castillo/profil/spieler/131096,https://img.a.transfermarkt.technology/portrait/small/131096-1710523484.JPG?lm=1,,17.06.1992,Santiago de Cali,Deportivo Cali
6,Carlos Ruiz,Carlos Humberto Ruiz Gutiérrez,82,39,10,6.43,"2006-2008, 2016-2017",Ruiz,20,21,1,FC Dallas,Attack - Centre-Forward,"1,75 m",Guatemala,gt,https://www.transfermarkt.us/carlos-ruiz/profil/spieler/39502,https://img.a.transfermarkt.technology/portrait/small/39502-1476300256.jpg?lm=1,,15.09.1979,Nueva Guatemala de la Asunción,Retired
7,Michael Barrios,Michael David Barrios Puerta,211,37,48,16.148,2015-2021,Barrios,Unknown,24,0,FC Dallas,Attack - Right Winger,"1,63 m",Colombia,co,https://www.transfermarkt.us/michael-barrios/profil/spieler/313286,https://img.a.transfermarkt.technology/portrait/small/313286-1714493309.JPG?lm=1,,21.04.1991,Barranquilla,Once Caldas
8,Maximiliano Urruti,Maximiliano Nicolás Urruti Mussa,112,35,18,9.37,2015-2018,Urruti,Unknown,9,0,FC Dallas,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-urruti/profil/spieler/193781,https://img.a.transfermarkt.technology/portrait/small/193781-1740679121.jpg?lm=1,,22.02.1991,Rosario,New England Revolution
9,Ariel Graziani,Ariel José Graziani Lentini,68,35,12,5.937,"1999-1999, 2000-2002",Graziani,-,17,1,FC Dallas,Attack - Centre-Forward,"1,82 m",Ecuador,ec,https://www.transfermarkt.us/ariel-graziani/profil/spieler/40650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,07.06.1971,Empalme,Retired
10,Jeff Cunningham,Jeffrey Ricardo Cunningham,69,34,7,4.536,2008-2010,Cunningham,11,3,0,FC Dallas,Attack - Centre-Forward,"1,73 m",United States,us,https://www.transfermarkt.us/jeff-cunningham/profil/spieler/15415,https://img.a.transfermarkt.technology/portrait/small/15415-1586203998.jpg?lm=1,,21.08.1976,Montego Bay,Retired
