rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Hany Mukhtar,Hany Abubakr Mukhtar,174,77,46,14.467,2020-2025,Mukhtar,-,23,0,Nashville SC,Midfield - Attacking Midfield,"1,73 m",Germany,de,https://www.transfermarkt.us/hany-mukhtar/profil/spieler/146155,https://img.a.transfermarkt.technology/portrait/small/146155-1740672968.jpg?lm=1,,21.03.1995,Berlin,Nashville SC
2,Sam Surridge,Samuel William Surridge,52,21,6,3.999,2023-2025,Surridge,-,7,0,Nashville SC,Attack - Centre-Forward,"1,90 m",England,unknown,https://www.transfermarkt.us/sam-surridge/profil/spieler/398402,https://img.a.transfermarkt.technology/portrait/small/398402-1740673278.jpg?lm=1,,28.07.1998,Slough,Nashville SC
3,C.J. Sapong,Charles Nana Kwabena Sapong,80,18,12,5.435,2021-2023,Sapong,-,7,0,Nashville SC,Attack - Centre-Forward,"1,85 m",United States,us,https://www.transfermarkt.us/c-j-sapong/profil/spieler/174724,https://img.a.transfermarkt.technology/portrait/small/174724-1688634788.jpg?lm=1,,27.12.1988,"Manassas, Virginia",Without Club
4,Randall Leal,Randall Enrique Leal Arley,117,17,18,8.014,2020-2025,Leal,10,15,0,Nashville SC,Attack - Left Winger,"1,70 m",Costa Rica,cr,https://www.transfermarkt.us/randall-leal/profil/spieler/297786,https://img.a.transfermarkt.technology/portrait/small/297786-1740674271.jpg?lm=1,,14.01.1997,San José,D.C. United
5,Alex Muyl,Alexandre Burke Muyl,175,15,9,11.043,2020-2025,Muyl,-,21,0,Nashville SC,Attack - Right Winger,"1,80 m",United States,us,https://www.transfermarkt.us/alex-muyl/profil/spieler/413690,https://img.a.transfermarkt.technology/portrait/small/413690-1740672993.jpg?lm=1,,30.09.1995,"New York City, New York",Nashville SC
6,Walker Zimmerman,Walker Dwain Zimmerman,151,15,7,12.531,2020-2025,Zimmerman,-,13,0,Nashville SC,Defender - Centre-Back,"1,90 m",United States,us,https://www.transfermarkt.us/walker-zimmerman/profil/spieler/245337,https://img.a.transfermarkt.technology/portrait/small/245337-1740673467.jpg?lm=1,,19.05.1993,"Lawrenceville, Georgia",Nashville SC
7,Teal Bunbury,Teal Alexander Bunbury,93,12,4,4.111,2021-2025,Bunbury,-,13,0,Nashville SC,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/teal-bunbury/profil/spieler/141217,https://img.a.transfermarkt.technology/portrait/small/141217-1740672724.jpg?lm=1,,27.02.1990,"Hamilton, Ontario",Nashville SC
8,Jacob Shaffelburg,Jacob Everett Shaffelburg,79,10,13,4.35,"2022-2022, 2022-2025",Shaffelburg,-,4,0,Nashville SC,Attack - Left Winger,"1,81 m",Canada,ca,https://www.transfermarkt.us/jacob-shaffelburg/profil/spieler/637632,https://img.a.transfermarkt.technology/portrait/small/637632-1740673213.jpg?lm=1,,26.11.1999,"Kentville, Nova Scotia",Nashville SC
9,Fafà Picault,Fabrice Jean-Ian Picault,39,9,2,2.264,2022-2024,Picault,14,5,0,Nashville SC,Attack - Left Winger,"1,73 m",Haiti,ht,https://www.transfermarkt.us/fafa-picault/profil/spieler/216683,https://img.a.transfermarkt.technology/portrait/small/216683-1740775343.jpg?lm=1,,23.02.1991,"New York City, New York",Inter Miami CF
10,Daniel Ríos,Daniel Armando Ríos Calderón,33,6,1,1.17,2019-2022,Ríos,-,0,0,Nashville SC,Attack - Centre-Forward,"1,85 m",Mexico,mx,https://www.transfermarkt.us/daniel-rios/profil/spieler/325603,https://img.a.transfermarkt.technology/portrait/small/325603-1740765903.jpg?lm=1,,22.02.1995,Mexico City,Vancouver Whitecaps FC
11,Jack Maher,Jack Michael Maher,133,6,1,10.343,"2020-2020, 2020-2021, 2021-2025",Maher,-,10,0,Nashville SC,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/jack-maher/profil/spieler/405189,https://img.a.transfermarkt.technology/portrait/small/405189-1740672915.jpg?lm=1,,28.10.1999,"Caseyville, Illinois",Nashville SC
12,Jhonder Cádiz,Jhonder Leonel Cádiz Fernández,35,5,2,1.167,2020-2021,Cádiz,-,0,0,Nashville SC,Attack - Centre-Forward,"1,90 m",Venezuela,ve,https://www.transfermarkt.us/jhonder-cadiz/profil/spieler/271256,https://img.a.transfermarkt.technology/portrait/small/271256-1618690320.jpg?lm=1,,29.07.1995,"Caracas, Distrito Capital",Club León FC
13,Luke Haakenson,Unknown,67,4,4,1.67,"2020-2020, 2020-2024",Haakenson,Unknown,13,0,Nashville SC,Attack - Left Winger,"1,78 m",United States,us,https://www.transfermarkt.us/luke-haakenson/profil/spieler/749605,https://img.a.transfermarkt.technology/portrait/small/749605-1678522082.jpg?lm=1,,10.09.1997,"Maple Grove, Minnesota",San Antonio FC
14,Dave Romney,David James Romney,95,4,5,8.48,2019-2023,Romney,-,3,0,Nashville SC,Defender - Centre-Back,"1,88 m",United States,us,https://www.transfermarkt.us/dave-romney/profil/spieler/367552,https://img.a.transfermarkt.technology/portrait/small/367552-1740595768.jpg?lm=1,,12.06.1993,"Irvine, California",San Jose Earthquakes
