name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Pablo Campodónico,Retired,https://www.transfermarkt.us/pablo-campodonico/profil/spieler/87321,https://img.a.transfermarkt.technology/portrait/small/87321-1722429104.JPG?lm=1,Campodónico,Unknown,Argentina,ar,CA Aldosivi,Glew,Pablo Javier Campodónico,Goalkeeper,Unknown,17.10.1977,178,0,0,1,7,0,0,0,2,15.995
Emanuel Iñiguez,Monagas SC,https://www.transfermarkt.us/emanuel-iniguez/profil/spieler/542138,https://img.a.transfermarkt.technology/portrait/small/542138-1739480387.jpg?lm=1,Iñiguez,Unknown,Argentina,ar,CA Aldosivi,General Pirán,Emanuel Iniguez,Defender - Right-Back,"1,77 m",16.09.1996,151,5,4,0,34,3,1,24,46,10.826
Jonatan Galván,CA Central Córdoba (SdE),https://www.transfermarkt.us/jonatan-galvan/profil/spieler/216730,https://img.a.transfermarkt.technology/portrait/small/216730-1720122300.png?lm=1,Galván,Unknown,Argentina,ar,CA Aldosivi,Mar del Plata,Unknown,Defender - Centre-Back,"1,80 m",25.06.1992,115,4,1,0,33,1,3,14,11,9.115
Enrique Seccafien,Retired,https://www.transfermarkt.us/enrique-seccafien/profil/spieler/55230,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Seccafien,Unknown,Argentina,ar,CA Aldosivi,Morón,Mariano Enrique Pablo Seccafien,Midfield - Left Midfield,"1,75 m",13.06.1984,108,9,6,0,15,0,0,32,47,6.569
Darío Cajaravilla,Retired,https://www.transfermarkt.us/dario-cajaravilla/profil/spieler/87320,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cajaravilla,Unknown,Argentina,ar,CA Aldosivi,Mar del Plata,Unknown,Defender - Centre-Back,Unknown,14.03.1980,106,7,2,0,18,5,1,0,4,9.316
Franco Canever,Without Club,https://www.transfermarkt.us/franco-canever/profil/spieler/153690,https://img.a.transfermarkt.technology/portrait/small/153690-1639161691.JPG?lm=1,Canever,Unknown,Argentina,ar,CA Aldosivi,Córdoba,Unknown,Defender - Left-Back,"1,75 m",17.09.1989,89,0,2,2,16,0,1,6,11,7.230
Leandro Maciel,Botafogo FC,https://www.transfermarkt.us/leandro-maciel/profil/spieler/438923,https://img.a.transfermarkt.technology/portrait/small/438923-1637345086.JPG?lm=1,Maciel,Unknown,Argentina,ar,CA Aldosivi,Rosario,Leandro Isaac Maciel,Midfield - Defensive Midfield,"1,77 m",29.12.1995,88,5,6,0,15,2,0,16,33,6.153
Agustín Briones,Without Club,https://www.transfermarkt.us/agustin-briones/profil/spieler/125052,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Briones,Unknown,Argentina,ar,CA Aldosivi,Mar del Plata,Agustín Rodrigo Briones,Midfield - Defensive Midfield,"1,80 m",04.10.1988,81,2,1,0,13,0,2,30,13,4.935
Ismael Quílez,Club Colón San Justo,https://www.transfermarkt.us/ismael-quilez/profil/spieler/91360,https://img.a.transfermarkt.technology/portrait/small/91360-1646655991.JPG?lm=1,Quílez,-,Argentina,ar,CA Aldosivi,Santa Fé,Ismael Alberto Quílez,Defender - Right-Back,"1,79 m",16.11.1989,80,0,2,0,19,0,1,13,10,6.090
Matías Gigli,Retired,https://www.transfermarkt.us/matias-gigli/profil/spieler/76149,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Gigli,Unknown,Argentina,ar,CA Aldosivi,Arroyo Seco,Matías Nicolás Gigli,Attack - Centre-Forward,"1,75 m",06.07.1976,77,24,2,0,3,0,0,7,18,6.127
