name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Sergio Quiroga,Club Ferro Carril Oeste,https://www.transfermarkt.us/sergio-quiroga/profil/spieler/434715,https://img.a.transfermarkt.technology/portrait/small/434715-1645448398.JPG?lm=1,Quiroga,Unknown,Argentina,ar,CA Sarmiento (Junin),Charata,Sergio Alejandro Quiroga Gabutti,Midfield - Attacking Midfield,"1,62 m",07.06.1994,176,11,10,0,18,0,2,76,62,9.710
Yair Arismendi,CA Sarmiento (Junin),https://www.transfermarkt.us/yair-arismendi/profil/spieler/440006,https://img.a.transfermarkt.technology/portrait/small/440006-1742329299.jpg?lm=1,Arismendi,Unknown,Argentina,ar,CA Sarmiento (Junin),San Nicolas,Yair Ezequiel Arismendi,Attack - Left Winger,"1,75 m",05.04.1998,114,4,5,0,14,0,0,54,33,5.788
Manuel Vicentini,Club Atlético Belgrano,https://www.transfermarkt.us/manuel-vicentini/profil/spieler/239697,https://img.a.transfermarkt.technology/portrait/small/239697-1634937506.JPG?lm=1,Vicentini,Unknown,Argentina,ar,CA Sarmiento (Junin),Sanford,Manuel Matías Vicentini,Goalkeeper,"1,87 m",29.08.1990,107,0,0,0,9,0,0,2,0,9.545
Yamil Garnier,Retired,https://www.transfermarkt.us/yamil-garnier/profil/spieler/89306,https://img.a.transfermarkt.technology/portrait/small/89306-1692279515.jpg?lm=1,Garnier,Unknown,Argentina,ar,CA Sarmiento (Junin),Concepción del Uruguay,Luis Yamil Garnier,Defender - Right-Back,"1,84 m",22.12.1982,106,5,0,0,22,1,0,9,4,8.838
Lisandro López,Retired,https://www.transfermarkt.us/lisandro-lopez/profil/spieler/27661,https://img.a.transfermarkt.technology/portrait/small/27661-1618606866.JPG?lm=1,López,19,Argentina,ar,CA Sarmiento (Junin),Rafael Obligado,Unknown,Attack - Centre-Forward,"1,74 m",02.03.1983,94,12,4,0,13,0,0,43,45,4.416
Luciano Gondou,Zenit St. Petersburg,https://www.transfermarkt.us/luciano-gondou/profil/spieler/851111,https://img.a.transfermarkt.technology/portrait/small/851111-1725247115.png?lm=1,Unknown,Unknown,Argentina,ar,CA Sarmiento (Junin),Unknown,Unknown,Unknown,Unknown,22.06.2001,85,17,6,0,3,0,0,36,28,4.711
Juan Manuel Insaurralde,CA Sarmiento (Junin),https://www.transfermarkt.us/juan-manuel-insaurralde/profil/spieler/65072,https://img.a.transfermarkt.technology/portrait/small/65072-1742328594.jpg?lm=1,Insaurralde,-,Argentina,ar,CA Sarmiento (Junin),Resistencia,Unknown,Defender - Centre-Back,"1,87 m",03.10.1984,83,1,1,0,19,1,1,0,0,7.456
Jonatan Torres,Club Cerro Porteño,https://www.transfermarkt.us/jonatan-torres/profil/spieler/386610,https://img.a.transfermarkt.technology/portrait/small/386610-1721936079.png?lm=1,Torres,Unknown,Argentina,ar,CA Sarmiento (Junin),Santa Fe,Jonatán Gabriel Torres,Attack - Centre-Forward,"1,87 m",29.12.1996,79,26,8,0,14,0,1,10,29,6.118
Emiliano Méndez,Without Club,https://www.transfermarkt.us/emiliano-mendez/profil/spieler/149478,https://img.a.transfermarkt.technology/portrait/small/149478-1677497860.JPG?lm=1,Méndez,Unknown,Argentina,ar,CA Sarmiento (Junin),La Plata,Emiliano Jorge Rubén Méndez,Midfield - Defensive Midfield,"1,86 m",15.02.1989,78,1,1,0,24,1,0,4,26,6.225
Gabriel Díaz,CA Sarmiento (Junin),https://www.transfermarkt.us/gabriel-diaz/profil/spieler/906940,https://img.a.transfermarkt.technology/portrait/small/906940-1742328747.jpg?lm=1,Díaz,Unknown,Argentina,ar,CA Sarmiento (Junin),Capitan Sarmiento - Provincia de Buenos Aires,Gabriel Díaz Núñez,Defender - Left-Back,"1,75 m",19.04.2000,78,3,2,1,10,0,0,16,28,5.385
Lucas Landa,Without Club,https://www.transfermarkt.us/lucas-landa/profil/spieler/55875,https://img.a.transfermarkt.technology/portrait/small/s_55875_10511_2012_1.jpg?lm=1,Landa,Unknown,Argentina,ar,CA Sarmiento (Junin),Chañar Ladeado,Lucas León Landa,Defender - Centre-Back,"1,80 m",03.04.1986,77,4,0,0,10,0,0,1,0,6.852
Manuel García,CA Sarmiento (Junin),https://www.transfermarkt.us/manuel-garcia/profil/spieler/869941,https://img.a.transfermarkt.technology/portrait/small/869941-1742328897.jpg?lm=1,García,Unknown,Argentina,ar,CA Sarmiento (Junin),9 de Julio,Unknown,Midfield - Defensive Midfield,"1,80 m",11.06.1999,75,2,2,0,16,1,0,24,17,4.606
Gonzalo Bettini,CA Colón,https://www.transfermarkt.us/gonzalo-bettini/profil/spieler/211087,https://img.a.transfermarkt.technology/portrait/small/211087-1645448285.JPG?lm=1,Bettini,Unknown,Argentina,ar,CA Sarmiento (Junin),Buenos Aires,Gonzalo Sebastián Bettini,Defender - Right-Back,"1,71 m",07.09.1992,72,1,1,0,11,0,0,4,17,5.907
Facundo Castet,CA Colón,https://www.transfermarkt.us/facundo-castet/profil/spieler/578056,https://img.a.transfermarkt.technology/portrait/small/578056-1717764629.JPG?lm=1,Castet,Unknown,Argentina,ar,CA Sarmiento (Junin),Bragado,Unknown,Defender - Left-Back,"1,77 m",11.09.1998,71,0,1,0,19,0,0,3,9,6.100
Joaquín Gho,CA Sarmiento (Junin),https://www.transfermarkt.us/joaquin-gho/profil/spieler/842589,https://img.a.transfermarkt.technology/portrait/small/842589-1742329073.jpg?lm=1,Gho,Unknown,Argentina,ar,CA Sarmiento (Junin),Lincoln,Unknown,Midfield - Right Midfield,"1,76 m",14.05.2003,67,4,4,0,8,0,0,26,33,3.664
Gervasio Núñez,CS General San Martín (Formosa),https://www.transfermarkt.us/gervasio-nunez/profil/spieler/55211,https://img.a.transfermarkt.technology/portrait/small/55211-1620115796.jpg?lm=1,Núñez,Unknown,Argentina,ar,CA Sarmiento (Junin),Formosa,Gervasio Daniel Núñez,Midfield - Left Midfield,"1,80 m",29.01.1988,66,12,3,0,12,0,0,11,17,5.023
Ignacio Cacheiro,Without Club,https://www.transfermarkt.us/ignacio-cacheiro/profil/spieler/359040,https://img.a.transfermarkt.technology/portrait/small/359040-1674658161.png?lm=1,Cacheiro,Unknown,Argentina,ar,CA Sarmiento (Junin),Junín,Ignacio Andres Cacheiro,Attack - Right Winger,"1,67 m",12.03.1993,62,10,4,0,9,0,1,22,25,3.644
Javier Toledo,CA Temperley,https://www.transfermarkt.us/javier-toledo/profil/spieler/72620,https://img.a.transfermarkt.technology/portrait/small/72620-1677497976.JPG?lm=1,Toledo,Unknown,Argentina,ar,CA Sarmiento (Junin),Marcos Juárez,Javier Fabián Toledo,Attack - Centre-Forward,"1,90 m",20.04.1986,60,11,2,0,15,0,0,24,20,3.307
Héctor Cuevas,Retired,https://www.transfermarkt.us/hector-cuevas/profil/spieler/87484,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Cuevas,Unknown,Argentina,ar,CA Sarmiento (Junin),Córdoba,Héctor Luis Cuevas,Attack - Centre-Forward,"1,83 m",31.08.1982,59,10,1,0,2,0,0,28,15,2.983
Gabriel Graciani,CD Ñublense,https://www.transfermarkt.us/gabriel-graciani/profil/spieler/43491,https://img.a.transfermarkt.technology/portrait/small/43491-1679324786.JPG?lm=1,Graciani,Unknown,Argentina,ar,CA Sarmiento (Junin),Bovril,Gabriel Maximiliano Graciani,Midfield - Attacking Midfield,"1,80 m",28.11.1993,58,4,6,0,6,0,0,18,25,3.606
Guido Mainero,Club Atlético Platense,https://www.transfermarkt.us/guido-mainero/profil/spieler/441270,https://img.a.transfermarkt.technology/portrait/small/441270-1724877478.jpg?lm=1,Mainero,Unknown,Argentina,ar,CA Sarmiento (Junin),Córdoba,Unknown,Attack - Right Winger,"1,79 m",23.03.1995,58,5,6,0,10,0,3,20,30,3.129
Federico Vismara,Retired,https://www.transfermarkt.us/federico-vismara/profil/spieler/20139,https://img.a.transfermarkt.technology/portrait/small/20139-1729524542.jpg?lm=1,Vismara,Unknown,Argentina,ar,CA Sarmiento (Junin),Carcarañá,Unknown,Midfield - Defensive Midfield,"1,85 m",09.05.1983,57,1,0,0,6,2,0,12,14,3.864
Francisco Dutari,Retired,https://www.transfermarkt.us/francisco-dutari/profil/spieler/82464,https://img.a.transfermarkt.technology/portrait/small/82464-1417079366.jpg?lm=1,Dutari,Unknown,Argentina,ar,CA Sarmiento (Junin),Cordoba,Unknown,Defender - Centre-Back,"1,86 m",03.03.1988,55,1,1,0,14,0,1,2,3,4.727
Manuel Mónaco,CA Sarmiento (Junin),https://www.transfermarkt.us/manuel-monaco/profil/spieler/906961,https://img.a.transfermarkt.technology/portrait/small/906961-1742329147.jpg?lm=1,Mónaco,Unknown,Argentina,ar,CA Sarmiento (Junin),Bragado,Unknown,Midfield - Attacking Midfield,"1,78 m",11.05.2002,55,2,2,0,8,0,0,33,18,2.304
Guillermo Farré,Retired,https://www.transfermarkt.us/guillermo-farre/profil/spieler/76147,https://img.a.transfermarkt.technology/portrait/small/76147-1722282933.jpg?lm=1,Farré,Unknown,Argentina,ar,CA Sarmiento (Junin),Colón,Guillermo Martín Farré,Midfield - Central Midfield,"1,76 m",16.03.1981,52,2,0,0,11,0,1,0,13,4.310
Sebastián Meza,CA Huracán,https://www.transfermarkt.us/sebastian-meza/profil/spieler/839030,https://img.a.transfermarkt.technology/portrait/small/839030-1677497698.JPG?lm=1,Meza,Unknown,Argentina,ar,CA Sarmiento (Junin),Oberá,Sebastián Tomás Meza,Goalkeeper,"1,80 m",14.03.2000,48,0,0,1,4,0,0,0,1,4.318
Renzo Spinaci,Without Club,https://www.transfermarkt.us/renzo-spinaci/profil/spieler/267932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Spinaci,Unknown,Argentina,ar,CA Sarmiento (Junin),Junín,Unknown,Midfield - Defensive Midfield,"1,89 m",08.03.1993,48,1,0,0,12,1,1,15,13,2.709
Martín García,Club Almagro,https://www.transfermarkt.us/martin-garcia/profil/spieler/612620,https://img.a.transfermarkt.technology/portrait/small/612620-1634937805.JPG?lm=1,García,Unknown,Argentina,ar,CA Sarmiento (Junin),General Villegas,Unknown,Defender - Right-Back,"1,77 m",25.08.1998,45,0,2,0,10,1,0,1,7,3.863
Wálter Busse,Club de Gimnasia y Tiro,https://www.transfermarkt.us/walter-busse/profil/spieler/66561,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Busse,Unknown,Argentina,ar,CA Sarmiento (Junin),General Güemes,Wálter Alejandro Busse,Midfield - Central Midfield,"1,71 m",03.03.1987,45,1,6,0,5,0,0,2,5,3.827
Nicolás Miracco,CD Real Sociedad de Tocoa,https://www.transfermarkt.us/nicolas-miracco/profil/spieler/252591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Miracco,Unknown,Argentina,ar,CA Sarmiento (Junin),Mar del Plata,Nicolás Juan Gabriel Miracco,Attack - Centre-Forward,"1,82 m",12.04.1991,45,17,0,0,4,0,0,3,18,3.578
