name,status,profile_url,image_url,jersey_name,jersey_number,nation,nation_code,club,place_of_birth,full_name,position,height,date_of_birth,appearances,goals,assists,own_goals,yellow_cards,second_yellow,red_cards,substituted_on,substituted_off,minutes_played
Miguel Torrén,Bolívar La Paz,https://www.transfermarkt.us/miguel-torren/profil/spieler/19992,https://img.a.transfermarkt.technology/portrait/small/19992-1721137821.png?lm=1,Torrén,-,Argentina,ar,AA Argentinos Juniors,Villa Constitución,Miguel Ángel Torrén,Defender - Centre-Back,"1,79 m",12.08.1988,354,6,2,1,101,3,7,6,35,29.889
Gabriel Hauche,CA Temperley,https://www.transfermarkt.us/gabriel-hauche/profil/spieler/54845,https://img.a.transfermarkt.technology/portrait/small/54845-1694004068.JPG?lm=1,Hauche,-,Argentina,ar,AA Argentinos Juniors,Remedios de Escalada,Gabriel Agustín Hauche,Attack - Centre-Forward,"1,69 m",27.11.1986,222,51,28,0,43,0,3,18,115,16.648
Javier Cabrera,CA Peñarol,https://www.transfermarkt.us/javier-cabrera/profil/spieler/147131,https://img.a.transfermarkt.technology/portrait/small/147131-1742487136.jpg?lm=1,Cabrera,Unknown,Uruguay,uy,AA Argentinos Juniors,Florida,Marcelo Javier Cabrera Rivero,Attack - Right Winger,"1,68 m",18.03.1992,194,13,19,0,21,0,2,33,83,13.871
Juan Sabia,Retired,https://www.transfermarkt.us/juan-sabia/profil/spieler/54866,https://img.a.transfermarkt.technology/portrait/small/54866-1447412077.jpg?lm=1,Sabia,Unknown,Argentina,ar,AA Argentinos Juniors,Pergamino,Juan Alberto Sabia,Defender - Centre-Back,"1,76 m",17.12.1981,184,3,1,1,40,3,1,9,11,15.456
Franco Moyano,Puebla FC,https://www.transfermarkt.us/franco-moyano/profil/spieler/480764,https://img.a.transfermarkt.technology/portrait/small/480764-1720123053.png?lm=1,Moyano,-,Argentina,ar,AA Argentinos Juniors,Lobos,Franco David Moyano,Midfield - Central Midfield,"1,71 m",13.09.1997,178,2,7,0,21,1,0,29,37,13.147
Gonzalo Prósperi,Retired,https://www.transfermarkt.us/gonzalo-prosperi/profil/spieler/26718,https://img.a.transfermarkt.technology/portrait/small/26718-1453989386.jpg?lm=1,Prósperi,Unknown,Argentina,ar,AA Argentinos Juniors,San Isidro,Gonzalo Sebastián Prósperi,Defender - Right-Back,"1,79 m",28.09.1985,170,4,10,0,19,0,0,18,26,13.355
Kevin Mac Allister,Union Saint-Gilloise,https://www.transfermarkt.us/kevin-mac-allister/profil/spieler/428920,https://img.a.transfermarkt.technology/portrait/small/428920-1714467434.png?lm=1,Mac Allister,17,Argentina,ar,AA Argentinos Juniors,Buenos Aires,Unknown,Defender - Centre-Back,"1,75 m",07.11.1997,157,14,2,2,48,0,1,9,13,13.088
Matías Caruzzo,Retired,https://www.transfermarkt.us/matias-caruzzo/profil/spieler/56573,https://img.a.transfermarkt.technology/portrait/small/56573-1453989242.jpg?lm=1,Caruzzo,17,Argentina,ar,AA Argentinos Juniors,Lugano,Matías Nicolás Caruzzo,Defender - Centre-Back,"1,85 m",15.08.1984,156,4,2,1,28,1,0,9,2,13.318
Gustavo Oberman,Retired,https://www.transfermarkt.us/gustavo-oberman/profil/spieler/26740,https://img.a.transfermarkt.technology/portrait/small/26740-1698938509.jpg?lm=1,Oberman,20,Argentina,ar,AA Argentinos Juniors,Quilmes,Gustavo Andrés Oberman,Midfield - Attacking Midfield,"1,77 m",25.03.1985,152,10,21,0,26,1,0,38,65,10.057
Facundo Pérez Castro,Retired,https://www.transfermarkt.us/facundo-perez-castro/profil/spieler/26737,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Pérez Castro,Unknown,Argentina,ar,AA Argentinos Juniors,San Miguel de Tucumán,Facundo Javier Pérez Castro,Midfield - Defensive Midfield,"1,76 m",07.08.1981,144,2,2,0,29,2,1,16,36,10.958
Jonathan Sandoval,CS Deportivo Graneros,https://www.transfermarkt.us/jonathan-sandoval/profil/spieler/74268,https://img.a.transfermarkt.technology/portrait/small/74268-1558112008.jpg?lm=1,Sandoval,Unknown,Uruguay,uy,AA Argentinos Juniors,Montevideo,Jonathan Alexis Sandoval Rojas,Defender - Right-Back,"1,79 m",25.06.1987,140,9,5,0,19,4,0,4,14,12.105
Pablo Barzola,Retired,https://www.transfermarkt.us/pablo-barzola/profil/spieler/26232,https://img.a.transfermarkt.technology/portrait/small/26232-1698938777.jpg?lm=1,Barzola,Unknown,Argentina,ar,AA Argentinos Juniors,San Martín,Pablo Maximiliano Barzola,Defender - Right-Back,"1,78 m",17.11.1983,140,10,6,0,29,2,0,10,19,11.336
Lucas Chaves,Panetolikos GFS,https://www.transfermarkt.us/lucas-chaves/profil/spieler/360791,https://img.a.transfermarkt.technology/portrait/small/360791-1738081785.png?lm=1,Chaves,Unknown,Argentina,ar,AA Argentinos Juniors,Martín Coronado,Lucas Abraham Chaves,Goalkeeper,"1,82 m",09.08.1995,137,0,1,0,7,0,0,0,1,12.278
Federico Lanzillotta,Bolívar La Paz,https://www.transfermarkt.us/federico-lanzillotta/profil/spieler/267906,https://img.a.transfermarkt.technology/portrait/small/267906-1732580549.jpeg?lm=1,Lanzillotta,Unknown,Argentina,ar,AA Argentinos Juniors,Villa Luzuriaga,Federico Vicente Lanzillotta,Goalkeeper,"1,85 m",01.12.1992,137,0,0,1,9,0,1,1,1,12.271
Néstor Ortigoza,Retired,https://www.transfermarkt.us/nestor-ortigoza/profil/spieler/26726,https://img.a.transfermarkt.technology/portrait/small/26726-1634940553.JPG?lm=1,Ortigoza,20,Paraguay,py,AA Argentinos Juniors,San Antonio de Padua,Néstor Ezequiel Ortigoza,Midfield - Defensive Midfield,"1,80 m",07.10.1984,137,18,3,0,37,1,4,12,26,10.722
Juan Mercier,Retired,https://www.transfermarkt.us/juan-mercier/profil/spieler/54854,https://img.a.transfermarkt.technology/portrait/small/54854-1453989739.jpg?lm=1,Mercier,-,Argentina,ar,AA Argentinos Juniors,Campana,Juan Ignacio Mercier,Midfield - Defensive Midfield,"1,85 m",02.02.1980,132,6,6,0,20,1,2,9,3,11.055
Gastón Verón,CA Central Córdoba (SdE),https://www.transfermarkt.us/gaston-veron/profil/spieler/564001,https://img.a.transfermarkt.technology/portrait/small/564001-1720123908.png?lm=1,Verón,21,Argentina,ar,AA Argentinos Juniors,Puerto Vilelas,Gastón Nicolás Verón,Attack - Centre-Forward,"1,84 m",23.04.2001,131,13,5,0,15,1,0,62,51,6.494
Lucas Villalba,Cruzeiro Esporte Clube,https://www.transfermarkt.us/lucas-villalba/profil/spieler/240913,https://img.a.transfermarkt.technology/portrait/small/240913-1636584488.JPG?lm=1,Villalba,-,Argentina,ar,AA Argentinos Juniors,Florencio Varela,Lucas Hernán Villalba,Defender - Centre-Back,"1,79 m",19.08.1994,127,5,5,0,25,1,0,4,11,10.958
Gastón Machín,Retired,https://www.transfermarkt.us/gaston-machin/profil/spieler/26735,https://img.a.transfermarkt.technology/portrait/small/26735-1722346132.JPG?lm=1,Machín,Unknown,Argentina,ar,AA Argentinos Juniors,Del Viso,Unknown,Midfield - Central Midfield,"1,74 m",23.02.1983,123,5,3,0,26,0,1,17,48,8.775
Gabriel Ávalos,CA Independiente,https://www.transfermarkt.us/gabriel-avalos/profil/spieler/358418,https://img.a.transfermarkt.technology/portrait/small/358418-1720465400.png?lm=1,Unknown,Unknown,Paraguay,py,AA Argentinos Juniors,Unknown,Unknown,Unknown,Unknown,12.10.1990,122,47,14,0,11,1,0,13,53,9.240
Damián Batallini,Instituto ACC,https://www.transfermarkt.us/damian-batallini/profil/spieler/421998,https://img.a.transfermarkt.technology/portrait/small/421998-1720124477.png?lm=1,Batallini,Unknown,Argentina,ar,AA Argentinos Juniors,Don Torcuato,Damián Iván Batallini,Attack - Right Winger,"1,76 m",24.06.1996,121,18,11,0,20,1,0,32,42,7.909
Leonardo Pisculichi,Retired,https://www.transfermarkt.us/leonardo-pisculichi/profil/spieler/26744,https://img.a.transfermarkt.technology/portrait/small/26744-1418816736.jpg?lm=1,Pisculichi,-,Argentina,ar,AA Argentinos Juniors,Rafael Castillo,Leonardo Nicolás Pisculichi,Midfield - Attacking Midfield,"1,74 m",18.01.1984,116,28,19,0,19,0,2,28,34,7.648
Elías Gómez,CA Vélez Sarsfield,https://www.transfermarkt.us/elias-gomez/profil/spieler/302139,https://img.a.transfermarkt.technology/portrait/small/302139-1720645277.jpg?lm=1,Gómez,Unknown,Argentina,ar,AA Argentinos Juniors,Granadero Baigorria,Elías José Gómez,Defender - Left-Back,"1,74 m",09.06.1994,106,6,4,0,11,1,1,7,11,8.888
Federico Insúa,Retired,https://www.transfermarkt.us/federico-insua/profil/spieler/4193,https://img.a.transfermarkt.technology/portrait/small/s_4193_20_2011_1.jpg?lm=1,Insúa,9,Argentina,ar,AA Argentinos Juniors,Buenos Aires,Unknown,Midfield - Attacking Midfield,"1,80 m",03.01.1980,101,17,16,0,12,0,0,19,23,7.678
Sergio Escudero,Retired,https://www.transfermarkt.us/sergio-escudero/profil/spieler/54836,https://img.a.transfermarkt.technology/portrait/small/s_54836_776_2012_1.jpg?lm=1,Escudero,Unknown,Argentina,ar,AA Argentinos Juniors,Punta Alta,Sergio Daniel Escudero,Defender - Left-Back,"1,93 m",12.04.1983,100,3,8,0,36,3,3,2,8,8.510
Ariel Seltzer,Retired,https://www.transfermarkt.us/ariel-seltzer/profil/spieler/26711,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,Seltzer,-,Argentina,ar,AA Argentinos Juniors,Villa Ocampo,Ariel Gerardo Seltzer,Defender - Left-Back,"1,66 m",01.03.1981,99,1,3,0,19,0,2,2,23,8.245
Franco Niell,Retired,https://www.transfermarkt.us/franco-niell/profil/spieler/54857,https://img.a.transfermarkt.technology/portrait/small/s_54857_4064_2010_1.jpg?lm=1,Niell,Unknown,Argentina,ar,AA Argentinos Juniors,Trelew,Unknown,Attack - Centre-Forward,"1,63 m",22.05.1983,98,22,9,0,16,0,1,33,24,6.194
Nicolás Freire,CA Independiente,https://www.transfermarkt.us/nicolas-freire/profil/spieler/266809,https://img.a.transfermarkt.technology/portrait/small/266809-1710079855.jpg?lm=1,Freire,Unknown,Argentina,ar,AA Argentinos Juniors,Santa Lucía,Nicolás Omar Freire,Defender - Centre-Back,"1,87 m",18.02.1994,97,4,2,0,17,0,1,5,7,8.310
Andrés Scotti,Retired,https://www.transfermarkt.us/andres-scotti/profil/spieler/15876,https://img.a.transfermarkt.technology/portrait/small/s_15876_866_2013_06_10_1.jpg?lm=1,Scotti,-,Uruguay,uy,AA Argentinos Juniors,Montevideo,Andrés Scotti Ponce de León,Defender - Centre-Back,"1,84 m",14.12.1975,96,4,3,0,14,0,0,2,11,8.255
Cristian Ledesma,Retired,https://www.transfermarkt.us/cristian-ledesma/profil/spieler/1717,https://img.a.transfermarkt.technology/portrait/small/1717-1679318698.jpg?lm=1,Ledesma,-,Argentina,ar,AA Argentinos Juniors,San Isidro,Cristian Raúl Ledesma,Midfield - Central Midfield,"1,76 m",29.12.1978,94,4,0,0,24,2,1,0,11,8.148
Luis Ojeda,Without Club,https://www.transfermarkt.us/luis-ojeda/profil/spieler/75598,https://img.a.transfermarkt.technology/portrait/small/75598-1635688018.JPG?lm=1,Ojeda,-,Argentina,ar,AA Argentinos Juniors,Romang,Luis Alberto Ojeda,Goalkeeper,"1,83 m",21.03.1990,93,0,0,0,7,0,1,4,1,8.144
Gaspar Iñíguez,Without Club,https://www.transfermarkt.us/gaspar-iniguez/profil/spieler/189432,https://img.a.transfermarkt.technology/portrait/small/189432-1443182958.jpg?lm=1,Iñíguez,5,Argentina,ar,AA Argentinos Juniors,Villa Jardín,Gaspar Emanuel Iñíguez,Midfield - Central Midfield,"1,72 m",26.03.1994,92,2,1,0,19,0,0,11,23,7.118
Matías Romero,Miami FC,https://www.transfermarkt.us/matias-romero/profil/spieler/605721,https://img.a.transfermarkt.technology/portrait/small/605721-1717080161.jpeg?lm=1,Romero,Unknown,Argentina,ar,AA Argentinos Juniors,San Martín (TUC),Matías Alexis Romero,Midfield - Central Midfield,"1,76 m",01.02.1996,91,4,3,0,10,1,0,31,36,5.217
Pablo de Muner,Retired,https://www.transfermarkt.us/pablo-de-muner/profil/spieler/57084,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,de Muner,Unknown,Argentina,ar,AA Argentinos Juniors,Caseros,Pablo Daniel de Muner,Defender - Right-Back,"1,82 m",14.04.1981,88,2,0,1,21,2,1,21,20,5.913
Carlos Quintana,CA Rosario Central,https://www.transfermarkt.us/carlos-quintana/profil/spieler/54596,https://img.a.transfermarkt.technology/portrait/small/54596-1742570498.png?lm=1,Quintana,Unknown,Argentina,ar,AA Argentinos Juniors,Glew,Unknown,Defender - Centre-Back,"1,90 m",11.02.1988,86,4,1,1,9,3,0,6,8,6.990
Alan Rodríguez,AA Argentinos Juniors,https://www.transfermarkt.us/alan-rodriguez/profil/spieler/465817,https://img.a.transfermarkt.technology/portrait/small/465817-1720123027.png?lm=1,Rodríguez,-,Uruguay,uy,AA Argentinos Juniors,Canelones,Alan Jesús Rodríguez Guaglianoni,Midfield - Central Midfield,"1,70 m",25.01.2000,85,8,3,0,6,0,0,19,16,6.125
Francis Mac Allister,Instituto ACC,https://www.transfermarkt.us/francis-mac-allister/profil/spieler/440380,https://img.a.transfermarkt.technology/portrait/small/440380-1722266388.png?lm=1,Mac Allister,Unknown,Argentina,ar,AA Argentinos Juniors,Buenos Aires,Francis Manuel Mac Allister,Midfield - Defensive Midfield,"1,76 m",30.10.1995,84,1,3,0,23,1,0,27,42,4.854
Alexis Mac Allister,Liverpool FC,https://www.transfermarkt.us/alexis-mac-allister/profil/spieler/534033,https://img.a.transfermarkt.technology/portrait/small/534033-1669835342.jpg?lm=1,Mac Allister,10,Argentina,ar,AA Argentinos Juniors,Santa Rosa,Unknown,Midfield - Central Midfield,"1,76 m",24.12.1998,83,12,10,0,13,0,0,28,25,5.332
