rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Roy Krishna,Unknown,123,51,26,9.438,N/A,Krishna,-,18,1,Wellington Phoenix,Attack - Centre-Forward,"1,70 m",Fiji,fj,https://www.transfermarkt.us/roy-krishna/profil/spieler/64495,https://img.a.transfermarkt.technology/portrait/small/64495-1703934045.JPG?lm=1,N/A,30.08.1987,"Siberia, Macuata",Odisha FC
2,David Ball,David Michael Ball,129,16,24,9.984,N/A,Ball,Unknown,25,1,Wellington Phoenix,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/david-ball/profil/spieler/121401,https://img.a.transfermarkt.technology/portrait/small/121401-1664547300.png?lm=1,N/A,14.12.1989,Manchester,Without Club
3,Paul Ifill,Paul Everton Ifill,106,33,20,8.085,N/A,Ifill,7,14,0,Wellington Phoenix,Attack - Right Winger,"1,80 m",Barbados,bb,https://www.transfermarkt.us/paul-ifill/profil/spieler/13586,https://img.a.transfermarkt.technology/portrait/small/s_13586_8445_2013_07_19_1.jpg?lm=1,N/A,20.10.1979,Brighton,Retired
4,Michael McGlinchey,Michael Ryan McGlinchey,85,11,16,6.407,N/A,McGlinchey,8,4,0,Wellington Phoenix,Midfield - Right Midfield,"1,73 m",New Zealand,nz,https://www.transfermarkt.us/michael-mcglinchey/profil/spieler/37426,https://img.a.transfermarkt.technology/portrait/small/37426-1413380843.jpg?lm=1,N/A,07.01.1987,Wellington,Retired
5,Leo Bertos,Leonidas Christos Bertos,127,8,15,9.702,N/A,Bertos,7,15,0,Wellington Phoenix,Midfield - Right Midfield,"1,77 m",New Zealand,nz,https://www.transfermarkt.us/leo-bertos/profil/spieler/43145,https://img.a.transfermarkt.technology/portrait/small/43145-1419248105.jpg?lm=1,N/A,20.12.1981,Wellington,Retired
6,Kosta Barbarouses,"Konstantinos Barbarouses, Κωνσταντίνος Μπαρμπαρούσης",121,32,15,9.062,N/A,Barbarouses,7,8,0,Wellington Phoenix,Attack - Centre-Forward,"1,71 m",New Zealand,nz,https://www.transfermarkt.us/kosta-barbarouses/profil/spieler/50200,https://img.a.transfermarkt.technology/portrait/small/50200-1497616905.jpg?lm=1,N/A,19.02.1990,Wellington,Wellington Phoenix
7,Roly Bonevacia,Rolieny Nonato Luis Bonevacia,80,15,14,6.675,N/A,Bonevacia,21,18,0,Wellington Phoenix,Midfield - Central Midfield,"1,74 m",Curacao,unknown,https://www.transfermarkt.us/roly-bonevacia/profil/spieler/124885,https://img.a.transfermarkt.technology/portrait/small/124885-1413381022.jpg?lm=1,N/A,08.10.1991,Lelystad,Sreenidi Deccan FC
8,Ulises Dávila,Ulises Alejandro Dávila Plascencia,50,19,12,4.057,N/A,Dávila,-,6,0,Wellington Phoenix,Midfield - Attacking Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/ulises-davila/profil/spieler/108820,https://img.a.transfermarkt.technology/portrait/small/108820-1446654759.jpg?lm=1,N/A,13.04.1991,Guadalajara,Without Club
9,Manny Muscat,Emmanuel Muscat,192,4,12,17.036,N/A,Muscat,2,54,1,Wellington Phoenix,Defender - Right-Back,"1,80 m",Malta,mt,https://www.transfermarkt.us/manny-muscat/profil/spieler/109813,https://img.a.transfermarkt.technology/portrait/small/109813-1413381144.jpg?lm=1,N/A,07.12.1984,Melbourne,Retired
10,Tim Payne,Timothy John Payne,136,4,11,11.634,N/A,Payne,2,11,2,Wellington Phoenix,Defender - Right-Back,"1,79 m",New Zealand,nz,https://www.transfermarkt.us/tim-payne/profil/spieler/149901,https://img.a.transfermarkt.technology/portrait/small/149901-1415819896.jpg?lm=1,N/A,10.01.1994,Auckland,Wellington Phoenix
11,Nathan Burns,Nathan Joel Burns,50,13,11,3.874,N/A,Burns,16,4,0,Wellington Phoenix,Attack - Centre-Forward,"1,73 m",Australia,au,https://www.transfermarkt.us/nathan-burns/profil/spieler/43087,https://img.a.transfermarkt.technology/portrait/small/43087-1413380935.jpg?lm=1,N/A,07.05.1988,Orange,Bathurst LXXV
12,Alex Rufer,Alex Arthur Rufer,167,5,10,11.466,N/A,Rufer,-,42,3,Wellington Phoenix,Midfield - Defensive Midfield,"1,84 m",New Zealand,nz,https://www.transfermarkt.us/alex-rufer/profil/spieler/256019,https://img.a.transfermarkt.technology/portrait/small/256019-1721932700.jpg?lm=1,N/A,12.06.1996,Genf,Wellington Phoenix
13,Thomas Doyle,Unknown,84,2,10,6.477,N/A,Doyle,19,22,0,Wellington Phoenix,Defender - Left-Back,,New Zealand,nz,https://www.transfermarkt.us/thomas-doyle/profil/spieler/164415,https://img.a.transfermarkt.technology/portrait/small/164415-1571855348.jpg?lm=1,N/A,30.06.1992,Auckland,Retired
14,Louis Fenton,Louis Ferenc Puskas Fenton,161,9,9,10.641,N/A,Fenton,-,29,0,Wellington Phoenix,Defender - Right-Back,"1,74 m",New Zealand,nz,https://www.transfermarkt.us/louis-fenton/profil/spieler/203552,https://img.a.transfermarkt.technology/portrait/small/203552-1413380503.jpg?lm=1,N/A,03.04.1993,Wellington,Miramar Rangers AFC
15,Jeremy Brockie,Jeremy Russell Brockie,58,23,9,4.234,N/A,Brockie,-,12,0,Wellington Phoenix,Attack - Centre-Forward,"1,82 m",New Zealand,nz,https://www.transfermarkt.us/jeremy-brockie/profil/spieler/43134,https://img.a.transfermarkt.technology/portrait/small/43134-1413381440.jpg?lm=1,N/A,07.10.1987,Christchurch,Retired
16,Sam Sutton,Sam Harry Sutton,99,3,9,6.888,N/A,Sutton,-,13,0,Wellington Phoenix,Defender - Left-Back,"1,75 m",New Zealand,nz,https://www.transfermarkt.us/sam-sutton/profil/spieler/470986,https://img.a.transfermarkt.technology/portrait/small/470986-1625845029.jpg?lm=1,N/A,10.12.2001,Auckland,Wellington Phoenix
17,Sarpreet Singh,Unknown,40,9,8,2.733,N/A,Singh,-,8,0,Wellington Phoenix,Midfield - Attacking Midfield,"1,77 m",New Zealand,nz,https://www.transfermarkt.us/sarpreet-singh/profil/spieler/350357,https://img.a.transfermarkt.technology/portrait/small/350357-1689944061.jpg?lm=1,N/A,20.02.1999,Auckland,União de Leiria
18,Reno Piscopo,Reno Mauro Piscopo,60,8,8,4.001,N/A,Piscopo,11,7,0,Wellington Phoenix,Attack - Left Winger,"1,70 m",Australia,au,https://www.transfermarkt.us/reno-piscopo/profil/spieler/265093,https://img.a.transfermarkt.technology/portrait/small/265093-1625838890.jpg?lm=1,N/A,27.05.1998,Melbourne,Melbourne Victory
19,Carlos Hernández,Carlos Gerardo Hernández Valverde,21,7,8,1.665,N/A,Hernández,16,4,0,Wellington Phoenix,Midfield - Attacking Midfield,"1,77 m",Costa Rica,cr,https://www.transfermarkt.us/carlos-hernandez/profil/spieler/35373,https://img.a.transfermarkt.technology/portrait/small/35373-1718999655.jpg?lm=1,N/A,09.04.1982,San José,Retired
